Company_Name,Category,Address,Url
North Eastern Indira Gandhi Regional Institute of Health & Medical Sciences,Medical school,"Mawdiangdiang, Shillong, Meghalaya 793018, India",https://www.google.co.kr/maps/place/North+Eastern+Indira+Gandhi+Regional+Institute+of+Health+%26+Medical+Sciences/data=!4m5!3m4!1s0x375079aaabeaaaab:0x78acacb221c4404e!8m2!3d25.5909782!4d91.9404659?authuser=0&hl=en&rclk=1
"Health City Hospital, Guwahati",Private hospital,"Uday Nagar, Khanapara, Opp Bodoland Guest House, Guwahati, Assam 781022, India","https://www.google.co.kr/maps/place/Health+City+Hospital,+Guwahati/data=!4m5!3m4!1s0x375a5f4972775d49:0xc2bb138442c92a59!8m2!3d26.117117!4d91.815292?authuser=0&hl=en&rclk=1"
Hope Clinic,Medical clinic,"Pine Mount Ridge, Opp Pine Mount School, Barik, Opp Pine Mount School, Barik, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Hope+Clinic/data=!4m5!3m4!1s0x37507e9b3551d11b:0x6756445f7a147ef!8m2!3d25.563535!4d91.8806506?authuser=0&hl=en&rclk=1
Ayushman Hospital,Hospital,"Lalmati, Guwahati, Assam 781040, India",https://www.google.co.kr/maps/place/Ayushman+Hospital/data=!4m5!3m4!1s0x375a5ebb74658e51:0x79dba7dabf569c2b!8m2!3d26.1086532!4d91.7658228?authuser=0&hl=en&rclk=1
Molecular Biology Section Woodland Hospital,Laboratory,"P, Dhankheti, Malki, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Molecular+Biology+Section+Woodland+Hospital/data=!4m5!3m4!1s0x37507ea25aaaaaab:0x40de1fc23df177a8!8m2!3d25.5640823!4d91.8922193?authuser=0&hl=en&rclk=1
Memorial Clinic,Medical clinic,"near Umshyrpi College, harisava, Laban, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/Memorial+Clinic/data=!4m5!3m4!1s0x37507e85748546e7:0x2080f412599f4575!8m2!3d25.5666702!4d91.8783734?authuser=0&hl=en&rclk=1
GNRC Hospital,Hospital,"Super Market, GNRC Rd, Dispur, Rukmini Gaon, Guwahati, Assam 781005, India",https://www.google.co.kr/maps/place/GNRC+Hospital/data=!4m5!3m4!1s0x375a58d85b0d032f:0x5e121ca48b961c42!8m2!3d26.1389556!4d91.7944378?authuser=0&hl=en&rclk=1
Woodland Diagnostic Centre,Medical clinic,"F622+WH9, Jowai, Meghalaya 793150, India",https://www.google.co.kr/maps/place/Woodland+Diagnostic+Centre/data=!4m5!3m4!1s0x3750127461c9453d:0x82efb708634fa642!8m2!3d25.4522819!4d92.2014743?authuser=0&hl=en&rclk=1
Tura Civil Hospital,Gas station,"mody nager, near tura civil hospital, Tura, Meghalaya, India",https://www.google.co.kr/maps/place/Tura+Civil+Hospital/data=!4m5!3m4!1s0x3757f175ae48209f:0x6dc4fedf7e11841!8m2!3d25.521048!4d90.199329?authuser=0&hl=en&rclk=1
Chandigarh Government Hospital,Government hospital,"Kalmakanda - Durgapur Rd, Bangladesh",https://www.google.co.kr/maps/place/Chandigarh+Government+Hospital/data=!4m5!3m4!1s0x37570f9891848925:0x5a5fa01a5a49c24d!8m2!3d25.1149427!4d90.7216778?authuser=0&hl=en&rclk=1
St. John's Hospital,General hospital,"GMC Hostel Rd, Christian Basti, Guwahati, Assam 781005, India",https://www.google.co.kr/maps/place/St.+John's+Hospital/data=!4m5!3m4!1s0x375a59130a72e479:0xe11558e47003cf81!8m2!3d26.1562364!4d91.7756576?authuser=0&hl=en&rclk=1
ESIC Model Hospital,Government hospital,"Pir Ajan Fakir Rd, Near Khanara Kendra Vidyalaya, Resham Nagar, Khanapara, Guwahati, Assam 781022, India",https://www.google.co.kr/maps/place/ESIC+Model+Hospital/data=!4m5!3m4!1s0x375a5f345884cb7b:0xa45df60086ce31c5!8m2!3d26.1218903!4d91.8082201?authuser=0&hl=en&rclk=1
