Company_Name,Category,Address,Url,Latitude,Longitude,State
Poyanil Hospital,General hospital,"Chemmanthoor, Punalur, Kerala 691305, India",https://www.google.co.kr/maps/place/Poyanil+Hospital/data=!4m5!3m4!1s0x3b0674188232c4f5:0x3fe79a598b761617!8m2!3d9.0199927!4d76.909746?authuser=0&hl=en&rclk=1,9.0199927,76.909746,Kerala
Cherpulassery Co-Operative Hospital,General hospital,"Bus Stand, AKG Rd, near Cherpulassery, Cherpulassery, Kerala 679303, India",https://www.google.co.kr/maps/place/Cherpulassery+Co-Operative+Hospital/data=!4m5!3m4!1s0x3ba7d05edb4f3aa3:0xf918d3fe366b2da6!8m2!3d10.8788211!4d76.3133801?authuser=0&hl=en&rclk=1,10.8788211,76.3133801,Kerala
Punarnava Ayurveda Hospital Pvt. Ltd.,Hospital,"Old NH17, Edappally North, Amrita Nagar, P.O, Kochi, Kerala 682024, India",https://www.google.co.kr/maps/place/Punarnava+Ayurveda+Hospital+Pvt.+Ltd./data=!4m5!3m4!1s0x3b080dc1710e2b39:0xeade6e255f1f4b7!8m2!3d10.0441007!4d76.2977519?authuser=0&hl=en&rclk=1,10.0441007,76.2977519,Kerala
Nizar Hospital,General hospital,"Pattambi - Perinthalmanna Rd, Vadakancheri, Valanchery, Kerala 676552, India",https://www.google.co.kr/maps/place/Nizar+Hospital/data=!4m5!3m4!1s0x3ba7b632aa8bacf7:0xc0e13321780f6406!8m2!3d10.8858098!4d76.074009?authuser=0&hl=en&rclk=1,10.8858098,76.074009,Kerala
Devamatha Hospital,General hospital,"Old NH Road, Thrissur, Koratty, Kerala 680308, India",https://www.google.co.kr/maps/place/Devamatha+Hospital/data=!4m5!3m4!1s0x3b0803dd4daa64f3:0x682ca6bbb90f2510!8m2!3d10.2615055!4d76.3525289?authuser=0&hl=en&rclk=1,10.2615055,76.3525289,Kerala
Marina Hospital,Private hospital,"Railway Station Road, Irinjalakuda, Kerala 680121, India",https://www.google.co.kr/maps/place/Marina+Hospital/data=!4m5!3m4!1s0x3ba7f64bfd99f94d:0xf406210a8afd02f8!8m2!3d10.347545!4d76.2190739?authuser=0&hl=en&rclk=1,10.347545,76.2190739,Kerala
Metropolitan Hospital,Private hospital,"Koorkenchery Rd, Koorkenchery, Thrissur, Kerala 680007, India",https://www.google.co.kr/maps/place/Metropolitan+Hospital/data=!4m5!3m4!1s0x3ba7ee3a4dd297cd:0xe2df0bf91f3e08ac!8m2!3d10.5104051!4d76.2103405?authuser=0&hl=en&rclk=1,10.5104051,76.2103405,Kerala
Taluk Head Quarters Hospital,General hospital,"Police Station Road Oppo. Govt. Boys Higher Secondary School, Cherthala, Kerala 688524, India",https://www.google.co.kr/maps/place/Taluk+Head+Quarters+Hospital/data=!4m5!3m4!1s0x3b087c47fa525879:0x38033d1c07db52f8!8m2!3d9.6819228!4d76.3400984?authuser=0&hl=en&rclk=1,9.6819228,76.3400984,Kerala
Silverline Hospital,Hospital,"KP Vallon Rd, Giri Nagar, Kadavanthra, Ernakulam, Kerala 682020, India",https://www.google.co.kr/maps/place/Silverline+Hospital/data=!4m5!3m4!1s0x3b0872cf2c48ca19:0x4c9716406db19d43!8m2!3d9.9653492!4d76.3003242?authuser=0&hl=en&rclk=1,9.9653492,76.3003242,Kerala
Unity Hospital,Hospital,"Thrissur-Kunnamkulam Road, Kanipayyur Post, Thrissur District, Kunnamkulam, Kerala 680517, India",https://www.google.co.kr/maps/place/Unity+Hospital/data=!4m5!3m4!1s0x3ba795324d41e789:0x28435020437f539b!8m2!3d10.6354586!4d76.0817737?authuser=0&hl=en&rclk=1,10.6354586,76.0817737,Kerala
Bharath Hospital,General hospital,"Azad Ln, Puthenangady, Kottayam, Kerala 686001, India",https://www.google.co.kr/maps/place/Bharath+Hospital/data=!4m5!3m4!1s0x3b062ba737d93049:0x192e2aa58f5573cd!8m2!3d9.5895411!4d76.5195303?authuser=0&hl=en&rclk=1,9.5895411,76.5195303,Kerala
Meditrina Hospital,Private hospital,"TC 2, 2367, 1st Street, Vrindavan Gardens, Pattom, Thiruvananthapuram, Kerala 695004, India",https://www.google.co.kr/maps/place/Meditrina+Hospital/data=!4m5!3m4!1s0x3b05bbdcd8fa769d:0x608cdff187459627!8m2!3d8.5154775!4d76.9443128?authuser=0&hl=en&rclk=1,8.5154775,76.9443128,Kerala
Indo American Hospital,Hospital,"Chemmanakary, Akkarappadam P.O, Vaikom, Kerala 686143, India",https://www.google.co.kr/maps/place/Indo+American+Hospital/data=!4m5!3m4!1s0x3b0879ef92ec9559:0xc003ec5891bb9af2!8m2!3d9.791175!4d76.377085?authuser=0&hl=en&rclk=1,9.791175,76.377085,Kerala
"District Hospital, Kozhencherry",General hospital,"Thiruvalla-Kumbazha Hwy, Kozhencherry, Kerala 689641, India","https://www.google.co.kr/maps/place/District+Hospital,+Kozhencherry/data=!4m5!3m4!1s0x3b063db5b6d0f0bb:0xd3aabb8b01fc90f0!8m2!3d9.335813!4d76.7063834?authuser=0&hl=en&rclk=1",9.335813,76.7063834,Kerala
St. Joseph's Hospital Kothamangalam,Hospital,"Kochi - Madurai - Dhanushkodi Rd, Angady, Dharmagiri, Kothamangalam, Kerala 686691, India",https://www.google.co.kr/maps/place/St.+Joseph's+Hospital+Kothamangalam/data=!4m5!3m4!1s0x3b07e60fcb5492bf:0xd82567afb272f7eb!8m2!3d10.0648688!4d76.6270192?authuser=0&hl=en&rclk=1,10.0648688,76.6270192,Kerala
Kinder Multispeciality Hospital,Hospital,"Salem - Kochi Hwy, Changampuzha Nagar, Pathadipalam, Kalamassery, Kochi, Kerala 682033, India",https://www.google.co.kr/maps/place/Kinder+Multispeciality+Hospital/data=!4m5!3m4!1s0x3b080d24cd320f47:0x1600ceb39502568a!8m2!3d10.0382175!4d76.3158798?authuser=0&hl=en&rclk=1,10.0382175,76.3158798,Kerala
Lifeline Superspeciality Hospital (Kerala),Hospital,"Dist Melood P.O, No.46, 14th Mile, Kayamkulam - Pathanapuram Rd, Adoor, Kerala 691554, India",https://www.google.co.kr/maps/place/Lifeline+Superspeciality+Hospital+(Kerala)/data=!4m5!3m4!1s0x3b0611a0a3abd27b:0x3ecabe4980083f51!8m2!3d9.1634556!4d76.7063254?authuser=0&hl=en&rclk=1,9.1634556,76.7063254,Kerala
Kottakkal Co-Operative Hospital,General hospital,"Parappur Road, Kottakkal, Malappuram, Kerala 676503, India",https://www.google.co.kr/maps/place/Kottakkal+Co-Operative+Hospital/data=!4m5!3m4!1s0x3ba7b4a552b327f3:0xa83558c0e1f90b24!8m2!3d11.0030825!4d76.0043164?authuser=0&hl=en&rclk=1,11.0030825,76.0043164,Kerala
Bharath Rural Hospital,General hospital,"Kuriyapilly South, Paravoor, Moothakunnam P.O, Eranakulam, Kerala 683516, India",https://www.google.co.kr/maps/place/Bharath+Rural+Hospital/data=!4m5!3m4!1s0x3b081a491f2659cb:0x5bdad50d22c53af3!8m2!3d10.1806773!4d76.2056967?authuser=0&hl=en&rclk=1,10.1806773,76.2056967,Kerala
Thrissur District Hospital,Government hospital,"Palakkal Angadi Road, near Josco Jewellers, Thrissur, High Road, Thrissur, Kerala 680001, India",https://www.google.co.kr/maps/place/Thrissur+District+Hospital/data=!4m5!3m4!1s0x3ba7ee4939ff9f2d:0x52defab2537e3ee8!8m2!3d10.5228266!4d76.2168983?authuser=0&hl=en&rclk=1,10.5228266,76.2168983,Kerala
West Fort Hi-Tech Hospital,Private hospital,"Guruayoor Road, Punkunnam, Thrissur, Kerala 680002, India",https://www.google.co.kr/maps/place/West+Fort+Hi-Tech+Hospital/data=!4m5!3m4!1s0x3ba7ee619f1e0edb:0xacc01ffb8f538061!8m2!3d10.5362878!4d76.1971161?authuser=0&hl=en&rclk=1,10.5362878,76.1971161,Kerala
Ashwini Hospital,General hospital,"Palakkad - Guruvayur Road, Ottapalam, Kerala 679101, India",https://www.google.co.kr/maps/place/Ashwini+Hospital/data=!4m5!3m4!1s0x3ba7d9522cac6907:0xb84c95e75f828886!8m2!3d10.7720428!4d76.3724095?authuser=0&hl=en&rclk=1,10.7720428,76.3724095,Kerala
India Hospital,Hospital,"GX52+R7H, LMS Compound, PMG, Thiruvananthapuram, Kerala 695033, India",https://www.google.co.kr/maps/place/India+Hospital/data=!4m5!3m4!1s0x3b05bbc5d844eff5:0x4a1285cdf0a9f861!8m2!3d8.5095729!4d76.9507499?authuser=0&hl=en&rclk=1,8.5095729,76.9507499,Kerala
KIMSHEALTH Trivandrum,Private hospital,"1, Vinod Nagar Rd, Anayara, Thiruvananthapuram, Kerala 695029, India",https://www.google.co.kr/maps/place/KIMSHEALTH+Trivandrum/data=!4m5!3m4!1s0x3b05bc0578a58de1:0x1171d7b1d8b4145a!8m2!3d8.5137118!4d76.9093451?authuser=0&hl=en&rclk=1,8.5137118,76.9093451,Kerala
ESIC Hospital,Government hospital,"Eloor Road Udyogamandal, Pathalam, Kochi, Kerala 683501, India",https://www.google.co.kr/maps/place/ESIC+Hospital/data=!4m5!3m4!1s0x3b080e89e3819817:0xd9790125c00fb7e9!8m2!3d10.0776925!4d76.3177081?authuser=0&hl=en&rclk=1,10.0776925,76.3177081,Kerala
St. Joseph's Hospital,General hospital,"J38W+P2J, Choondal, Kerala 680504, India",https://www.google.co.kr/maps/place/St.+Joseph's+Hospital/data=!4m5!3m4!1s0x3ba7eb2f2b5f3331:0xb9fdbe52c5185112!8m2!3d10.6168406!4d76.0950104?authuser=0&hl=en&rclk=1,10.6168406,76.0950104,Kerala
V.G Saraf Memorial Hospital,Hospital,"39, 4603, Sreekandath Rd, Ravipuram, Perumanoor, Kochi, Kerala 682016, India",https://www.google.co.kr/maps/place/V.G+Saraf+Memorial+Hospital/data=!4m5!3m4!1s0x3b0872ba19d86627:0xe5d4d59d2cae81b8!8m2!3d9.9615352!4d76.2877809?authuser=0&hl=en&rclk=1,9.9615352,76.2877809,Kerala
Kinder Women's Hospital And Fertility Centre,Hospital,"Maruthorvattam Temple Road, Near, NH 47, Cherthala, Kerala 688539, India",https://www.google.co.kr/maps/place/Kinder+Women's+Hospital+And+Fertility+Centre/data=!4m5!3m4!1s0x3b087dc995313659:0x29153fc8908a0618!8m2!3d9.6631916!4d76.3411907?authuser=0&hl=en&rclk=1,9.6631916,76.3411907,Kerala
Maria Theresa Hospital Kuzhikkattussery,General hospital,"Ward No 13, Kodakara - Kodungallur Highway, Kundai, Kuzhikkattussery, Mala, Thrissur, Kerala 680697, India",https://www.google.co.kr/maps/place/Maria+Theresa+Hospital+Kuzhikkattussery/data=!4m5!3m4!1s0x3b0802d1f6a4e235:0xd3e078c7d223f60c!8m2!3d10.2892401!4d76.2772953?authuser=0&hl=en&rclk=1,10.2892401,76.2772953,Kerala
