Company_Name,Category,Address,Url,Latitude,Longitude,State
Aravind Vision Centre - Usilampatti,Hospital,"Pariyur Road Opposite G.H, near Dr. Ravindran Hospital, Usilampatti, Tamil Nadu 625532, India",https://www.google.co.kr/maps/place/Aravind+Vision+Centre+-+Usilampatti/data=!4m5!3m4!1s0x3b0737f0c9acb8e3:0xcafe493b9caf0b7f!8m2!3d9.9624666!4d77.7875804?authuser=0&hl=en&rclk=1,9.9624666,77.7875804,Tamil Nadu
PSG Hospitals,Hospital,"Avinashi Rd, Peelamedu, Coimbatore, Tamil Nadu 643201, India",https://www.google.co.kr/maps/place/PSG+Hospitals/data=!4m5!3m4!1s0x3ba8ea33f8a26a77:0x3b33e28d10c758de!8m2!3d11.0242762!4d77.0059182?authuser=0&hl=en&rclk=1,11.0242762,77.0059182,Tamil Nadu
Apollo Hospital Karur,General hospital,"163 A- E, Allwyn Nagar, 30, LGB Nagar, Kovai Main Rd, Vaiyapuri Nagar, Ramanujam Nagar, Karur, Tamil Nadu 639002, India",https://www.google.co.kr/maps/place/Apollo+Hospital+Karur/data=!4m5!3m4!1s0x3baa2f07efd65d8f:0x396eedf588fb096e!8m2!3d10.9604394!4d78.0644706?authuser=0&hl=en&rclk=1,10.9604394,78.0644706,Tamil Nadu
Hospital,Government hospital,"Karur Main Road, Pettvai Thalai, Tiruchirappalli, Tamil Nadu 639112, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3baa5923652fd1f1:0xeb303d636456c285!8m2!3d10.8753049!4d78.6022419?authuser=0&hl=en&rclk=1,10.8753049,78.6022419,Tamil Nadu
Kotagiri Government Hospital,General hospital,"Main Bazar Road, SH 15, Kotagiri, Tamil Nadu 643217, India",https://www.google.co.kr/maps/place/Kotagiri+Government+Hospital/data=!4m5!3m4!1s0x3ba8c0306db390cd:0xa6c8955416234438!8m2!3d11.4212586!4d76.8614513?authuser=0&hl=en&rclk=1,11.4212586,76.8614513,Tamil Nadu
Vijaya Group of Hospitals,Hospital,"New No:434, Old No:180, NSK Salai Rd, Vadapalani, Chennai, Tamil Nadu 600026, India",https://www.google.co.kr/maps/place/Vijaya+Group+of+Hospitals/data=!4m5!3m4!1s0x3a5266d0fb9230a9:0x7ef99b8ecb885130!8m2!3d13.0496223!4d80.2084482?authuser=0&hl=en&rclk=1,13.0496223,80.2084482,Tamil Nadu
Apollo Children's Hospital,Children's hospital,"15, Shafee Mohammed Rd, Thousand Lights West, Thousand Lights, Chennai, Tamil Nadu 600006, India",https://www.google.co.kr/maps/place/Apollo+Children's+Hospital/data=!4m5!3m4!1s0x3a52670293e67da5:0x717abee7a4427267!8m2!3d13.060162!4d80.2526564?authuser=0&hl=en&rclk=1,13.060162,80.2526564,Tamil Nadu
G H Hospital,Hospital,"M2Q6+P48, Malaikottalam, Tamil Nadu 606213, India",https://www.google.co.kr/maps/place/G+H+Hospital/data=!4m5!3m4!1s0x3bab67f064563629:0xfc86e97e274db75f!8m2!3d11.6892806!4d79.0103225?authuser=0&hl=en&rclk=1,11.6892806,79.0103225,Tamil Nadu
Noble Hospital,Private hospital,"M.Ct.M. School Basket Ball Court, (44, 4, Audiappa St, near Lauders Gate, Opposite. Lady, Purasaiwakkam, Chennai, Tamil Nadu 600084, India",https://www.google.co.kr/maps/place/Noble+Hospital/data=!4m5!3m4!1s0x3a5265dff238aa47:0xcd5ea2a1d1ec7b4f!8m2!3d13.0821506!4d80.2532396?authuser=0&hl=en&rclk=1,13.0821506,80.2532396,Tamil Nadu
Frontline Hospitals,Hospital,"37 & 39, Chinathamani Bazzar, near Anna Statue, Tamil Nadu 620002, India",https://www.google.co.kr/maps/place/Frontline+Hospitals/data=!4m5!3m4!1s0x3baaf5b6cea6067f:0xae99de5ac3fa1901!8m2!3d10.8339397!4d78.6947574?authuser=0&hl=en&rclk=1,10.8339397,78.6947574,Tamil Nadu
