Company_Name,Category,Address,Url,latitude,longtitude
Directorate of Health Services,Association or organization,"2nd Floor, Block A, Old Secretariat, Srinagar, Jammu and Kashmir 190010",https://www.google.co.kr/maps/place/Directorate+of+Health+Services/data=!4m5!3m4!1s0x38e18f931d000001:0x28fa617884bbef80!8m2!3d34.0836708!4d74.7972825?authuser=0&hl=en&rclk=1,34.0836708,74.7972825
Raja Sukhdev Singh District Hospital Poonch,Blood donation center,Poonch 185101,https://www.google.co.kr/maps/place/Raja+Sukhdev+Singh+District+Hospital+Poonch/data=!4m5!3m4!1s0x38e036f4824f8163:0x61ef22938470edd5!8m2!3d33.772293!4d74.098062?authuser=0&hl=en&rclk=1,33.772293,74.098062
Hospital,Hospital,"Unnamed Road, 182145",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x391debea0572f965:0xa2d12337b86e0b07!8m2!3d33.3559442!4d75.307316?authuser=0&hl=en&rclk=1,33.3559442,75.307316
Dr. PR Sharma,Doctor,"155, near Medical Collage, Maheshpura, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Dr.+PR+Sharma/data=!4m5!3m4!1s0x391e8489e4df87d7:0x60ec4e9717ca78c2!8m2!3d32.734574!4d74.857625?authuser=0&hl=en&rclk=1,32.734574,74.857625
Sood Eye Centre,Doctor,"67/6, Trikuta Nagar, Jammu, Jammu and Kashmir 180012",https://www.google.co.kr/maps/place/Sood+Eye+Centre/data=!4m5!3m4!1s0x391e844414849f51:0x94ebd36ac504721a!8m2!3d32.7007566!4d74.8745127?authuser=0&hl=en&rclk=1,32.7007566,74.8745127
Dr Abhinav Sharma,Pulmonologist,"H No 51 lane 1, Bhagwati Nagar, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Dr+Abhinav+Sharma/data=!4m5!3m4!1s0x391e85a240299dad:0x99bc42140e5b628c!8m2!3d32.724326!4d74.842814?authuser=0&hl=en&rclk=1,32.724326,74.842814
Government Medical College And Hospital Blood Bank,Blood donation center,Jammu 180001,https://www.google.co.kr/maps/place/Government+Medical+College+And+Hospital+Blood+Bank/data=!4m5!3m4!1s0x391e8461b3e2944b:0xc8db9bc1686f5c5a!8m2!3d32.736061!4d74.853998?authuser=0&hl=en&rclk=1,32.736061,74.853998
Park (Soura Maternity Hospital),Park,"4RQ2+JX4, Soura, Srinagar, Jammu and Kashmir 190011",https://www.google.co.kr/maps/place/Park+(Soura+Maternity+Hospital)/data=!4m5!3m4!1s0x38e1858e5968f11f:0x44262a4a5df905de!8m2!3d34.1390082!4d74.8024636?authuser=0&hl=en&rclk=1,34.1390082,74.8024636
Dr. S. K. Gupta,Neurologist,"718-A, Last Morh, Gandhinagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Dr.+S.+K.+Gupta/data=!4m5!3m4!1s0x391e84b6e55965ef:0xd4f90bc194b66b3c!8m2!3d32.6977649!4d74.854405?authuser=0&hl=en&rclk=1,32.6977649,74.854405
Dr. Vipan Gupta,Endocrinologist,"263 A, Shastri Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Dr.+Vipan+Gupta/data=!4m5!3m4!1s0x391e84bba0280bc7:0x4d4105f957ca3b59!8m2!3d32.6945821!4d74.8583045?authuser=0&hl=en&rclk=1,32.6945821,74.8583045
J.K HOSPITAL,Hospital,"main bazar talwara talwara township, Talwara, Punjab 144216, India",https://www.google.co.kr/maps/place/J.K+HOSPITAL/data=!4m5!3m4!1s0x391b733a7b57363b:0x9d5738db529df7a8!8m2!3d31.9422343!4d75.8861856?authuser=0&hl=en&rclk=1,31.9422343,75.8861856
Dr. Yashpal Sharma,Doctor,"House No. 198 1 Housing Colony, Channi Himat, Jammu, Jammu and Kashmir 180015",https://www.google.co.kr/maps/place/Dr.+Yashpal+Sharma/data=!4m5!3m4!1s0x391e9cb5aaaaaaab:0x5db4903cf8424bf7!8m2!3d32.6923922!4d74.8945692?authuser=0&hl=en&rclk=1,32.6923922,74.8945692
CGHS Wellness Center Jammu,Wellness center,"CGHS wellness Centre, near Press Club, Jammu, 180001",https://www.google.co.kr/maps/place/CGHS+Wellness+Center+Jammu/data=!4m5!3m4!1s0x391e8509a6831f79:0x7267095cf2cab6ff!8m2!3d32.7228412!4d74.8581077?authuser=0&hl=en&rclk=1,32.7228412,74.8581077
SRL Diagnostics,Diagnostic center,"near District Hospital, Jammu, Jammu and Kashmir 184121",https://www.google.co.kr/maps/place/SRL+Diagnostics/data=!4m5!3m4!1s0x391e84618d27dc4b:0x3fa60f060a83c21f!8m2!3d32.5548176!4d75.1100449?authuser=0&hl=en&rclk=1,32.5548176,75.1100449
Dr Jatinder Singh,Diabetologist,"Hospital Rd, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Dr+Jatinder+Singh/data=!4m5!3m4!1s0x391e84badffd95db:0x6284f3510edb71a5!8m2!3d32.7047837!4d74.8609525?authuser=0&hl=en&rclk=1,32.7047837,74.8609525
Sher-I-Kashmir Institute Of Medical Sciences (SKIMS) Blood Bank,Blood donation center,"South, Buchpora, Srinagar, Jammu and Kashmir 190011",https://www.google.co.kr/maps/place/Sher-I-Kashmir+Institute+Of+Medical+Sciences+(SKIMS)+Blood+Bank/data=!4m5!3m4!1s0x38e184c03fffffff:0x8c780e28da1c1e95!8m2!3d34.1498617!4d74.802458?authuser=0&hl=en&rclk=1,34.1498617,74.802458
Dr rajesh gupta,Orthopedic surgeon,"422/A, Apsara Road, Gandhi Nagar, jammu, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Dr+rajesh+gupta/data=!4m5!3m4!1s0x391e84b143107c47:0xd3bece596977810!8m2!3d32.6982302!4d74.8586336?authuser=0&hl=en&rclk=1,32.6982302,74.8586336
Government Primary Health Center Nihama,Hospital,"Nihama, 192233",https://www.google.co.kr/maps/place/Government+Primary+Health+Center+Nihama/data=!4m5!3m4!1s0x38e1ff773be49b1f:0xdafdc4c2d8357826!8m2!3d33.6385447!4d74.8956781?authuser=0&hl=en&rclk=1,33.6385447,74.8956781
Dr. Nadeem Niyaz Jan,Doctor,"KC Mediplex, near KC Cineplex, Bakshi Nagar, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Dr.+Nadeem+Niyaz+Jan/data=!4m5!3m4!1s0x391e8489e36a1225:0x6d92bb1bd30493f7!8m2!3d32.73443!4d74.857387?authuser=0&hl=en&rclk=1,32.73443,74.857387
Dr. Bharat Bhushan Gupta I Mediwell Gastroenterology Centre,Gastroenterologist,"24-A, Shastri Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Dr.+Bharat+Bhushan+Gupta+I+Mediwell+Gastroenterology+Centre/data=!4m5!3m4!1s0x391e84b443de03d7:0xc86853a9614d3229!8m2!3d32.69404!4d74.854826?authuser=0&hl=en&rclk=1,32.69404,74.854826
Dr. Naveed Nazir Shah,Pulmonologist,"Dalgate, near Chest Disease Hospital, Srinagar, Jammu and Kashmir 190002",https://www.google.co.kr/maps/place/Dr.+Naveed+Nazir+Shah/data=!4m5!3m4!1s0x38e18f78fbbe6b3b:0x87c0d2e6a82fe784!8m2!3d34.081722!4d74.8297801?authuser=0&hl=en&rclk=1,34.081722,74.8297801
Kanav Bone & Joint Clinic,Medical clinic,"422-A, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Kanav+Bone+%26+Joint+Clinic/data=!4m5!3m4!1s0x391e84b1101b0f67:0xcb21e996f4deaec6!8m2!3d32.6982799!4d74.858723?authuser=0&hl=en&rclk=1,32.6982799,74.858723
JK Service Station,Gas station,"Phalyana, opposite Army Hospital, Rajouri, Jammu and Kashmir 185151",https://www.google.co.kr/maps/place/JK+Service+Station/data=!4m5!3m4!1s0x391e2e6cdc69334b:0xd504fe3b2b68975f!8m2!3d33.3500999!4d74.3270475?authuser=0&hl=en&rclk=1,33.3500999,74.3270475
The Shoulder Clinic,Doctor,"160/1, Circular Road, Gujjar Nagar, opposite Police Post Jammu Jammu and Kashmir, 180001",https://www.google.co.kr/maps/place/The+Shoulder+Clinic/data=!4m5!3m4!1s0x391e8555d951ff57:0x242ffe2a1b0df42f!8m2!3d32.7275643!4d74.8726201?authuser=0&hl=en&rclk=1,32.7275643,74.8726201
City Hospital,Hospital,"4PVV+3R5, Sector F 1 New Mirpur City, Azad Jammu and Kashmir 10250",https://www.google.co.kr/maps/place/City+Hospital/data=!4m5!3m4!1s0x391fec0b21da66f1:0x777e10232fa00422!8m2!3d33.1426296!4d73.7446139?authuser=0&hl=en&rclk=1,33.1426296,73.7446139
SRL Diagnostics,Diagnostic center,"Ward No. 13, District Hospital Road, near Nehru School, Adarsh Colony, Udhampur, Jammu and Kashmir 182101",https://www.google.co.kr/maps/place/SRL+Diagnostics/data=!4m5!3m4!1s0x391dd3fb1b124e1f:0x86cf89dee4cc5268!8m2!3d32.9198858!4d75.1335283?authuser=0&hl=en&rclk=1,32.9198858,75.1335283
Santosh Eye Care Centre - Dr Anil Mahajan,Ophthalmologist,"373 Shastri Nagar, Shastri Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Santosh+Eye+Care+Centre+-+Dr+Anil+Mahajan/data=!4m5!3m4!1s0x391e84b40f763de5:0x8efe6a065f6f5acc!8m2!3d32.6951493!4d74.8559824?authuser=0&hl=en&rclk=1,32.6951493,74.8559824
Medical Store,Internal medicine ward,"Nagbal, Banihal, Jammu and Kashmir 182146",https://www.google.co.kr/maps/place/Medical+Store/data=!4m5!3m4!1s0x391df139af88dd17:0xb1c535f21ff191bb!8m2!3d33.4370131!4d75.1939345?authuser=0&hl=en&rclk=1,33.4370131,75.1939345
Amandeep Hospital,Hospital,"Dalhousie Road, Mamun, Pathankot, Punjab 145001, India",https://www.google.co.kr/maps/place/Amandeep+Hospital/data=!4m5!3m4!1s0x391c7febf2320527:0x104f94abb707839e!8m2!3d32.2762841!4d75.6951917?authuser=0&hl=en&rclk=1,32.2762841,75.6951917
The Grand Interiors,Interior designer,"Hospital, Kulgam District Hospital Rd, Aamnu, Kulgam, Jammu and Kashmir 192231",https://www.google.co.kr/maps/place/The+Grand+Interiors/data=!4m5!3m4!1s0x38e201ca34442619:0xb738970d5be8f73e!8m2!3d33.6449087!4d75.031484?authuser=0&hl=en&rclk=1,33.6449087,75.031484
The Associate Group,Recruiter,"Hazari Bazar Masjid, Haji Complex, near JLNM Hospital, Rainawari, Srinagar, Jammu and Kashmir 190003",https://www.google.co.kr/maps/place/The+Associate+Group/data=!4m5!3m4!1s0x38e185b08bc3a1bb:0xccc14a0fa7352e47!8m2!3d34.0968813!4d74.8195728?authuser=0&hl=en&rclk=1,34.0968813,74.8195728
Dr. Rahul Gupta,Pulmonologist,"Bakshi Nagar, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Dr.+Rahul+Gupta/data=!4m5!3m4!1s0x391e845e132f86af:0x2bed7f45bf1b8ea9!8m2!3d32.7383282!4d74.8492954?authuser=0&hl=en&rclk=1,32.7383282,74.8492954
Regional Passport Office | Passport Seva Kendra,Passport office,"Aquaf Trust Building, 1st Floor, Opposite Gandhi Nagar Hospital, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Regional+Passport+Office+%7C+Passport+Seva+Kendra/data=!4m5!3m4!1s0x391e84bae082adf5:0x5a5f20f8dd085414!8m2!3d32.7046519!4d74.8608788?authuser=0&hl=en&rclk=1,32.7046519,74.8608788
Civil Hospital,Hospital,"Subhash Chowk Rd, Moti Tiba, Dalhousie, Himachal Pradesh 176304, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x391c91148034381d:0x12927af07452776!8m2!3d32.5311523!4d75.9638178?authuser=0&hl=en&rclk=1,32.5311523,75.9638178
NIIT Jammu Rehari Chungi Centre,Educational institution,"2nd Floor,Gurdwara Kalghidar Sahib Bldg Rehari Chungi, B.C Rd, Jammu, Jammu and Kashmir 180005",https://www.google.co.kr/maps/place/NIIT+Jammu+Rehari+Chungi+Centre/data=!4m5!3m4!1s0x391e8464fcf5e74d:0xe846052966506761!8m2!3d32.743065!4d74.860039?authuser=0&hl=en&rclk=1,32.743065,74.860039
Booza,Ice cream shop,"Janglatmandi opposite MMABM hospital Anantnag Jammu and Kashmir Anantnag Jammu and Kashmir, 192101",https://www.google.co.kr/maps/place/Booza/data=!4m5!3m4!1s0x38e2058870decfcf:0x44a2214094d16e39!8m2!3d33.725727!4d75.15257?authuser=0&hl=en&rclk=1,33.725727,75.15257
Chest Specialist Dr Jaskirat Devinder Singh,Pulmonologist,"Consultant at JK Medicity, Narwal Bye Pass, Channi Himat, Jammu, Jammu and Kashmir 180015",https://www.google.co.kr/maps/place/Chest+Specialist+Dr+Jaskirat+Devinder+Singh/data=!4m5!3m4!1s0x391e8355af3ea31d:0x1285ed95370849d!8m2!3d32.6991884!4d74.9001084?authuser=0&hl=en&rclk=1,32.6991884,74.9001084
Gem Opticians,Optician,"1 Gandhi Plaza ,34 -JDA Complex, Gole Market, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Gem+Opticians/data=!4m5!3m4!1s0x391e85af5ed37543:0x4e1cee4ea262b0a!8m2!3d32.70088!4d74.860125?authuser=0&hl=en&rclk=1,32.70088,74.860125
Animal Hospital,Hospital,"8H7R+CV2, Pathankot, Punjab 145023, India",https://www.google.co.kr/maps/place/Animal+Hospital/data=!4m5!3m4!1s0x391c7914ac8f0bd3:0xda62f194af139569!8m2!3d32.3135139!4d75.5921254?authuser=0&hl=en&rclk=1,32.3135139,75.5921254
Dr. Lovi Padha,Orthopedic surgeon,"Channi Himat, Jammu, Jammu and Kashmir 180015",https://www.google.co.kr/maps/place/Dr.+Lovi+Padha/data=!4m5!3m4!1s0x391e9cb3f1285581:0xf20d0dd45d7b100d!8m2!3d32.6993059!4d74.9001947?authuser=0&hl=en&rclk=1,32.6993059,74.9001947
New Block,Hospital department,"9GQG+R4J, Kathua, 184104",https://www.google.co.kr/maps/place/New+Block/data=!4m5!3m4!1s0x391c71eed8b95f89:0x9fdd23ad30c77c5e!8m2!3d32.3895995!4d75.5252693?authuser=0&hl=en&rclk=1,32.3895995,75.5252693
Sonwar Campus Central University of Kashmir,University department,"M A Road, Near GB Pant Hospital, Ram Munshi Bagh, Guzarwaan Mohalla, Sonwar Bagh, Srinagar, Jammu and Kashmir 190004",https://www.google.co.kr/maps/place/Sonwar+Campus+Central+University+of+Kashmir/data=!4m5!3m4!1s0x38e18f147aa54f35:0xd911ce763e1167f8!8m2!3d34.0662639!4d74.8456418?authuser=0&hl=en&rclk=1,34.0662639,74.8456418
Association of Parents of Disappeared Persons,Non-profit organization,"Airport Rd, Near Al-Amin Hospital, Hyderpora, Srinagar, Jammu and Kashmir 190014",https://www.google.co.kr/maps/place/Association+of+Parents+of+Disappeared+Persons/data=!4m5!3m4!1s0x38e18e2cf932bcd7:0x142cdb83b38b5f2d!8m2!3d34.0382757!4d74.7889245?authuser=0&hl=en&rclk=1,34.0382757,74.7889245
JOB OVERSIGHT,Employment agency,"Khayam Chowk, near Khyber Hospital, Srinagar, Jammu and Kashmir 190001",https://www.google.co.kr/maps/place/JOB+OVERSIGHT/data=!4m5!3m4!1s0x38e18f4c13c20eef:0xc911e1b776ba1c1b!8m2!3d34.083401!4d74.821964?authuser=0&hl=en&rclk=1,34.083401,74.821964
Mahindra & Mahindra Ltd,Tractor dealer,"NH1, near district hospital, Kathua, Jammu and Kashmir 184102",https://www.google.co.kr/maps/place/Mahindra+%26+Mahindra+Ltd/data=!4m5!3m4!1s0x391c7a9e9cec83a3:0xac5e973cce1cc21!8m2!3d32.390036!4d75.531424?authuser=0&hl=en&rclk=1,32.390036,75.531424
Sidhra,,,https://www.google.co.kr/maps/place/Sidhra/data=!4m5!3m4!1s0x391e83c0990b181f:0xaffa9f5a0df1528f!8m2!3d32.7604934!4d74.8989541?authuser=0&hl=en&rclk=1,32.7604934,74.8989541
E-xcort engineers,Air conditioning repair service,"Near sheela devi hospital Kunjwani narwal hiway, Jammu, Jammu and Kashmir 180011",https://www.google.co.kr/maps/place/E-xcort+engineers/data=!4m5!3m4!1s0x391e9dc7b3306637:0xe96aa8cac7d9576c!8m2!3d32.6780905!4d74.8973962?authuser=0&hl=en&rclk=1,32.6780905,74.8973962
Park,Park,"Dobipora, Imamsahib, Jammu and Kashmir 192303",https://www.google.co.kr/maps/place/Park/data=!4m5!3m4!1s0x38e1f7a72ba7b461:0x1169c9e4a4042790!8m2!3d33.7556098!4d74.9309558?authuser=0&hl=en&rclk=1,33.7556098,74.9309558
J&K Bank ATM,ATM,"Rajouri, Kheora, J&K, J&K, near District Hospital",https://www.google.co.kr/maps/place/J%26K+Bank+ATM/data=!4m5!3m4!1s0x391e2e9e5edd65b9:0x10c41218fbe8da32!8m2!3d33.387327!4d74.3145329?authuser=0&hl=en&rclk=1,33.387327,74.3145329
J&K Bank ATM,ATM,Near old hospital Chenani,https://www.google.co.kr/maps/place/J%26K+Bank+ATM/data=!4m5!3m4!1s0x391dc90e488b2737:0x4fc2d78f4180ab40!8m2!3d33.0367237!4d75.2845568?authuser=0&hl=en&rclk=1,33.0367237,75.2845568
Symbolic Kashmir Travels,Travel agency,"Khayam Road, Near Khyber Hospital Srinagar Jammu and Kashmir, 190001",https://www.google.co.kr/maps/place/Symbolic+Kashmir+Travels/data=!4m5!3m4!1s0x38e18f78537bbee5:0xc95355680e34cdd7!8m2!3d34.0834402!4d74.8218757?authuser=0&hl=en&rclk=1,34.0834402,74.8218757
Pooja Sales Corp,Opens Wed Aug 11,"Pucca Gharat H No 34 Hari Nagar Lane No 17, Talab Tillo Rd, near BEE ENN Hospital, Jammu, Jammu and Kashmir 180002",https://www.google.co.kr/maps/place/Pooja+Sales+Corp/data=!4m5!3m4!1s0x391e851ec93b5ced:0xe35bb9bf218ef6e6!8m2!3d32.7308732!4d74.8391648?authuser=0&hl=en&rclk=1,32.7308732,74.8391648
Friend's Fast Food,Restaurant,"Shalamar Rd, opp. SMGS HOSPITAL, Shalamar, Resham Ghar Colony, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Friend's+Fast+Food/data=!4m5!3m4!1s0x391e858024e744f5:0xfbf31ab9b10ec577!8m2!3d32.730623!4d74.8605863?authuser=0&hl=en&rclk=1,32.730623,74.8605863
J K Media Ground Networking Pvt. Ltd.,Media company,"Near Marble Market, Extension Trikuta Nagar, Jammu",https://www.google.co.kr/maps/place/J+K+Media+Ground+Networking+Pvt.+Ltd./data=!4m5!3m4!1s0x391e9cbb242ce85d:0x9b3911feedd44b6e!8m2!3d32.68002!4d74.8867188?authuser=0&hl=en&rclk=1,32.68002,74.8867188
Vijaypur,,,https://www.google.co.kr/maps/place/Vijaypur/data=!4m5!3m4!1s0x391c21b2dd09d961:0x34cf8838f6172ab6!8m2!3d32.5664109!4d75.0207619?authuser=0&hl=en&rclk=1,32.5664109,75.0207619
Dar Hotel,Bed & breakfast,"JANGLAT MANDI ANANTNAG Near District Hospital Anantnag, Jammu and Kashmir 192101",https://www.google.co.kr/maps/place/Dar+Hotel/data=!4m5!3m4!1s0x38e205880b55adff:0xda7501786431ced5!8m2!3d33.725867!4d75.153093?authuser=0&hl=en&rclk=1,33.725867,75.153093
Samba,,,https://www.google.co.kr/maps/place/Samba/data=!4m5!3m4!1s0x391c2291c21f2831:0x938c8f5a62177f02!8m2!3d32.5530092!4d75.1107527?authuser=0&hl=en&rclk=1,32.5530092,75.1107527
Casino Sweets and Fast Food,·₩₩,"Old Hospital Rd, Opp Hanuman Mandir, Purani Mandi, Pakki Dhaki, Old Heritage City, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Casino+Sweets+and+Fast+Food/data=!4m5!3m4!1s0x391e848749f87285:0xaad92bba61157d89!8m2!3d32.7348803!4d74.8678325?authuser=0&hl=en&rclk=1,32.7348803,74.8678325
Akhnoor,,,https://www.google.co.kr/maps/place/Akhnoor/data=!4m5!3m4!1s0x391e63003eaf5f59:0x5537388217668f1f!8m2!3d32.8995235!4d74.7424852?authuser=0&hl=en&rclk=1,32.8995235,74.7424852
Dar Enterprise,Copper supplier,"to, Kulgam District Hospital Rd, Near Jaima Masjid, Imamsahib, Jammu and Kashmir 192303",https://www.google.co.kr/maps/place/Dar+Enterprise/data=!4m5!3m4!1s0x38e1f9e8c980115f:0x65dbb09595b9c183!8m2!3d33.744956!4d74.910772?authuser=0&hl=en&rclk=1,33.744956,74.910772
ANGEL BROKING,Stock broker,"near District Hospital, Janglat Mandi, Anantnag, Jammu and Kashmir 192101",https://www.google.co.kr/maps/place/ANGEL+BROKING/data=!4m5!3m4!1s0x38e2058865555553:0x699b95bc9a59089d!8m2!3d33.724599!4d75.1530972?authuser=0&hl=en&rclk=1,33.724599,75.1530972
Kunjwani,,,https://www.google.co.kr/maps/place/Kunjwani/data=!4m5!3m4!1s0x391e9ca083dc7d15:0x46019c468202bb0c!8m2!3d32.6715277!4d74.8762972?authuser=0&hl=en&rclk=1,32.6715277,74.8762972
Muthi,,,https://www.google.co.kr/maps/place/Muthi/data=!4m5!3m4!1s0x391e85c8a3051639:0xd5a7df11e6f83aab!8m2!3d32.7583199!4d74.8141575?authuser=0&hl=en&rclk=1,32.7583199,74.8141575
Doda,,,https://www.google.co.kr/maps/place/Doda/data=!4m5!3m4!1s0x391da515f03fda15:0xd981543b121e817a!8m2!3d33.0469201!4d75.6208088?authuser=0&hl=en&rclk=1,33.0469201,75.6208088
Afaan guest house,,"Khayam road srinagar kashmir Khayam bilal colony srinagar opp khyber hospital, Srinagar, 190001",https://www.google.co.kr/maps/place/Afaan+guest+house/data=!4m5!3m4!1s0x38e18f815e90141d:0x2e02e0ccd55cef0c!8m2!3d34.0834012!4d74.8226988?authuser=0&hl=en&rclk=1,34.0834012,74.8226988
Janipur,,,https://www.google.co.kr/maps/place/Janipur/data=!4m5!3m4!1s0x391e843e7987a3e1:0x66956a1f415c0aed!8m2!3d32.7553248!4d74.8496706?authuser=0&hl=en&rclk=1,32.7553248,74.8496706
Budgam,,,https://www.google.co.kr/maps/place/Budgam/data=!4m5!3m4!1s0x38e1911163d2eaa1:0x6ea2869ad4e6c82a!8m2!3d33.9348549!4d74.6400432?authuser=0&hl=en&rclk=1,33.9348549,74.6400432
Shopian,,,https://www.google.co.kr/maps/place/Shopian/data=!4m5!3m4!1s0x38e1fa67a633ed11:0x3c0629d0e8eee8b4!8m2!3d33.7593643!4d74.8039205?authuser=0&hl=en&rclk=1,33.7593643,74.8039205
