Company_Name,Category,Address,Url,Latitude,Longitude,State
PHC Reiek,Hospital,"MJX3+QHX, Reiek, Mizoram 796501, India",https://www.google.co.kr/maps/place/PHC+Reiek/data=!4m5!3m4!1s0x374d8d7401f71dcb:0xb5283469cc3d0788!8m2!3d23.6994816!4d92.6039958?authuser=0&hl=en&rclk=1,23.6994816,92.6039958,Mizoram
CITY POLYCLINIC,Hospital,"Bara Bazar, Dawrpui, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/CITY+POLYCLINIC/data=!4m5!3m4!1s0x374d95a1049c537f:0x43a30f2890c71312!8m2!3d23.7316748!4d92.7171137?authuser=0&hl=en&rclk=1,23.7316748,92.7171137,Mizoram
Urban Primary Health Center,Hospital,"RPCM+5QR, Sihphir, Mizoram 796036, India",https://www.google.co.kr/maps/place/Urban+Primary+Health+Center/data=!4m5!3m4!1s0x374debcdc760ce4d:0xd0dc28143ef59cd5!8m2!3d23.8204993!4d92.7343935?authuser=0&hl=en&rclk=1,23.8204993,92.7343935,Mizoram
Lunglei,Hospital,"VPMX+57G, Chanmari, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/Lunglei/data=!4m5!3m4!1s0x374d41dc750dc723:0x5646c75a5ac79741!8m2!3d22.882932!4d92.7481983?authuser=0&hl=en&rclk=1,22.882932,92.7481983,Mizoram
Maraland Gospel Centenary Hospital,Medical Center,"opposite to Post Office, New Colony 2, Siaha, Mizoram 796901, India",https://www.google.co.kr/maps/place/Maraland+Gospel+Centenary+Hospital/data=!4m5!3m4!1s0x30b2d178e4ae8a8b:0x3fcd57cfd9f6211c!8m2!3d22.4889276!4d92.979637?authuser=0&hl=en&rclk=1,22.4889276,92.979637,Mizoram
Urban Public Health Centre,Hospital,"VQ2V+QP8, Hrangchalkawn, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/Urban+Public+Health+Centre/data=!4m5!3m4!1s0x374d39fbdf206e15:0x98bf9da7dcfa0782!8m2!3d22.8519005!4d92.7943435?authuser=0&hl=en&rclk=1,22.8519005,92.7943435,Mizoram
"Trauma Center, Serchhip",Hospital,"8V54+47Q, Serchhip, Mizoram 796181, India","https://www.google.co.kr/maps/place/Trauma+Center,+Serchhip/data=!4m5!3m4!1s0x374d0b40799f7263:0xfca796229fdf22c8!8m2!3d23.3078461!4d92.8557433?authuser=0&hl=en&rclk=1",23.3078461,92.8557433,Mizoram
Integrated Ayush Hospital,Hospital,"7QCF+8VF, Thenzawl, Mizoram 796186, India",https://www.google.co.kr/maps/place/Integrated+Ayush+Hospital/data=!4m5!3m4!1s0x374d74ac45913473:0x28fb9ca126090bfa!8m2!3d23.270801!4d92.7746617?authuser=0&hl=en&rclk=1,23.270801,92.7746617,Mizoram
Sub center,Hospital,"Unnamed Road, Serte, Mizoram 796701, India",https://www.google.co.kr/maps/place/Sub+center/data=!4m5!3m4!1s0x374d6d762eef8743:0x59e1d21ab2d2c894!8m2!3d23.0836378!4d92.7006777?authuser=0&hl=en&rclk=1,23.0836378,92.7006777,Mizoram
Hospital,Hospital,"Vengchhak Rd, Thenzawl, Mizoram 796186, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x374d74c9be66adf1:0x3f8ef08ba5627d64!8m2!3d23.2883282!4d92.7716231?authuser=0&hl=en&rclk=1,23.2883282,92.7716231,Mizoram
Hospital,Hospital,"7429+MVG, Biate, Mizoram 796370, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x374cfda50d02debf:0xb50fe0e2e751bb63!8m2!3d23.2516851!4d93.1197021?authuser=0&hl=en&rclk=1,23.2516851,93.1197021,Mizoram
"Urban Hospital, Hlimen",Hospital,"Hlimen, Dam Veng, Aizawl, Mizoram, India","https://www.google.co.kr/maps/place/Urban+Hospital,+Hlimen/data=!4m5!3m4!1s0x374d95890e12ef55:0xe283361a9b7be66b!8m2!3d23.6862731!4d92.7191487?authuser=0&hl=en&rclk=1",23.6862731,92.7191487,Mizoram
ART Center,Medical Center,"Hospital Rd, Vengsang, Champhai, Mizoram 796321, India",https://www.google.co.kr/maps/place/ART+Center/data=!4m5!3m4!1s0x374c5ba56c40c151:0xf7dec70e2d4683ed!8m2!3d23.4803255!4d93.3097064?authuser=0&hl=en&rclk=1,23.4803255,93.3097064,Mizoram
HEALTH SUB CENTRE,Hospital,"Saichal, Mizoram 796310, India",https://www.google.co.kr/maps/place/HEALTH+SUB+CENTRE/data=!4m5!3m4!1s0x374db5cf6dbc6f37:0x553b6636d11b4f16!8m2!3d23.7189759!4d93.0680686?authuser=0&hl=en&rclk=1,23.7189759,93.0680686,Mizoram
Health Sub Center,Hospital,"Vengthar Rd, Sailam, Mizoram 796186, India",https://www.google.co.kr/maps/place/Health+Sub+Center/data=!4m5!3m4!1s0x374d750e2a1afdd9:0x1d3a0bab2f8120af!8m2!3d23.2944219!4d92.7684233?authuser=0&hl=en&rclk=1,23.2944219,92.7684233,Mizoram
Health Clinic,Hospital,"C88M+W84, Mualkawi, Mizoram 796321, India",https://www.google.co.kr/maps/place/Health+Clinic/data=!4m5!3m4!1s0x374c5984d7e8ffcb:0x988491b314bf826!8m2!3d23.4172728!4d93.3333203?authuser=0&hl=en&rclk=1,23.4172728,93.3333203,Mizoram
Clinic Centre,Hospital,"Lamchhip - Chawilung Rd, Chawilung, Mizoram 796161, India",https://www.google.co.kr/maps/place/Clinic+Centre/data=!4m5!3m4!1s0x374da3da22a9e145:0x4f817c3e7262dabc!8m2!3d23.4575451!4d92.807961?authuser=0&hl=en&rclk=1,23.4575451,92.807961,Mizoram
Health sub centre,Hospital,"QJXW+MVM, Sihhmui, Mizoram 796009, India",https://www.google.co.kr/maps/place/Health+sub+centre/data=!4m5!3m4!1s0x374ded305bc59e5d:0x6587dcb0d7fc3b99!8m2!3d23.7992172!4d92.6471774?authuser=0&hl=en&rclk=1,23.7992172,92.6471774,Mizoram
Health Sub. Centre,Hospital,"Zote, Mizoram 796321, India",https://www.google.co.kr/maps/place/Health+Sub.+Centre/data=!4m5!3m4!1s0x374c5cf355eec5f3:0x9ea19a67f542a063!8m2!3d23.4952032!4d93.3593069?authuser=0&hl=en&rclk=1,23.4952032,93.3593069,Mizoram
"CHC,Thenzawl",Hospital,"Thenzawl Vengchhak, Vengthar Rd, Zote Veng, Thenzawl, Mizoram 796186, India","https://www.google.co.kr/maps/place/CHC,Thenzawl/data=!4m5!3m4!1s0x374d74c91f702df1:0xa235111675fdea64!8m2!3d23.2903743!4d92.7707353?authuser=0&hl=en&rclk=1",23.2903743,92.7707353,Mizoram
"Health Sub-Centre, Chalrang",Hospital,"Chalrang, Mizoram 796310, India","https://www.google.co.kr/maps/place/Health+Sub-Centre,+Chalrang/data=!4m5!3m4!1s0x374c5580632748f1:0xdbdd724688659d82!8m2!3d23.3843323!4d93.1485005?authuser=0&hl=en&rclk=1",23.3843323,93.1485005,Mizoram
Sub Center,Hospital,"8847+J6G, Khuangleng, Mizoram 796321, India",https://www.google.co.kr/maps/place/Sub+Center/data=!4m5!3m4!1s0x374cf73d0b308649:0x7c804b0bd698a39a!8m2!3d23.3065745!4d93.3130828?authuser=0&hl=en&rclk=1,23.3065745,93.3130828,Mizoram
Christian Hospital Chandraghona,Hospital,"JJFX+V43, Chawngte L, Mizoram 796770, India",https://www.google.co.kr/maps/place/Christian+Hospital+Chandraghona/data=!4m5!3m4!1s0x374d4d17c8b034dd:0x889d65a6a6577711!8m2!3d22.6246457!4d92.6478003?authuser=0&hl=en&rclk=1,22.6246457,92.6478003,Mizoram
East Lungdat Hospital,Hospital,"632V+RP3, Mizoram 796370, India",https://www.google.co.kr/maps/place/East+Lungdat+Hospital/data=!4m5!3m4!1s0x374d03fc15f64829:0xea7148b16e13e0e5!8m2!3d23.2020036!4d93.094309?authuser=0&hl=en&rclk=1,23.2020036,93.094309,Mizoram
Primary Health Centre,Hospital,"6XCR+JHG, Khawlailung, Mizoram 796181, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x374d045b40297433:0xc1fd3e532233ce77!8m2!3d23.2215565!4d92.9914402?authuser=0&hl=en&rclk=1,23.2215565,92.9914402,Mizoram
Primary Health Centre,Hospital,"633R+6FH, East Lungdar, Mizoram 796370, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x374d0381dd0d3d67:0x7cf1177c3b62c3bd!8m2!3d23.2030544!4d93.0912499?authuser=0&hl=en&rclk=1,23.2030544,93.0912499,Mizoram
ECHS polyclinic,Hospital,"PPWP+QMW, Aizawl, Mizoram 796007, India",https://www.google.co.kr/maps/place/ECHS+polyclinic/data=!4m5!3m4!1s0x374deb29bed892dd:0xa8d59e25da0a2e34!8m2!3d23.7469898!4d92.736702?authuser=0&hl=en&rclk=1,23.7469898,92.736702,Mizoram
Health Sub-centre,Hospital,"South Zote, Mizoram 796691, India",https://www.google.co.kr/maps/place/Health+Sub-centre/data=!4m5!3m4!1s0x374d0d668c5697eb:0x1d6548c2d9646dd2!8m2!3d23.2162441!4d92.7943532?authuser=0&hl=en&rclk=1,23.2162441,92.7943532,Mizoram
HSC,Hospital,"G328+FX8, Chhawrtui, Mizoram 796310, India",https://www.google.co.kr/maps/place/HSC/data=!4m5!3m4!1s0x374dad66e31e89cf:0xa922fd769cc95dc1!8m2!3d23.501173!4d93.067443?authuser=0&hl=en&rclk=1,23.501173,93.067443,Mizoram
Health Subcentre,Hospital,"JJFF+Q5Q, Khawrihnim, Mizoram 796501, India",https://www.google.co.kr/maps/place/Health+Subcentre/data=!4m5!3m4!1s0x374d91e0db5400cb:0xb579dff455a110a6!8m2!3d23.6244643!4d92.6229781?authuser=0&hl=en&rclk=1,23.6244643,92.6229781,Mizoram
Primary Health Centre,Hospital,"J2C4+3MP, South Lungpher, Mizoram 796901, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x374d2d508f8a57ad:0x6f808defa68b07b3!8m2!3d22.6202134!4d93.0067184?authuser=0&hl=en&rclk=1,22.6202134,93.0067184,Mizoram
Hospital (C.H.C) Tzl.,Hospital,"7QRC+C73, Thenzawl, Mizoram 796186, India",https://www.google.co.kr/maps/place/Hospital+(C.H.C)+Tzl./data=!4m5!3m4!1s0x374d756b688e4d4b:0x33e8e4b245178fbe!8m2!3d23.2910182!4d92.7706592?authuser=0&hl=en&rclk=1,23.2910182,92.7706592,Mizoram
PHC Chhaolo,Hospital,"C3RX+XH4, Chhaolo, Mizoram 796901, India",https://www.google.co.kr/maps/place/PHC+Chhaolo/data=!4m5!3m4!1s0x30b329348f272fc1:0xad799f5eb036a974!8m2!3d22.4423821!4d93.0989462?authuser=0&hl=en&rclk=1,22.4423821,93.0989462,Mizoram
Urban PHC,Hospital,"Mizoram University, Aizawl, Mizoram 796004, India",https://www.google.co.kr/maps/place/Urban+PHC/data=!4m5!3m4!1s0x374d9306353d4add:0x3335e4d6500aae61!8m2!3d23.7332381!4d92.6654329?authuser=0&hl=en&rclk=1,23.7332381,92.6654329,Mizoram
"Health Sub-Centre, Venghnuai",Hospital,"PP7F+6J5, Venghnuai, Aizawl, Mizoram 796005, India","https://www.google.co.kr/maps/place/Health+Sub-Centre,+Venghnuai/data=!4m5!3m4!1s0x374d94e99bf58225:0x8cd36bad637665a8!8m2!3d23.7130184!4d92.7241105?authuser=0&hl=en&rclk=1",23.7130184,92.7241105,Mizoram
Health Sub-Center,Hospital,"HR3X+9W8, Khumtung, Mizoram 796161, India",https://www.google.co.kr/maps/place/Health+Sub-Center/data=!4m5!3m4!1s0x374dbcae7b0e5d87:0xe47cfd81bfc20c71!8m2!3d23.5534137!4d92.8498162?authuser=0&hl=en&rclk=1,23.5534137,92.8498162,Mizoram
PHC HOSPITAL,Hospital,"NH306, Sairang, Mizoram 796015, India",https://www.google.co.kr/maps/place/PHC+HOSPITAL/data=!4m5!3m4!1s0x374dedddb52b8175:0x818e82b9074953be!8m2!3d23.811656!4d92.6551345?authuser=0&hl=en&rclk=1,23.811656,92.6551345,Mizoram
MPRO Champhai,Hospital,"Darthlalang, TB Tlang Rd, Vengsang, Champhai, Mizoram 796321, India",https://www.google.co.kr/maps/place/MPRO+Champhai/data=!4m5!3m4!1s0x374c5b106533114d:0xfa6d4b3a7a64120d!8m2!3d23.4781532!4d93.3128074?authuser=0&hl=en&rclk=1,23.4781532,93.3128074,Mizoram
Primary Health Centre,Hospital,"J3FM+PQW, Kawlkulh, Mizoram 796310, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x374db344c31d0735:0x6419469db5fcacd7!8m2!3d23.6243688!4d93.0844384?authuser=0&hl=en&rclk=1,23.6243688,93.0844384,Mizoram
Pangzawl PHE,Hospital,"NH2, Pangzawl, Mizoram 796571, India",https://www.google.co.kr/maps/place/Pangzawl+PHE/data=!4m5!3m4!1s0x374d11f20c2c76ff:0x6a2a3e17e29a7ebf!8m2!3d23.0747349!4d92.9009693?authuser=0&hl=en&rclk=1,23.0747349,92.9009693,Mizoram
PHC CHHIPPHIR,Hospital,"Chhipphir, Mizoram 796691, India",https://www.google.co.kr/maps/place/PHC+CHHIPPHIR/data=!4m5!3m4!1s0x374d0d5fb8f75d09:0x1cf38af3780cb64e!8m2!3d23.1691251!4d92.7965507?authuser=0&hl=en&rclk=1,23.1691251,92.7965507,Mizoram
P.H.C,Hospital,"P2XX+W35, Sangau, Mizoram 796571, India",https://www.google.co.kr/maps/place/P.H.C/data=!4m5!3m4!1s0x374d292d7ec879af:0x80dd00a451a689e4!8m2!3d22.7497629!4d93.0477405?authuser=0&hl=en&rclk=1,22.7497629,93.0477405,Mizoram
Maternity Ward,Maternity hospital,"QPFJ+56W, Durtlang Leitan, Aizawl, Mizoram 796025, India",https://www.google.co.kr/maps/place/Maternity+Ward/data=!4m5!3m4!1s0x374deb1ae24c13c7:0xaa49619b260da83d!8m2!3d23.7729805!4d92.7305659?authuser=0&hl=en&rclk=1,23.7729805,92.7305659,Mizoram
"HOSPITAL, PHC",Hospital,"PG4H+JMX, Borapansury II, Mizoram 796770, India","https://www.google.co.kr/maps/place/HOSPITAL,+PHC/data=!4m5!3m4!1s0x374d57b7084e6c15:0x2fbf8ec582d9ba11!8m2!3d22.7066133!4d92.5292306?authuser=0&hl=en&rclk=1",22.7066133,92.5292306,Mizoram
Health Sub-Center (Dispensary),Hospital,"VPJ7+GC2, Hauruang, Mizoram 796701, India",https://www.google.co.kr/maps/place/Health+Sub-Center+(Dispensary)/data=!4m5!3m4!1s0x374d46b49f6caa27:0xca1b598acd308767!8m2!3d22.8812634!4d92.7135137?authuser=0&hl=en&rclk=1,22.8812634,92.7135137,Mizoram
Primary Health Centre (PHC) Zobawk,Hospital,"VR59+FXG, Zobawk, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/Primary+Health+Centre+(PHC)+Zobawk/data=!4m5!3m4!1s0x374d392049e18245:0x8523afad250c82db!8m2!3d22.8586888!4d92.8199492?authuser=0&hl=en&rclk=1,22.8586888,92.8199492,Mizoram
Khawruhlian PHC,Hospital,"Khawruhlian, Mizoram 796017, India",https://www.google.co.kr/maps/place/Khawruhlian+PHC/data=!4m5!3m4!1s0x374dc48ac20c9767:0xfd2ff5f5551ae73a!8m2!3d23.8811481!4d92.876527?authuser=0&hl=en&rclk=1,23.8811481,92.876527,Mizoram
Medical Superintendent Office,Hospital,"Chanmari, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/Medical+Superintendent+Office/data=!4m5!3m4!1s0x374d418962de9691:0xc1244aa11d5393a5!8m2!3d22.8867746!4d92.7438251?authuser=0&hl=en&rclk=1,22.8867746,92.7438251,Mizoram
CH. Hospital,Hospital,"QPRH+XR8, Durtlang North, Aizawl, Mizoram 796025, India",https://www.google.co.kr/maps/place/CH.+Hospital/data=!4m5!3m4!1s0x374deba8c98506f5:0x2bc930560486501d!8m2!3d23.7924028!4d92.7295869?authuser=0&hl=en&rclk=1,23.7924028,92.7295869,Mizoram
Primary Health Centre,Hospital,"M6H3+836, Rabung, Mizoram 796310, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x374c490a0774052d:0xe6749a125be8d44b!8m2!3d23.6782842!4d93.2026323?authuser=0&hl=en&rclk=1,23.6782842,93.2026323,Mizoram
LCMC Hospital,Hospital,"AOC Veng, Lawngtlai, Mizoram 796891, India",https://www.google.co.kr/maps/place/LCMC+Hospital/data=!4m5!3m4!1s0x30b2cc5a3a051375:0xf78a84e3264182f4!8m2!3d22.539399!4d92.8858048?authuser=0&hl=en&rclk=1,22.539399,92.8858048,Mizoram
Urban Primary Health Centre,Hospital,"VPPM+349, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/Urban+Primary+Health+Centre/data=!4m5!3m4!1s0x374d4189822df7b3:0xbb49f12e8997f956!8m2!3d22.8851712!4d92.7328612?authuser=0&hl=en&rclk=1,22.8851712,92.7328612,Mizoram
Primary Health Centre,Hospital,"2QWM+HF8, Haulawng, Mizoram 796691, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x374d14c99185cec7:0x3125c1f8e3a11182!8m2!3d23.046409!4d92.7836887?authuser=0&hl=en&rclk=1,23.046409,92.7836887,Mizoram
PHC Haulawng,Hospital,"2QXJ+5G8, Haulawng, Mizoram 796691, India",https://www.google.co.kr/maps/place/PHC+Haulawng/data=!4m5!3m4!1s0x374d15b1336435df:0xe6370be2b5f45b53!8m2!3d23.047913!4d92.7813153?authuser=0&hl=en&rclk=1,23.047913,92.7813153,Mizoram
Primary Health Centre,Hospital,"7MG3+8H6, Buarpui, Mizoram 796701, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x374d770c45e3c69f:0xeded6b69ff8cd906!8m2!3d23.2757875!4d92.6538828?authuser=0&hl=en&rclk=1,23.2757875,92.6538828,Mizoram
Lifeline,Medical clinic,"Upper Bazar, Dawrpui, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/Lifeline/data=!4m5!3m4!1s0x374d94b639f79d73:0x1048e336a07eb419!8m2!3d23.7313939!4d92.717331?authuser=0&hl=en&rclk=1,23.7313939,92.717331,Mizoram
Bunghmun Primary Health Centre,Hospital,"Lunglei, Mizoram 796710, India",https://www.google.co.kr/maps/place/Bunghmun+Primary+Health+Centre/data=!4m5!3m4!1s0x374d7d24d2900ba9:0xf24037b8e5fc0dfc!8m2!3d23.187789!4d92.4902061?authuser=0&hl=en&rclk=1,23.187789,92.4902061,Mizoram
Sub-Center,Hospital,"5767+4X7, Samthang, Mizoram 796320, India",https://www.google.co.kr/maps/place/Sub-Center/data=!4m5!3m4!1s0x374cf00246110b11:0xaa4a4b5b8114f3a6!8m2!3d23.160297!4d93.2649136?authuser=0&hl=en&rclk=1,23.160297,93.2649136,Mizoram
"Health Sub-Center, New Serchhip",Hospital,"New Serchhip, Serchhip, Mizoram 796181, India","https://www.google.co.kr/maps/place/Health+Sub-Center,+New+Serchhip/data=!4m5!3m4!1s0x374d0a1f86bd4209:0x778a89d2c2e3bbe1!8m2!3d23.3333825!4d92.8555173?authuser=0&hl=en&rclk=1",23.3333825,92.8555173,Mizoram
Rih Station Hospital,Hospital,"အမွတ္(၁)ရပ္ကြက္၊ရိဒ္ေခါဒါျမိဳ႔နယ္ခြဲ၊ဖလမ္းျမိဳ႔၊ခ်င္းျပည္နယ္။, Myanmar (Burma)",https://www.google.co.kr/maps/place/Rih+Station+Hospital/data=!4m5!3m4!1s0x374cf57bf5834c63:0x973c0d062368ce78!8m2!3d23.3514955!4d93.3816755?authuser=0&hl=en&rclk=1,23.3514955,93.3816755,Mizoram
Tikri hospital,Hospital,"Unnamed Road, Myanmar (Burma)",https://www.google.co.kr/maps/place/Tikri+hospital/data=!4m5!3m4!1s0x374cd39bb4a3a233:0xf1cb3931ef2f2497!8m2!3d22.6571129!4d93.1789786?authuser=0&hl=en&rclk=1,22.6571129,93.1789786,Mizoram
Health Sub-Center,Hospital,"Bahzar, Hmuntha, Mizoram 796161, India",https://www.google.co.kr/maps/place/Health+Sub-Center/data=!4m5!3m4!1s0x374daf78e3b72b2f:0xd282d41755ef6a36!8m2!3d23.4947951!4d92.9442286?authuser=0&hl=en&rclk=1,23.4947951,92.9442286,Mizoram
Health Sub-Center,Hospital,"Thiltlang, Mizoram 796571, India",https://www.google.co.kr/maps/place/Health+Sub-Center/data=!4m5!3m4!1s0x374d1775eba55c3b:0x331fe01c1e9ce20!8m2!3d23.0232409!4d92.9214778?authuser=0&hl=en&rclk=1,23.0232409,92.9214778,Mizoram
Hman Em?Hman E. Hq,Medical Center,"Unnamed Road, Khatla, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/Hman+Em%3FHman+E.+Hq/data=!4m5!3m4!1s0x374d952c88febcbf:0xfd3643dc2c2b011c!8m2!3d23.7254752!4d92.7044098?authuser=0&hl=en&rclk=1,23.7254752,92.7044098,Mizoram
Dr Lal PathLabs Ltd,Diagnostic center,"Dr Lal PathLabs, KT Khuma Building, Hospital Road Dawrpui, Bara Bazar, Near Apex bank Dawrpui, Branch, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/Dr+Lal+PathLabs+Ltd/data=!4m5!3m4!1s0x374d95302f5f3943:0x79654a0747303587!8m2!3d23.7309305!4d92.7170685?authuser=0&hl=en&rclk=1,23.7309305,92.7170685,Mizoram
"Vanghmun,Tripura",Hospital,"Bethel Veng Zampui tlang, Vanghmun, Tripura 799269, India","https://www.google.co.kr/maps/place/Vanghmun,Tripura/data=!4m5!3m4!1s0x37521b1bb850b439:0x51d925e3d32279a6!8m2!3d23.9902398!4d92.2766942?authuser=0&hl=en&rclk=1",23.9902398,92.2766942,Mizoram
Hill Crest Medical Center,Hospital,"X76G+PWF, Jampui, Tripura 799269, India",https://www.google.co.kr/maps/place/Hill+Crest+Medical+Center/data=!4m5!3m4!1s0x37521aeca3691d59:0x97bcde04efffd5f0!8m2!3d23.9618054!4d92.2772863?authuser=0&hl=en&rclk=1,23.9618054,92.2772863,Mizoram
RHC,Hospital,"Unnamed Road, Tlangkhua, Myanmar (Burma)",https://www.google.co.kr/maps/place/RHC/data=!4m5!3m4!1s0x374cbf90f688b21b:0xe09a880570ee0691!8m2!3d22.9288167!4d93.4404065?authuser=0&hl=en&rclk=1,22.9288167,93.4404065,Mizoram
Burrows Memorial Christian Hospital,Hospital,"RWFX+GHF, Monipur Pt II, Assam 788101, India",https://www.google.co.kr/maps/place/Burrows+Memorial+Christian+Hospital/data=!4m5!3m4!1s0x374e5263166999d7:0xd1a644d5dc448a9c!8m2!3d24.8238108!4d92.9489172?authuser=0&hl=en&rclk=1,24.8238108,92.9489172,Mizoram
"ILS Hospitals, Agartala",General hospital,"Capital Complex Extension P.O - New Secretariat, Agartala, Tripura 799010, India","https://www.google.co.kr/maps/place/ILS+Hospitals,+Agartala/data=!4m5!3m4!1s0x3753f14d1a5ccdad:0x1d6e81bdd9eaa78c!8m2!3d23.867536!4d91.289606?authuser=0&hl=en&rclk=1",23.867536,91.289606,Mizoram
