Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Dr. Murali Paediatric Clinic,Hospital,"Mahatma Gandhi Rd, opposite to vinayagar temple, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Dr.+Murali+Paediatric+Clinic/data=!4m5!3m4!1s0x3a53618067e2c895:0x10a12ced160e61c7!8m2!3d11.9304713!4d79.8283198?authuser=0&hl=en&rclk=1,11.9304713,79.8283198,Puducherry
ESIC Office,Hospital,"Point Care St, Bharathidasan Nagar, Mudaliarpet, Puducherry, 605004, India",https://www.google.co.kr/maps/place/ESIC+Office/data=!4m5!3m4!1s0x3a536196dea0e21d:0x74690de6a3724e6b!8m2!3d11.9175655!4d79.8117417?authuser=0&hl=en&rclk=1,11.9175655,79.8117417,Puducherry
Dr.Karunanithy Clinic,Hospital,"kamarajar Salai, Puduchery Rd, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Dr.Karunanithy+Clinic/data=!4m5!3m4!1s0x3a536172edbdf439:0x7936fae41483ed71!8m2!3d11.9415186!4d79.8092741?authuser=0&hl=en&rclk=1,11.9415186,79.8092741,Puducherry
New Medical Center Branch,Hospital,"WRHH+Q2Q, Chinnakadai, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/New+Medical+Center+Branch/data=!4m5!3m4!1s0x3a536180f76fd5e1:0xd35e07d72b5d59f8!8m2!3d11.9294719!4d79.8276137?authuser=0&hl=en&rclk=1,11.9294719,79.8276137,Puducherry
Old Building,Hospital,"Jipmer Campus Rd, Dhanvantari Nagar, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Old+Building/data=!4m5!3m4!1s0x3a5361144b0f99cb:0x50231ed5b99fd95b!8m2!3d11.9503023!4d79.7996963?authuser=0&hl=en&rclk=1,11.9503023,79.7996963,Puducherry
Rajiv Gandhi maternity and child government hospital,Hospital,"Bus Stop, Rajiv Gandhi Hospital, 100 Feet Rd, Ellaipillaichavady, Aruthra Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Rajiv+Gandhi+maternity+and+child+government+hospital/data=!4m5!3m4!1s0x3a5361ba401d2ced:0xb36b7161cfe2fbd0!8m2!3d11.9374305!4d79.8070462?authuser=0&hl=en&rclk=1,11.9374305,79.8070462,Puducherry
"PHC (Primary Health Centre), Lawspet",Hospital,"Lawspet Main Road, Pethuchettypet, Lawspet, Puducherry, 605008, India","https://www.google.co.kr/maps/place/PHC+(Primary+Health+Centre),+Lawspet/data=!4m5!3m4!1s0x3a536167fe4eb1b1:0x614d621e9e9a79ae!8m2!3d11.9545696!4d79.8185797?authuser=0&hl=en&rclk=1",11.9545696,79.8185797,Puducherry
Vasudevaiah clinic,Hospital,"XR39+V4H, Ashok Nagar, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Vasudevaiah+clinic/data=!4m5!3m4!1s0x3a53616802968d73:0xd4d1a72fc5f8c9de!8m2!3d11.954684!4d79.8178689?authuser=0&hl=en&rclk=1,11.954684,79.8178689,Puducherry
"Sri Manakula Vinayagar Hospital, City Center",Hospital,"WRJ2+JHP, Pavazha Nagar, Kavery Nagar, Thanthai Periyar Nagar, Puducherry, 605009, India","https://www.google.co.kr/maps/place/Sri+Manakula+Vinayagar+Hospital,+City+Center/data=!4m5!3m4!1s0x3a5361a7558393b1:0x15df82e66f382b49!8m2!3d11.9315858!4d79.8014634?authuser=0&hl=en&rclk=1",11.9315858,79.8014634,Puducherry
"City Centre, Urban Health Centre",Hospital,"Ilango Nagar, Puducherry, 605013, India","https://www.google.co.kr/maps/place/City+Centre,+Urban+Health+Centre/data=!4m5!3m4!1s0x3a536179e33ec305:0xba00b32746a3dfdf!8m2!3d11.9370998!4d79.8187168?authuser=0&hl=en&rclk=1",11.9370998,79.8187168,Puducherry
Global Health City,Medical clinic,"43, Kandappa Mudaliar Street, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Global+Health+City/data=!4m5!3m4!1s0x1106ae60b5a5b95f:0x420e5752a3533b3!8m2!3d11.929309!4d79.829741?authuser=0&hl=en&rclk=1,11.929309,79.829741,Puducherry
"UHC , Kurchikuppam",Hospital,"WRRM+RFM, Kuruchikuppam, Puducherry, 605003, India","https://www.google.co.kr/maps/place/UHC+,+Kurchikuppam/data=!4m5!3m4!1s0x3a5363d7170502f7:0x4667b674eda27823!8m2!3d11.9420812!4d79.8336661?authuser=0&hl=en&rclk=1",11.9420812,79.8336661,Puducherry
Psychiatry OPD,Hospital,"Psychiatry OPD, Hospital Block, JIPMER, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Psychiatry+OPD/data=!4m5!3m4!1s0x3a53613d5d1dc0f7:0x2fe3dd2cf2b5d668!8m2!3d11.9545834!4d79.7972829?authuser=0&hl=en&rclk=1,11.9545834,79.7972829,Puducherry
Kandhan Clinic,Hospital,"144, Bussy St, Chinnakadai, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Kandhan+Clinic/data=!4m5!3m4!1s0x3a53619441e6b6e1:0xf45543f811a65f9e!8m2!3d11.9297294!4d79.8278616?authuser=0&hl=en&rclk=1,11.9297294,79.8278616,Puducherry
Mithra Medical Centre,Hospital,"64, Madha Koil St, Ariyankuppam, Puducherry 605007, India",https://www.google.co.kr/maps/place/Mithra+Medical+Centre/data=!4m5!3m4!1s0x3a5361dd7131db23:0xbb49239fcc45bf3e!8m2!3d11.895475!4d79.80663?authuser=0&hl=en&rclk=1,11.895475,79.80663,Puducherry
Urban Primary Health Center,Hospital,"Maraimalai Adigal Salai, Maraimalai Adigal Salai, Near Signal, Orleanpet, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Urban+Primary+Health+Center/data=!4m5!3m4!1s0x3a53617c20bb9237:0x49b1c792a55fbc2d!8m2!3d11.9381799!4d79.8258112?authuser=0&hl=en&rclk=1,11.9381799,79.8258112,Puducherry
U K R Hospital,Hospital,"No. 156, 1st Floor, Kamaraj Salai, Kamaraj Salai, Sri Menaka Bakery, Kamaraj Salai, Puducherry, 605013, India",https://www.google.co.kr/maps/place/U+K+R+Hospital/data=!4m5!3m4!1s0x3a536170ae6eafdd:0xc6df91bbc55ff475!8m2!3d11.9383366!4d79.8179201?authuser=0&hl=en&rclk=1,11.9383366,79.8179201,Puducherry
مستشفى جلوبال,Hospital,"439, Cheran Street, Kamaraj Nagar, Puducherry, 605011, India",https://www.google.co.kr/maps/place/%D9%85%D8%B3%D8%AA%D8%B4%D9%81%D9%89+%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84%E2%80%AD/data=!4m5!3m4!1s0x3a53617bf5dec1c1:0x7946a2c1623818ac!8m2!3d11.9391372!4d79.8239672?authuser=0&hl=en&rclk=1,11.9391372,79.8239672,Puducherry
Savery Medical Center And Lab,Medical Center,"No. 444, Bharathi St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Savery+Medical+Center+And+Lab/data=!4m5!3m4!1s0x1106ae60a10e17ef:0x3f07d1baaf3ac676!8m2!3d11.930308!4d79.826092?authuser=0&hl=en&rclk=1,11.930308,79.826092,Puducherry
Esic Hospital,Hospital,"WRV2+3GX, Subbiahnagar, Thattanchavady, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Esic+Hospital/data=!4m5!3m4!1s0x3a53610e019bef29:0xc47f3985ebf40e99!8m2!3d11.9427267!4d79.8013689?authuser=0&hl=en&rclk=1,11.9427267,79.8013689,Puducherry
Pondicherry Speciality Centre,Medical Center,"No. 9, 2nd Cross St, Nellithope, Anna Nagar, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Pondicherry+Speciality+Centre/data=!4m5!3m4!1s0x3a5361756188fd0f:0xf0039ee0ab4cea35!8m2!3d11.9319863!4d79.8089944?authuser=0&hl=en&rclk=1,11.9319863,79.8089944,Puducherry
Dr. Mohan's Diabetes Specialities Centre,Diabetes center,"192, Kamaraj Salai, Pillaithotam, Brindavan Colony, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Dr.+Mohan's+Diabetes+Specialities+Centre/data=!4m5!3m4!1s0x3a5361798fabaa4f:0xd1b341eceface1b7!8m2!3d11.9396699!4d79.8158249?authuser=0&hl=en&rclk=1,11.9396699,79.8158249,Puducherry
Karthick Medicals and Clinic,Hospital,"Bharathi Street, Off, Petit Canal St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Karthick+Medicals+and+Clinic/data=!4m5!3m4!1s0x3a536190c124e8ab:0xaba049063b1fa74a!8m2!3d11.9325573!4d79.8266679?authuser=0&hl=en&rclk=1,11.9325573,79.8266679,Puducherry
Srishti Hospital,Hospital,"Srishti Hospital, No. 16, Pondicherry-Vilianur main road, Thattakutai,Moolakulam, Puducherry, 605010, India",https://www.google.co.kr/maps/place/Srishti+Hospital/data=!4m5!3m4!1s0x3a536112793033bb:0x27480b4248d656fe!8m2!3d11.9268114!4d79.7816628?authuser=0&hl=en&rclk=1,11.9268114,79.7816628,Puducherry
ram Hospital,Hospital,"No: 342, Cuddalore Road, Ariyankuppam, Puducherry, 605007, India",https://www.google.co.kr/maps/place/ram+Hospital/data=!4m5!3m4!1s0x3a5361a29ca15915:0x1aceddaf362f2b1!8m2!3d11.893813!4d79.802412?authuser=0&hl=en&rclk=1,11.893813,79.802412,Puducherry
"Dr. Giridharan, Heart & Vascular Clinic",Heart hospital,"12, 2nd Cross St, Nellithope, Anna Nagar, Puducherry, 605005, India","https://www.google.co.kr/maps/place/Dr.+Giridharan,+Heart+%26+Vascular+Clinic/data=!4m5!3m4!1s0x3a5361efb7c9c207:0xd4ba7895456e85c1!8m2!3d11.9321791!4d79.8093578?authuser=0&hl=en&rclk=1",11.9321791,79.8093578,Puducherry
டாக்டர் அகர்வால் கண் மருத்துவமனை,Hospital,"Kamaraj Salai, Sathya Nagar East, Puducherry, 605006, India",https://www.google.co.kr/maps/place/%E0%AE%9F%E0%AE%BE%E0%AE%95%E0%AF%8D%E0%AE%9F%E0%AE%B0%E0%AF%8D+%E0%AE%85%E0%AE%95%E0%AE%B0%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%B2%E0%AF%8D+%E0%AE%95%E0%AE%A3%E0%AF%8D+%E0%AE%AE%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B5%E0%AE%AE%E0%AE%A9%E0%AF%88/data=!4m5!3m4!1s0x3a536190eeb28d95:0xd77cc9e6c233c669!8m2!3d11.941266!4d79.8087024?authuser=0&hl=en&rclk=1,11.941266,79.8087024,Puducherry
DOCTOR SASIDHARAN,Hospital,"DR.STUDY HALL, Vedapureeswarar Varadaraja Perumal Nagar, Puducherry, 605008, India",https://www.google.co.kr/maps/place/DOCTOR+SASIDHARAN/data=!4m5!3m4!1s0x3a53611ebe03e98d:0xf0180aa7fcc45952!8m2!3d11.9426245!4d79.8041088?authuser=0&hl=en&rclk=1,11.9426245,79.8041088,Puducherry
Mortuary JIPMER,Hospital,"XQ4X+62R, Jipmer Campus, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Mortuary+JIPMER/data=!4m5!3m4!1s0x3a53613d159910c9:0xd677113549bcb0d1!8m2!3d11.9556175!4d79.797527?authuser=0&hl=en&rclk=1,11.9556175,79.797527,Puducherry
Government siddha hospital,Medical Center,"South Boulevard, Ambedkar Nagar, Orleanpet, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Government+siddha+hospital/data=!4m5!3m4!1s0x3a536169e2ac5605:0xac3ee4f37684bdb4!8m2!3d11.930225!4d79.8238093?authuser=0&hl=en&rclk=1,11.930225,79.8238093,Puducherry
vetrinary hospital,Hospital,"Veterinary Hospital St, Karuvadikuppam, Puducherry, 605104, India",https://www.google.co.kr/maps/place/vetrinary+hospital/data=!4m5!3m4!1s0x3a53615ee60d7f1b:0x60a46fbc74249fff!8m2!3d11.9589668!4d79.8262498?authuser=0&hl=en&rclk=1,11.9589668,79.8262498,Puducherry
Alpha Ortho Clinic,Orthopedic clinic,"265, Bussy St, next to Kamban Kalai Arangam, Lal Bahadur, Sastri Street, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Alpha+Ortho+Clinic/data=!4m5!3m4!1s0x3a5363d61f1f4617:0x54c52e6a5f55aa58!8m2!3d11.929975!4d79.8248416?authuser=0&hl=en&rclk=1,11.929975,79.8248416,Puducherry
Sai Apollo Poly Clinic,Hospital,"Sri Vijaya Complex, 356, Villianur Road, Nellithope, Pondicherry-605005, opp. to Vijaya Medicals, India",https://www.google.co.kr/maps/place/Sai+Apollo+Poly+Clinic/data=!4m5!3m4!1s0x3a53612fe103b769:0x2c63739633ed3f5e!8m2!3d11.9383945!4d79.8150039?authuser=0&hl=en&rclk=1,11.9383945,79.8150039,Puducherry
AG Bathmavathi Hospital,Hospital,"WQFH+FCV, Marie Oulgaret, Puducherry, 605110, India",https://www.google.co.kr/maps/place/AG+Bathmavathi+Hospital/data=!4m5!3m4!1s0x3a5360515d553dc3:0x7183e8f73703523c!8m2!3d11.923746!4d79.778541?authuser=0&hl=en&rclk=1,11.923746,79.778541,Puducherry
Dr. M. Verappan,Medical clinic,"No.187, Cuddalore Road, Mudalali Society, Bharathidasan Nagar, Mudaliarpet, Puducherry, 605004, India",https://www.google.co.kr/maps/place/Dr.+M.+Verappan/data=!4m5!3m4!1s0x3a536190831c45b1:0xaaea0c4442c25e4f!8m2!3d11.9206539!4d79.815083?authuser=0&hl=en&rclk=1,11.9206539,79.815083,Puducherry
Institute Of Neuro Sciences-Psychiatry-Rheumatology-Pondicherry,Medical clinic,"244, Lenin St, opposite to Govt Manimegalai school, Kuyavarpalayam, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Institute+Of+Neuro+Sciences-Psychiatry-Rheumatology-Pondicherry/data=!4m5!3m4!1s0x1106ae5f66dd713f:0x99d6cdbf98657825!8m2!3d11.9347093!4d79.8128557?authuser=0&hl=en&rclk=1,11.9347093,79.8128557,Puducherry
ECHS Polyclinic Puducherry,Medical clinic,"Lawspet Main Road, Parry Nagar, Pethuchettypet, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/ECHS+Polyclinic+Puducherry/data=!4m5!3m4!1s0x3a53616bf310a085:0x229f08014641a781!8m2!3d11.9543185!4d79.8213494?authuser=0&hl=en&rclk=1,11.9543185,79.8213494,Puducherry
JIPMER Urban Health Centre,Medical clinic,"Anna Salai, White Town, Puducherry, 605001, India",https://www.google.co.kr/maps/place/JIPMER+Urban+Health+Centre/data=!4m5!3m4!1s0x3a5361875ef2cd6d:0xe4e5f27c4be80ae2!8m2!3d11.9401327!4d79.8339595?authuser=0&hl=en&rclk=1,11.9401327,79.8339595,Puducherry
ESIC Gandhinagar Dispensary,Hospital,"Vazhudavoor Rd, Subbiahnagar, Gandhi Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/ESIC+Gandhinagar+Dispensary/data=!4m5!3m4!1s0x3a53610e03b54e63:0x8e6c8b685076d32a!8m2!3d11.9426936!4d79.8012157?authuser=0&hl=en&rclk=1,11.9426936,79.8012157,Puducherry
"PHC (Primary Health Centre), Ariyankuppam",Hospital,"Cuddalore Road, Cuddalore Road, Ariyankuppam, near Bharathiar School, Puducherry, 605007, India","https://www.google.co.kr/maps/place/PHC+(Primary+Health+Centre),+Ariyankuppam/data=!4m5!3m4!1s0x3a536196d52452bb:0xbc6e170fb6395266!8m2!3d11.9178135!4d79.8127832?authuser=0&hl=en&rclk=1",11.9178135,79.8127832,Puducherry
Chickmore,Hospital,"WRR5+J8P, Sathya Nagar East, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Chickmore/data=!4m5!3m4!1s0x3a5361fbb537fa59:0xb07bcc39a12cc9cf!8m2!3d11.9415915!4d79.8083133?authuser=0&hl=en&rclk=1,11.9415915,79.8083133,Puducherry
Iswarya Fertility Centre Pondicherry,Fertility clinic,"402, Indira Gandhi St, Sithananda Nagar, Junction, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Iswarya+Fertility+Centre+Pondicherry/data=!4m5!3m4!1s0x3a53614043dca71b:0xfc7318a8df41101b!8m2!3d11.9318086!4d79.8072652?authuser=0&hl=en&rclk=1,11.9318086,79.8072652,Puducherry
C M L Tata Centeprises,Hospital,"100 Feet Road, 100 Feet Road, Ellaipillaichavady, opposite Govt Hospital, Puducherry, 605014, India",https://www.google.co.kr/maps/place/C+M+L+Tata+Centeprises/data=!4m5!3m4!1s0x3a53617347ef488d:0x9e94d6ae2d262095!8m2!3d11.93883!4d79.80801?authuser=0&hl=en&rclk=1,11.93883,79.80801,Puducherry
Rajeshwari Clinic,Medical clinic,"No. 36, Vazhudavur Road, Kavundampalayam, Near Spi Tech, Kavundampalayam, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Rajeshwari+Clinic/data=!4m5!3m4!1s0x3a53610d409812ab:0xfd92855921618b4f!8m2!3d11.94168!4d79.80612?authuser=0&hl=en&rclk=1,11.94168,79.80612,Puducherry
Siddhar Siddha Clinic,Medical clinic,"5, Near Rajiv Gandhi Women And Child Hospital, Mohan Nagar, Ellaipillai Chavady, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Siddhar+Siddha+Clinic/data=!4m5!3m4!1s0x1106aef71ddc0b5f:0x61a4a2365e7e25d3!8m2!3d11.938702!4d79.807543?authuser=0&hl=en&rclk=1,11.938702,79.807543,Puducherry
Mind Zone,Medical clinic,"No.4, 100 Feet Rd, near Indira Gandhi Statue, Ellaipillaichavady, Natesan Nagar, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Mind+Zone/data=!4m5!3m4!1s0x1106aef67344d6e7:0x99efb649c660056c!8m2!3d11.9364052!4d79.8075535?authuser=0&hl=en&rclk=1,11.9364052,79.8075535,Puducherry
Gh Hospital,Hospital,"WQ64+9H5, Villianur, Puducherry 605110, India",https://www.google.co.kr/maps/place/Gh+Hospital/data=!4m5!3m4!1s0x3a53606c79f52635:0x26a4284374a03fee!8m2!3d11.910877!4d79.7564708?authuser=0&hl=en&rclk=1,11.910877,79.7564708,Puducherry
Deeban Nature Clinic,Hospital,"Pondy Main Rd, Padmini Nagar, Villianur, Puducherry 605110, India",https://www.google.co.kr/maps/place/Deeban+Nature+Clinic/data=!4m5!3m4!1s0x3a53606f2c2cb5bd:0xfd0cc1444b79b464!8m2!3d11.9164244!4d79.7564718?authuser=0&hl=en&rclk=1,11.9164244,79.7564718,Puducherry
New Ashoka Nursing Home,Nursing home,"No. 12, Goubert St, Kamaraj Nagar, Puducherry, 605011, India",https://www.google.co.kr/maps/place/New+Ashoka+Nursing+Home/data=!4m5!3m4!1s0x3a53617be625b477:0x4da97b54bbaaa0f2!8m2!3d11.938708!4d79.822976?authuser=0&hl=en&rclk=1,11.938708,79.822976,Puducherry
Public health Center,Hospital,"Unnamed Road, Veerampattinam, Puducherry 605007, India",https://www.google.co.kr/maps/place/Public+health+Center/data=!4m5!3m4!1s0x3a5361590e0b5b07:0x9121a21db004a51d!8m2!3d11.8937966!4d79.8219914?authuser=0&hl=en&rclk=1,11.8937966,79.8219914,Puducherry
Neurology centre,Medical Center,"244, Lenin St, Kuyavarpalayam, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Neurology+centre/data=!4m5!3m4!1s0x3a5361becacf9681:0xf9944f755a9452e0!8m2!3d11.9343395!4d79.812637?authuser=0&hl=en&rclk=1,11.9343395,79.812637,Puducherry
ECHS,Medical clinic,"WRX6+VJP, Rajaji Nagar, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/ECHS/data=!4m5!3m4!1s0x3a53616bed1a8c23:0x2348a218f2fd1b79!8m2!3d11.9497229!4d79.8115861?authuser=0&hl=en&rclk=1,11.9497229,79.8115861,Puducherry
Chandri Clinic,Doctor,"5, Kannan Complex, Old Age Care Unit, Subbaiah Nagar, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Chandri+Clinic/data=!4m5!3m4!1s0x3a536177bfff5edb:0xba4bdada45adc9e6!8m2!3d11.93359!4d79.81705?authuser=0&hl=en&rclk=1,11.93359,79.81705,Puducherry
Swastham Ayurveda Hospital -Ayurvedic Specialist in Puducherry,Ayurvedic clinic,"No.3, III main Road 11th Cross street, 2nd Cross-Chellam Pappu Nagar, Reddiarpalayam, Puducherry, 605010, India",https://www.google.co.kr/maps/place/Swastham+Ayurveda+Hospital+-Ayurvedic+Specialist+in+Puducherry/data=!4m5!3m4!1s0x3a536159a685b503:0x2cd7ec7e6003e222!8m2!3d11.9252068!4d79.8004676?authuser=0&hl=en&rclk=1,11.9252068,79.8004676,Puducherry
Shree Varma Ayush Hospitals,Ayurvedic clinic,"No: 12, Goubert Avenue, Beach Rd, White Town, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Shree+Varma+Ayush+Hospitals/data=!4m5!3m4!1s0x3a5363d368e753c9:0x184b7c7bbba53786!8m2!3d11.9345881!4d79.8359889?authuser=0&hl=en&rclk=1,11.9345881,79.8359889,Puducherry
Sri Mahalakshmi Nursing Home,Doctor,"7, 2nd Cross St, Lambert Saravanan Nagar, Kavery Nagar, Reddiarpalayam, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Sri+Mahalakshmi+Nursing+Home/data=!4m5!3m4!1s0x3a5361a7e0936115:0x8ae388be632ec399!8m2!3d11.9300944!4d79.7962906?authuser=0&hl=en&rclk=1,11.9300944,79.7962906,Puducherry
Pondicherry institute of medical sciences,Hospital,"Kalapet, Puducherry, 605014, India",https://www.google.co.kr/maps/place/Pondicherry+institute+of+medical+sciences/data=!4m5!3m4!1s0x3a536595f5d9ac21:0xb5ac04f5051c8960!8m2!3d12.0469844!4d79.8556822?authuser=0&hl=en&rclk=1,12.0469844,79.8556822,Puducherry
Hospital,Hospital,"VR47+F56, Nallavadu, Puducherry 605007, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3a549fc04b9f82d3:0x7c3d0a215f7446ef!8m2!3d11.8561654!4d79.812889?authuser=0&hl=en&rclk=1,11.8561654,79.812889,Puducherry
Cure Medical Center Pondicherry,Medical clinic,"8, Ground Floor, Karuvadikuppam Main Rd, Muthialpet, Puducherry, 605003, India",https://www.google.co.kr/maps/place/Cure+Medical+Center+Pondicherry/data=!4m5!3m4!1s0x3a5363df4271fc23:0xdad7d9a930f26986!8m2!3d11.9508729!4d79.8311354?authuser=0&hl=en&rclk=1,11.9508729,79.8311354,Puducherry
Hospital Block,Hospital,"RQ7H+99Q, Pillayarkuppam, Puducherry 607402, India",https://www.google.co.kr/maps/place/Hospital+Block/data=!4m5!3m4!1s0x3a549f4564c6dae7:0x9c71bc60f9fee7e9!8m2!3d11.8134584!4d79.7784749?authuser=0&hl=en&rclk=1,11.8134584,79.7784749,Puducherry
Nirnayapattu Hospital,Hospital,"Bahour Rd, Aranganoor, Puducherry 607402, India",https://www.google.co.kr/maps/place/Nirnayapattu+Hospital/data=!4m5!3m4!1s0x3a549f7a9a6fc38f:0x86617b0d179840c3!8m2!3d11.8303153!4d79.7505498?authuser=0&hl=en&rclk=1,11.8303153,79.7505498,Puducherry
Mottain Bone Hospital,Hospital,"VQ3Q+47G, Periyakattupalayan, Tamil Nadu 605007, India",https://www.google.co.kr/maps/place/Mottain+Bone+Hospital/data=!4m5!3m4!1s0x3a549e4d85a5f13b:0x9a23ff7da8dd8148!8m2!3d11.8528084!4d79.7882157?authuser=0&hl=en&rclk=1,11.8528084,79.7882157,Puducherry
Krishna Nursing Home,Nursing home,"WRQ7+6C2, Pillaithotam, Saram, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Krishna+Nursing+Home/data=!4m5!3m4!1s0x3a53617152051947:0xa780173dd7006888!8m2!3d11.9380035!4d79.8135281?authuser=0&hl=en&rclk=1,11.9380035,79.8135281,Puducherry
JIPMER UHC,Medical clinic,"WRRM+RCF, Ponnaiyapet, Puducherry, 605012, India",https://www.google.co.kr/maps/place/JIPMER+UHC/data=!4m5!3m4!1s0x3a53634aa419ded9:0x45fa1e096fe6000a!8m2!3d11.9420659!4d79.8335508?authuser=0&hl=en&rclk=1,11.9420659,79.8335508,Puducherry
"Primary Health Centre, Bahour",Government hospital,"West St, Bahour, Puducherry, 607402, India","https://www.google.co.kr/maps/place/Primary+Health+Centre,+Bahour/data=!4m5!3m4!1s0x3a549f583aaa9fb3:0x1b36caf5664c0f40!8m2!3d11.8063785!4d79.7421675?authuser=0&hl=en&rclk=1",11.8063785,79.7421675,Puducherry
Sri Balaji Gastro & Endoscopy Centre,Gastroenterologist,"Opp. Rajiv Gandhi Govt Childrens Hospital, 41, 14th Cross St, Anna Nagar, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Sri+Balaji+Gastro+%26+Endoscopy+Centre/data=!4m5!3m4!1s0x3a536193c08cf925:0xb7f0c441a45e24ab!8m2!3d11.9365792!4d79.8086062?authuser=0&hl=en&rclk=1,11.9365792,79.8086062,Puducherry
St. Joseph's Hospice - Pondicherry,Hospital,"Pulichapallam, Tamil Nadu 605109, India",https://www.google.co.kr/maps/place/St.+Joseph's+Hospice+-+Pondicherry/data=!4m5!3m4!1s0x3a536751f03d797b:0xce0d7d27808a66ae!8m2!3d12.038352!4d79.7614798?authuser=0&hl=en&rclk=1,12.038352,79.7614798,Puducherry
BRAIN PSYCHOLOGICAL COUNSELLING CENTRE,Psychologist,"Lenin St, Puducherry, 605013, India",https://www.google.co.kr/maps/place/BRAIN+PSYCHOLOGICAL+COUNSELLING+CENTRE/data=!4m5!3m4!1s0x3a536176a4577dd5:0x1f78ef14d65af806!8m2!3d11.936757!4d79.8133779?authuser=0&hl=en&rclk=1,11.936757,79.8133779,Puducherry
Spa Psycho Center,Psychologist,"42, Third cross Street, Thilagar Nagar, Aruthra nagar, India",https://www.google.co.kr/maps/place/Spa+Psycho+Center/data=!4m5!3m4!1s0x3a53610d20ef4bc5:0xb4be7b0582d1e812!8m2!3d11.9404559!4d79.8062171?authuser=0&hl=en&rclk=1,11.9404559,79.8062171,Puducherry
Nova IVF Fertility Center - Best IVF Center In Pondicherry,Fertility clinic,"Gkm Arcade, Building No 81, 3Rd Floor, 100Ft Road, Junction, near Indira Gandhi Statue, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Nova+IVF+Fertility+Center+-+Best+IVF+Center+In+Pondicherry/data=!4m5!3m4!1s0x3a5361f23cf3af1f:0x55afe3ab0037954f!8m2!3d11.9323715!4d79.8078418?authuser=0&hl=en&rclk=1,11.9323715,79.8078418,Puducherry
