Company_Name,Category,Address,Url,Latitude,Longitude,State
SR Fitness,Gym,"Lakkadpitha Road, Above Axis bank, Laxman Pura, Ratlam, Madhya Pradesh 457001, India",https://www.google.co.kr/maps/place/SR+Fitness/data=!4m5!3m4!1s0x3963ff497c42f2d7:0xb9a0324b0ae178e1!8m2!3d23.3222389!4d75.0303496?authuser=0&hl=en&rclk=1,23.3222389,75.0303496,Madhya Pradesh
Fitness junction gym,Gym,"Maihar - Rewa Rd, Nehru Nagar, Padmadhar Colony, Madhya Pradesh 486001, India",https://www.google.co.kr/maps/place/Fitness+junction+gym/data=!4m5!3m4!1s0x39845b6abf40260d:0x41751f0f106fc6b6!8m2!3d24.5432686!4d81.2758543?authuser=0&hl=en&rclk=1,24.5432686,81.2758543,Madhya Pradesh
Gold's Gym,Gym,"behind SICA School, Sector G, Scheme No 54, Indore, Madhya Pradesh 452010, India",https://www.google.co.kr/maps/place/Gold's+Gym/data=!4m5!3m4!1s0x39631d53808c560f:0x8b9d90f22607a270!8m2!3d22.7544298!4d75.8895327?authuser=0&hl=en&rclk=1,22.7544298,75.8895327,Madhya Pradesh
Xtreme Gym,Gym,"Bhopal Naka, Englishpura, Sehore, Madhya Pradesh 466001, India",https://www.google.co.kr/maps/place/Xtreme+Gym/data=!4m5!3m4!1s0x397cf3f5b0ec4099:0x9d9a22ca0e973815!8m2!3d23.2065615!4d77.0965398?authuser=0&hl=en&rclk=1,23.2065615,77.0965398,Madhya Pradesh
Sylvester The Fitness Zone Gym,Fitness center,"DK 04/74 First Floor, Danish Kunj Kolar Rd, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Sylvester+The+Fitness+Zone+Gym/data=!4m5!3m4!1s0x3962fd69ed83c315:0x6310677c25a7391!8m2!3d23.1717106!4d77.4294724?authuser=0&hl=en&rclk=1,23.1717106,77.4294724,Madhya Pradesh
Smart Fitness Gym,Gym,"54RX+J75, Paan Patte Ki Goth, Madhav Ganj, Gwalior, Madhya Pradesh 474001, India",https://www.google.co.kr/maps/place/Smart+Fitness+Gym/data=!4m5!3m4!1s0x3976c5c9db55a6ef:0xe039baf6b30d9d7a!8m2!3d26.1915225!4d78.1482481?authuser=0&hl=en&rclk=1,26.1915225,78.1482481,Madhya Pradesh
Fit India Gym,Gym,"Pani ki tanki ke samne Budhe balaji Housing board colony, Madhya Pradesh 473001, India",https://www.google.co.kr/maps/place/Fit+India+Gym/data=!4m5!3m4!1s0x397a5dd35e74f89d:0x534fb724700c1d30!8m2!3d24.6562136!4d77.300856?authuser=0&hl=en&rclk=1,24.6562136,77.300856,Madhya Pradesh
Fitness Lounge Mandsaur,Physical fitness program,"Yash Balaji Choraha, Sanjit Rd, near Indian Gas, Mandsaur, Madhya Pradesh 458001, India",https://www.google.co.kr/maps/place/Fitness+Lounge+Mandsaur/data=!4m5!3m4!1s0x39642dfbc10b5c37:0xe9b0f5a4578565b4!8m2!3d24.0803907!4d75.0648942?authuser=0&hl=en&rclk=1,24.0803907,75.0648942,Madhya Pradesh
Gold's Gym Bhopal,Gym,"Level-5, Virasha STC, above Barbeque Nation, Bawadiya Kalan Rd, opposite Mahindra petrol pump, Rohit Nagar, Bhopal, Madhya Pradesh 462026, India",https://www.google.co.kr/maps/place/Gold's+Gym+Bhopal/data=!4m5!3m4!1s0x397c425dee93a89b:0x2b4371cbddbaead6!8m2!3d23.179597!4d77.4378726?authuser=0&hl=en&rclk=1,23.179597,77.4378726,Madhya Pradesh
My Gym & Fitness (Goldy Singh),Gym,"near Hingalaj Madir, Mali Mohalla, Maheshwar, Madhya Pradesh 451224, India",https://www.google.co.kr/maps/place/My+Gym+%26+Fitness+(Goldy+Singh)/data=!4m5!3m4!1s0x396265f2addb3747:0x5cfde63140f71483!8m2!3d22.1800914!4d75.5873643?authuser=0&hl=en&rclk=1,22.1800914,75.5873643,Madhya Pradesh
