Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Fitness World,Gym,"chingamathak, India",https://www.google.co.kr/maps/place/Fitness+World/data=!4m5!3m4!1s0x37492642c71dc8f1:0xa1896e1744875dbf!8m2!3d24.7826532!4d93.9377973?authuser=0&hl=en&rclk=1,24.7826532,93.9377973,Manipur
Azad Fitness,Gym,"Lilong Tairen Makhong, Lilong Chajing, Manipur 795130, India",https://www.google.co.kr/maps/place/Azad+Fitness/data=!4m5!3m4!1s0x3749255233db289b:0xee4edca0cccfbb5c!8m2!3d24.7018976!4d93.9468076?authuser=0&hl=en&rclk=1,24.7018976,93.9468076,Manipur
Utlou Makha Gym,Gym,"Phadibi Road, Thiyam, Manipur 795134, India",https://www.google.co.kr/maps/place/Utlou+Makha+Gym/data=!4m5!3m4!1s0x37492fec74795565:0x4cfdb819c4efe3e1!8m2!3d24.7173374!4d93.8616846?authuser=0&hl=en&rclk=1,24.7173374,93.8616846,Manipur
Gym 24,Gym,"New Checkon Mamang Leikai, Soibam Leikai, Laipham Siphai, Manipur 795001, India",https://www.google.co.kr/maps/place/Gym+24/data=!4m5!3m4!1s0x3749279573707905:0x26a014b6ece76b8e!8m2!3d24.8075256!4d93.9505707?authuser=0&hl=en&rclk=1,24.8075256,93.9505707,Manipur
Gym 24,Gym,"RWXQ+66G, Mantripukhri, Achanbigei, Imphal, Manipur 795002, India",https://www.google.co.kr/maps/place/Gym+24/data=!4m5!3m4!1s0x37492781bc61a795:0xff9960ef42525c2a!8m2!3d24.8480537!4d93.9380729?authuser=0&hl=en&rclk=1,24.8480537,93.9380729,Manipur
Leimapok Fitness,Gym,"J2FV+8XG, Thoubal, Manipur 795138, India",https://www.google.co.kr/maps/place/Leimapok+Fitness/data=!4m5!3m4!1s0x37493db598180c1f:0x4c93b3263b7cf98b!8m2!3d24.6233075!4d94.0449549?authuser=0&hl=en&rclk=1,24.6233075,94.0449549,Manipur
Asthetic Fitness Pro GYM,Gym,"Khoiru Leikai, Moirang, Manipur 795133, India",https://www.google.co.kr/maps/place/Asthetic+Fitness+Pro+GYM/data=!4m5!3m4!1s0x3749356a153a4b7f:0x5d5e316326a0fc83!8m2!3d24.4967692!4d93.7649903?authuser=0&hl=en&rclk=1,24.4967692,93.7649903,Manipur
KANGLEI BODY GYM,Gym,"Sagolband Tera Sapam Leirak, Sagolband, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/KANGLEI+BODY+GYM/data=!4m5!3m4!1s0x374927bcbaecdb23:0xc6413c1e0f77b047!8m2!3d24.7971268!4d93.9190369?authuser=0&hl=en&rclk=1,24.7971268,93.9190369,Manipur
IDEAL NUTRITION CENTRE,Gym,"Lilong Bazar, Imphal West 1st Floor, Post Office Complex, Imphal, Manipur 795130, India",https://www.google.co.kr/maps/place/IDEAL+NUTRITION+CENTRE/data=!4m5!3m4!1s0x374925e7a3a022b9:0xc165f8d1f75c7cfb!8m2!3d24.6945853!4d93.9910249?authuser=0&hl=en&rclk=1,24.6945853,93.9910249,Manipur
SMART FITNESS NAMBOL,Gym,"PRFV+4JP, Phoijing Makha Leikai, Manipur 795134, India",https://www.google.co.kr/maps/place/SMART+FITNESS+NAMBOL/data=!4m5!3m4!1s0x37492fff50f51023:0x44b5acc7919178ea!8m2!3d24.7228397!4d93.844083?authuser=0&hl=en&rclk=1,24.7228397,93.844083,Manipur
KMMAC,Gym,"Ningthem Pukhri Mapal Rd, Wangkhei, Imphal, Manipur 795005, India",https://www.google.co.kr/maps/place/KMMAC/data=!4m5!3m4!1s0x374926fb6a3b4351:0xa1c05bf638fc5146!8m2!3d24.7975459!4d93.9558392?authuser=0&hl=en&rclk=1,24.7975459,93.9558392,Manipur
Salaai Fitness & Gym,Gym,"pukri achauba, Wangjing, Manipur 795148, India",https://www.google.co.kr/maps/place/Salaai+Fitness+%26+Gym/data=!4m5!3m4!1s0x37493d89f84b5fdb:0x2a49653c8a66487!8m2!3d24.5963336!4d94.0370059?authuser=0&hl=en&rclk=1,24.5963336,94.0370059,Manipur
AMKYC,Gym,"PX47+8VH, Keirao Makting, Manipur 795130, India",https://www.google.co.kr/maps/place/AMKYC/data=!4m5!3m4!1s0x3749250727d16635:0x15904ca2fa2fa7cc!8m2!3d24.7058172!4d93.9647415?authuser=0&hl=en&rclk=1,24.7058172,93.9647415,Manipur
MM Fitness Centre,Gym,"FXQQ+QC8, Kakching, Manipur 795103, India",https://www.google.co.kr/maps/place/MM+Fitness+Centre/data=!4m5!3m4!1s0x37493fc4f143e829:0x5fa24d91871123b2!8m2!3d24.4894046!4d93.9885937?authuser=0&hl=en&rclk=1,24.4894046,93.9885937,Manipur
The churachanpur united gym,Gym,"Red Cross Rd, Salemveng, D.Phailien, Churachandpur, Manipur 795128, India",https://www.google.co.kr/maps/place/The+churachanpur+united+gym/data=!4m5!3m4!1s0x374eb3d10ce9b121:0xe8d4fc4d14d2ac04!8m2!3d24.3409766!4d93.6938176?authuser=0&hl=en&rclk=1,24.3409766,93.6938176,Manipur
Anytk Gym - Fitness and Health,Gym,"RW8J+64V, Thangmeiband, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Anytk+Gym+-+Fitness+and+Health/data=!4m5!3m4!1s0x37492785e33633f3:0xd139d640b2ed628!8m2!3d24.8156195!4d93.9302908?authuser=0&hl=en&rclk=1,24.8156195,93.9302908,Manipur
Apollo Gym,Gym,"AH2, Wangmataba, Thoubal, Manipur 795138, India",https://www.google.co.kr/maps/place/Apollo+Gym/data=!4m5!3m4!1s0x37493cbb285bd19d:0x18440ee9a1295e7a!8m2!3d24.6464518!4d93.9985691?authuser=0&hl=en&rclk=1,24.6464518,93.9985691,Manipur
NH2 Fitness Center,Gym,"Ningthoukhong 4, Ningthoukhong, Manipur 795011, India",https://www.google.co.kr/maps/place/NH2+Fitness+Center/data=!4m5!3m4!1s0x3749358679dbe959:0x79658fc7d613305b!8m2!3d24.5690986!4d93.7632666?authuser=0&hl=en&rclk=1,24.5690986,93.7632666,Manipur
The F3 Gym,Gym,"8MMV+GRR, Gouchinkhup Veng, Churachandpur, Manipur 795128, India",https://www.google.co.kr/maps/place/The+F3+Gym/data=!4m5!3m4!1s0x374eb3abcf6416b9:0x4d02862091e858c4!8m2!3d24.3338727!4d93.6945287?authuser=0&hl=en&rclk=1,24.3338727,93.6945287,Manipur
DD FITNESS CENTRE,Gym,"XVCP+XW6, Kanglatongbi Bazar Board, Kanglatongbi, Manipur 795107, India",https://www.google.co.kr/maps/place/DD+FITNESS+CENTRE/data=!4m5!3m4!1s0x3748d09560386593:0x2d101c7b6efec4!8m2!3d24.9724186!4d93.8872803?authuser=0&hl=en&rclk=1,24.9724186,93.8872803,Manipur
AZTECS FIGHT STUDIO,Fitness center,"3rd FLOOR, AZTECS BUILDING, IRABOT ROAD, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/AZTECS+FIGHT+STUDIO/data=!4m5!3m4!1s0x3749276a013ab1a1:0x1fa8d59da949090a!8m2!3d24.8076795!4d93.9360277?authuser=0&hl=en&rclk=1,24.8076795,93.9360277,Manipur
Yk gym,Gym,"MQMV+MMR, Yumnam Khunou, Manipur 795134, India",https://www.google.co.kr/maps/place/Yk+gym/data=!4m5!3m4!1s0x37492d9a01b3238d:0x7d546ae37de29a3!8m2!3d24.684238!4d93.794153?authuser=0&hl=en&rclk=1,24.684238,93.794153,Manipur
perfect nutrition and fitness centre,Gym,"RX54+V3G, Soibam Leikai, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/perfect+nutrition+and+fitness+centre/data=!4m5!3m4!1s0x3749270370523d79:0x839d010359194d1d!8m2!3d24.8096973!4d93.9552005?authuser=0&hl=en&rclk=1,24.8096973,93.9552005,Manipur
Oh My God,Gym,"Sangakpham, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Oh+My+God/data=!4m5!3m4!1s0x37492775ca3b8bbf:0xe4a1a9ca5af00eb3!8m2!3d24.833094!4d93.9493241?authuser=0&hl=en&rclk=1,24.833094,93.9493241,Manipur
Sciencenter,Gym,"RW8P+RP5, Khoyathong, Thangmeiband, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Sciencenter/data=!4m5!3m4!1s0x374927a555555555:0xc62395e9d9d5ea3d!8m2!3d24.8170111!4d93.9368439?authuser=0&hl=en&rclk=1,24.8170111,93.9368439,Manipur
Rnold's apartment,Fitness center,"thongju part 2, Imphal, Manipur 795003, India",https://www.google.co.kr/maps/place/Rnold's+apartment/data=!4m5!3m4!1s0x374925d841c822d7:0x9aabb237ce6b6973!8m2!3d24.756221!4d93.935376?authuser=0&hl=en&rclk=1,24.756221,93.935376,Manipur
Major Khul,Gym,"RW7P+8X9, Majorkhul, Thangal Bazar, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Major+Khul/data=!4m5!3m4!1s0x374927ccc6e231d9:0x1e9d5504f931981e!8m2!3d24.8132911!4d93.9374811?authuser=0&hl=en&rclk=1,24.8132911,93.9374811,Manipur
Real Fitness Center,Gym,"QWMQ+F5W, Makha Leirak, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/Real+Fitness+Center/data=!4m5!3m4!1s0x374927d790790745:0x8c2923e727fe3479!8m2!3d24.7837448!4d93.9379566?authuser=0&hl=en&rclk=1,24.7837448,93.9379566,Manipur
YVO Gym,Gym,"SH 10, Hiyanglam, Manipur 795103, India",https://www.google.co.kr/maps/place/YVO+Gym/data=!4m5!3m4!1s0x374939324cf57869:0x9adc4c592491c692!8m2!3d24.5247047!4d93.9326773?authuser=0&hl=en&rclk=1,24.5247047,93.9326773,Manipur
LEISHANGTHEM,Gym,"Unnamed Road, Thoudam, Manipur 795138, India",https://www.google.co.kr/maps/place/LEISHANGTHEM/data=!4m5!3m4!1s0x37493af3dde51f07:0x445b218a1b900923!8m2!3d24.6231027!4d93.9313977?authuser=0&hl=en&rclk=1,24.6231027,93.9313977,Manipur
Sangaifit 7 clan,Gym,"Mani Tower, 1st Floor, above presto, opposite Little kingdom, Thangal Bazar, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Sangaifit+7+clan/data=!4m5!3m4!1s0x374927f8f648980b:0xb6ba1b44abef63d8!8m2!3d24.809648!4d93.9345743?authuser=0&hl=en&rclk=1,24.809648,93.9345743,Manipur
SS NUTRITIONS,Fitness center,"RW3F+538, Sagolband, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/SS+NUTRITIONS/data=!4m5!3m4!1s0x374927700cc1803b:0xef326dffeefadd96!8m2!3d24.8029038!4d93.9227065?authuser=0&hl=en&rclk=1,24.8029038,93.9227065,Manipur
RDSBA,Gym,"RX32+843, Angom Colony, Imphal, Manipur 795005, India",https://www.google.co.kr/maps/place/RDSBA/data=!4m5!3m4!1s0x374926fe47ed3899:0x44fc2793849abd30!8m2!3d24.8032736!4d93.9503025?authuser=0&hl=en&rclk=1,24.8032736,93.9503025,Manipur
Broken Barriers Fitness Studio,Gym,"Moirangkhom Chingakham, Nongthomba, India",https://www.google.co.kr/maps/place/Broken+Barriers+Fitness+Studio/data=!4m5!3m4!1s0x374927935c874263:0xdde8e553653cf700!8m2!3d24.7923358!4d93.9412064?authuser=0&hl=en&rclk=1,24.7923358,93.9412064,Manipur
L Sanjeet's Residential,Gym,"Chingamakha, Imphal, Manipur 795158, India",https://www.google.co.kr/maps/place/L+Sanjeet's+Residential/data=!4m5!3m4!1s0x3749274e69f6a1c7:0xc36db4f6d7faa7c0!8m2!3d24.7732421!4d93.9315575?authuser=0&hl=en&rclk=1,24.7732421,93.9315575,Manipur
state trianing centre,Gym,"F3XG+94F, Chandel, Manipur 795135, India",https://www.google.co.kr/maps/place/state+trianing+centre/data=!4m5!3m4!1s0x37491566b0000001:0xa719e063fe0d7fae!8m2!3d24.4984397!4d94.0752949?authuser=0&hl=en&rclk=1,24.4984397,94.0752949,Manipur
THE FIT,Fitness center,"NH-102, AH2, Meira Paibi, Thoubal, Manipur 795138, India",https://www.google.co.kr/maps/place/THE+FIT/data=!4m5!3m4!1s0x37493d52f785f35b:0x82b40329a39561b1!8m2!3d24.6386115!4d94.0012463?authuser=0&hl=en&rclk=1,24.6386115,94.0012463,Manipur
Fitness centre,Gym,"Uyal, Awang Leikai, Manipur 795138, India",https://www.google.co.kr/maps/place/Fitness+centre/data=!4m5!3m4!1s0x37493d5f263f198f:0xf585d5313e3813cc!8m2!3d24.6233314!4d94.0450202?authuser=0&hl=en&rclk=1,24.6233314,94.0450202,Manipur
Chingoi Fitness,Fitness center,"Napet Palli - Andro Rd, Huikap, Manipur 795149, India",https://www.google.co.kr/maps/place/Chingoi+Fitness/data=!4m5!3m4!1s0x374923c68680ef97:0xf2fb9de19edbfaf1!8m2!3d24.7007098!4d94.0242751?authuser=0&hl=en&rclk=1,24.7007098,94.0242751,Manipur
PINK WISH ZUMBA,Fitness center,"RW3M+G9Q, Wahengbam Leikai, Sagolband, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/PINK+WISH+ZUMBA/data=!4m5!3m4!1s0x37492787399588cd:0x224de4fdd380757b!8m2!3d24.8038376!4d93.9334977?authuser=0&hl=en&rclk=1,24.8038376,93.9334977,Manipur
Shivfit 7 Clan,Fitness center,"Nagamapal Phougeishangbam Leikai, Thangmeiband, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Shivfit+7+Clan/data=!4m5!3m4!1s0x374927320073bb37:0x78650225c9771e31!8m2!3d24.814243!4d93.9367728?authuser=0&hl=en&rclk=1,24.814243,93.9367728,Manipur
CLEOPATRA FC,Gym,"Nambol, Manipur 795134, India",https://www.google.co.kr/maps/place/CLEOPATRA+FC/data=!4m5!3m4!1s0x37492fb736e20899:0x90347b0507a09e5d!8m2!3d24.7016298!4d93.8146526?authuser=0&hl=en&rclk=1,24.7016298,93.8146526,Manipur
Takwa Field,Gym,"HXJH+6XG, Tentha, Manipur 795148, India",https://www.google.co.kr/maps/place/Takwa+Field/data=!4m5!3m4!1s0x37493bf05ec0246b:0x83133343be4430ac!8m2!3d24.5805585!4d93.979957?authuser=0&hl=en&rclk=1,24.5805585,93.979957,Manipur
Gunilal,Gym,"RX22+WFP, Angom Colony, Imphal, Manipur 795005, India",https://www.google.co.kr/maps/place/Gunilal/data=!4m5!3m4!1s0x374926fe642e6bf5:0x609fd4e0e330a652!8m2!3d24.8023499!4d93.951213?authuser=0&hl=en&rclk=1,24.8023499,93.951213,Manipur
STAY FIT GYM,Gym,"Part I, Mamang Leikai, Khangabok, Manipur 795138, India",https://www.google.co.kr/maps/place/STAY+FIT+GYM/data=!4m5!3m4!1s0x37493db0204889f5:0x1da5dfcf8cd33799!8m2!3d24.6178815!4d94.0172152?authuser=0&hl=en&rclk=1,24.6178815,94.0172152,Manipur
Laitonjam Gym Hall,Gym,"PR7W+MRF, Nambol Laitonjam, Manipur 795134, India",https://www.google.co.kr/maps/place/Laitonjam+Gym+Hall/data=!4m5!3m4!1s0x37492ef512a5c399:0xa44647896611e0d8!8m2!3d24.7141961!4d93.8470582?authuser=0&hl=en&rclk=1,24.7141961,93.8470582,Manipur
Super Gym Khurai,Gym,"Khurai Thongam Leikai, Imphal, Manipur 795005, India",https://www.google.co.kr/maps/place/Super+Gym+Khurai/data=!4m5!3m4!1s0x37492783b0167b97:0x8c3898c8cc1876f1!8m2!3d24.8262708!4d93.9789143?authuser=0&hl=en&rclk=1,24.8262708,93.9789143,Manipur
Nongmaithem Nandini Devi,Gym,"KMC road, Sugnu-Imphal Rd, Kakching, Manipur 795103, India",https://www.google.co.kr/maps/place/Nongmaithem+Nandini+Devi/data=!4m5!3m4!1s0x374938c48483db77:0xffd2038eec0bf109!8m2!3d24.5054463!4d93.9728701?authuser=0&hl=en&rclk=1,24.5054463,93.9728701,Manipur
Ikop Gym,Gym,"Khongmanung Rd, Thoudam, Manipur 795138, India",https://www.google.co.kr/maps/place/Ikop+Gym/data=!4m5!3m4!1s0x37493bdac6bdf155:0xee0bcce1c68a95da!8m2!3d24.6243453!4d93.9320463?authuser=0&hl=en&rclk=1,24.6243453,93.9320463,Manipur
"Weight Lifting Gymnasium,Nachou",Gym,"Mayai Leikai Rd, Nachou, Khoijuman Khullen, Manipur 795126, India","https://www.google.co.kr/maps/place/Weight+Lifting+Gymnasium,Nachou/data=!4m5!3m4!1s0x37493372cce52b0f:0xb13c77ab657ec118!8m2!3d24.595755!4d93.775703?authuser=0&hl=en&rclk=1",24.595755,93.775703,Manipur
AD Fitness Center,Gym,"WRRR+JMQ, Leimakhong, Manipur 795107, India",https://www.google.co.kr/maps/place/AD+Fitness+Center/data=!4m5!3m4!1s0x3748d7c89948ba0f:0x17ab9d7d4b6c2f42!8m2!3d24.94159!4d93.8417223?authuser=0&hl=en&rclk=1,24.94159,93.8417223,Manipur
Hiyanglam Eda Gym,Gym,"Hiyanglam, Manipur 795103, India",https://www.google.co.kr/maps/place/Hiyanglam+Eda+Gym/data=!4m5!3m4!1s0x374938359cfa91d3:0x5a05bb324ec8f6ab!8m2!3d24.5177215!4d93.9258863?authuser=0&hl=en&rclk=1,24.5177215,93.9258863,Manipur
Monster Gym,Gym,"Takhellambam Konjil, Manipur 795009, India",https://www.google.co.kr/maps/place/Monster+Gym/data=!4m5!3m4!1s0x37492fa3f82d13a1:0x28b7bb1904e99eab!8m2!3d24.6997713!4d93.9037856?authuser=0&hl=en&rclk=1,24.6997713,93.9037856,Manipur
PERFECT NUTRITION AND FITNESS CENTRE,Gym,"near citizens club, Konjeng Poila Leikai, Soibam Leikai, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/PERFECT+NUTRITION+AND+FITNESS+CENTRE/data=!4m5!3m4!1s0x37492717d16ab5a7:0x76469b7482398dd2!8m2!3d24.8121318!4d93.953413?authuser=0&hl=en&rclk=1,24.8121318,93.953413,Manipur
Village fitness & gym hub,Gym,"Molnom, Churachandpur, Manipur 795128, India",https://www.google.co.kr/maps/place/Village+fitness+%26+gym+hub/data=!4m5!3m4!1s0x374eb3c1cd38bbe5:0x23075180cf84221!8m2!3d24.3736216!4d93.7092432?authuser=0&hl=en&rclk=1,24.3736216,93.7092432,Manipur
Sudhir Gym,Gym,"795138, Thoudam Leikai Rd, Yanglem Leikai, Manipur 795134, India",https://www.google.co.kr/maps/place/Sudhir+Gym/data=!4m5!3m4!1s0x37493a94cc0cc3b3:0x2bb576343b915f56!8m2!3d24.6354378!4d93.926407?authuser=0&hl=en&rclk=1,24.6354378,93.926407,Manipur
Good-Life Nutrition & Fitness Centre,Gym,"Wangkhei Angom Leikai, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Good-Life+Nutrition+%26+Fitness+Centre/data=!4m5!3m4!1s0x374926fee47415bb:0x2fbe2f13e4be4fea!8m2!3d24.8008543!4d93.9499229?authuser=0&hl=en&rclk=1,24.8008543,93.9499229,Manipur
KFC Kangleipak Fitness Centre,Gym,"Naidu Complex, 795008, Singjamei, Imphal, Manipur 795008, India",https://www.google.co.kr/maps/place/KFC+Kangleipak+Fitness+Centre/data=!4m5!3m4!1s0x3749265d6344883d:0xaee6803a18392203!8m2!3d24.7817221!4d93.9386985?authuser=0&hl=en&rclk=1,24.7817221,93.9386985,Manipur
YVA Fitness Center,Gym,"M227+VM5, Kshetrileikai, Thoubal, Manipur 795138, India",https://www.google.co.kr/maps/place/YVA+Fitness+Center/data=!4m5!3m4!1s0x37493cced92f586b:0x94a5f862ccf3664d!8m2!3d24.6521429!4d94.0142443?authuser=0&hl=en&rclk=1,24.6521429,94.0142443,Manipur
NGL(Nongpok Gym Lourembam) Football ground and Fitness Center,Gym,"Market Shed, Lourembam, Manipur 795149, India",https://www.google.co.kr/maps/place/NGL(Nongpok+Gym+Lourembam)+Football+ground+and+Fitness+Center/data=!4m5!3m4!1s0x374917e0b6d3382f:0xe6963c68d4e14781!8m2!3d24.6366806!4d94.0742024?authuser=0&hl=en&rclk=1,24.6366806,94.0742024,Manipur
Lamlong Turf Ground,Gym,"RX52+M66, Soibam Leikai, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Lamlong+Turf+Ground/data=!4m5!3m4!1s0x3749275d56a0f157:0xc14a0dfe44a61b6f!8m2!3d24.8091587!4d93.9505001?authuser=0&hl=en&rclk=1,24.8091587,93.9505001,Manipur
Noor Msjid,Gym,"Khelakhong Rd, Irong Chesaba, Manipur 795132, India",https://www.google.co.kr/maps/place/Noor+Msjid/data=!4m5!3m4!1s0x37493a5e715a3cb1:0x4ee339a5ef38d60f!8m2!3d24.6102162!4d93.9282653?authuser=0&hl=en&rclk=1,24.6102162,93.9282653,Manipur
Genesis Fitness Hub,Gym,"Council Rd, B.Aizalon, Churachandpur, Manipur 795128, India",https://www.google.co.kr/maps/place/Genesis+Fitness+Hub/data=!4m5!3m4!1s0x374eb384dfac5285:0x22859bb0e99a157!8m2!3d24.3545872!4d93.698953?authuser=0&hl=en&rclk=1,24.3545872,93.698953,Manipur
Jannatwale Masjid,Gym,"bazaar, Lilong Haoreibi Leihaokhong, Lilong Chajing, Manipur 795130, India",https://www.google.co.kr/maps/place/Jannatwale+Masjid/data=!4m5!3m4!1s0x3749250873946c9d:0x53b590139f897bb1!8m2!3d24.7086085!4d93.9364619?authuser=0&hl=en&rclk=1,24.7086085,93.9364619,Manipur
Meerenkhomba House,Gym,"khurai konsam leikai, Imphal, Manipur 795010, India",https://www.google.co.kr/maps/place/Meerenkhomba+House/data=!4m5!3m4!1s0x3749271d2dc2a3ab:0xe8437ca53c8587e0!8m2!3d24.8354831!4d93.9745489?authuser=0&hl=en&rclk=1,24.8354831,93.9745489,Manipur
D' hang-out Gym /The hang-out Gym,Gym,"Tedim Road Nehru Marg- Tiddim road Junction, New bazar, above ubi atm Above ubi atm, near saulim restaurant, Manipur 795128, India",https://www.google.co.kr/maps/place/D'+hang-out+Gym+%2FThe+hang-out+Gym/data=!4m5!3m4!1s0x374eb251f09dfa75:0x8cdc3126cc152247!8m2!3d24.3419391!4d93.6981091?authuser=0&hl=en&rclk=1,24.3419391,93.6981091,Manipur
Bearded Brothers Gym (BB Gym),Gym,"Khergao Rd, Imphal, Manipur 795005, India",https://www.google.co.kr/maps/place/Bearded+Brothers+Gym+(BB+Gym)/data=!4m5!3m4!1s0x374927460eeb81e9:0xd4756d9c2c559a49!8m2!3d24.7920611!4d93.9684645?authuser=0&hl=en&rclk=1,24.7920611,93.9684645,Manipur
GYC FOOTBALL GROUND,Gym,"G2QR+FH4, Khongjom, Manipur 795148, India",https://www.google.co.kr/maps/place/GYC+FOOTBALL+GROUND/data=!4m5!3m4!1s0x37493e43aaaaaaab:0x7932d0f0c367de0f!8m2!3d24.5386284!4d94.0414456?authuser=0&hl=en&rclk=1,24.5386284,94.0414456,Manipur
SAI Comp. Phubala,Gym,"GQQ5+3GV, Phubala, Manipur 795126, India",https://www.google.co.kr/maps/place/SAI+Comp.+Phubala/data=!4m5!3m4!1s0x374935e5d0ffb4a5:0xe815ebab1787b570!8m2!3d24.53774!4d93.7587847?authuser=0&hl=en&rclk=1,24.53774,93.7587847,Manipur
DD Fitness Centre,Gym,"XVGQ+7PW, Kanglatongbi, Manipur 795107, India",https://www.google.co.kr/maps/place/DD+Fitness+Centre/data=!4m5!3m4!1s0x3748d19eaad2f769:0x7dd60bfe517ad655!8m2!3d24.9757451!4d93.8893231?authuser=0&hl=en&rclk=1,24.9757451,93.8893231,Manipur
Aslam singamayum residents,Gym,"Lilong Chingkham Makha Idiga Rd, Chingkham Kabui, Haoreibi, Manipur 795009, India",https://www.google.co.kr/maps/place/Aslam+singamayum+residents/data=!4m5!3m4!1s0x37492549b6738d39:0x82fff816ae45adb1!8m2!3d24.6800391!4d93.9403295?authuser=0&hl=en&rclk=1,24.6800391,93.9403295,Manipur
Seva fitness and Gym Centre,Gym,"Moirang Palli Rd, Part II, Khangabok, Manipur 795138, India",https://www.google.co.kr/maps/place/Seva+fitness+and+Gym+Centre/data=!4m5!3m4!1s0x37493d6ec66f40fd:0x40a2ee0f27450fa7!8m2!3d24.6082732!4d94.0077654?authuser=0&hl=en&rclk=1,24.6082732,94.0077654,Manipur
Dr. Aslam Plot,Gym,"Lilong Usoipokpi, Manipur 795130, India",https://www.google.co.kr/maps/place/Dr.+Aslam+Plot/data=!4m5!3m4!1s0x374925dd796c53d7:0xa8a91a6a780ac7a6!8m2!3d24.6820763!4d93.9452364?authuser=0&hl=en&rclk=1,24.6820763,93.9452364,Manipur
K K,Muay Thai boxing gym,"Thanga Samukol, Thanga, Manipur 795133, India",https://www.google.co.kr/maps/place/K+K/data=!4m5!3m4!1s0x3749357665cc11cf:0x3a0392a481da4afc!8m2!3d24.535061!4d93.822772?authuser=0&hl=en&rclk=1,24.535061,93.822772,Manipur
ISA Lampak,Gym,"Lourembam Leikai, Laishram Leikai, Manipur 795140, India",https://www.google.co.kr/maps/place/ISA+Lampak/data=!4m5!3m4!1s0x3749263fbc47a811:0xd5bd0d7bd0e839ff!8m2!3d24.7837167!4d93.9251673?authuser=0&hl=en&rclk=1,24.7837167,93.9251673,Manipur
SALAI BODY SCULPTURE,Gym,"QWX9+CF8, Sagolband, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/SALAI+BODY+SCULPTURE/data=!4m5!3m4!1s0x37492764eef0044b:0x73c492a927919619!8m2!3d24.7985409!4d93.9187044?authuser=0&hl=en&rclk=1,24.7985409,93.9187044,Manipur
RESHAPE NUTRITION CENTER,Gym,"HQG7+6WJ, Ningthoukhong, Manipur 795126, India",https://www.google.co.kr/maps/place/RESHAPE+NUTRITION+CENTER/data=!4m5!3m4!1s0x3749336089819185:0xce30567cc45e3251!8m2!3d24.5755899!4d93.7647613?authuser=0&hl=en&rclk=1,24.5755899,93.7647613,Manipur
Ts Angkham Residence,Gym,"82G2+F6Q, Chandel, Manipur 795127, India",https://www.google.co.kr/maps/place/Ts+Angkham+Residence/data=!4m5!3m4!1s0x37494397999f229b:0xdb61a8f98b33f1b1!8m2!3d24.3262003!4d94.0006003?authuser=0&hl=en&rclk=1,24.3262003,94.0006003,Manipur
Vahneiting,Gym,"MW74+FGJ, Yumnam Huidrom, Manipur 795001, India",https://www.google.co.kr/maps/place/Vahneiting/data=!4m5!3m4!1s0x3749255555555555:0x2e9caa860d3b8a81!8m2!3d24.6637173!4d93.9062688?authuser=0&hl=en&rclk=1,24.6637173,93.9062688,Manipur
Geljang Brazil Ground,Gym,"VR95+R25, Kangchup Geljang, Manipur 795146, India",https://www.google.co.kr/maps/place/Geljang+Brazil+Ground/data=!4m5!3m4!1s0x3748d5cdc65b5069:0xf81837b870e63bf9!8m2!3d24.8695243!4d93.8076247?authuser=0&hl=en&rclk=1,24.8695243,93.8076247,Manipur
Yoga Centre,Yoga studio,"Kongpal, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Yoga+Centre/data=!4m5!3m4!1s0x374926e16025a9c9:0x89c6ad0f6072846e!8m2!3d24.8001747!4d93.9623666?authuser=0&hl=en&rclk=1,24.8001747,93.9623666,Manipur
Pradyumna das,Yoga studio,"Kalibari road, Majorkhul, Thangal Bazar, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Pradyumna+das/data=!4m5!3m4!1s0x374927f54641121f:0x3b327e795cf3e2fa!8m2!3d24.8121937!4d93.9361963?authuser=0&hl=en&rclk=1,24.8121937,93.9361963,Manipur
