Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Concept Fitness,Fitness center,"Suffian, Kidwai, above Walbro Dry Cleaners, near Chowk, Nagar, Ludhiana, Punjab 141008, India",https://www.google.co.kr/maps/place/Concept+Fitness/data=!4m5!3m4!1s0x391a831af4da9b57:0x3cbe1ac61eccdd93!8m2!3d30.9025137!4d75.867582?authuser=0&hl=en&rclk=1,30.9025137,75.867582,Punjab
Fitness Revolution Gym,Gym,"Surya Enclave, Jalandhar, Punjab 144009, India",https://www.google.co.kr/maps/place/Fitness+Revolution+Gym/data=!4m5!3m4!1s0x391a5a3dd4254cfb:0xaa7ac5cf7e9d49d2!8m2!3d31.3316811!4d75.6037061?authuser=0&hl=en&rclk=1,31.3316811,75.6037061,Punjab
GYMR - Best gym | Fitness center | Best unisex gym | gym in Kapurthala,Gym,"Sultanpur road Opp jain petrol pump Near london hotal AR Complex, Kapurthala, Punjab 144601, India",https://www.google.co.kr/maps/place/GYMR+-+Best+gym+%7C+Fitness+center+%7C+Best+unisex+gym+%7C+gym+in+Kapurthala/data=!4m5!3m4!1s0x391a4943d5302287:0x860d1461d780df2!8m2!3d31.3750037!4d75.3795071?authuser=0&hl=en&rclk=1,31.3750037,75.3795071,Punjab
Gym Kamalpur,Gym,"village Kamalpur, Tehsil, Sultanpur Lodhi, Punjab, India",https://www.google.co.kr/maps/place/Gym+Kamalpur/data=!4m5!3m4!1s0x391a3c8400000001:0xf480f4165313caf9!8m2!3d31.2141276!4d75.1953934?authuser=0&hl=en&rclk=1,31.2141276,75.1953934,Punjab
Divine Fitness Gym,Gym,"near sd college for women mohalla hakima, Dera Saidan, Sultanpur Lodhi, Punjab 144626, India",https://www.google.co.kr/maps/place/Divine+Fitness+Gym/data=!4m5!3m4!1s0x391a3da4a38eb159:0x8ada7eda48dcc00c!8m2!3d31.2155648!4d75.1996347?authuser=0&hl=en&rclk=1,31.2155648,75.1996347,Punjab
FOREVER Fitness Concepts,Gym,"SCF No 21, 22, F-Block SBS Nagar, F Block, Shaheed Bhagat Singh Nagar, Ludhiana, Punjab 141006, India",https://www.google.co.kr/maps/place/FOREVER+Fitness+Concepts/data=!4m5!3m4!1s0x391a822895555555:0xe6b696a3a954075a!8m2!3d30.8764382!4d75.811267?authuser=0&hl=en&rclk=1,30.8764382,75.811267,Punjab
G.R.K fitness evolution,Gym,"Sabuwal Rd, Gool Market, Lohian Khas, Punjab 144629, India",https://www.google.co.kr/maps/place/G.R.K+fitness+evolution/data=!4m5!3m4!1s0x391a3da4031e908d:0x9bdd097f479c31fa!8m2!3d31.1603!4d75.207091?authuser=0&hl=en&rclk=1,31.1603,75.207091,Punjab
Lions Pro Fit Gym,Gym,"And, Joga Nannd Rd, near Phase 4-5, Amarpura Kothe, Thermal Colony, Bathinda, Punjab 151001, India",https://www.google.co.kr/maps/place/Lions+Pro+Fit+Gym/data=!4m5!3m4!1s0x391733163306c0d9:0x868c6bfafd4ea064!8m2!3d30.2448198!4d74.9539953?authuser=0&hl=en&rclk=1,30.2448198,74.9539953,Punjab
Gurukirpa Yoga and Fitness Centre,Fitness center,"Gurukirpa yoga center near model town cremation groud, Sabji Mandi Rd, near innocent hearts school, Jalandhar, Punjab 144003, India",https://www.google.co.kr/maps/place/Gurukirpa+Yoga+and+Fitness+Centre/data=!4m5!3m4!1s0x391a5bf2bad6785d:0x9d759775f9a29fc7!8m2!3d31.2985968!4d75.5743776?authuser=0&hl=en&rclk=1,31.2985968,75.5743776,Punjab
Power Zone Fitness Gym,Gym,"4F9H+3QG, Rishi Nagar, Nakodar, Punjab 144040, India",https://www.google.co.kr/maps/place/Power+Zone+Fitness+Gym/data=!4m5!3m4!1s0x391a690072f0b3d7:0x395bd92a46859b09!8m2!3d31.1176821!4d75.4794655?authuser=0&hl=en&rclk=1,31.1176821,75.4794655,Punjab
Angel World Gym & fitness academy,Gym,"The Mall, first floor, nanha complex, Mall Rd, Kapurthala, Punjab 144601, India",https://www.google.co.kr/maps/place/Angel+World+Gym+%26+fitness+academy/data=!4m5!3m4!1s0x391a49ff84455a85:0x9f8a9a9a993ace38!8m2!3d31.387092!4d75.3836931?authuser=0&hl=en&rclk=1,31.387092,75.3836931,Punjab
Kevin fitness zone gym,Gym,"Ghas Mandi, Basti Sheikh, Kala Singha Rd, Kanshi Nagar, New Dashmesh Nagar, Kostadir, Jalandhar, Punjab 144002, India",https://www.google.co.kr/maps/place/Kevin+fitness+zone+gym/data=!4m5!3m4!1s0x391a5b289b1514f5:0x13aac34144d406b6!8m2!3d31.3080188!4d75.5403088?authuser=0&hl=en&rclk=1,31.3080188,75.5403088,Punjab
Just R Gym,Gym,"4-5, Grover Colony, 120ft Road, opp. Jiveen Jyoti Hospital, Jalandhar, Punjab 144002, India",https://www.google.co.kr/maps/place/Just+R+Gym/data=!4m5!3m4!1s0x391a5be2ccbc46a1:0x70b08104ca2a7cf6!8m2!3d31.3238445!4d75.5458294?authuser=0&hl=en&rclk=1,31.3238445,75.5458294,Punjab
Gym,Gym,"659W+2M7, Sultanpur Rural, Punjab 144626, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x391a3dcd4079ae65:0x70c58ae692f1e6aa!8m2!3d31.217549!4d75.1966621?authuser=0&hl=en&rclk=1,31.217549,75.1966621,Punjab
Core Fitness,Gym,"B-1684, Chander Nagar Rd, New Chander Nagar, Pritam Nagar, Haibowal Kalan, Ludhiana, Punjab 141001, India",https://www.google.co.kr/maps/place/Core+Fitness/data=!4m5!3m4!1s0x391a83ee7cb3be39:0xbbaecc922e30b78!8m2!3d30.9188605!4d75.823641?authuser=0&hl=en&rclk=1,30.9188605,75.823641,Punjab
D.S FITNESS,Gym,"3H34+GGF, Kot Badal Khan, Punjab 144039, India",https://www.google.co.kr/maps/place/D.S+FITNESS/data=!4m5!3m4!1s0x391a654d6342aebf:0xcf799d183b836ea8!8m2!3d31.0538017!4d75.5563098?authuser=0&hl=en&rclk=1,31.0538017,75.5563098,Punjab
Fire Fitness,Gym,"Kapurthala Rd, Sultanpur Lodhi, Punjab 144626, India",https://www.google.co.kr/maps/place/Fire+Fitness/data=!4m5!3m4!1s0x391a3dcb7bada6f9:0x8577d879979b6413!8m2!3d31.2171048!4d75.2025985?authuser=0&hl=en&rclk=1,31.2171048,75.2025985,Punjab
Alpha Males & Females Gym,Gym,"near Apex Computer center, Patti, Punjab 143416, India",https://www.google.co.kr/maps/place/Alpha+Males+%26+Females+Gym/data=!4m5!3m4!1s0x391985f6aaaaaaab:0xcfe5cbf0f68b93f1!8m2!3d31.2745862!4d74.8565613?authuser=0&hl=en&rclk=1,31.2745862,74.8565613,Punjab
NOVA Fitness,Gym,"80, Nizatam Nagar, Ashok Nagar, 144002, Nijatam Nagar, Basti Nau, Jalandhar, Punjab, India",https://www.google.co.kr/maps/place/NOVA+Fitness/data=!4m5!3m4!1s0x391a5aedaba01b15:0xa22a485719a1e8cb!8m2!3d31.3260121!4d75.5598782?authuser=0&hl=en&rclk=1,31.3260121,75.5598782,Punjab
FLY GYM,Fitness center,"Showroom 6-7,first floor, Mithapur Rd, near Amar Hospital, Punjab 144003, India",https://www.google.co.kr/maps/place/FLY+GYM/data=!4m5!3m4!1s0x391a5b3e9fb14cc3:0xdbade042d5ded510!8m2!3d31.290837!4d75.5802548?authuser=0&hl=en&rclk=1,31.290837,75.5802548,Punjab
5 Toor Fitness Gym⛳,Gym,"Fatehgarh Panjtur, Punjab 142043, India",https://www.google.co.kr/maps/place/5+Toor+Fitness+Gym%E2%9B%B3/data=!4m5!3m4!1s0x391a19891bde39bb:0x9074707c4e321c63!8m2!3d31.0534565!4d75.1129561?authuser=0&hl=en&rclk=1,31.0534565,75.1129561,Punjab
JD Fitness HUB,Gym,"949X+P83, Nabha, Punjab 147201, India",https://www.google.co.kr/maps/place/JD+Fitness+HUB/data=!4m5!3m4!1s0x391039bb697e68fd:0x962fe75d244fc4aa!8m2!3d30.3692672!4d76.1482985?authuser=0&hl=en&rclk=1,30.3692672,76.1482985,Punjab
Herbalife Nutrition Center,Gym,"M234+J6G, Sehaura, Punjab 141413, India",https://www.google.co.kr/maps/place/Herbalife+Nutrition+Center/data=!4m5!3m4!1s0x39106d1e67005b97:0xc82cadcaa68f5521!8m2!3d30.654072!4d76.005568?authuser=0&hl=en&rclk=1,30.654072,76.005568,Punjab
strong fitness gym,Gym,"5FRR+64P, Mundh, Punjab 144630, India",https://www.google.co.kr/maps/place/strong+fitness+gym/data=!4m5!3m4!1s0x391a42f2492df951:0xef601e18cba0e630!8m2!3d31.1905891!4d75.4903174?authuser=0&hl=en&rclk=1,31.1905891,75.4903174,Punjab
Crunch gym reborn,Gym,"13c Tagore Nagar, Kapurthala - Jalandhar Rd, Tagore Nagar, Kapurthala, Punjab 144602, India",https://www.google.co.kr/maps/place/Crunch+gym+reborn/data=!4m5!3m4!1s0x391a48e6516082cf:0x20038c89d30b94ca!8m2!3d31.3699388!4d75.4079014?authuser=0&hl=en&rclk=1,31.3699388,75.4079014,Punjab
THE DIAMOND GYM,Fitness center,"Street No. 2, near UKO Bank Gate, Nanaksar Nagar, Hussainpur, Kapurthala, Punjab 144602, India",https://www.google.co.kr/maps/place/THE+DIAMOND+GYM/data=!4m5!3m4!1s0x391a491c7a3cc5ff:0xfad96ebcd33e7ee5!8m2!3d31.3295255!4d75.3431095?authuser=0&hl=en&rclk=1,31.3295255,75.3431095,Punjab
Mirpur Mari GYM,Gym,"Mirpur Rd, Mirpur, Punjab 144630, India",https://www.google.co.kr/maps/place/Mirpur+Mari+GYM/data=!4m5!3m4!1s0x391a415ae64951cb:0x5faf18e035585258!8m2!3d31.1872614!4d75.3973534?authuser=0&hl=en&rclk=1,31.1872614,75.3973534,Punjab
Ultimate Fitness Unisex Gym.,Gym,"461-462, Near Mata Da Dhaba, J.P. Nagar, Jalandhar, Punjab 144002, India",https://www.google.co.kr/maps/place/Ultimate+Fitness+Unisex+Gym./data=!4m5!3m4!1s0x391a5b01d9624b0f:0x7d9ac3e9ffddfa9e!8m2!3d31.3282189!4d75.556516?authuser=0&hl=en&rclk=1,31.3282189,75.556516,Punjab
SIDHUPUR GYM,Gym,"46V6+GFV, Sidhupur, Punjab 144629, India",https://www.google.co.kr/maps/place/SIDHUPUR+GYM/data=!4m5!3m4!1s0x391a3d9ac89aa955:0x7b7e69d02d15bc45!8m2!3d31.1438614!4d75.2111685?authuser=0&hl=en&rclk=1,31.1438614,75.2111685,Punjab
Fire Fitness SPL,Fitness center,"Ber Sahib Rd, Sultanpur Lodhi, Punjab 144626, India",https://www.google.co.kr/maps/place/Fire+Fitness+SPL/data=!4m5!3m4!1s0x391a3d0f47940dfb:0xb1b0d07909ce2c49!8m2!3d31.2182286!4d75.1923962?authuser=0&hl=en&rclk=1,31.2182286,75.1923962,Punjab
The Code Fitness,Fitness center,"45-48, Madhya Marg, Sector 8C, Sector 8, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/The+Code+Fitness/data=!4m5!3m4!1s0x390fed18eb096f09:0x9954009f4d54703b!8m2!3d30.7292899!4d76.8012858?authuser=0&hl=en&rclk=1,30.7292899,76.8012858,Punjab
Gym Mothanwala,Gym,"Mothanwala, Punjab 144620, India",https://www.google.co.kr/maps/place/Gym+Mothanwala/data=!4m5!3m4!1s0x391a3f2b226f6ba1:0xf04a1687ee992dfa!8m2!3d31.2303595!4d75.2979812?authuser=0&hl=en&rclk=1,31.2303595,75.2979812,Punjab
Boolpur Gym,Gym,"Talwandi Tibba Boolpur Rd, Boolpur, Punjab 144620, India",https://www.google.co.kr/maps/place/Boolpur+Gym/data=!4m5!3m4!1s0x391a31274ceb64ed:0x355e4e3820c9790a!8m2!3d31.3181431!4d75.2422042?authuser=0&hl=en&rclk=1,31.3181431,75.2422042,Punjab
kailey fitness gym,Gym,"WRWP+C5R, Aman Nagar, Akash Nagar, Thapar Nagar, Ludhiana, Punjab 141008, India",https://www.google.co.kr/maps/place/kailey+fitness+gym/data=!4m5!3m4!1s0x391a85b8d1224ac1:0xd7af772690a48931!8m2!3d30.9461139!4d75.8354056?authuser=0&hl=en&rclk=1,30.9461139,75.8354056,Punjab
Gym Town,Gym,"8697+7JP, Saitpur, Punjab 144628, India",https://www.google.co.kr/maps/place/Gym+Town/data=!4m5!3m4!1s0x391a316f3741ec27:0xe9195f39965b7c99!8m2!3d31.3182063!4d75.2140804?authuser=0&hl=en&rclk=1,31.3182063,75.2140804,Punjab
CT GYM,Gym,"CT GROUP OF INSTITUTIONS, Partappura, Punjab 144623, India",https://www.google.co.kr/maps/place/CT+GYM/data=!4m5!3m4!1s0x391a5cebd1d30d75:0x15285574e84ce7b0!8m2!3d31.2339743!4d75.5544094?authuser=0&hl=en&rclk=1,31.2339743,75.5544094,Punjab
Crunch Gym Reborn,Gym,"Kapurthala - Jalandhar Rd, Tagore Nagar, Kapurthala, Punjab 144602, India",https://www.google.co.kr/maps/place/Crunch+Gym+Reborn/data=!4m5!3m4!1s0x391a49232e4dc233:0x332b6196a17b0e31!8m2!3d31.3710643!4d75.4043717?authuser=0&hl=en&rclk=1,31.3710643,75.4043717,Punjab
S-Zone Gym,Fitness center,"7J85+698, Dhina Village, Dina, Punjab 144024, India",https://www.google.co.kr/maps/place/S-Zone+Gym/data=!4m5!3m4!1s0x391a5c0871d7414d:0x40b23c7a2903af6a!8m2!3d31.2655451!4d75.6084606?authuser=0&hl=en&rclk=1,31.2655451,75.6084606,Punjab
Fitness Fusion gym,Fitness center,"Plot no. 4-5, Grover Colony, 120 Feet Rd, Jalandhar, Punjab 144001, India",https://www.google.co.kr/maps/place/Fitness+Fusion+gym/data=!4m5!3m4!1s0x391a5bf8a9669e13:0xbcdcaf7a1a19988f!8m2!3d31.3239269!4d75.5459765?authuser=0&hl=en&rclk=1,31.3239269,75.5459765,Punjab
Shaheed Udam Singh Gym,Gym,"5MHJ+VG2, Sarhali, Punjab 144633, India",https://www.google.co.kr/maps/place/Shaheed+Udam+Singh+Gym/data=!4m5!3m4!1s0x391a61ac6142d219:0x6a2769482f2e670f!8m2!3d31.1796348!4d75.6812558?authuser=0&hl=en&rclk=1,31.1796348,75.6812558,Punjab
fitness Centre,Gym,"W2FR+CRC, Nathu Bhaini, Punjab 141126, India",https://www.google.co.kr/maps/place/fitness+Centre/data=!4m5!3m4!1s0x391a9f1d2835f8b1:0x535174ba703266f3!8m2!3d30.9235594!4d76.0420015?authuser=0&hl=en&rclk=1,30.9235594,76.0420015,Punjab
Sports ground and gym ਪਿੰਡ ਹਰਨਾਮਪੁਰ,Gym,"Unnamed Road, Mewa Singhwala, Punjab 144626, India",https://www.google.co.kr/maps/place/Sports+ground+and+gym+%E0%A8%AA%E0%A8%BF%E0%A9%B0%E0%A8%A1+%E0%A8%B9%E0%A8%B0%E0%A8%A8%E0%A8%BE%E0%A8%AE%E0%A8%AA%E0%A9%81%E0%A8%B0/data=!4m5!3m4!1s0x391a3b1e60bf0111:0x37602a36624e6f47!8m2!3d31.247374!4d75.207138?authuser=0&hl=en&rclk=1,31.247374,75.207138,Punjab
Rcf Jym,Gym,"695-C, RCF Main Road, Type-2, Hussainpur, Rawal, Punjab 144602, India",https://www.google.co.kr/maps/place/Rcf+Jym/data=!4m5!3m4!1s0x391a47f854cf6b01:0xf40e3756768de327!8m2!3d31.3185849!4d75.3436738?authuser=0&hl=en&rclk=1,31.3185849,75.3436738,Punjab
Flex Gym,Fitness center,"Basti Sheikh, Sant Nagar,, Jalandhar, Punjab 144001, India",https://www.google.co.kr/maps/place/Flex+Gym/data=!4m5!3m4!1s0x391a5a37b6aaaa99:0xa138b53d4f4ae2a1!8m2!3d31.319935!4d75.599348?authuser=0&hl=en&rclk=1,31.319935,75.599348,Punjab
A.K GYM,Gym,"4FCF+48G, Khiwa, Nakodar, Punjab 144040, India",https://www.google.co.kr/maps/place/A.K+GYM/data=!4m5!3m4!1s0x391a694c1da9600d:0x5daed9381efe6a7b!8m2!3d31.1203211!4d75.4733387?authuser=0&hl=en&rclk=1,31.1203211,75.4733387,Punjab
Fitness Hut,Gym,"Guru Nanak Nagar, Sultanpur Rural, Punjab 144626, India",https://www.google.co.kr/maps/place/Fitness+Hut/data=!4m5!3m4!1s0x391a3d4ab7ee6043:0xd68bbb22a409079c!8m2!3d31.2195099!4d75.1965317?authuser=0&hl=en&rclk=1,31.2195099,75.1965317,Punjab
Bulls Nutrition,Gym,"Shop no 138, Railway Road, opp. Railway Station, Nakodar, Punjab, India",https://www.google.co.kr/maps/place/Bulls+Nutrition/data=!4m5!3m4!1s0x391a6975fa8dfae5:0xfeaab957f73826be!8m2!3d31.1270601!4d75.4817853?authuser=0&hl=en&rclk=1,31.1270601,75.4817853,Punjab
Ceragem,Gym,"Jalandhar - Nakodar Rd, Preet Nagar, Kalar Nagar, Nakodar Rural, Punjab 144040, India",https://www.google.co.kr/maps/place/Ceragem/data=!4m5!3m4!1s0x391a69adf3d7d07d:0xdc7699d732bd3d5e!8m2!3d31.1262236!4d75.4876459?authuser=0&hl=en&rclk=1,31.1262236,75.4876459,Punjab
Sunny Teji,Gym,"28W7+2XP, Bajwa Khurd, Punjab 144702, India",https://www.google.co.kr/maps/place/Sunny+Teji/data=!4m5!3m4!1s0x391a138b6743c851:0x71db50844d613c51!8m2!3d31.0450798!4d75.314953?authuser=0&hl=en&rclk=1,31.0450798,75.314953,Punjab
King Fitness World RAJA SAAB,Fitness center,"to, RCF Main Road, Boolpur, Punjab 144628, India",https://www.google.co.kr/maps/place/King+Fitness+World+RAJA+SAAB/data=!4m5!3m4!1s0x391a3b4211bac117:0x3cb877dde700634c!8m2!3d31.3070779!4d75.2404255?authuser=0&hl=en&rclk=1,31.3070779,75.2404255,Punjab
N.G.Y.A BOXING,Boxing gym,"Grand Trunk Rd, Dakoha, Rama Mandi, Jalandhar, Punjab 144005, India",https://www.google.co.kr/maps/place/N.G.Y.A+BOXING/data=!4m5!3m4!1s0x391a596d736cdb43:0xc5d51b44fe892958!8m2!3d31.3035205!4d75.6416255?authuser=0&hl=en&rclk=1,31.3035205,75.6416255,Punjab
Mk Hardcore Gym,Gym,"Ekta Vihar, keshav nagar, Mithapur, Jalandhar, Punjab 144011, India",https://www.google.co.kr/maps/place/Mk+Hardcore+Gym/data=!4m5!3m4!1s0x391a5bb6b5ba09f7:0xd41f6012e69dcf2e!8m2!3d31.2891094!4d75.5759479?authuser=0&hl=en&rclk=1,31.2891094,75.5759479,Punjab
METROFLEX GYM,Gymnasium Cz,"Jalandhar - Nakodar Rd, near lovely sweet, Singh, Punjab 144028, India",https://www.google.co.kr/maps/place/METROFLEX+GYM/data=!4m5!3m4!1s0x391a433b774a3a01:0xa2ae75cba3c5000d!8m2!3d31.2301277!4d75.5175672?authuser=0&hl=en&rclk=1,31.2301277,75.5175672,Punjab
PMT Sports,Gym,"8G9Q+F8C, Said Pur, Danish Amandan, Jalandhar, Punjab 144002, India",https://www.google.co.kr/maps/place/PMT+Sports/data=!4m5!3m4!1s0x391a5b38659ece7d:0xbf183439b3c54e8e!8m2!3d31.3186909!4d75.5382749?authuser=0&hl=en&rclk=1,31.3186909,75.5382749,Punjab
Musclehedz Gym,Gym,"Sarna, Punjab 145025, India",https://www.google.co.kr/maps/place/Musclehedz+Gym/data=!4m5!3m4!1s0x391c7896b82f49af:0x64ed1793ed177062!8m2!3d32.2624911!4d75.5924615?authuser=0&hl=en&rclk=1,32.2624911,75.5924615,Punjab
Gym mehmuwal mahlan,Gym,"47MC+X6X, Mahmonwal, Punjab 144701, India",https://www.google.co.kr/maps/place/Gym+mehmuwal+mahlan/data=!4m5!3m4!1s0x391a156627958d35:0x484094ce734e80c3!8m2!3d31.1349802!4d75.2705995?authuser=0&hl=en&rclk=1,31.1349802,75.2705995,Punjab
RCF Officers Fitness Trail,Gym,"RCF Main Road, Hussainpur, Punjab 144620, India",https://www.google.co.kr/maps/place/RCF+Officers+Fitness+Trail/data=!4m5!3m4!1s0x391a496beaccd9c5:0x96216e5ad6483cea!8m2!3d31.3291901!4d75.3550861?authuser=0&hl=en&rclk=1,31.3291901,75.3550861,Punjab
Kang Farm,Gym,"6G27+56X, Jalandhar, Punjab 144028, India",https://www.google.co.kr/maps/place/Kang+Farm/data=!4m5!3m4!1s0x391a42c52aa8575b:0x3eca2af337472bc4!8m2!3d31.2004987!4d75.5131219?authuser=0&hl=en&rclk=1,31.2004987,75.5131219,Punjab
Gladiator Unisex Fitness Gym,Gym,"141021, Sua Rd, Central Town, Basant City, Ludhiana, Punjab 141013, India",https://www.google.co.kr/maps/place/Gladiator+Unisex+Fitness+Gym/data=!4m5!3m4!1s0x391a818f86e7586b:0x8bb4d1b5a0de339c!8m2!3d30.8733244!4d75.7977358?authuser=0&hl=en&rclk=1,30.8733244,75.7977358,Punjab
Fitness freedom gym,Gym,"Garhshankar-Nawanshahr Rd, Guru Teg Bahadar Nagar, Nawanshahr, Punjab 144514, India",https://www.google.co.kr/maps/place/Fitness+freedom+gym/data=!4m5!3m4!1s0x391abd63d67fdf8b:0x2f2e5c444bd7d83f!8m2!3d31.1302007!4d76.1179572?authuser=0&hl=en&rclk=1,31.1302007,76.1179572,Punjab
Herbalife International,Gym,"JV3Q+QC6, Sant Chanan Singh Colony, Shaheed Udham Singh Nagar, Amritsar, Punjab 143006, India",https://www.google.co.kr/maps/place/Herbalife+International/data=!4m5!3m4!1s0x39197c9703cb1cdb:0x7309a28da37e27c0!8m2!3d31.6044187!4d74.8885306?authuser=0&hl=en&rclk=1,31.6044187,74.8885306,Punjab
Herbalife,Gym,"Unnamed Road, Sector 82, JLPL Industrial Area, Punjab 140308, India",https://www.google.co.kr/maps/place/Herbalife/data=!4m5!3m4!1s0x390fe9591e42e39f:0xba3272d5e5ca9017!8m2!3d30.6542655!4d76.7306387?authuser=0&hl=en&rclk=1,30.6542655,76.7306387,Punjab
Musewal gp,Gym,"4CH3+PQ9, Musewal, Punjab 144040, India",https://www.google.co.kr/maps/place/Musewal+gp/data=!4m5!3m4!1s0x391a6bd6eb9435b5:0x5f5a1d878cd96d21!8m2!3d31.1292882!4d75.4044951?authuser=0&hl=en&rclk=1,31.1292882,75.4044951,Punjab
Fitness Matters,Training centre,"SCO 3013, First Floor, Opp Kisan Bhavan, near Suprama Gym, Sector 22-D, Chandigarh 160022, India",https://www.google.co.kr/maps/place/Fitness+Matters/data=!4m5!3m4!1s0x390fec346b6d851b:0x6d0f43a8de43ecfd!8m2!3d30.7308!4d76.7653298?authuser=0&hl=en&rclk=1,30.7308,76.7653298,Punjab
HERBALIFE,Physical fitness program,"Samrala Chowk, Street Number 3, Guru Arjan Dev Nagar, Ludhiana, Punjab 141010, India",https://www.google.co.kr/maps/place/HERBALIFE/data=!4m5!3m4!1s0x391a833ea4d8c657:0x6c281553133551f5!8m2!3d30.9115961!4d75.8815194?authuser=0&hl=en&rclk=1,30.9115961,75.8815194,Punjab
Turna Residency,Gym,"Sandawal Rd, Lussi Peene Patti, Fazalwal, Punjab 144703, India",https://www.google.co.kr/maps/place/Turna+Residency/data=!4m5!3m4!1s0x391a134d0b443517:0xfca8b0d54a733a1a!8m2!3d31.0445023!4d75.338604?authuser=0&hl=en&rclk=1,31.0445023,75.338604,Punjab
Surkhpur - Akbarpur Gym,Gym,"Surkhpur, Punjab 144620, India",https://www.google.co.kr/maps/place/Surkhpur+-+Akbarpur+Gym/data=!4m5!3m4!1s0x391a3419c4f20e59:0x6cac54d58c663761!8m2!3d31.4174295!4d75.2673393?authuser=0&hl=en&rclk=1,31.4174295,75.2673393,Punjab
Kochran Mohalla nurmahal,Gym,"3HVR+X7Q, Nurmahal, Punjab 144039, India",https://www.google.co.kr/maps/place/Kochran+Mohalla+nurmahal/data=!4m5!3m4!1s0x391a669a3119bd1d:0x2e7da8bb8375cf89!8m2!3d31.09497!4d75.5907252?authuser=0&hl=en&rclk=1,31.09497,75.5907252,Punjab
RD Fitness (unisex gym),Gym,"Opp. Gurudwara Bhagat Chet Ram Block 12, Field Ganj Ludhiana, Near Gulli Toys, Punjab 141008, India",https://www.google.co.kr/maps/place/RD+Fitness+(unisex+gym)/data=!4m5!3m4!1s0x391a830a1e276e27:0x7270a931f71aef44!8m2!3d30.9079641!4d75.8546067?authuser=0&hl=en&rclk=1,30.9079641,75.8546067,Punjab
Bhandal Dona Ground,Gym,"79RF+38M, Bhandal Dona, Punjab 144625, India",https://www.google.co.kr/maps/place/Bhandal+Dona+Ground/data=!4m5!3m4!1s0x391a47a17eaaaaab:0xa646e7b077723afc!8m2!3d31.2902051!4d75.3732916?authuser=0&hl=en&rclk=1,31.2902051,75.3732916,Punjab
SNAP FITNESS,Gym,"Durana Ambala City Rd, Mohra, Haryana 133004, India",https://www.google.co.kr/maps/place/SNAP+FITNESS/data=!4m5!3m4!1s0x390fb5c780f1f0a1:0xbc7e74eb96f224f4!8m2!3d30.266754!4d76.8493957?authuser=0&hl=en&rclk=1,30.266754,76.8493957,Punjab
Lakhveer Physical Academy,Physical examination center,"Haripura Rd, near Reason crwon Hotal, Atwal Colony, Mubarik Mehal Colony, Sangrur, Punjab 148001, India",https://www.google.co.kr/maps/place/Lakhveer+Physical+Academy/data=!4m5!3m4!1s0x39105141d2918bc3:0x39ca517b2753a76e!8m2!3d30.2591072!4d75.8506292?authuser=0&hl=en&rclk=1,30.2591072,75.8506292,Punjab
RAJPUT ENTERPRISES,Gym,"Shiv Mandir Road Katora Talab Raipur Chattisgarh, Raipur, India",https://www.google.co.kr/maps/place/RAJPUT+ENTERPRISES/data=!4m5!3m4!1s0x390fedd4b792232f:0x2b11c6d956721c9d!8m2!3d30.7161252!4d76.7380909?authuser=0&hl=en&rclk=1,30.7161252,76.7380909,Punjab
Commando Health Gym,Gymnasium Cz,"4FFF+9H5, Khiwa, Nakodar, Punjab 144040, India",https://www.google.co.kr/maps/place/Commando+Health+Gym/data=!4m5!3m4!1s0x391a69aeb5aaaaab:0xd9ef0b1df1f010c9!8m2!3d31.1233799!4d75.4739794?authuser=0&hl=en&rclk=1,31.1233799,75.4739794,Punjab
Acme Gym,Gym,"H324+PRR, New Housing Board Colony, Housing Board Colony, Sirsa, Haryana 125055, India",https://www.google.co.kr/maps/place/Acme+Gym/data=!4m5!3m4!1s0x39114d22b49337bf:0xe38a16df78fb2744!8m2!3d29.5518532!4d75.0570035?authuser=0&hl=en&rclk=1,29.5518532,75.0570035,Punjab
