Company_Name,Category,Address,Url,Latitude,Longitude,State
Ryan's Gym,Gym,"Unnamed Road, Sitapura Industrial Area, Sitapura, Jaipur, Rajasthan 302029, India",https://www.google.co.kr/maps/place/Ryan's+Gym/data=!4m5!3m4!1s0x396dc9e4933d2c5b:0xa4149ab83fadb81a!8m2!3d26.7694167!4d75.8353025?authuser=0&hl=en&rclk=1,26.7694167,75.8353025,Rajasthan
Winning moves women's health & fitness.Jaipur India,Women's health clinic,"C-9/3,2nd floor Dr.mahendra orthopaedic hospital, main, Chitrakoot Marg, Jaipur, Rajasthan 302021, India",https://www.google.co.kr/maps/place/Winning+moves+women's+health+%26+fitness.Jaipur+India/data=!4m5!3m4!1s0x396db54f6639dc59:0x7783667cb6b36a8d!8m2!3d26.8984265!4d75.7389878?authuser=0&hl=en&rclk=1,26.8984265,75.7389878,Rajasthan
MuscleFit India Unisex Gym,Gym,"40, Kailashpuri, near Sai Baba Mandir, Khandaka hospital road, Tonk Rd, Jaipur, Rajasthan 302018, India",https://www.google.co.kr/maps/place/MuscleFit+India+Unisex+Gym/data=!4m5!3m4!1s0x396db5905b46ed17:0x400dc97f41b0a814!8m2!3d26.8562841!4d75.7975281?authuser=0&hl=en&rclk=1,26.8562841,75.7975281,Rajasthan
Gym Fitness,Gym,"Tonk Road, Indian Gate, Tonk Road, Jaipur, Rajasthan 302018, India",https://www.google.co.kr/maps/place/Gym+Fitness/data=!4m5!3m4!1s0x396dc983777ff2a5:0x14fd6b090b92063f!8m2!3d26.78753!4d75.81581?authuser=0&hl=en&rclk=1,26.78753,75.81581,Rajasthan
Anytime Fitness,Gym,"Naval Tower, 2nd Floor, 1-A, Jawahar Lal Nehru Marg, Lal Bahadur Nagar, Sector 8, Malviya Nagar, Jaipur, Rajasthan 302017, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x396db5e3e99aaaab:0x921d93b9230bb939!8m2!3d26.8438156!4d75.8025511?authuser=0&hl=en&rclk=1,26.8438156,75.8025511,Rajasthan
Sisodia House,Gym,"RJ SH 2, Nawa, Rajasthan 341509, India",https://www.google.co.kr/maps/place/Sisodia+House/data=!4m5!3m4!1s0x396c7f62ff885de7:0x3ec63d88304a452!8m2!3d27.0229039!4d74.9996066?authuser=0&hl=en&rclk=1,27.0229039,74.9996066,Rajasthan
Fitness @ first Shalimar Branch,Gym,"Apna ghar shalimar, Papari Rd, Alwar, Rajasthan 301001, India",https://www.google.co.kr/maps/place/Fitness+@+first+Shalimar+Branch/data=!4m5!3m4!1s0x3972982d9f7fea93:0x4411e34c6d8fcb40!8m2!3d27.6044081!4d76.6311579?authuser=0&hl=en&rclk=1,27.6044081,76.6311579,Rajasthan
Metallic Xystus Fitness Center,Gym,"B-214, Sadul Ganj Rd, Sadul Ganj, Bikaner, Rajasthan 334003, India",https://www.google.co.kr/maps/place/Metallic+Xystus+Fitness+Center/data=!4m5!3m4!1s0x393fe7632a94cec7:0xa6586bca83c54ea9!8m2!3d28.0115797!4d73.3356095?authuser=0&hl=en&rclk=1,28.0115797,73.3356095,Rajasthan
The Power Gym,Gym,"Tower Lordiya Paal Bajrang Baag Road, Vasant Vihar Rd, Pali Marwar, Pali, Rajasthan 306401, India",https://www.google.co.kr/maps/place/The+Power+Gym/data=!4m5!3m4!1s0x3942730ca9174567:0x901128ce882abc64!8m2!3d25.7751128!4d73.341046?authuser=0&hl=en&rclk=1,25.7751128,73.341046,Rajasthan
Body power Fitness Gym Laxmangarh,Gym,"Raghunath Market, Near Clock Tower, Laxmangarh, Rajasthan 332311, India",https://www.google.co.kr/maps/place/Body+power+Fitness+Gym+Laxmangarh/data=!4m5!3m4!1s0x396cab6b32d98945:0x95c443354256a4e6!8m2!3d27.8209572!4d75.0263399?authuser=0&hl=en&rclk=1,27.8209572,75.0263399,Rajasthan
The Strongsoul Studio,Fitness center,"16, Frontier Colony, Adarsh Nagar, Jaipur, Rajasthan 302004, India",https://www.google.co.kr/maps/place/The+Strongsoul+Studio/data=!4m5!3m4!1s0x396db7c57ed86605:0x3bb9586ccbde74af!8m2!3d26.8973162!4d75.8277319?authuser=0&hl=en&rclk=1,26.8973162,75.8277319,Rajasthan
