Company_Name,Category,Address,Url,latitude,longtitude
Fitness trainer,Fitness center,"f.floor, L-44, Street Number 17, New Mahavir Nagar, new delhi, New Delhi, Delhi 110018, India",https://www.google.co.kr/maps/place/Fitness+trainer/data=!4m5!3m4!1s0x390d05207257b09b:0x808737208d58f1d!8m2!3d28.6348037!4d77.0832558?authuser=0&hl=en&rclk=1,28.6348037,77.0832558
Adya Fitness Centre,Gym,"Crowne Plaza New Delhi Rohini, Twin District Centre, Sector - 10, Rohini, New Delhi - 110085, India, Sector 10, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Adya+Fitness+Centre/data=!4m5!3m4!1s0x390d014eed21471b:0x4d880642b3e788c4!8m2!3d28.72!4d77.1097222?authuser=0&hl=en&rclk=1,28.72,77.1097222
Health 4 Life Gym,Gym,"E-68, Amar Colony, Lajpat Nagar 4, New Delhi, Delhi 110024, India",https://www.google.co.kr/maps/place/Health+4+Life+Gym/data=!4m5!3m4!1s0x390ce3b5aabb7c8f:0xdbd89d9dc2732f11!8m2!3d28.55982!4d77.243443?authuser=0&hl=en&rclk=1,28.55982,77.243443
Anytime Fitness,Gym,"1-B, Bhawani Kunj, Vasant Kunj, New Delhi, Delhi 110070, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390d1f7530181879:0x2ade7fe21d9c63a1!8m2!3d28.507764!4d77.166686?authuser=0&hl=en&rclk=1,28.507764,77.166686
DNA Fitness JP,Fitness center,"C-1-124, Block C1, Janakpuri, Delhi, 110058, India",https://www.google.co.kr/maps/place/DNA+Fitness+JP/data=!4m5!3m4!1s0x390d04b7c1fb7529:0xf8f82d7852d163ad!8m2!3d28.620249!4d77.080584?authuser=0&hl=en&rclk=1,28.620249,77.080584
Young India Health Club,Gym,"45, Rd Number 68, Chhajjupur, Shahdara, Delhi, 110032, India",https://www.google.co.kr/maps/place/Young+India+Health+Club/data=!4m5!3m4!1s0x390cfb883ae17f49:0x3e4b59130bfaa225!8m2!3d28.6892696!4d77.2873047?authuser=0&hl=en&rclk=1,28.6892696,77.2873047
Gym,Gym,"G5RM+4XC, NRPC Colony, Block B, Qutab Institutional Area, New Delhi, Delhi 110016, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x390d1d0bf1078dc3:0x682ca21f22628e99!8m2!3d28.5403214!4d77.1848824?authuser=0&hl=en&rclk=1,28.5403214,77.1848824
Health India GYM,Gym,"Shop No.: D.8, Basement, Patparganj, New Delhi, Delhi 110092, India",https://www.google.co.kr/maps/place/Health+India+GYM/data=!4m5!3m4!1s0x390ce357b4063427:0xd96839ec15f3387!8m2!3d28.62085!4d77.284705?authuser=0&hl=en&rclk=1,28.62085,77.284705
Fitness Future Gym,Gym,"A-6/5 Basement, Chaudhary Balbir Singh Marg, near Sagar Ratna Restaurant, A 6 Block, Paschim Vihar, Delhi, 110063, India",https://www.google.co.kr/maps/place/Fitness+Future+Gym/data=!4m5!3m4!1s0x390d0389c12175eb:0x486673d061e5fe9a!8m2!3d28.673814!4d77.103731?authuser=0&hl=en&rclk=1,28.673814,77.103731
Fitness House,Fitness center,"C-133, Lajpat Nagar Part- 2, Delhi 110024, India",https://www.google.co.kr/maps/place/Fitness+House/data=!4m5!3m4!1s0x390ce3acb54c7da5:0x46ccdd327acbd412!8m2!3d28.5725938!4d77.2405646?authuser=0&hl=en&rclk=1,28.5725938,77.2405646
Cult Dwarka Sector 5,Fitness center,"Cult Dwarka Sector 5, F 105, 1st Floor HL Square, Ashirwad Chowk, Sector 5 Market, Pocket 1, Sector 5, Delhi, 110075, India",https://www.google.co.kr/maps/place/Cult+Dwarka+Sector+5/data=!4m5!3m4!1s0x390d1be90750de9f:0x8d52b9f0c20caf3!8m2!3d28.5968494!4d77.0507477?authuser=0&hl=en&rclk=1,28.5968494,77.0507477
SLIM SURE FITNESS STUDIO,Gym,"D14-90/92, Sector 3D, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/SLIM+SURE+FITNESS+STUDIO/data=!4m5!3m4!1s0x390d01d738130303:0x6d8d3651d3926fb!8m2!3d28.7061334!4d77.1081611?authuser=0&hl=en&rclk=1,28.7061334,77.1081611
Ozone Fitness & Spa,Gym,"R.K. Khanna Tennis Stadium 1 Marg, Africa Ave, Safdarjung Enclave, New Delhi, Delhi 110022, India",https://www.google.co.kr/maps/place/Ozone+Fitness+%26+Spa/data=!4m5!3m4!1s0x390d1d8ecdfa606f:0x4a1ab97a2664f80a!8m2!3d28.5593387!4d77.1882269?authuser=0&hl=en&rclk=1,28.5593387,77.1882269
Fitness First,Gym,"768/21, Gali Number 8, Block F, Raj Nagar II Extension, Palam, New Delhi, Delhi 110045, India",https://www.google.co.kr/maps/place/Fitness+First/data=!4m5!3m4!1s0x390d1b0d2d7590ad:0x59b090e5c79be09d!8m2!3d28.573386!4d77.079861?authuser=0&hl=en&rclk=1,28.573386,77.079861
Anytime Fitness,Gym,"202, 2nd floor, N&N mall, Plot no 15 Mangalam Palace, District Centre, Sector 3, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390d033362caf383:0x533238c304b4f7d3!8m2!3d28.7014065!4d77.1167216?authuser=0&hl=en&rclk=1,28.7014065,77.1167216
Ozone Fitness ‘n’ Spa,Gym,"23, NWA-14, Club Rd, Punjabi Bagh, Delhi, 110026, India",https://www.google.co.kr/maps/place/Ozone+Fitness+%E2%80%98n%E2%80%99+Spa/data=!4m5!3m4!1s0x390d039965fb779b:0x53f70cde8e9de7bd!8m2!3d28.6668922!4d77.1215179?authuser=0&hl=en&rclk=1,28.6668922,77.1215179
The fitness First,Gym,"P43W+4VM, Poorvi Pitampura, Pitam Pura, Delhi, 110034, India",https://www.google.co.kr/maps/place/The+fitness+First/data=!4m5!3m4!1s0x390d03985d41cd8d:0x6f4946ebec349503!8m2!3d28.70285!4d77.147183?authuser=0&hl=en&rclk=1,28.70285,77.147183
Fitness 14 Gym,Gym,"WZ-2, opp of Smart Enclave, Raj Nagar, Pitam Pura, Delhi, 110034, India",https://www.google.co.kr/maps/place/Fitness+14+Gym/data=!4m5!3m4!1s0x390d03c9ef476777:0xbae227b2e05a8660!8m2!3d28.685721!4d77.141747?authuser=0&hl=en&rclk=1,28.685721,77.141747
Daybreakers fitness studio,Gym,"M-10, Guru Harkishan Nagar, Paschim Vihar, Delhi, 110087, India",https://www.google.co.kr/maps/place/Daybreakers+fitness+studio/data=!4m5!3m4!1s0x390d0505d395a6e1:0x3232f91a34578c44!8m2!3d28.670887!4d77.087437?authuser=0&hl=en&rclk=1,28.670887,77.087437
Her fitness,Gym,"Bhera Enclave, 418, Paschim Vihar, Delhi, 110087, India",https://www.google.co.kr/maps/place/Her+fitness/data=!4m5!3m4!1s0x390d046fe6182b49:0x72a194fe904177ff!8m2!3d28.6696294!4d77.090468?authuser=0&hl=en&rclk=1,28.6696294,77.090468
Anytime Fitness,Gym,"Building No.15,, Mahatma Hansraj Marg, Shakti Vihar, Pitam Pura, Delhi, 110034, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390d03c313ffffc5:0xeac7428aad0a57b!8m2!3d28.6943071!4d77.1304481?authuser=0&hl=en&rclk=1,28.6943071,77.1304481
Fitness World Gym by Bajaj,Gym,"I-110, 3rd Floor Kirti Nagar, Delhi, 110015, India",https://www.google.co.kr/maps/place/Fitness+World+Gym+by+Bajaj/data=!4m5!3m4!1s0x390d03033372467d:0x99c6ad4b7b5be4ed!8m2!3d28.650946!4d77.144636?authuser=0&hl=en&rclk=1,28.650946,77.144636
Balifitness.Rohini,Gym,"C9/90 3,4 floor sector 8 rohini main road opposite piller no 385, Delhi 110085, India",https://www.google.co.kr/maps/place/Balifitness.Rohini/data=!4m5!3m4!1s0x390d03bde9971db7:0x1f10e57fdf0744e6!8m2!3d28.7052234!4d77.1288598?authuser=0&hl=en&rclk=1,28.7052234,77.1288598
All Time Fitness Gym,Gym,"G-7/19, Sec-11 Rohini New Delhi, Delhi, 110085, India",https://www.google.co.kr/maps/place/All+Time+Fitness+Gym/data=!4m5!3m4!1s0x390d0128b4a23c35:0xaad0f078b20e48a0!8m2!3d28.7288259!4d77.1068059?authuser=0&hl=en&rclk=1,28.7288259,77.1068059
Shiv Health India Gym,Gym,"Shastri Market, Nala Rd, Block RZ, Sagar Pur, New Delhi, Delhi 110046, India",https://www.google.co.kr/maps/place/Shiv+Health+India+Gym/data=!4m5!3m4!1s0x390d1b53bcd83dc9:0xda477fe52af6555c!8m2!3d28.608149!4d77.0946905?authuser=0&hl=en&rclk=1,28.608149,77.0946905
FITNESS,Fitness center,"Palam Village, Palam, New Delhi, Delhi 110077, India",https://www.google.co.kr/maps/place/FITNESS/data=!4m5!3m4!1s0x390d1b4a817299d1:0xe4f217235ff11a2f!8m2!3d28.5884993!4d77.0780316?authuser=0&hl=en&rclk=1,28.5884993,77.0780316
World Gym,Gym,"C-123 Main Road New Seelam Puri, Brahampuri Rd, Maujpur, Shahdara, Delhi, 110053, India",https://www.google.co.kr/maps/place/World+Gym/data=!4m5!3m4!1s0x390cfc6eda1381b9:0xc6b04c0bd209de1e!8m2!3d28.6819643!4d77.2678042?authuser=0&hl=en&rclk=1,28.6819643,77.2678042
Ozone Fitness 'N' Spa,Gym,"TDI Mall, A-36, Vishal Enclave, Opp, Rajouri Garden, New Delhi, Delhi 110027, India",https://www.google.co.kr/maps/place/Ozone+Fitness+'N'+Spa/data=!4m5!3m4!1s0x390d03714a9e33db:0xf9e86fde87df8218!8m2!3d28.6499752!4d77.1204347?authuser=0&hl=en&rclk=1,28.6499752,77.1204347
Ministry Of Fitness,Gym,"11, Vikas Marg, Laxmi Nagar, Block S1, Nanakpura, Shakarpur, New Delhi, Delhi 110092, India",https://www.google.co.kr/maps/place/Ministry+Of+Fitness/data=!4m5!3m4!1s0x390cfcaa1d8db7c5:0x62ee26810f7abff8!8m2!3d28.6306645!4d77.2781709?authuser=0&hl=en&rclk=1,28.6306645,77.2781709
Indian Fitness Club,Gym,"Shop No. B-15, Ambika Vihar, 33 Foot Rd, Shiv Vihar, Karawal Nagar, Delhi, 110094, India",https://www.google.co.kr/maps/place/Indian+Fitness+Club/data=!4m5!3m4!1s0x390cfeaf24272b0f:0x8822e87da37528d6!8m2!3d28.72752!4d77.2775?authuser=0&hl=en&rclk=1,28.72752,77.2775
LA FITNESS,Gym,"WP BLOCK SHOP-5, DDA MARKET, Pitampura, New Delhi, Delhi 110034, India",https://www.google.co.kr/maps/place/LA+FITNESS/data=!4m5!3m4!1s0x390d017eacbd77fd:0x23d1bcfc3e1f409a!8m2!3d28.6967964!4d77.1298071?authuser=0&hl=en&rclk=1,28.6967964,77.1298071
DARK SWEAT HEALTH CLUB,Fitness center,"DDA MARKET, D3 BLOCK, CSC-5 FIRST FLOOR, near MAHALAXMI DHABHA, Sector 11, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/DARK+SWEAT+HEALTH+CLUB/data=!4m5!3m4!1s0x390d017c166ee6ab:0xc0c6e382e8429ec3!8m2!3d28.7311421!4d77.1094639?authuser=0&hl=en&rclk=1,28.7311421,77.1094639
Fitness Finesse Premium,Fitness center,"2, Masjid Moth Rd, South Extension, Masjid Moth, South Extension II, New Delhi, Delhi 110048, India",https://www.google.co.kr/maps/place/Fitness+Finesse+Premium/data=!4m5!3m4!1s0x390ce2330f4a0d45:0x9910ec99fdcaf9db!8m2!3d28.562474!4d77.2191206?authuser=0&hl=en&rclk=1,28.562474,77.2191206
The Say Fitness,Fitness center,"E-215, Block E, East of Kailash, New Delhi, Delhi 110065, India",https://www.google.co.kr/maps/place/The+Say+Fitness/data=!4m5!3m4!1s0x390ce3b4101cf1e5:0xdac997a67c7d023d!8m2!3d28.555815!4d77.2431061?authuser=0&hl=en&rclk=1,28.555815,77.2431061
My Fitness Destination by Mohit Tyagi,Gym,"12, Pocket 9, Sector 7C, Rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/My+Fitness+Destination+by+Mohit+Tyagi/data=!4m5!3m4!1s0x390d01ed1a154285:0x6679860cd3bfa91!8m2!3d28.7089518!4d77.123687?authuser=0&hl=en&rclk=1,28.7089518,77.123687
CHISEL Pitampura,Gym,"DP-1, Muni Maya Ram Jain Marg, Block DP,, Poorvi Pitampura, Pitampura, Delhi, 110034, India",https://www.google.co.kr/maps/place/CHISEL+Pitampura/data=!4m5!3m4!1s0x390d03d737a92a77:0x1731485a78536f34!8m2!3d28.700257!4d77.1425863?authuser=0&hl=en&rclk=1,28.700257,77.1425863
RDX Gym,Gym,"253 1st floor,, Deepali Enclave, Pitampura, Delhi, 110034, India",https://www.google.co.kr/maps/place/RDX+Gym/data=!4m5!3m4!1s0x390d03e4fd3a3e85:0x4c35afb8bdb42e5c!8m2!3d28.6969215!4d77.1164482?authuser=0&hl=en&rclk=1,28.6969215,77.1164482
Shapper's fitness centre( only for ladies),Gym,"B-8/223, Sector 5, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Shapper's+fitness+centre(+only+for+ladies)/data=!4m5!3m4!1s0x390d013f54dc8631:0x6d8429b30c612694!8m2!3d28.718105!4d77.105638?authuser=0&hl=en&rclk=1,28.718105,77.105638
neo fitness studio,Gym,"Road Number 41,Ring Road, West Punjabi Bagh, Punjabi Bagh, New Delhi, Delhi 110026, India",https://www.google.co.kr/maps/place/neo+fitness+studio/data=!4m5!3m4!1s0x390d03a40720015d:0xdae0cd48830e13f9!8m2!3d28.6671276!4d77.1315957?authuser=0&hl=en&rclk=1,28.6671276,77.1315957
Body Fitness Centre,Fitness center,"2 Bhagwan Nagar Near Shiv Mandir New-Delhi -110014, Ashram, Delhi 110014, India",https://www.google.co.kr/maps/place/Body+Fitness+Centre/data=!4m5!3m4!1s0x390ce3aa09faaab1:0x5bbc42209b27d9df!8m2!3d28.5803586!4d77.2454795?authuser=0&hl=en&rclk=1,28.5803586,77.2454795
Cult Pitampura,Fitness center,"Power House, Cult Pitampura, 2nd Floor, A 1/17, Prashant Vihar, Sector 14, Rohini, opp. Pitampura, Delhi 110085, India",https://www.google.co.kr/maps/place/Cult+Pitampura/data=!4m5!3m4!1s0x390d01cfe000902f:0x445a5d3dce5d47fc!8m2!3d28.7096455!4d77.1355363?authuser=0&hl=en&rclk=1,28.7096455,77.1355363
Anytime Fitness Corporate Office,Corporate office,"F-14/1A, 3rd Floor, Agrawal Dharamshala Marg, Model Town Phase 2, New Delhi, Delhi 110009, India",https://www.google.co.kr/maps/place/Anytime+Fitness+Corporate+Office/data=!4m5!3m4!1s0x390d0206b7e641e9:0x85a787e839bb2a35!8m2!3d28.70672!4d77.190366?authuser=0&hl=en&rclk=1,28.70672,77.190366
Unique Fitness Point,Gym,"B-187 Lane, Street No. 17, Phase 2, New Delhi, Delhi 110074, India",https://www.google.co.kr/maps/place/Unique+Fitness+Point/data=!4m5!3m4!1s0x390d1e224ddf7ccf:0xd697768eafdf9701!8m2!3d28.5019697!4d77.188094?authuser=0&hl=en&rclk=1,28.5019697,77.188094
Anytime Fitness,Gym,"Building No, 4, Power House Rd, Block BD, Dakshini Pitampura, Pitam Pura, New Delhi, Delhi 110034, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390d0187074d614b:0x67f2d2e083e8dbb4!8m2!3d28.7071484!4d77.1369423?authuser=0&hl=en&rclk=1,28.7071484,77.1369423
Fitness Freaks,Gym,"C-4F/28,Janak Puri, Near C-4E Market, New Delhi, Delhi 110058, India",https://www.google.co.kr/maps/place/Fitness+Freaks/data=!4m5!3m4!1s0x390d04b23d8f5883:0xefc3fbd9b60b1722!8m2!3d28.617655!4d77.090288?authuser=0&hl=en&rclk=1,28.617655,77.090288
Fit & Fitness Gym,Gym,"1554/16, Near Sant Nirankari Public School, Govindpuri, Kalkaji, New Delhi, Delhi 110019, India",https://www.google.co.kr/maps/place/Fit+%26+Fitness+Gym/data=!4m5!3m4!1s0x390ce160f7073b51:0x582eb4203dac72a2!8m2!3d28.532721!4d77.2615102?authuser=0&hl=en&rclk=1,28.532721,77.2615102
Fitness studio786,Fitness center,"Rz, New Delhi, Delhi 110019, India",https://www.google.co.kr/maps/place/Fitness+studio786/data=!4m5!3m4!1s0x390ce1479cd1c2df:0xa238483f06909165!8m2!3d28.5333347!4d77.2594345?authuser=0&hl=en&rclk=1,28.5333347,77.2594345
Anytime Fitness,Fitness center,"Building No 22, 3rd floor N.W.A, Club Rd, West Punjabi Bagh, New Delhi, Delhi 110026, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390d03eaee0ba98d:0xbdc1f29e631d8ed7!8m2!3d28.666528!4d77.1221337?authuser=0&hl=en&rclk=1,28.666528,77.1221337
Gym,Gym,"F6C5+PF8, CSKM, New Delhi, Delhi 110074, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x390ce1d6535525d9:0xef437d6858418e29!8m2!3d28.4717842!4d77.2086966?authuser=0&hl=en&rclk=1,28.4717842,77.2086966
Chaar Kadam,Physical fitness program,"A1/14, Basement indian overseas bank, Prashant Vihar, Sector 14, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Chaar+Kadam/data=!4m5!3m4!1s0x390d0162e6492e47:0xa0452e8f6403cd89!8m2!3d28.7096894!4d77.1355701?authuser=0&hl=en&rclk=1,28.7096894,77.1355701
Gym India99,Gym,"A3/232, Kadambari Rd, Pocket 3, Sector 7A, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Gym+India99/data=!4m5!3m4!1s0x390d0344db9316ab:0x15562a46812fd6f6!8m2!3d28.7023188!4d77.1189339?authuser=0&hl=en&rclk=1,28.7023188,77.1189339
Anytime Fitness,Gym,"23/14, first floor, Market, East Patel Nagar, Patel Nagar, New Delhi, Delhi 110008, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390d0294fdccb7f9:0x78d0ca2d187cdd2c!8m2!3d28.6452798!4d77.1740091?authuser=0&hl=en&rclk=1,28.6452798,77.1740091
India Gym,Gym,"108, Auchandi Bawana Rd, Bawana Village, Bawana, Delhi, 110039, India",https://www.google.co.kr/maps/place/India+Gym/data=!4m5!3m4!1s0x390da817db507103:0x1ae29f3c2c67fb99!8m2!3d28.8022288!4d77.0327412?authuser=0&hl=en&rclk=1,28.8022288,77.0327412
Yogaamya fitness centre,Yoga studio,"G-28/165,166, Ground floor, Sector 3, Rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/Yogaamya+fitness+centre/data=!4m5!3m4!1s0x390d01610a4cef85:0xd1703e73e5166e54!8m2!3d28.70473!4d77.1042113?authuser=0&hl=en&rclk=1,28.70473,77.1042113
Lifestyle Fitness,Fitness center,"Street No 10, Tughlakabad Extension, Tughlakabad, New Delhi, Delhi 110019, India",https://www.google.co.kr/maps/place/Lifestyle+Fitness/data=!4m5!3m4!1s0x390ce11479c6e561:0x6cf7be413a72ff6b!8m2!3d28.5236265!4d77.2603645?authuser=0&hl=en&rclk=1,28.5236265,77.2603645
The Gym,Gym,"B-5/1, Sector - 4, Sir Chotu Ram Marg, opp. Mother Divine Public School, Rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/The+Gym/data=!4m5!3m4!1s0x390d0154decf0817:0x1c637f91bdad890d!8m2!3d28.7072582!4d77.1035877?authuser=0&hl=en&rclk=1,28.7072582,77.1035877
The World Gym,Gym,"H-2/2, Vikaspuri Rd, near Red Market, Block F, Keshopur, Vikaspuri, Delhi, 110018, India",https://www.google.co.kr/maps/place/The+World+Gym/data=!4m5!3m4!1s0x390d04f2ac49726d:0x349cbd73f0b63363!8m2!3d28.6450162!4d77.0792145?authuser=0&hl=en&rclk=1,28.6450162,77.0792145
Fitness Future Gym Sonu Mr. INDIA,Fitness center,"2, Shamshan Ghat Rd, Saini Mohalla, Shiv Vihar, Nangloi, Delhi, 110041, India",https://www.google.co.kr/maps/place/Fitness+Future+Gym+Sonu+Mr.+INDIA/data=!4m5!3m4!1s0x390d0447a6aad2d3:0xb35b9e3310233ed7!8m2!3d28.6762578!4d77.0704862?authuser=0&hl=en&rclk=1,28.6762578,77.0704862
Cbt Fitness,Gym,"14/2, Jangpura, Pant Nagar, New Delhi, Delhi 110019, India",https://www.google.co.kr/maps/place/Cbt+Fitness/data=!4m5!3m4!1s0x390ce3d950ef5ccb:0xdd63c43bb70c051d!8m2!3d28.5851908!4d77.243802?authuser=0&hl=en&rclk=1,28.5851908,77.243802
Fitness and health,Physical fitness program,"B-1874, Gali Number 29, Chauhan Banger, Sonia Vihar, New Delhi, Delhi 110094, India",https://www.google.co.kr/maps/place/Fitness+and+health/data=!4m5!3m4!1s0x390cfd621867bf11:0x7bd84dc5d51c9590!8m2!3d28.6800436!4d77.272426?authuser=0&hl=en&rclk=1,28.6800436,77.272426
Anytime Fitness,Gym,"882 2 nd Floor, E Park Rd, New Delhi, Delhi 110005, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390cfd0d864df369:0x827e5d9185cdbac5!8m2!3d28.6512727!4d77.1980175?authuser=0&hl=en&rclk=1,28.6512727,77.1980175
Jorrasic Fitness Centre,Gym,"Shop No.A-37, Sunlight Colony-ll, Arsham, Hari Nagar, Delhi, 110014, India",https://www.google.co.kr/maps/place/Jorrasic+Fitness+Centre/data=!4m5!3m4!1s0x390d03ef50afa73f:0xbd4d3cc50b167d44!8m2!3d28.693801!4d77.119067?authuser=0&hl=en&rclk=1,28.693801,77.119067
Titanium Fitness,Gym,"F-19/8, 4th & 5th Floor, Sector 8, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Titanium+Fitness/data=!4m5!3m4!1s0x390d03e3f5988faf:0x4d4c6c40564e6bfc!8m2!3d28.7000213!4d77.1185251?authuser=0&hl=en&rclk=1,28.7000213,77.1185251
Anytime Fitness Vikaspuri,Gym,"H-12a, Block H, Vikaspuri, Delhi, 110018, India",https://www.google.co.kr/maps/place/Anytime+Fitness+Vikaspuri/data=!4m5!3m4!1s0x390d04ec02678593:0x4dfc7b775c4135e3!8m2!3d28.6429521!4d77.0761103?authuser=0&hl=en&rclk=1,28.6429521,77.0761103
Fiprex Gym,Gymnasium Cz,"28, Sector 24 Last Rd, Sector-24, Rohini, Delhi, 110085, India",https://www.google.co.kr/maps/place/Fiprex+Gym/data=!4m5!3m4!1s0x390d06c6b91c7e6f:0x8b74051cf0079b86!8m2!3d28.729899!4d77.0861818?authuser=0&hl=en&rclk=1,28.729899,77.0861818
Universal Fitness,Gym,"Backside of Relaxo Showroom, S-51, Rajouri Garden, Janta Market Block S, Rajouri Garden Extension, Rajouri Garden, New Delhi, Delhi 110027, India",https://www.google.co.kr/maps/place/Universal+Fitness/data=!4m5!3m4!1s0x390d036ceaffffff:0xd41c48d19aea0ed4!8m2!3d28.6397779!4d77.1227177?authuser=0&hl=en&rclk=1,28.6397779,77.1227177
Svelte Gym,Gymnastics club,"om plaza, 430/7, Basement, Sant Nagar, East of Kailash, New Delhi, 110065, India",https://www.google.co.kr/maps/place/Svelte+Gym/data=!4m5!3m4!1s0x390ce37c3b1b01a7:0x64888a9790cee82d!8m2!3d28.555565!4d77.251404?authuser=0&hl=en&rclk=1,28.555565,77.251404
World Gym,Gym,"Shop No. 1/27, Ist Floor, Mall Rd, Block 1, Tilak Nagar, New Delhi, Delhi 110018, India",https://www.google.co.kr/maps/place/World+Gym/data=!4m5!3m4!1s0x390d04983b9d3af5:0x4c321223081a0022!8m2!3d28.636113!4d77.092005?authuser=0&hl=en&rclk=1,28.636113,77.092005
Goodways Fitness,Gym,"H8, Vijay Chowk, Block H, Krishna Nagar, Delhi, 110051, India",https://www.google.co.kr/maps/place/Goodways+Fitness/data=!4m5!3m4!1s0x390cfc9e709f9b9f:0xa3264ad01d47c772!8m2!3d28.6576769!4d77.2843511?authuser=0&hl=en&rclk=1,28.6576769,77.2843511
Fitness Planet,Fitness center,"B - 1 / 603 A basement , Janak Puri, Janakpuri, Delhi, 110058, India",https://www.google.co.kr/maps/place/Fitness+Planet/data=!4m5!3m4!1s0x390d04bd1139cc9f:0xb897aaea47783d04!8m2!3d28.630827!4d77.0832043?authuser=0&hl=en&rclk=1,28.630827,77.0832043
Universal fitness GYM,Fitness center,"213A, 3, Gali Number 3, near kotak mahindra bank, Okhla Phase III, Govindpuri, kalkaji, Delhi 110019, India",https://www.google.co.kr/maps/place/Universal+fitness+GYM/data=!4m5!3m4!1s0x390ce1cf38c97c71:0x3f176a8e9c447c62!8m2!3d28.5494149!4d77.2730829?authuser=0&hl=en&rclk=1,28.5494149,77.2730829
"FLUID Gym N Spa, Pushpanjali Enclave",Gym,"B-100, Ground Floor, Pushpanjali Enclave, Pitam Pura, New Delhi, Delhi 110034, India","https://www.google.co.kr/maps/place/FLUID+Gym+N+Spa,+Pushpanjali+Enclave/data=!4m5!3m4!1s0x390d03e52b08abdd:0xb617d2245471d347!8m2!3d28.696028!4d77.112513?authuser=0&hl=en&rclk=1",28.696028,77.112513
DRONACHARYA'S THE GYM,Gym,"1498/1 AUTUMN LANE KINGSWAY CAMP OPP. BGM BUS DEPOT, New Delhi, Delhi 110009, India",https://www.google.co.kr/maps/place/DRONACHARYA'S+THE+GYM/data=!4m5!3m4!1s0x390cfde5ea916e87:0xe9b73e3a40cb212b!8m2!3d28.5386207!4d77.2382925?authuser=0&hl=en&rclk=1,28.5386207,77.2382925
Anytime Fitness,Fitness center,"B-9, West Jyoti Nagar, Jyoti Nagar West, Jyoti Nagar, Shahdara, Delhi, 110094, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390cfb1d7aea77c7:0x49cc32cfca2cb2c6!8m2!3d28.691923!4d77.291543?authuser=0&hl=en&rclk=1,28.691923,77.291543
WORLD GYM & FITNESS CENTRE,Fitness center,"C-86,MAIN ROAD, Kardam Marg, West Jyoti Nagar, Jyoti Nagar, Shahdara, Delhi 110094, India",https://www.google.co.kr/maps/place/WORLD+GYM+%26+FITNESS+CENTRE/data=!4m5!3m4!1s0x390cfb89b08656b3:0x4ac31f68dcc17562!8m2!3d28.6910261!4d77.28846?authuser=0&hl=en&rclk=1,28.6910261,77.28846
Anytime Fitness,Gym,"Crown Plaza, 104-105, 1st Floor, near crowne plaza hotel, Sector 10, Rohini, New Delhi, Delhi 110085, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390d014ef39a4eaf:0xf353693929e0c5a9!8m2!3d28.719516!4d77.109898?authuser=0&hl=en&rclk=1,28.719516,77.109898
Anytime Fitness,Gym,"D - 38, opposite, Pkt 1, Block B, Acharya Niketan, Mayur Vihar, Delhi, 110091, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390ce5ff0e46aa57:0x135f99be51899ae5!8m2!3d28.6081848!4d77.2954052?authuser=0&hl=en&rclk=1,28.6081848,77.2954052
Fitness Planet,Gym,"Bhangar Mohalla, Madanpur Khadar Village, Madanpur Khadar, New Delhi, Delhi 110044, India",https://www.google.co.kr/maps/place/Fitness+Planet/data=!4m5!3m4!1s0x390ce6a89b1deb3d:0x9b03fa9f9e56f44c!8m2!3d28.5355564!4d77.2976743?authuser=0&hl=en&rclk=1,28.5355564,77.2976743
Anytime Fitness,Gym,"B-376, Outer Ring Rd, Block B, Meera Bagh, Paschim Vihar, New Delhi, Delhi 110018, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390d0462b33d57d9:0x91ab168ecdd382d0!8m2!3d28.6595512!4d77.0917745?authuser=0&hl=en&rclk=1,28.6595512,77.0917745
