Company_Name,Category,Address,Url,Latitude,Longitude,State
"VNC Nutrition and Fitness Centre, Laban",Fitness center,"Last Stop, taxi stand, Pala Complex, 1st floor,Laban Last Stop, opposite to Laban, Shillong, Meghalaya 793004, India","https://www.google.co.kr/maps/place/VNC+Nutrition+and+Fitness+Centre,+Laban/data=!4m5!3m4!1s0x37507f6a22b6762f:0xfd321b07a073229!8m2!3d25.5641066!4d91.8740889?authuser=0&hl=en&rclk=1",25.5641066,91.8740889,Meghalaya
Iron Muscle Gym,Gym,"HWFM+RW5, Nongrah, Shillong, Meghalaya 793007, India",https://www.google.co.kr/maps/place/Iron+Muscle+Gym/data=!4m5!3m4!1s0x3750795e22762e41:0xbea057f24e393ce1!8m2!3d25.5745185!4d91.9348457?authuser=0&hl=en&rclk=1,25.5745185,91.9348457,Meghalaya
LAWSOHTUN Ground,Gym,"Laban, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/LAWSOHTUN+Ground/data=!4m5!3m4!1s0x37507d75e246c405:0xc03c710474ca806b!8m2!3d25.553563!4d91.8571039?authuser=0&hl=en&rclk=1,25.553563,91.8571039,Meghalaya
Weiloi Sports Point,Gym,"9J78+Q98, Weiloi, Meghalaya 793121, India",https://www.google.co.kr/maps/place/Weiloi+Sports+Point/data=!4m5!3m4!1s0x375093e0d02c0369:0x68411b78ab25911f!8m2!3d25.3644012!4d91.6159605?authuser=0&hl=en&rclk=1,25.3644012,91.6159605,Meghalaya
MJ MUSCLE WORLD GYM,Gym,"GS Rd, Byrnihat, Meghalaya 781026, India",https://www.google.co.kr/maps/place/MJ+MUSCLE+WORLD+GYM/data=!4m5!3m4!1s0x375af520b18677df:0xd26ec3acb04b415b!8m2!3d26.0468066!4d91.8695629?authuser=0&hl=en&rclk=1,26.046806600000004,91.8695629,Meghalaya
Mawkhar Dorbar Hall,Gym,"Mawkhar, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/Mawkhar+Dorbar+Hall/data=!4m5!3m4!1s0x37507ef31c252ac3:0x24a5ebd4a3ae3177!8m2!3d25.5827442!4d91.8777109?authuser=0&hl=en&rclk=1,25.5827442,91.8777109,Meghalaya
Saloon Dhankheti,Gym,"st peter rd, Shillong, Meghalaya, India",https://www.google.co.kr/maps/place/Saloon+Dhankheti/data=!4m5!3m4!1s0x37507ea2e987f6e5:0x6ab068160738e50f!8m2!3d25.5661633!4d91.8919149?authuser=0&hl=en&rclk=1,25.5661633,91.8919149,Meghalaya
"Public Gym, Dadenggre",Gym,"P56M+PMQ, Dadenggre, Meghalaya 794109, India","https://www.google.co.kr/maps/place/Public+Gym,+Dadenggre/data=!4m5!3m4!1s0x37581d00e851c751:0x39c80bfd86469192!8m2!3d25.7118474!4d90.1842366?authuser=0&hl=en&rclk=1",25.7118474,90.1842366,Meghalaya
Flex Appeal Gym,Gym,"Stadium Rd, Jowai, Meghalaya 793150, India",https://www.google.co.kr/maps/place/Flex+Appeal+Gym/data=!4m5!3m4!1s0x3750138a45abc8e5:0x77dc206000641c7d!8m2!3d25.4508312!4d92.2007331?authuser=0&hl=en&rclk=1,25.4508312,92.2007331,Meghalaya
Loompyrdi Iongpiah Gym,Gym,"C6P2+RFF, Jowai, Meghalaya 793150, India",https://www.google.co.kr/maps/place/Loompyrdi+Iongpiah+Gym/data=!4m5!3m4!1s0x3750126ba5cc13fb:0x1b9782ea00ecfcf2!8m2!3d25.4370734!4d92.2011629?authuser=0&hl=en&rclk=1,25.4370734,92.2011629,Meghalaya
