Company_Name,Category,Address,Url,Latitude,Longitude,State
RAISE THE BAR (A Unisex Fitness Centre),Gym,"Radha Gobinda Rd, near Masjid, near Tinali, Purnima Nagar, Digboi, Assam 786171, India",https://www.google.co.kr/maps/place/RAISE+THE+BAR+(A+Unisex+Fitness+Centre)/data=!4m5!3m4!1s0x373f23283c1b9379:0xe0354624339e5bf1!8m2!3d27.3974363!4d95.6226554?authuser=0&hl=en&rclk=1,27.3974363,95.6226554,Assam
"Gold's Gym , Tezpur",Gym,"JQGW+CG9, Mahabhairab, Tezpur, Assam 784001, India","https://www.google.co.kr/maps/place/Gold's+Gym+,+Tezpur/data=!4m5!3m4!1s0x3744e941bed26111:0xe90eb8fb307f7d0d!8m2!3d26.6260295!4d92.796344?authuser=0&hl=en&rclk=1",26.6260295,92.796344,Assam
RAW Fitness Gym,Gym,"Q5HX+383, Sarbaibondha, Jorhat, Assam 785001, India",https://www.google.co.kr/maps/place/RAW+Fitness+Gym/data=!4m5!3m4!1s0x3746c3335c7caf55:0xf8790f603b64db3b!8m2!3d26.7776444!4d94.1982998?authuser=0&hl=en&rclk=1,26.7776444,94.1982998,Assam
SRI KRISHNA FITNESS CENTRE(GYM),Gym,"BGR Twp, Bongaigaon, Assam 783385, India",https://www.google.co.kr/maps/place/SRI+KRISHNA+FITNESS+CENTRE(GYM)/data=!4m5!3m4!1s0x3758feaadf8f8675:0x66c5f9ef9b6c0071!8m2!3d26.5017454!4d90.5239367?authuser=0&hl=en&rclk=1,26.5017454,90.5239367,Assam
Fitness Planet,Gym,"Maniram Dewan Rd, Krishna Nagar, Silphukuri, Guwahati, Assam 781003, India",https://www.google.co.kr/maps/place/Fitness+Planet/data=!4m5!3m4!1s0x375a59901b5644df:0x1577b1fb44be6a80!8m2!3d26.1851458!4d91.7638049?authuser=0&hl=en&rclk=1,26.1851458,91.7638049,Assam
S&S fitness,Gym,"Assam Trunk Rd, Bhagamukh, Teok, Assam 785112, India",https://www.google.co.kr/maps/place/S%26S+fitness/data=!4m5!3m4!1s0x37472776504dc29f:0x1bc10bd21549db5e!8m2!3d26.8327663!4d94.4186911?authuser=0&hl=en&rclk=1,26.8327663,94.4186911,Assam
NXT GYM,Gym,"Bus Stop, NXT GYM, 9th Floor, ABC, GS Rd, Bhangagarh, Guwahati, Assam 781005, India",https://www.google.co.kr/maps/place/NXT+GYM/data=!4m5!3m4!1s0x375a59728a190e7b:0xb49d16228c8511a9!8m2!3d26.1616971!4d91.7709849?authuser=0&hl=en&rclk=1,26.1616971,91.7709849,Assam
Gymaholic Guwahati,Gym,"Gogoi Towers, Above Sony Centre, Silphukuri, Guwahati, Assam 781003, India",https://www.google.co.kr/maps/place/Gymaholic+Guwahati/data=!4m5!3m4!1s0x375a59f463969037:0x27ed46f0fb8a44fc!8m2!3d26.184831!4d91.758596?authuser=0&hl=en&rclk=1,26.184831,91.758596,Assam
BE FIT GYM,Gym,"Govinda trade Center, ??National Highway, 37 Road, Boragaon, Guwahati, Assam 781018, India",https://www.google.co.kr/maps/place/BE+FIT+GYM/data=!4m5!3m4!1s0x375a5d3ba621dd4b:0x2a84c8535fd74ec3!8m2!3d26.1226615!4d91.6867391?authuser=0&hl=en&rclk=1,26.1226615,91.6867391,Assam
devsangkor,Gym,"Unnamed Road, Bata Bari, Assam 782123, India",https://www.google.co.kr/maps/place/devsangkor/data=!4m5!3m4!1s0x3744d5f858f10b93:0xbcf628bed747ebc0!8m2!3d26.4083347!4d92.4834595?authuser=0&hl=en&rclk=1,26.4083347,92.4834595,Assam
Snap Fitness Silpukhuri,Gym,"Goswami Service Station, Goswami complex, GNB Rd, Silpukhuri, Guwahati, Assam 781003, India",https://www.google.co.kr/maps/place/Snap+Fitness+Silpukhuri/data=!4m5!3m4!1s0x375a599088cf0aa3:0xe82734783d47dde0!8m2!3d26.1851458!4d91.766352?authuser=0&hl=en&rclk=1,26.1851458,91.766352,Assam
Fitness 24*7 GYM,Gym,"C2MC+W72, Rajapam, Kowar Para, Assam 784529, India",https://www.google.co.kr/maps/place/Fitness+24*7+GYM/data=!4m5!3m4!1s0x375b1d0e9d416e17:0x3f1844449ff74b41!8m2!3d26.4347593!4d92.0206492?authuser=0&hl=en&rclk=1,26.4347593,92.0206492,Assam
New World Gym,Gym,"NH37, Rani Gate, Ganakpara, Guwahati, Assam 781017, India",https://www.google.co.kr/maps/place/New+World+Gym/data=!4m5!3m4!1s0x375a43c20dc61881:0x802d608c617dca8!8m2!3d26.1027525!4d91.6119796?authuser=0&hl=en&rclk=1,26.1027525,91.6119796,Assam
VISION FITNESS,Gym,"College Rd, Islamsupa, Nalbari, Assam 781335, India",https://www.google.co.kr/maps/place/VISION+FITNESS/data=!4m5!3m4!1s0x375bcdf5202f1f99:0xe9aca5138cecea4c!8m2!3d26.4433274!4d91.4422965?authuser=0&hl=en&rclk=1,26.4433274,91.4422965,Assam
Body Building Centre,Gym,"Ghungoor, SMC. Road, Hailakandi Road, Silchar, Assam 788014, India",https://www.google.co.kr/maps/place/Body+Building+Centre/data=!4m5!3m4!1s0x374e49f43c9e9b41:0x418f8823b7215ab3!8m2!3d24.7792366!4d92.7936387?authuser=0&hl=en&rclk=1,24.7792366,92.7936387,Assam
Gym,Gym,"0, Bhetapara Hatigaon Rd, Bhetapara, Guwahati, Assam 781028, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x375a5ed370ed9df9:0x600d81c1a15b51d2!8m2!3d26.1224689!4d91.7872677?authuser=0&hl=en&rclk=1,26.1224689,91.7872677,Assam
Fitness Hub Gym,Fitness center,"Weekly Market 1st floor, Town Committee Building, Assam 784509, India",https://www.google.co.kr/maps/place/Fitness+Hub+Gym/data=!4m5!3m4!1s0x375b1533e68d72d9:0xe6d6637643871822!8m2!3d26.741996!4d92.0948271?authuser=0&hl=en&rclk=1,26.741996,92.0948271,Assam
Fitness Gym,Gym,"4QR7+FRQ, Kalyani Nagar, Kahilipara, Guwahati, Assam 781019, India",https://www.google.co.kr/maps/place/Fitness+Gym/data=!4m5!3m4!1s0x375a59de02530e89:0x3b397c7d21ff7834!8m2!3d26.1412069!4d91.7646179?authuser=0&hl=en&rclk=1,26.1412069,91.7646179,Assam
Transformers Fitness Academy,Gym,"Nilgiri Mansion, Block B, Near Primus, GS Rd, SATSANG VIHAR, Bhangagarh, Guwahati, Assam 781005, India",https://www.google.co.kr/maps/place/Transformers+Fitness+Academy/data=!4m5!3m4!1s0x375a5973bf9ac54d:0x72480cc5bfc95dd0!8m2!3d26.1648223!4d91.7697123?authuser=0&hl=en&rclk=1,26.1648223,91.7697123,Assam
Muscle Builder gym,Gym,"near police reserve, Barsarkuchi, Assam 781341, India",https://www.google.co.kr/maps/place/Muscle+Builder+gym/data=!4m5!3m4!1s0x375bcdbe93b17561:0xc3d1da112348faf8!8m2!3d26.4586928!4d91.4359474?authuser=0&hl=en&rclk=1,26.4586928,91.4359474,Assam
Mfit Gym,Fitness center,"Kahilipara Rd, opposite SBI Jatia Branch, Jatia, Kahilipara, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/Mfit+Gym/data=!4m5!3m4!1s0x375a59a1e3568137:0xd5f272a209d45489!8m2!3d26.1440708!4d91.7810152?authuser=0&hl=en&rclk=1,26.1440708,91.7810152,Assam
Open Air Gym,Gym,"Fancy Bazaar, Guwahati, Assam 781030, India",https://www.google.co.kr/maps/place/Open+Air+Gym/data=!4m5!3m4!1s0x375a5b09f36e1a1f:0xc380e14432e40022!8m2!3d26.183569!4d91.7377677?authuser=0&hl=en&rclk=1,26.183569,91.7377677,Assam
BULL'S GYM,Gym,"RRR5+GXM, Malugram, Silchar, Assam 788002, India",https://www.google.co.kr/maps/place/BULL'S+GYM/data=!4m5!3m4!1s0x374e4bb14c863143:0x3f47b695228d1818!8m2!3d24.8413277!4d92.8099117?authuser=0&hl=en&rclk=1,24.8413277,92.8099117,Assam
Epicentre Body Studio,Gym,"AK Azad Rd, above Dominos, Rehabari, Guwahati, Assam 781008, India",https://www.google.co.kr/maps/place/Epicentre+Body+Studio/data=!4m5!3m4!1s0x375a5a2b6406a63f:0xf0dbc869bb11eb96!8m2!3d26.1746507!4d91.7495301?authuser=0&hl=en&rclk=1,26.1746507,91.7495301,Assam
Dynamic Gold GYM.,Gym,"Haibargaon, Daccapatty, Nagaon, Assam 782003, India",https://www.google.co.kr/maps/place/Dynamic+Gold+GYM./data=!4m5!3m4!1s0x374526d8f661ce77:0x13cddc0c7865e6ff!8m2!3d26.344883!4d92.68658?authuser=0&hl=en&rclk=1,26.344883,92.68658,Assam
Bhaskar Transformation,Gym,"Zoo Road Tiniali, Zoo Tiniali, Guwahati, Assam 781024, India",https://www.google.co.kr/maps/place/Bhaskar+Transformation/data=!4m5!3m4!1s0x375a597ada9d96d3:0x59457e0b70f1e9b1!8m2!3d26.1745718!4d91.7775281?authuser=0&hl=en&rclk=1,26.1745718,91.7775281,Assam
"D. Fitness Gym Assam Guwahati, Basistha Chariali, Hamlata Market, 2nd Floor",Gym,"2nd Floor, Hemlata Market, Basistha Chariali, Guwahati, Assam 781029, India","https://www.google.co.kr/maps/place/D.+Fitness+Gym+Assam+Guwahati,+Basistha+Chariali,+Hamlata+Market,+2nd+Floor/data=!4m5!3m4!1s0x375a5fd90ff8760d:0x2a3c0c7cd74d502c!8m2!3d26.1125398!4d91.7975411?authuser=0&hl=en&rclk=1",26.1125398,91.7975411,Assam
Biofit Gym Ganeshguri,Gym,"Nayanpur Road, Swati Square, Ganeshguri, Guwahati, Assam 781005, India",https://www.google.co.kr/maps/place/Biofit+Gym+Ganeshguri/data=!4m5!3m4!1s0x375a5918f41539fb:0xce8ea8fe167a347c!8m2!3d26.1508388!4d91.7864434?authuser=0&hl=en&rclk=1,26.1508388,91.7864434,Assam
IRON FITNESS GYM,Gym,"Ganapati Nagar, Lal Ganesh, Guwahati, Assam 781032, India",https://www.google.co.kr/maps/place/IRON+FITNESS+GYM/data=!4m5!3m4!1s0x375a5be921892635:0x5cc8bf8982aca757!8m2!3d26.1445478!4d91.7413903?authuser=0&hl=en&rclk=1,26.1445478,91.7413903,Assam
Fitness Culture Unisex Gym,Gym,"VIP Airport Rd, Ganakpara, Guwahati, Assam 781015, India",https://www.google.co.kr/maps/place/Fitness+Culture+Unisex+Gym/data=!4m5!3m4!1s0x375a414aff835af9:0x16f2272acb72536e!8m2!3d26.1011844!4d91.5970979?authuser=0&hl=en&rclk=1,26.1011844,91.5970979,Assam
Galaxy Body Gym,Gym,"SH 3, Haibargaon, Nagaon, Assam 782002, India",https://www.google.co.kr/maps/place/Galaxy+Body+Gym/data=!4m5!3m4!1s0x3745271dc1fbbef5:0xc12f673622104078!8m2!3d26.3489288!4d92.6730984?authuser=0&hl=en&rclk=1,26.3489288,92.6730984,Assam
Gym Center,Gymnastics center,"XH89+VCG, Kalain, Assam 788815, India",https://www.google.co.kr/maps/place/Gym+Center/data=!4m5!3m4!1s0x374fd3da90dfd3ad:0x23bfa2b879889cab!8m2!3d24.9671809!4d92.5685682?authuser=0&hl=en&rclk=1,24.9671809,92.5685682,Assam
universal Gym,Gym,"Bongshar, Gopinath Nagar, Jonaknagar, Kahilipara, Guwahati, Assam 781034, India",https://www.google.co.kr/maps/place/universal+Gym/data=!4m5!3m4!1s0x375a5958dededf89:0xf8a3bd5d85f3c774!8m2!3d26.1418375!4d91.7561539?authuser=0&hl=en&rclk=1,26.1418375,91.7561539,Assam
Ramdhenu Fitness Studio and Gym,Gym,"Ramdhenu Fitness Gym, Maniari, Assam 781101, India",https://www.google.co.kr/maps/place/Ramdhenu+Fitness+Studio+and+Gym/data=!4m5!3m4!1s0x375a4fe6c60c76d5:0x774fcc1e5f787a63!8m2!3d26.2824119!4d91.6687073?authuser=0&hl=en&rclk=1,26.2824119,91.6687073,Assam
X-Pro Fitness Gym,Fitness center,"House No. 64, Rukmininagar, near Laxmi Mandir, Dispur, Rukmini Gaon, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/X-Pro+Fitness+Gym/data=!4m5!3m4!1s0x375a58d0b09b9365:0x7134eb85d61a1ad4!8m2!3d26.13561!4d91.798299?authuser=0&hl=en&rclk=1,26.13561,91.798299,Assam
POWERHOUSE gym,Gym,"Rupanagar Rd, Birubari, Guwahati, Assam 781007, India",https://www.google.co.kr/maps/place/POWERHOUSE+gym/data=!4m5!3m4!1s0x375a596565d5f0a5:0x842d11b071804ed!8m2!3d26.1587145!4d91.7631532?authuser=0&hl=en&rclk=1,26.1587145,91.7631532,Assam
"Aesthetics ,gym & fitness centre",Gym,"Bilasipara Main Rd, Hatipota Pt.II, Assam 783348, India","https://www.google.co.kr/maps/place/Aesthetics+,gym+%26+fitness+centre/data=!4m5!3m4!1s0x3758677972bbce7f:0x1de5b90dacda8d85!8m2!3d26.2313009!4d90.2409309?authuser=0&hl=en&rclk=1",26.2313009,90.2409309,Assam
PERFECT FITNESS ZONE,Gym,"Nimati road, Bahona, Assam 785101, India",https://www.google.co.kr/maps/place/PERFECT+FITNESS+ZONE/data=!4m5!3m4!1s0x3746dd480d156329:0xbb49423a98edd39d!8m2!3d26.8099038!4d94.2410415?authuser=0&hl=en&rclk=1,26.8099038,94.2410415,Assam
BE STRONG GYM,Gym,"Masjid, Assam Trunk Rd, Adabari, Guwahati, Assam 781012, India",https://www.google.co.kr/maps/place/BE+STRONG+GYM/data=!4m5!3m4!1s0x375a5b03ffaf4efb:0x766556d27043af59!8m2!3d26.1578233!4d91.6777519?authuser=0&hl=en&rclk=1,26.1578233,91.6777519,Assam
FITNESS FIRST gym,Gym,"Nagaon-Guwahati Road, Tukulai Bebejia, Assam 782142, India",https://www.google.co.kr/maps/place/FITNESS+FIRST+gym/data=!4m5!3m4!1s0x3745260751348ae9:0xd335b2c2bf8b19b4!8m2!3d26.301435!4d92.6242921?authuser=0&hl=en&rclk=1,26.301435,92.6242921,Assam
Fitness Island Gym,Gym,"Geeta Nagar Rd, Forest Gate, Narengi Tinali, Guwahati, Assam 781171, India",https://www.google.co.kr/maps/place/Fitness+Island+Gym/data=!4m5!3m4!1s0x375a5879595ca31f:0x41ddf3c3a0007061!8m2!3d26.1786108!4d91.8272281?authuser=0&hl=en&rclk=1,26.1786108,91.8272281,Assam
"SFL GYM, ABC",Gym,"Dona Planet, G S Road Gayatri Plaza ABC, GS Rd, Opposite, Guwahati, Assam 781005, India","https://www.google.co.kr/maps/place/SFL+GYM,+ABC/data=!4m5!3m4!1s0x375a5972b21fc481:0xa7dc45d0c502dfb2!8m2!3d26.1613541!4d91.7729663?authuser=0&hl=en&rclk=1",26.1613541,91.7729663,Assam
Iron Kingdom Gym,Gym,"Nalapara, Sarusajai, Guwahati, Assam 781040, India",https://www.google.co.kr/maps/place/Iron+Kingdom+Gym/data=!4m5!3m4!1s0x375a5faa760ae925:0xeb9863d85dda8a93!8m2!3d26.111733!4d91.7628899?authuser=0&hl=en&rclk=1,26.111733,91.7628899,Assam
Strength & Fitness GYM,Gym,"Jayanagar Chariali, Resham Nagar, Beltola Tiniali, Guwahati, Assam 781022, India",https://www.google.co.kr/maps/place/Strength+%26+Fitness+GYM/data=!4m5!3m4!1s0x375a5f336c59235b:0x3780e68b2d5a56d8!8m2!3d26.1222861!4d91.8060879?authuser=0&hl=en&rclk=1,26.1222861,91.8060879,Assam
Unit 6 Fitness Gym,Gym,"Zoo-Narengi Rd, B.L. Plaza, Zoo Tiniali, Guwahati, Assam 781021, India",https://www.google.co.kr/maps/place/Unit+6+Fitness+Gym/data=!4m5!3m4!1s0x375a5912a6e5aa67:0xae344bba00e04eb4!8m2!3d26.1749821!4d91.7768897?authuser=0&hl=en&rclk=1,26.1749821,91.7768897,Assam
SSK Gym,Fitness center,"Lakhimi Path, Nandanpur Path, Beltola Tiniali, Guwahati, Assam 781028, India",https://www.google.co.kr/maps/place/SSK+Gym/data=!4m5!3m4!1s0x375a5f2ca9f4eb2d:0x7079f4f3e8e7e1!8m2!3d26.1243282!4d91.7977582?authuser=0&hl=en&rclk=1,26.1243282,91.7977582,Assam
Madhurjya Hazarika,Gym,"Unnamed Road, Ghiladhari Mukh, Assam 784175, India",https://www.google.co.kr/maps/place/Madhurjya+Hazarika/data=!4m5!3m4!1s0x3744f5a56d2d9847:0x6f84e9cd914318cb!8m2!3d26.7292267!4d93.0290033?authuser=0&hl=en&rclk=1,26.7292267,93.0290033,Assam
BS FITNESS,Gym,"Zoo- tianali, Zoo-Narengi Rd, Hatigarh Chariali, Geetanagar, Guwahati, Assam 781021, India",https://www.google.co.kr/maps/place/BS+FITNESS/data=!4m5!3m4!1s0x375a598fa860f955:0x45a6290f4aa67745!8m2!3d26.1727572!4d91.7844588?authuser=0&hl=en&rclk=1,26.1727572,91.7844588,Assam
Fitness Freaks,Fitness center,"KRB Rd, near post office, Bharalumukh, Guwahati, Assam 781009, India",https://www.google.co.kr/maps/place/Fitness+Freaks/data=!4m5!3m4!1s0x375a5a4b249e0c37:0x577091dda017863f!8m2!3d26.1715308!4d91.7327818?authuser=0&hl=en&rclk=1,26.1715308,91.7327818,Assam
Aerofitness | Beltola,Gym,"Jyoti Complex, Mili Juli Path, Beltola Tiniali, Bongaon, Guwahati, Assam 781028, India",https://www.google.co.kr/maps/place/Aerofitness+%7C+Beltola/data=!4m5!3m4!1s0x375a5f2c89855555:0x75f2c6f138a8ca20!8m2!3d26.1223438!4d91.7987487?authuser=0&hl=en&rclk=1,26.1223438,91.7987487,Assam
Gold's Gym Tinsukia,Gym,"Devipukhari Road, opp. MB's sweets, Assam 786125, India",https://www.google.co.kr/maps/place/Gold's+Gym+Tinsukia/data=!4m5!3m4!1s0x373f6afd0d6525ff:0xaf76ce11a592128c!8m2!3d27.4919687!4d95.3605237?authuser=0&hl=en&rclk=1,27.4919687,95.3605237,Assam
Delight Fitness,Gym,"Kalpabhatta Chowk, Nepali Chowk, 20, Noonmati, Guwahati, Assam 781020, India",https://www.google.co.kr/maps/place/Delight+Fitness/data=!4m5!3m4!1s0x375a58493bd54bc9:0xa51db9e84148c890!8m2!3d26.1906487!4d91.7993629?authuser=0&hl=en&rclk=1,26.1906487,91.7993629,Assam
Saraighat Gym,Gym,"Assam Trunk Rd, Nursery, Guwahati, Assam 781009, India",https://www.google.co.kr/maps/place/Saraighat+Gym/data=!4m5!3m4!1s0x375a5b07c090e519:0xb49e87100e2cef5!8m2!3d26.1623818!4d91.7131336?authuser=0&hl=en&rclk=1,26.1623818,91.7131336,Assam
PFC Fitness & Health Care Centre (GYM),Gym,"Zoo Road, Sendurali Path, Junali, Guwahati, Assam 781024, India",https://www.google.co.kr/maps/place/PFC+Fitness+%26+Health+Care+Centre+(GYM)/data=!4m5!3m4!1s0x375a5909460c1a67:0x5bec9ef0bf284811!8m2!3d26.1671476!4d91.7788392?authuser=0&hl=en&rclk=1,26.1671476,91.7788392,Assam
BS Fitness/ Gymnasium,Fitness center,"Vrindavan Complex Near Karnataka Bank, House Fed Bus Stop ,Dispur, Last Gate, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/BS+Fitness%2F+Gymnasium/data=!4m5!3m4!1s0x375a59280bff7e09:0xabbdd102e916b56a!8m2!3d26.136306!4d91.791916?authuser=0&hl=en&rclk=1,26.136306,91.791916,Assam
Fitness Mania Gym,Gym,"5Q2H+76W, Lichubagan, Hengrabari, Guwahati, Assam 781036, India",https://www.google.co.kr/maps/place/Fitness+Mania+Gym/data=!4m5!3m4!1s0x375a58e709028879:0x8aeb42dddc81c5dc!8m2!3d26.1507315!4d91.778067?authuser=0&hl=en&rclk=1,26.1507315,91.778067,Assam
THE MESOMORPH Unisex GYM,Gym,"railway station, Narngi, Guwahati, Assam 781026, India",https://www.google.co.kr/maps/place/THE+MESOMORPH+Unisex+GYM/data=!4m5!3m4!1s0x375af7fbc93ec923:0x2ebdf967566cb2a3!8m2!3d26.1816143!4d91.83447?authuser=0&hl=en&rclk=1,26.1816143,91.83447,Assam
The Imperium Gym,Gym,"Taxi Ali, Jengonikatia, Sivasagar, Assam 785640, India",https://www.google.co.kr/maps/place/The+Imperium+Gym/data=!4m5!3m4!1s0x374731d3f54d2c31:0x43c2d1d7c47b836a!8m2!3d26.9956138!4d94.6200842?authuser=0&hl=en&rclk=1,26.9956138,94.6200842,Assam
The Iron Gym,Gym,"Jajori, Jajari, Assam 782413, India",https://www.google.co.kr/maps/place/The+Iron+Gym/data=!4m5!3m4!1s0x3745293bf892eb6f:0x1b6921b2464b08a!8m2!3d26.3197414!4d92.564798?authuser=0&hl=en&rclk=1,26.3197414,92.564798,Assam
Body Tech Gym,Gym,"Tezpur, Kacharigaon, Kamarchuburi, Tezpur, Assam 784001, India",https://www.google.co.kr/maps/place/Body+Tech+Gym/data=!4m5!3m4!1s0x3744e832d7f5d77d:0x930cd641a7fc76a7!8m2!3d26.6273633!4d92.7903711?authuser=0&hl=en&rclk=1,26.6273633,92.7903711,Assam
Tiens Nagaon Office,Gym,"Amolapatty Natya Mandir, Nagaon, Assam, India",https://www.google.co.kr/maps/place/Tiens+Nagaon+Office/data=!4m5!3m4!1s0x3745272e23ba725b:0x34f78f29d39a2462!8m2!3d26.3583096!4d92.691978?authuser=0&hl=en&rclk=1,26.3583096,92.691978,Assam
FIT 7 GYM & fitness centre,Gym,"Lachit Nagar, Guwahati, Assam 781007, India",https://www.google.co.kr/maps/place/FIT+7+GYM+%26+fitness+centre/data=!4m5!3m4!1s0x375a59859c0c6bd5:0x1b902bc4994841b2!8m2!3d26.1685079!4d91.7650261?authuser=0&hl=en&rclk=1,26.1685079,91.7650261,Assam
Flexy Gym,Gym,"Rajgarh Rd, Bihutoli, Lachit Nagar, Guwahati, Assam 781003, India",https://www.google.co.kr/maps/place/Flexy+Gym/data=!4m5!3m4!1s0x375a59757860c777:0x1361b1943fcaeb40!8m2!3d26.1717868!4d91.7709903?authuser=0&hl=en&rclk=1,26.1717868,91.7709903,Assam
"Daroon Gym, Rowta",Gym,"Maibra Gym, Rowta, Assam 784508, India","https://www.google.co.kr/maps/place/Daroon+Gym,+Rowta/data=!4m5!3m4!1s0x375b3f2648fccf37:0x8946137348d68b60!8m2!3d26.7141154!4d92.2001275?authuser=0&hl=en&rclk=1",26.7141154,92.2001275,Assam
Aryans,Gym,"4P2R+4XR, Sonaighuli, Guwahati, Assam 781029, India",https://www.google.co.kr/maps/place/Aryans/data=!4m5!3m4!1s0x375a5d228570aa3f:0x8a3c37b699719ce!8m2!3d26.1003678!4d91.7423828?authuser=0&hl=en&rclk=1,26.1003678,91.7423828,Assam
Pk Fitness factory,Gym,"Lal Ganesh, Lokhra Rd, Barsapara, Guwahati, Assam 781034, India",https://www.google.co.kr/maps/place/Pk+Fitness+factory/data=!4m5!3m4!1s0x375a5bbf9fcf6939:0xa0b43a9024e9d798!8m2!3d26.1418892!4d91.7415661?authuser=0&hl=en&rclk=1,26.1418892,91.7415661,Assam
Shape up fitness,Gym,"SH 2, Amingaon, Guwahati, Assam 781039, India",https://www.google.co.kr/maps/place/Shape+up+fitness/data=!4m5!3m4!1s0x375a452458dc50b9:0xcb2963845ba6d913!8m2!3d26.1846605!4d91.6671106?authuser=0&hl=en&rclk=1,26.1846605,91.6671106,Assam
FITNESS PEOPLE,Gym,"Kahikuchi Rd, VIP Chowk, Ganakpara, Guwahati, Assam 781017, India",https://www.google.co.kr/maps/place/FITNESS+PEOPLE/data=!4m5!3m4!1s0x375a43df84a9b47f:0x7eb6d7062e03057b!8m2!3d26.1009125!4d91.5989744?authuser=0&hl=en&rclk=1,26.1009125,91.5989744,Assam
BIOFIT SHANTIPUR,Gym,"1st Floor, Opus Pinnacle, Above TI Ford Showroom, Opposite Sonaram Field, Bharalumukh, Guwahati, Assam 781009, India",https://www.google.co.kr/maps/place/BIOFIT+SHANTIPUR/data=!4m5!3m4!1s0x375a5b86ec85727d:0x1d8252465b7b289d!8m2!3d26.174057!4d91.733422?authuser=0&hl=en&rclk=1,26.174057,91.733422,Assam
IB Fitness Center,Gym,"near BVFCL Guest House, Sector D, Namrup, Assam 786623, India",https://www.google.co.kr/maps/place/IB+Fitness+Center/data=!4m5!3m4!1s0x373f4974404cc603:0x39cc6ad69af00b0!8m2!3d27.1851806!4d95.3476959?authuser=0&hl=en&rclk=1,27.1851806,95.3476959,Assam
Health Land Gym,Gym,"17, Pragati Path, Birubari, Guwahati, Assam 781007, India",https://www.google.co.kr/maps/place/Health+Land+Gym/data=!4m5!3m4!1s0x375a5be57e935845:0x6816ee3056385ca7!8m2!3d26.1399274!4d91.7443728?authuser=0&hl=en&rclk=1,26.1399274,91.7443728,Assam
TITAN GYM,Gym,"Dangoria ali, Kopora Dhora Gaon, Assam 785700, India",https://www.google.co.kr/maps/place/TITAN+GYM/data=!4m5!3m4!1s0x3746dc364a110643:0xa38d6100cc5a81c!8m2!3d26.7819148!4d94.2974547?authuser=0&hl=en&rclk=1,26.7819148,94.2974547,Assam
FITNESS ZONE,Fitness center,"Tamulbari Field, Near, Assam Trunk Rd, Tinsukia, Assam 786125, India",https://www.google.co.kr/maps/place/FITNESS+ZONE/data=!4m5!3m4!1s0x373f6a5654fb6a7d:0x49d9b565985aa2c0!8m2!3d27.4853497!4d95.3496602?authuser=0&hl=en&rclk=1,27.4853497,95.3496602,Assam
Super Flex Gym,Gym,"5Q6J+W52, Borah Market, Sree Nagar, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/Super+Flex+Gym/data=!4m5!3m4!1s0x375a590e4bf918c9:0x9ef8d07f6fd624de!8m2!3d26.1622746!4d91.7803816?authuser=0&hl=en&rclk=1,26.1622746,91.7803816,Assam
Saim fitness,Gym,"opposite Hanuman Mandir, South Sarania, Lachit Nagar, Guwahati, Assam 781007, India",https://www.google.co.kr/maps/place/Saim+fitness/data=!4m5!3m4!1s0x375a59134357400b:0xa08d31ae424fff6!8m2!3d26.1716807!4d91.7606045?authuser=0&hl=en&rclk=1,26.1716807,91.7606045,Assam
Jharobari Multi Gym,Gym,"Jharobari Block Rd, Jharobari, Parakuchi, Assam 781125, India",https://www.google.co.kr/maps/place/Jharobari+Multi+Gym/data=!4m5!3m4!1s0x375a3fb9403ec9cd:0xd17882b5c058db22!8m2!3d26.0618719!4d91.4955139?authuser=0&hl=en&rclk=1,26.0618719,91.4955139,Assam
HUMAN SHIELD MMA AND FITNESS GYM,Gym,":, near I.T.I College, Bhehpara, Dhemaji, Assam 787057, India",https://www.google.co.kr/maps/place/HUMAN+SHIELD+MMA+AND+FITNESS+GYM/data=!4m5!3m4!1s0x3740c39049b641df:0x4d13c2aaba79fa3a!8m2!3d27.4720688!4d94.5650217?authuser=0&hl=en&rclk=1,27.4720688,94.5650217,Assam
MR BODY SOLUTION,Gym,"Bhati Para, Saualkuchi, Assam 781103, India",https://www.google.co.kr/maps/place/MR+BODY+SOLUTION/data=!4m5!3m4!1s0x375a46fba6c2539b:0x26cf5be91a527114!8m2!3d26.1661358!4d91.5660842?authuser=0&hl=en&rclk=1,26.1661358,91.5660842,Assam
ITKHOLA GYM,Gym,"QXX9+WV8, Itakhola, Assam 784182, India",https://www.google.co.kr/maps/place/ITKHOLA+GYM/data=!4m5!3m4!1s0x37448d1bd03b44c3:0x7e06a875852c7f77!8m2!3d26.7997958!4d92.96971?authuser=0&hl=en&rclk=1,26.7997958,92.96971,Assam
Aerofit GYM,Gym,"Goalpara - Guwahati Rd, Azara, Guwahati, Assam 781017, India",https://www.google.co.kr/maps/place/Aerofit+GYM/data=!4m5!3m4!1s0x375a45d7ba79ed01:0x608d6c58d10a85ee!8m2!3d26.1311703!4d91.6223985?authuser=0&hl=en&rclk=1,26.1311703,91.6223985,Assam
