Company_Name,Category,Address,Url,latitude,longtitude
Urban landscape,Gym,"PPG4+7WP, Khatla, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/Urban+landscape/data=!4m5!3m4!1s0x374d9589a2c1385d:0x22a8701cbe73b9d9!8m2!3d23.7257195!4d92.7073219?authuser=0&hl=en&rclk=1,23.7257195,92.7073219
LfMrUnited Khawlhring,Gym,"JFRH+36P, Chhippui, Mizoram 796431, India",https://www.google.co.kr/maps/place/LfMrUnited+Khawlhring/data=!4m5!3m4!1s0x374d8975865fbd39:0x3544da2638a550d3!8m2!3d23.6402157!4d92.478083?authuser=0&hl=en&rclk=1,23.6402157,92.478083
Lawngtlai Vengpui Playground,Gym,"GVRW+7W3, Lawngtlai, Mizoram 796891, India",https://www.google.co.kr/maps/place/Lawngtlai+Vengpui+Playground/data=!4m5!3m4!1s0x30b2cc54a95385df:0xf204635fe93a5dac!8m2!3d22.540628!4d92.8972927?authuser=0&hl=en&rclk=1,22.540628,92.8972927
College Veng Field,Gym,"PPFG+P2C, College Veng, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/College+Veng+Field/data=!4m5!3m4!1s0x374d94c44da1214b:0x828dd764772ca0e!8m2!3d23.724322!4d92.7250171?authuser=0&hl=en&rclk=1,23.724322,92.7250171
Bruin GYM Zuangtui,Gym,"near Ringtu House, Zuangtui, Aizawl, Mizoram 796017, India",https://www.google.co.kr/maps/place/Bruin+GYM+Zuangtui/data=!4m5!3m4!1s0x374debf0b9afd8bb:0x67c15bc650c1a98!8m2!3d23.7496028!4d92.7404525?authuser=0&hl=en&rclk=1,23.7496028,92.7404525
Republic Archery Ground,Gym,"Republic Vengthlang, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Republic+Archery+Ground/data=!4m5!3m4!1s0x374d95055bc63cb5:0x84cda6192ac3251c!8m2!3d23.7190106!4d92.7236354?authuser=0&hl=en&rclk=1,23.7190106,92.7236354
Zda Te In,Gym,"Dinthar1,Jailroad step,bazar, road, Bungkawn Veng, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/Zda+Te+In/data=!4m5!3m4!1s0x374d9578777ba56b:0xf799ab311620a1ad!8m2!3d23.7334953!4d92.715225?authuser=0&hl=en&rclk=1,23.7334953,92.715225
kulikawn play ground,Gym,"Kulikawn, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/kulikawn+play+ground/data=!4m5!3m4!1s0x374d94947f1315fd:0x6c10eb23366b9667!8m2!3d23.7099204!4d92.715579?authuser=0&hl=en&rclk=1,23.7099204,92.715579
Tennis court,Gym,"F6X2+M2G, Khawzawl, Mizoram 796310, India",https://www.google.co.kr/maps/place/Tennis+court/data=!4m5!3m4!1s0x374c51a22fd13169:0x43d498d07413852b!8m2!3d23.4991914!4d93.2000671?authuser=0&hl=en&rclk=1,23.4991914,93.2000671
Burn Out Gym,Gym,"WF8V+45X, New Mamit, Mamit, Mizoram 796441, India",https://www.google.co.kr/maps/place/Burn+Out+Gym/data=!4m5!3m4!1s0x374df7fc44746323:0xd30379c02a326583!8m2!3d23.9153562!4d92.4929778?authuser=0&hl=en&rclk=1,23.9153562,92.4929778
Vengpui Playground,Gym,"GVRW+7VW, Vengpui, Lawngtlai, Mizoram 796891, India",https://www.google.co.kr/maps/place/Vengpui+Playground/data=!4m5!3m4!1s0x30b2cd1a758dbe95:0x1b1333d3197fd6e!8m2!3d22.5407364!4d92.8972001?authuser=0&hl=en&rclk=1,22.5407364,92.8972001
YLA ELectric Veng Branch,Gym,"Electric Veng, Lawngtlai, Mizoram 796891, India",https://www.google.co.kr/maps/place/YLA+ELectric+Veng+Branch/data=!4m5!3m4!1s0x30b2cd43fb993fdb:0x6653d2fb6aef143e!8m2!3d22.5358666!4d92.8888689?authuser=0&hl=en&rclk=1,22.5358666,92.8888689
Govt Complex Field,Gym,"PMJV+WJV, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/Govt+Complex+Field/data=!4m5!3m4!1s0x374d93174b5b048d:0x3f0ae8969fb9f133!8m2!3d23.7323631!4d92.6940614?authuser=0&hl=en&rclk=1,23.7323631,92.6940614
Badminton Hall,Gym,"828G+FC4, Tuipang, Mizoram 796911, India",https://www.google.co.kr/maps/place/Badminton+Hall/data=!4m5!3m4!1s0x30b2d997a04f0ac5:0x6ffa3455d7a6bd05!8m2!3d22.3161409!4d93.0260684?authuser=0&hl=en&rclk=1,22.3161409,93.0260684
Salem Veng Basketball Court,Gym,"PP7H+7HQ, Salem Veng, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Salem+Veng+Basketball+Court/data=!4m5!3m4!1s0x374d94e7cf9f5167:0xfd18a883cf1ac279!8m2!3d23.713212!4d92.728978?authuser=0&hl=en&rclk=1,23.713212,92.728978
Rev Vanlalmuankima Chhangte,Gym,"VQJ3+7P8, Ramthar, Mizoram 796701, India",https://www.google.co.kr/maps/place/Rev+Vanlalmuankima+Chhangte/data=!4m5!3m4!1s0x374d473495555555:0xd3c8a2f1b27e4bdf!8m2!3d22.8806566!4d92.7543376?authuser=0&hl=en&rclk=1,22.8806566,92.7543376
"Ramhlun South, Community Hall",Gym,"PPVF+575, Aizawl, Mizoram 796012, India","https://www.google.co.kr/maps/place/Ramhlun+South,+Community+Hall/data=!4m5!3m4!1s0x374deb34789dda27:0xbef33328e65c70e9!8m2!3d23.7428775!4d92.7232388?authuser=0&hl=en&rclk=1",23.7428775,92.7232388
Dr. Lalzama Building,Gym,"QP2G+XXJ, Chaltlang, Aizawl, Mizoram 796012, India",https://www.google.co.kr/maps/place/Dr.+Lalzama+Building/data=!4m5!3m4!1s0x374deb3074fe2969:0xbfb1dd0407d62c2e!8m2!3d23.7524727!4d92.7274056?authuser=0&hl=en&rclk=1,23.7524727,92.7274056
G-21 Fitness Center,Gym,"AOC Square, Ramthar Veng, India",https://www.google.co.kr/maps/place/G-21+Fitness+Center/data=!4m5!3m4!1s0x374d47f83027245d:0x76ae4fe3447df3cc!8m2!3d22.8788308!4d92.74991?authuser=0&hl=en&rclk=1,22.8788308,92.74991
Indoor Stadium and GYM Complex,Gym,"Aizawl, Mizoram 796014, India",https://www.google.co.kr/maps/place/Indoor+Stadium+and+GYM+Complex/data=!4m5!3m4!1s0x374debb606190651:0xfd9734f115d31081!8m2!3d23.809876!4d92.732948?authuser=0&hl=en&rclk=1,23.809876,92.732948
Monster Gym Thuampui,Gym,"Kendriya Vidhyalaya School Peng, Zemabawk Gali, Aizawl, Mizoram 796017, India",https://www.google.co.kr/maps/place/Monster+Gym+Thuampui/data=!4m5!3m4!1s0x374deb35d46bf887:0xdfee3c1571db6fbf!8m2!3d23.742571!4d92.740701?authuser=0&hl=en&rclk=1,23.742571,92.740701
Public Play Ground,Gym,"9RHV+H27, Chhiahtlang, Serchhip, Mizoram 796181, India",https://www.google.co.kr/maps/place/Public+Play+Ground/data=!4m5!3m4!1s0x374da0bf3591370f:0x2a23b055fcaa8c5!8m2!3d23.3789099!4d92.8425424?authuser=0&hl=en&rclk=1,23.3789099,92.8425424
Ramthar Football Field 1,Gym,"VQM4+54J, Ramthar, Mizoram 796701, India",https://www.google.co.kr/maps/place/Ramthar+Football+Field+1/data=!4m5!3m4!1s0x374d411d371adfab:0xcb0fae307d9116a0!8m2!3d22.8829666!4d92.7552653?authuser=0&hl=en&rclk=1,22.8829666,92.7552653
Saron Veng Indoor Stadium,Gym,"PPJ9+J78, Aizawl, Mizoram 796007, India",https://www.google.co.kr/maps/place/Saron+Veng+Indoor+Stadium/data=!4m5!3m4!1s0x374d94b62774f7ef:0xc68130fe42fa3040!8m2!3d23.7315269!4d92.7182043?authuser=0&hl=en&rclk=1,23.7315269,92.7182043
Tuichawng football ground,Physical fitness program,"NH302, Tuichawng, Mizoram 796730, India",https://www.google.co.kr/maps/place/Tuichawng+football+ground/data=!4m5!3m4!1s0x374d5f04342755dd:0x941a390fee004a4e!8m2!3d22.9188361!4d92.5267556?authuser=0&hl=en&rclk=1,22.9188361,92.5267556
Sports Stadium Balajee Developers,Gym,"Champhai,, East Zotlang, Champhai, Mizoram 796321, India",https://www.google.co.kr/maps/place/Sports+Stadium+Balajee+Developers/data=!4m5!3m4!1s0x374c5bf968d4a29f:0xf969c061e07582ea!8m2!3d23.4499501!4d93.3346242?authuser=0&hl=en&rclk=1,23.4499501,93.3346242
Playground,Gym,"QWCW+99W, Tualbung, Mizoram 796261, India",https://www.google.co.kr/maps/place/Playground/data=!4m5!3m4!1s0x374dc9f9194ac693:0x510932840f5c81e3!8m2!3d23.7709766!4d92.9459644?authuser=0&hl=en&rclk=1,23.7709766,92.9459644
field Khuangleng,Gym,"Khuangleng, Mizoram 796321, India",https://www.google.co.kr/maps/place/field+Khuangleng/data=!4m5!3m4!1s0x374cf65c720da685:0x33f194e9948d6137!8m2!3d23.3075838!4d93.3143088?authuser=0&hl=en&rclk=1,23.3075838,93.3143088
Community Hall,Gym,"JJFF+R3M, Khawrihnim, Mizoram 796501, India",https://www.google.co.kr/maps/place/Community+Hall/data=!4m5!3m4!1s0x374d91e0dd635b37:0xc3e845a838385cc9!8m2!3d23.6245832!4d92.622666?authuser=0&hl=en&rclk=1,23.6245832,92.622666
Volleyball Court,Gym,"J4GG+6VF, Vankal, Mizoram 796310, India",https://www.google.co.kr/maps/place/Volleyball+Court/data=!4m5!3m4!1s0x374c4d3c1e38693f:0xe6a4f6b8d93651f4!8m2!3d23.6255513!4d93.1271584?authuser=0&hl=en&rclk=1,23.6255513,93.1271584
GSA PLAYGROUND,Gym,"VCX7+V4V, Darlak, Mizoram 796441, India",https://www.google.co.kr/maps/place/GSA+PLAYGROUND/data=!4m5!3m4!1s0x375208f07068d793:0x313075473f56c96b!8m2!3d23.8997459!4d92.4127831?authuser=0&hl=en&rclk=1,23.8997459,92.4127831
IVY Groove,Fitness center,"Zotlang, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/IVY+Groove/data=!4m5!3m4!1s0x374deb5345555555:0x7b8169f815067b83!8m2!3d23.7404952!4d92.7039789?authuser=0&hl=en&rclk=1,23.7404952,92.7039789
Lungleng GSA Playground,Gym,"MM68+XMR, Lungleng, Mizoram 796005, India",https://www.google.co.kr/maps/place/Lungleng+GSA+Playground/data=!4m5!3m4!1s0x374d93cf2fc7bd3b:0x24c21273ff32686!8m2!3d23.6624863!4d92.6666386?authuser=0&hl=en&rclk=1,23.6624863,92.6666386
Kamalanagar Indoor Stadium,Gym,"JJ9R+37C, Kamalanagar III, Kamalanagar, Mizoram 796772, India",https://www.google.co.kr/maps/place/Kamalanagar+Indoor+Stadium/data=!4m5!3m4!1s0x374d4d3f181ebef5:0x2e79747b035aec76!8m2!3d22.6176776!4d92.6406319?authuser=0&hl=en&rclk=1,22.6176776,92.6406319
3MAP Parade Ground,Gym,"PP8P+F6Q, I.T.I Veng, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/3MAP+Parade+Ground/data=!4m5!3m4!1s0x374d957ab5eae0c5:0x2990046612e348f9!8m2!3d23.7162114!4d92.7356115?authuser=0&hl=en&rclk=1,23.7162114,92.7356115
Mini Sports Complex,Gym,"2W7F+PR6, Darlawn, Mizoram 796111, India",https://www.google.co.kr/maps/place/Mini+Sports+Complex/data=!4m5!3m4!1s0x374dda1b8fffffff:0x29c9cb2e36fa2885!8m2!3d24.0142886!4d92.9245254?authuser=0&hl=en&rclk=1,24.0142886,92.9245254
Sangau iv Playground,Gym,"P2XX+F4R, Sangau, Mizoram 796571, India",https://www.google.co.kr/maps/place/Sangau+iv+Playground/data=!4m5!3m4!1s0x374d291edd3e00dd:0x6a63d4d29ba07861!8m2!3d22.7487299!4d93.0477626?authuser=0&hl=en&rclk=1,22.7487299,93.0477626
Lenchim Community Hall,Gym,"HWXJ+GRV, Lenchim, Mizoram 796261, India",https://www.google.co.kr/maps/place/Lenchim+Community+Hall/data=!4m5!3m4!1s0x374dbb8a0a93ecb7:0xd3451f8f300d8044!8m2!3d23.5988623!4d92.9320414?authuser=0&hl=en&rclk=1,23.5988623,92.9320414
"Judo Training Hall, MSSC",Gym,"PPQX+QCH, Aizawl, Mizoram 796017, India","https://www.google.co.kr/maps/place/Judo+Training+Hall,+MSSC/data=!4m5!3m4!1s0x374deacd5197e5c9:0x439d37c60ec9f987!8m2!3d23.7394292!4d92.7486185?authuser=0&hl=en&rclk=1",23.7394292,92.7486185
Bawngthah football field,Gym,"FJR5+GPR, Bawngthah, Mizoram 796501, India",https://www.google.co.kr/maps/place/Bawngthah+football+field/data=!4m5!3m4!1s0x374d84cffe8feeb3:0x66fd849924ce6fe0!8m2!3d23.491363!4d92.609272?authuser=0&hl=en&rclk=1,23.491363,92.609272
Lena Stadium,Gym,"WQ89+C96, Lunglei, Mizoram 796691, India",https://www.google.co.kr/maps/place/Lena+Stadium/data=!4m5!3m4!1s0x374d415073daf783:0x84d3fe47557ce2dc!8m2!3d22.9160447!4d92.7683793?authuser=0&hl=en&rclk=1,22.9160447,92.7683793
SALEM PLAYGROUND,Gym,"VQG4+9PR, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/SALEM+PLAYGROUND/data=!4m5!3m4!1s0x374d47f4ae95a86d:0x7ac391d284ca22b9!8m2!3d22.875975!4d92.7567587?authuser=0&hl=en&rclk=1,22.875975,92.7567587
Keifang basketball court,Gym,"MXC5+FWV, Keifang, Mizoram 796261, India",https://www.google.co.kr/maps/place/Keifang+basketball+court/data=!4m5!3m4!1s0x374db78dd7d83bc5:0x50682bd95bcf4e03!8m2!3d23.6712412!4d92.959786?authuser=0&hl=en&rclk=1,23.6712412,92.959786
MSSC Multi Purpose Hall,Gym,"PP7M+8MV, Salem Veng, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/MSSC+Multi+Purpose+Hall/data=!4m5!3m4!1s0x374d94e0c37096d9:0xd0ece65c4c17fb9!8m2!3d23.7133674!4d92.7341674?authuser=0&hl=en&rclk=1,23.7133674,92.7341674
Community Hall,Gym,"RP9M+WR9, Sihphir, Mizoram 796036, India",https://www.google.co.kr/maps/place/Community+Hall/data=!4m5!3m4!1s0x374debcdb432b787:0x3e19c5051fb5368c!8m2!3d23.8197928!4d92.7345942?authuser=0&hl=en&rclk=1,23.8197928,92.7345942
LEITAN YMA HALL,Gym,"QP9Q+G97, Durtlang Leitan, Aizawl, Mizoram 796025, India",https://www.google.co.kr/maps/place/LEITAN+YMA+HALL/data=!4m5!3m4!1s0x374deae1ff3f3e69:0xa154d72c645111b5!8m2!3d23.7687751!4d92.7384154?authuser=0&hl=en&rclk=1,23.7687751,92.7384154
Lersia Field,Gym,"Ruantlang Rd, East Zotlang, Champhai, Mizoram 796321, India",https://www.google.co.kr/maps/place/Lersia+Field/data=!4m5!3m4!1s0x374c5eaa70c2e763:0x2c59114ec804b77e!8m2!3d23.4415365!4d93.3421531?authuser=0&hl=en&rclk=1,23.4415365,93.3421531
1.IR Bn. Hall,Gym,"2MF7+CRG, 1st IR Bn Hqrs, Mizoram 796070, India",https://www.google.co.kr/maps/place/1.IR+Bn.+Hall/data=!4m5!3m4!1s0x374de5a027572387:0x55eceffbdd833758!8m2!3d24.0235665!4d92.6645825?authuser=0&hl=en&rclk=1,24.0235665,92.6645825
Chite Veng Playground,Gym,"PPPM+5QG, Aizawl, Mizoram 796008, India",https://www.google.co.kr/maps/place/Chite+Veng+Playground/data=!4m5!3m4!1s0x374d94d442a6757d:0x5dfe492349dd9c77!8m2!3d23.7354498!4d92.7344558?authuser=0&hl=en&rclk=1,23.7354498,92.7344558
Venghnuai Playground,Gym,"PP7F+FV3, Venghnuai, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Venghnuai+Playground/data=!4m5!3m4!1s0x374d94e9bc2cb92b:0xbcf06fc83aa157d!8m2!3d23.7136409!4d92.7246778?authuser=0&hl=en&rclk=1,23.7136409,92.7246778
Borapansury Indoor Stadium,Gym,"PG4C+RQW, Borapansury II, Mizoram 796770, India",https://www.google.co.kr/maps/place/Borapansury+Indoor+Stadium/data=!4m5!3m4!1s0x374d579ac8ac8275:0x9e23fcad443377ca!8m2!3d22.7071078!4d92.5219601?authuser=0&hl=en&rclk=1,22.7071078,92.5219601
DSZ Production,Gym,"PPC9+JJH, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/DSZ+Production/data=!4m5!3m4!1s0x374d94c0b33b719b:0x9ccdcdf9499e3a89!8m2!3d23.7215737!4d92.7191087?authuser=0&hl=en&rclk=1,23.7215737,92.7191087
"Basket Ball Court, Durtlang Leitan",Gym,"QPCQ+2RP, Durtlang Leitan, Aizawl, Mizoram 796025, India","https://www.google.co.kr/maps/place/Basket+Ball+Court,+Durtlang+Leitan/data=!4m5!3m4!1s0x374deae23ef6cf3b:0x3623865ff589b25d!8m2!3d23.7700926!4d92.7395838?authuser=0&hl=en&rclk=1",23.7700926,92.7395838
Zaluta Poultry Farm,Gym,"QM3P+5J3, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/Zaluta+Poultry+Farm/data=!4m5!3m4!1s0x374decba8e2d6551:0x45dfd8d84a01096f!8m2!3d23.7528829!4d92.686547?authuser=0&hl=en&rclk=1,23.7528829,92.686547
Tuizém (water Reservoir,Gym,"5687+XPJ, South Khawbung, Mizoram 796320, India",https://www.google.co.kr/maps/place/Tuiz%C3%A9m+(water+Reservoir/data=!4m5!3m4!1s0x374cfb2922e91fa7:0xb9e0f3c7d85f7c5e!8m2!3d23.1674559!4d93.2142719?authuser=0&hl=en&rclk=1,23.1674559,93.2142719
Biate Play Ground,Gym,"64XC+GJ2, Biate, Mizoram 796370, India",https://www.google.co.kr/maps/place/Biate+Play+Ground/data=!4m5!3m4!1s0x374cfddc15555555:0xb5be6304e4b40c91!8m2!3d23.248772!4d93.1215165?authuser=0&hl=en&rclk=1,23.248772,93.1215165
PTS PARADE GROUND,Fitness center,"Thenzawl-Buarpui Rd, Thenzawl, Mizoram 796186, India",https://www.google.co.kr/maps/place/PTS+PARADE+GROUND/data=!4m5!3m4!1s0x374d75e4f6b36c77:0xa353a3778c04ee3e!8m2!3d23.2881194!4d92.7481226?authuser=0&hl=en&rclk=1,23.2881194,92.7481226
Chhara Te In,Gym,"2MVF+7FW, N.Kawnpui, Mizoram 796070, India",https://www.google.co.kr/maps/place/Chhara+Te+In/data=!4m5!3m4!1s0x374de393ff003a69:0x5fec0d525c348e49!8m2!3d24.0432295!4d92.6737034?authuser=0&hl=en&rclk=1,24.0432295,92.6737034
Public Play Ground,Gym,"53P3+GF3, N. Mualcheng, Mizoram 796370, India",https://www.google.co.kr/maps/place/Public+Play+Ground/data=!4m5!3m4!1s0x374d031f5f11d261:0xf86b949dfb4b9309!8m2!3d23.1862715!4d93.0536661?authuser=0&hl=en&rclk=1,23.1862715,93.0536661
Serkhan Field,Gym,"WP5Q+CGJ, Serkhan, Mizoram 796036, India",https://www.google.co.kr/maps/place/Serkhan+Field/data=!4m5!3m4!1s0x374de861d2a93dc5:0x1bcea1792edfc628!8m2!3d23.908589!4d92.7387741?authuser=0&hl=en&rclk=1,23.908589,92.7387741
Community Hall North Serzawl,Gym,"2VGR+PG5, North Serzawl, Mizoram 796111, India",https://www.google.co.kr/maps/place/Community+Hall+North+Serzawl/data=!4m5!3m4!1s0x374dd93d0b23df49:0xa613769554aa5c79!8m2!3d24.0267583!4d92.8913704?authuser=0&hl=en&rclk=1,24.0267583,92.8913704
Khawkawn football ground,Gym,"26C9+5W2, Khawkawn, Mizoram 796290, India",https://www.google.co.kr/maps/place/Khawkawn+football+ground/data=!4m5!3m4!1s0x374c28d5db445fd3:0x61194cc8ad53984!8m2!3d24.0203951!4d93.2197676?authuser=0&hl=en&rclk=1,24.0203951,93.2197676
Vaitin Playground,Gym,"6XGG+6W2, Vaitin, Mizoram 796111, India",https://www.google.co.kr/maps/place/Vaitin+Playground/data=!4m5!3m4!1s0x374e7a332dd6b801:0xc52ec27201a64438!8m2!3d24.2255244!4d92.9772604?authuser=0&hl=en&rclk=1,24.2255244,92.9772604
C.Sangthanga's Residence,Gym,"Y-73, D.B Colony, Luangmual Rd, Venthlang, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/C.Sangthanga's+Residence/data=!4m5!3m4!1s0x374debec3928b89b:0x18058054ab387fa1!8m2!3d23.7409545!4d92.700897?authuser=0&hl=en&rclk=1,23.7409545,92.700897
IDC,Gym,"PP75+59R, Mission Vengthlang, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/IDC/data=!4m5!3m4!1s0x374d9497801663fd:0x335b4fd8105899de!8m2!3d23.712985!4d92.7083978?authuser=0&hl=en&rclk=1,23.712985,92.7083978
1st BN BSF,Gym,"Serkhan - Bagha Rd, Mizoram 796075, India",https://www.google.co.kr/maps/place/1st+BN+BSF/data=!4m5!3m4!1s0x374ddf35303888ad:0x5a758ac801cfe2e7!8m2!3d24.0590819!4d92.7882257?authuser=0&hl=en&rclk=1,24.0590819,92.7882257
Lamchhip playground,Gym,"CQPH+5Q9, Lamchhip, Mizoram 796190, India",https://www.google.co.kr/maps/place/Lamchhip+playground/data=!4m5!3m4!1s0x374da1e22138a5c1:0x23044863dbfdfe23!8m2!3d23.435407!4d92.7794817?authuser=0&hl=en&rclk=1,23.435407,92.7794817
Volleyball Playground,Gym,"2WFC+C9X, Thiltlang, Mizoram 796571, India",https://www.google.co.kr/maps/place/Volleyball+Playground/data=!4m5!3m4!1s0x374d1775bde85119:0x997e004872e4f458!8m2!3d23.0236097!4d92.9209929?authuser=0&hl=en&rclk=1,23.0236097,92.9209929
Ocean Gym,Gymnasium school,"PP69+3W6, Kulikawn, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Ocean+Gym/data=!4m5!3m4!1s0x374d94eb66ba5f6f:0x94ddc984800e0fea!8m2!3d23.710173!4d92.719778?authuser=0&hl=en&rclk=1,23.710173,92.719778
Boxing Hall,Boxing ring,"Dam Veng Kual Rd, New Serchhip, Serchhip, Mizoram 796181, India",https://www.google.co.kr/maps/place/Boxing+Hall/data=!4m5!3m4!1s0x374d0b6e64f2bacf:0x2c17e46fee01c66!8m2!3d23.3300976!4d92.8562767?authuser=0&hl=en&rclk=1,23.3300976,92.8562767
RSC Field,Gym,"Ramhlun North, Aizawl, Mizoram 796012, India",https://www.google.co.kr/maps/place/RSC+Field/data=!4m5!3m4!1s0x374deb3104215bd1:0xc2a7d52199676d33!8m2!3d23.7478118!4d92.7254033?authuser=0&hl=en&rclk=1,23.7478118,92.7254033
The Blù Trident,Indoor swimming pool,"C-1/21, Chawlhhmun, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/The+Bl%C3%B9+Trident/data=!4m5!3m4!1s0x374ded184ca5c513:0xfdb0fe2e389c78ea!8m2!3d23.7451842!4d92.6934311?authuser=0&hl=en&rclk=1,23.7451842,92.6934311
Village playground,Gym,"5PHP+HWP, Ramlaitui, Mizoram 796691, India",https://www.google.co.kr/maps/place/Village+playground/data=!4m5!3m4!1s0x374d7317db86574f:0xb3debb78c56cfcf!8m2!3d23.1789504!4d92.737317?authuser=0&hl=en&rclk=1,23.1789504,92.737317
Ocean Gym,Gymnasium Cz,"PP5C+7RJ, Kulikawn, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Ocean+Gym/data=!4m5!3m4!1s0x374d94ec15555555:0x88602a0a65490aaa!8m2!3d23.7082228!4d92.7220024?authuser=0&hl=en&rclk=1,23.7082228,92.7220024
Stay Fit Kitchen Aizawl,Restaurant,"1st Floor,MSR Building, Hmar Veng Rd, below MSR Fitness Centre, Upper Republic, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/Stay+Fit+Kitchen+Aizawl/data=!4m5!3m4!1s0x374d955684256d7b:0x16fd0e2b97e8455a!8m2!3d23.7215094!4d92.7191612?authuser=0&hl=en&rclk=1,23.7215094,92.7191612
Heal Rehabilitation and Fitness Center,Physical therapy clinic,"Ramhlun N Road, Bawngkawn South, Aizawl, Mizoram 796014, India",https://www.google.co.kr/maps/place/Heal+Rehabilitation+and+Fitness+Center/data=!4m5!3m4!1s0x374deb3009530d5f:0xbea20f179012ca1f!8m2!3d23.750872!4d92.727311?authuser=0&hl=en&rclk=1,23.750872,92.727311
Vanghmun Sport Complex,Gym,"X7QH+6P2, Vanghmun, Tripura 799269, India",https://www.google.co.kr/maps/place/Vanghmun+Sport+Complex/data=!4m5!3m4!1s0x37521b1ef26a7bbb:0x7a62e26eb61059d5!8m2!3d23.9880041!4d92.2792638?authuser=0&hl=en&rclk=1,23.9880041,92.2792638
Fitness planet. Unisex Gym,Gym,"Saratpally, Baruakandi, Tripura 799251, India",https://www.google.co.kr/maps/place/Fitness+planet.+Unisex+Gym/data=!4m5!3m4!1s0x3751ecb8b77730c7:0x3711077fccf5bf87!8m2!3d24.391419!4d92.15919?authuser=0&hl=en&rclk=1,24.391419,92.15919
Dasda gym,Gym,"Kanchanpur - Dasda Laxmipur Rd, Kumbal Hathai, Dasda Bazar, Tripura 799271, India",https://www.google.co.kr/maps/place/Dasda+gym/data=!4m5!3m4!1s0x37521964b346c2eb:0xb35571f1175fcf24!8m2!3d23.9485657!4d92.2129857?authuser=0&hl=en&rclk=1,23.9485657,92.2129857
Sushil Kumar Sharma,Gym,"Sushil Kumar Reang, Gachirampara, Tripura 799271, India",https://www.google.co.kr/maps/place/Sushil+Kumar+Sharma/data=!4m5!3m4!1s0x3752179fbed3c7d7:0xee473826096289f0!8m2!3d23.9008797!4d92.200632?authuser=0&hl=en&rclk=1,23.9008797,92.200632
মাহিল্লা আর্মি ক্যাম্প,Gym,"26MR+6WW, Bangladesh",https://www.google.co.kr/maps/place/%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BE+%E0%A6%86%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%BF+%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AA/data=!4m5!3m4!1s0x375297da703b8ae3:0x6dda39b341a93dfc!8m2!3d23.0331032!4d92.2423381?authuser=0&hl=en&rclk=1,23.0331032,92.2423381
Baghaichhari Multi-Fitness Center,Gym,"Dighinala - Baghaichhari Rd, Baghaichhari, Bangladesh",https://www.google.co.kr/maps/place/Baghaichhari+Multi-Fitness+Center/data=!4m5!3m4!1s0x375293d3c10a159b:0x84829fa6d792867a!8m2!3d23.1647959!4d92.1912758?authuser=0&hl=en&rclk=1,23.1647959,92.1912758
Madawnga gym centre,Pre gymnasium school,"Unnamed Road, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/Madawnga+gym+centre/data=!4m5!3m4!1s0x374d93748c06c4b7:0x5d207baa59cc6648!8m2!3d23.7347727!4d92.6960029?authuser=0&hl=en&rclk=1,23.7347727,92.6960029
Tiger Gym,Gym,"Family Lane, Jangnomphai, Bijang, Manipur 795128, India",https://www.google.co.kr/maps/place/Tiger+Gym/data=!4m5!3m4!1s0x374eb3a789201ff1:0x842eb28ec48cb4f!8m2!3d24.3505785!4d93.7026115?authuser=0&hl=en&rclk=1,24.3505785,93.7026115
