Company_Name,Category,Address,Url
Annai Physiotherapy Clinic -NEURO PHYSIOTHERAPIST / SPECIALIST IN STROKE REHABILITATION / PHYSIOTHERAPY CLINIC IN PONDICHERRY,Physical therapist,"No. 134, Ground Floor, Chetty Street, opp. to South Indian Bank, near to Bharathi Street, cutting, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Annai+Physiotherapy+Clinic+-NEURO+PHYSIOTHERAPIST+%2F+SPECIALIST+IN+STROKE+REHABILITATION+%2F+PHYSIOTHERAPY+CLINIC+IN+PONDICHERRY/data=!4m5!3m4!1s0x1106ae6662307e8f:0x51c9c9af3568093b!8m2!3d11.9376758!4d79.828274?authuser=0&hl=en&rclk=1
Anandha Physiotherapy,Physical therapy clinic,"No.24, 100 Feet Road, Nadesan Nagar, (Near IG Square, Puducherry 605005, India",https://www.google.co.kr/maps/place/Anandha+Physiotherapy/data=!4m5!3m4!1s0x3a53619f885a2f5d:0xd5732f5949cea6b9!8m2!3d11.9297946!4d79.8074032?authuser=0&hl=en&rclk=1
The Fetal Clinic,Medical diagnostic imaging center,"8, Bajanaimadam Street Ellaipillaichavadi Opp Indian Oil Petrol Bunk, near NT mahal, Puducherry, 605005, India",https://www.google.co.kr/maps/place/The+Fetal+Clinic/data=!4m5!3m4!1s0x3a536123aeac8953:0x2a3febfe83380304!8m2!3d11.9340931!4d79.8068084?authuser=0&hl=en&rclk=1
Dr. Rajarathinam,Medical clinic,"52, Krishna Nagar main Rd, Subbarayapillai Chathiram, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Dr.+Rajarathinam/data=!4m5!3m4!1s0x3a536134a53a199f:0x13ba478dc24e2933!8m2!3d11.9311148!4d79.8222685?authuser=0&hl=en&rclk=1
DR. ARUL MURUGAN CLINIC,Diabetes center,"26, Muncipality Main Rd, Pavazha Nagar, Reddiarpalayam, Puducherry, 605010, India",https://www.google.co.kr/maps/place/DR.+ARUL+MURUGAN+CLINIC/data=!4m5!3m4!1s0x3a536109e2cf0f13:0x669f1305f2c1dafb!8m2!3d11.9317133!4d79.8009017?authuser=0&hl=en&rclk=1
Dr. Stanley Ambroise Clinic,Medical clinic,"267, Mission St, Heritage Town, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Dr.+Stanley+Ambroise+Clinic/data=!4m5!3m4!1s0x3a53622a86994d05:0xaf951c417a3a5920!8m2!3d11.9301695!4d79.8301264?authuser=0&hl=en&rclk=1
Ram Physiotherapy centre,Medical clinic,"109, Kamatchimman Kovil Street, Kamatchimman Koil Street, Kamatchi Amman Kovil St, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Ram+Physiotherapy+centre/data=!4m5!3m4!1s0x3a53617defca6ee3:0x58dbb5b32716ae72!8m2!3d11.9391047!4d79.8287064?authuser=0&hl=en&rclk=1
Pondicherry Speciality Centre,Medical Center,"No. 9, 2nd Cross St, Nellithope, Anna Nagar, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Pondicherry+Speciality+Centre/data=!4m5!3m4!1s0x3a5361756188fd0f:0xf0039ee0ab4cea35!8m2!3d11.9319863!4d79.8089944?authuser=0&hl=en&rclk=1
Saro child care clinic,Child health care centre,"Nadu street, Sokkanathan Pet, Shanmugapuram, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Saro+child+care+clinic/data=!4m5!3m4!1s0x3a536104bd7964cd:0xfbafe1885d3625d3!8m2!3d11.9411174!4d79.791206?authuser=0&hl=en&rclk=1
The Posh - PONDY ORTHO SPECIALITY HOSPITAL / BEST SPORTS INJURY SURGERY / SPINE SURGEON / BEST HOSPITAL IN PONDICHERRY,Orthopedic surgeon,"1st Cross Rd, Ratna Nagar, Thanthai Periyar Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/The+Posh+-+PONDY+ORTHO+SPECIALITY+HOSPITAL+%2F+BEST+SPORTS+INJURY+SURGERY+%2F+SPINE+SURGEON+%2F+BEST+HOSPITAL+IN+PONDICHERRY/data=!4m5!3m4!1s0x3a53610bf6d95d1f:0xf2c72f578de80da7!8m2!3d11.936685!4d79.8027681?authuser=0&hl=en&rclk=1
Dr Dhandapani Children's Hospital and Vaccination centre,Medical clinic,"44, Mettu St, Kuyavarpalayam, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Dr+Dhandapani+Children's+Hospital+and+Vaccination+centre/data=!4m5!3m4!1s0x3a5361ba281f41c1:0xc10863750fa1b0!8m2!3d11.9370872!4d79.8140948?authuser=0&hl=en&rclk=1
TONES & BONES MULTISPECIALITY PHYSIOTHERAPY CLINIC,Physical therapy clinic,"NO 26,BHARATHI MILL STREET ,MUDALIARPET,OPPOSITE VELAN MEDICAL STREET., Puducherry, 605004, India",https://www.google.co.kr/maps/place/TONES+%26+BONES+MULTISPECIALITY+PHYSIOTHERAPY+CLINIC/data=!4m5!3m4!1s0x3a5361908ecc287b:0x53f8a6903df81bc2!8m2!3d11.9199304!4d79.8152586?authuser=0&hl=en&rclk=1
Sri ENT Clinic,Otolaryngologist,"Shop No, Near Temple, 184, Cuddalore Road, Bharathidasan Nagar, Mudaliarpet, Puducherry, 605004, India",https://www.google.co.kr/maps/place/Sri+ENT+Clinic/data=!4m5!3m4!1s0x3a5361909c42c20d:0x16d74b49117b0dc!8m2!3d11.920575!4d79.814742?authuser=0&hl=en&rclk=1
Dr. Mohan's Diabetes Specialities Centre,Diabetes center,,https://www.google.co.kr/maps/place/Dr.+Mohan's+Diabetes+Specialities+Centre/data=!4m5!3m4!1s0x3a5361798fabaa4f:0xd1b341eceface1b7!8m2!3d11.9396699!4d79.8158249?authuser=0&hl=en&rclk=1
Arul Clinic,Medical clinic,"No 81, Lawspet Main Road, Pakkamudayanpet, Kottupalayam, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Arul+Clinic/data=!4m5!3m4!1s0x3a53612404abd915:0x5aa3b148ee0fd4bd!8m2!3d11.9495829!4d79.8122674?authuser=0&hl=en&rclk=1
Be Well Hospital Puducherry,Private hospital,"15, East Coast Rd, Maduvu Pet, Green Gardens, Kottupalayam, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Be+Well+Hospital+Puducherry/data=!4m5!3m4!1s0x3a5361691bec3449:0x1f5365f45605099e!8m2!3d11.9508098!4d79.8153199?authuser=0&hl=en&rclk=1
Breeze Siddha Health Care Centre,Medical clinic,"243, Lenin St, Naveena Garden, Kuyavarpalayam, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Breeze+Siddha+Health+Care+Centre/data=!4m5!3m4!1s0x1106aef65f4a577f:0x73111b89269fce8c!8m2!3d11.937579!4d79.8136119?authuser=0&hl=en&rclk=1
Rani Hospital Pondicherry- A Multi Speciality Hospital,Hospital,"No: 27, Vazhudavoor Rd, near Rajiv Gandhi Statue, Pettaiyanchathiram, Aruthra Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Rani+Hospital+Pondicherry-+A+Multi+Speciality+Hospital/data=!4m5!3m4!1s0x3a53619afd7ede61:0xbab9764020ecc5e6!8m2!3d11.9412493!4d79.8070789?authuser=0&hl=en&rclk=1
Le Pondy Clinic,Hospital,"Cuddalore Road, Mudaliarpet, Puducherry, 605004, India",https://www.google.co.kr/maps/place/Le+Pondy+Clinic/data=!4m5!3m4!1s0x3a53617bac03475f:0xcdc3d4ac4fd2e718!8m2!3d11.9249511!4d79.8181294?authuser=0&hl=en&rclk=1
Rajeshwari Clinic,Medical clinic,"No. 36, Vazhudavur Road, Kavundampalayam, Near Spi Tech, Kavundampalayam, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Rajeshwari+Clinic/data=!4m5!3m4!1s0x3a53610d409812ab:0xfd92855921618b4f!8m2!3d11.94168!4d79.80612?authuser=0&hl=en&rclk=1
