Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
Gladiator gym and fitness,Gym,"A/12 swarthak appt Ellorapark oppt Domino's, beside royal Enfield showroom, Vadodara, Gujarat 390007, India",https://www.google.co.kr/maps/place/Gladiator+gym+and+fitness/data=!4m5!3m4!1s0x395fc91d3f25d6cf:0x60b7b5443bafa060!8m2!3d22.3162337!4d73.1600748?authuser=0&hl=en&rclk=1,22.3162337,73.1600748,Gujarat,West 2
Aton Total Fitness Gym,Gym,"B/S Gajanan Hights, Nr, Darbar Chokdi, Manjalpur, Vadodara, Gujarat 390011, India",https://www.google.co.kr/maps/place/Aton+Total+Fitness+Gym/data=!4m5!3m4!1s0x395fc6751210718b:0xee59abf8b394cc0d!8m2!3d22.2736298!4d73.1802197?authuser=0&hl=en&rclk=1,22.2736298,73.1802197,Gujarat,West 2
Ayu Fitness Center,Gym,"Jamnagar,, Nandanvan Society, Jamnagar, Gujarat 361005, India",https://www.google.co.kr/maps/place/Ayu+Fitness+Center/data=!4m5!3m4!1s0x39576adbc471b44b:0x55ea93189d10324f!8m2!3d22.4461245!4d70.0662769?authuser=0&hl=en&rclk=1,22.4461245,70.0662769,Gujarat,West 2
R Fitness,Gym,"Sadguru Tirthdham, near street no 5,nehru nagar main road, Raiya Rd, Rajkot, Gujarat 360007, India",https://www.google.co.kr/maps/place/R+Fitness/data=!4m5!3m4!1s0x3959cbc16182ef39:0xe1b0221d6bc40f72!8m2!3d22.2996431!4d70.78008?authuser=0&hl=en&rclk=1,22.2996431,70.78008,Gujarat,West 2
S F Fitness,Gym,"Shop No.201, 2nd floor, Gold Star Complex, Opp Dr. Anjana Tandel, Shroff Building, Taiwad, Road, Nani Khatriwad, Valsad, Gujarat 396001, India",https://www.google.co.kr/maps/place/S+F+Fitness/data=!4m5!3m4!1s0x3be0e982076ee8c3:0xb92fd3c873d04216!8m2!3d20.6128682!4d72.9275802?authuser=0&hl=en&rclk=1,20.6128682,72.9275802,Gujarat,West 2
FITNESS ARCHITECT GURUKUL,Gym,"07'th Floor Pushti Heights, Gurukul Rd, opp. Shivam Snacks, Ahmedabad, Gujarat 380052, India",https://www.google.co.kr/maps/place/FITNESS+ARCHITECT+GURUKUL/data=!4m5!3m4!1s0x395e8534b2133eed:0x5466c2f771cd46c5!8m2!3d23.0500004!4d72.5334677?authuser=0&hl=en&rclk=1,23.0500004,72.5334677,Gujarat,West 2
Concept 1 Gym & Fitness,Gym,"1st Floor, Dream Iconia, Near Eva Mall, Vrajdham Mandir Road, Manjalpur, Vadodara, Gujarat 390011, India",https://www.google.co.kr/maps/place/Concept+1+Gym+%26+Fitness/data=!4m5!3m4!1s0x395fc5e0bb3ac77f:0xf910c4f5e5bac72c!8m2!3d22.2721652!4d73.1874435?authuser=0&hl=en&rclk=1,22.2721652,73.1874435,Gujarat,West 2
Zed fitness studio,Gym,"Bhat, Ahmedabad, Gujarat 382428, India",https://www.google.co.kr/maps/place/Zed+fitness+studio/data=!4m5!3m4!1s0x395e81ae19274bcd:0x316c32327ef47291!8m2!3d23.1160911!4d72.6324006?authuser=0&hl=en&rclk=1,23.1160911,72.6324006,Gujarat,West 2
4 Fitness The Gym,Fitness center,"B401 Swagat Rainforest 2, Gujarat 382421, India",https://www.google.co.kr/maps/place/4+Fitness+The+Gym/data=!4m5!3m4!1s0x395c2b4860240189:0x9302c324ada6463b!8m2!3d23.1818272!4d72.6371699?authuser=0&hl=en&rclk=1,23.1818272,72.6371699,Gujarat,West 2
Power of One Fitness Gym,Gym,"Vimawala Arcade, 3rd Floor, Anand-Vidyanagar Road., near Big Bazar, Anand, Gujarat 388001, India",https://www.google.co.kr/maps/place/Power+of+One+Fitness+Gym/data=!4m5!3m4!1s0x395e4e7fa58ac75b:0xfe05277cd7054958!8m2!3d22.5525053!4d72.9437028?authuser=0&hl=en&rclk=1,22.5525053,72.9437028,Gujarat,West 2
Focus The Gym,Gym,"3rd floor, hariom arcade, s.v school road nr jakatnaka, Kadi, 382715, India",https://www.google.co.kr/maps/place/Focus+The+Gym/data=!4m5!3m4!1s0x395c199e3eb12279:0xf2dccf7ce41966b9!8m2!3d23.2863149!4d72.3267727?authuser=0&hl=en&rclk=1,23.2863149,72.3267727,Gujarat,West 2
"Fitness Track Gym ( Best Gym & Fitness Center In Vasna - Bhayli , Vadodara )",Gym,"5th floor, shyamal sapphire, Opp. chocolate room, Nr.Nilamber Circle,, Vasna- 30 Mtr.road, Vasana, Gotri, Vadodara, Gujarat 390007, India","https://www.google.co.kr/maps/place/Fitness+Track+Gym+(+Best+Gym+%26+Fitness+Center+In+Vasna+-+Bhayli+,+Vadodara+)/data=!4m5!3m4!1s0x395fc87e18aba31d:0xe3b303a0258c591!8m2!3d22.298519!4d73.139633?authuser=0&hl=en&rclk=1",22.298519,73.139633,Gujarat,West 2
Body Tone Fitness Studio,Fitness center,"FF 17,18 & 19 Wing C, Siddharth Excellance, Vasna Rd, opposite D Mart, Vadodara, Gujarat 390007, India",https://www.google.co.kr/maps/place/Body+Tone+Fitness+Studio/data=!4m5!3m4!1s0x395fc620bf0febeb:0xcfaf216e23daafb2!8m2!3d22.2950519!4d73.1529539?authuser=0&hl=en&rclk=1,22.2950519,73.1529539,Gujarat,West 2
The Get Fit Gym,Gym,"Vatsalya Vatika, Bill Rd, Atladara, Vadodara, Gujarat 391410, India",https://www.google.co.kr/maps/place/The+Get+Fit+Gym/data=!4m5!3m4!1s0x395fc787de491ee5:0x3beeaaac37dc57fe!8m2!3d22.2630661!4d73.1471946?authuser=0&hl=en&rclk=1,22.2630661,73.1471946,Gujarat,West 2
Two Zero Fitness Studio(F2O),Gym,"Himalaya Arcade 207-A, opp. Vastrapur Lake, Vastrapur, Ahmedabad, Gujarat 380015, India",https://www.google.co.kr/maps/place/Two+Zero+Fitness+Studio(F2O)/data=!4m5!3m4!1s0x395e857dc44a81a3:0xb728d667ac7402a2!8m2!3d23.0371016!4d72.5292458?authuser=0&hl=en&rclk=1,23.0371016,72.5292458,Gujarat,West 2
M.R.GYM,Gym,"M R Gym,Adarsh Towen,chalthan National Highway 48 surat, Chalthan, Gujarat 394305, India",https://www.google.co.kr/maps/place/M.R.GYM/data=!4m5!3m4!1s0x3be05b3ea89dfbab:0xcd79279882d704f!8m2!3d21.1497568!4d72.9641182?authuser=0&hl=en&rclk=1,21.1497568,72.9641182,Gujarat,West 2
"Fitness Track Gym ( Best Gym & Fitness Center In Sama , Vadodara )",Gym,"1st Floor, Vismay Complex, Near GIPCL Circle, Chanakyapuri Rd, Raghuvir Nagar, Vadodara, Gujarat 390008, India","https://www.google.co.kr/maps/place/Fitness+Track+Gym+(+Best+Gym+%26+Fitness+Center+In+Sama+,+Vadodara+)/data=!4m5!3m4!1s0x395fcf2f9dd8c75d:0x28c1ad60019b09b4!8m2!3d22.3373883!4d73.1927789?authuser=0&hl=en&rclk=1",22.3373883,73.1927789,Gujarat,West 2
Prevention Fitness,Gym,"Near, 4th Floor, Krishna Icon, Town Hall Rd, Vivekanand Wadi, Anand, Gujarat 388001, India",https://www.google.co.kr/maps/place/Prevention+Fitness/data=!4m5!3m4!1s0x395e4e81a707c47b:0xc17f212cec7def56!8m2!3d22.553939!4d72.949925?authuser=0&hl=en&rclk=1,22.553939,72.949925,Gujarat,West 2
Varsha's Fitness Studio,Gymnastics center,"X-40, Airport Rd, Sardarnagar, Hansol, Ahmedabad, Gujarat 382475, India",https://www.google.co.kr/maps/place/Varsha's+Fitness+Studio/data=!4m5!3m4!1s0x395e815976c6e48f:0x3b6e1f1bb2cc8181!8m2!3d23.0826934!4d72.6200272?authuser=0&hl=en&rclk=1,23.0826934,72.6200272,Gujarat,West 2
YouFITGYM Palanpur,Gym,"Second Floor, Rudra Arcade Aroma Circle Deesa, Highway, Palanpur, Gujarat 385001, India",https://www.google.co.kr/maps/place/YouFITGYM+Palanpur/data=!4m5!3m4!1s0x395cebd93d5ef17f:0x8b976e87059bd3a3!8m2!3d24.1751864!4d72.4155414?authuser=0&hl=en&rclk=1,24.1751864,72.4155414,Gujarat,West 2
Silverback gym (Fight for fitness),Gym,"Vrundavan Arcade, 4th, Station Rd, Patan, Gujarat 384265, India",https://www.google.co.kr/maps/place/Silverback+gym+(Fight+for+fitness)/data=!4m5!3m4!1s0x395c871f91d42409:0xb81e8e2be285ad62!8m2!3d23.8525369!4d72.1281671?authuser=0&hl=en&rclk=1,23.8525369,72.1281671,Gujarat,West 2
Fitness Hunger,Gym,"opposite shaligram Plus, Thaltej, Ahmedabad, Gujarat 380059, India",https://www.google.co.kr/maps/place/Fitness+Hunger/data=!4m5!3m4!1s0x395e9b5955237c5b:0xc84f053494abbaf1!8m2!3d23.0474564!4d72.503597?authuser=0&hl=en&rclk=1,23.0474564,72.503597,Gujarat,West 2
Deep fitness gym,Gym,"PXCM+94H, GACL Colony, Bharuch, Gujarat 392001, India",https://www.google.co.kr/maps/place/Deep+fitness+gym/data=!4m5!3m4!1s0x3be027579f3770ff:0xacc5fe0cb19aa5!8m2!3d21.7209498!4d72.982858?authuser=0&hl=en&rclk=1,21.7209498,72.982858,Gujarat,West 2
Golden fitness,Gym,"Raj Plaza, Gurukul Rd, Memnagar, Ahmedabad, Gujarat 380052, India",https://www.google.co.kr/maps/place/Golden+fitness/data=!4m5!3m4!1s0x395e85346593a8ff:0xbda27e19ebb06d0b!8m2!3d23.0509404!4d72.5339083?authuser=0&hl=en&rclk=1,23.0509404,72.5339083,Gujarat,West 2
3FitnessTheGym,Fitness center,"3rd Floor, Dandev Complex, Swaminarayan Marg, Rajula, Gujarat 365560, India",https://www.google.co.kr/maps/place/3FitnessTheGym/data=!4m5!3m4!1s0x3be2453d8b445a63:0x748ab700bf35c76b!8m2!3d21.0324233!4d71.4506425?authuser=0&hl=en&rclk=1,21.0324233,71.4506425,Gujarat,West 2
CFS Gym,Gym,"Silicon Shoppers, 2nd floor, S Zone Rd, Chandanvan Society, Udhana Village, Udhna, Surat, Gujarat 396210, India",https://www.google.co.kr/maps/place/CFS+Gym/data=!4m5!3m4!1s0x3be04fcad5c72c45:0xfc8c653058b4a2c0!8m2!3d21.1726143!4d72.8383091?authuser=0&hl=en&rclk=1,21.1726143,72.8383091,Gujarat,West 2
Fitness 5,Gym,"Near, Karuna nidhan University main Road, Kotecha Cir, Rajkot, Gujarat 360005, India",https://www.google.co.kr/maps/place/Fitness+5/data=!4m5!3m4!1s0x3959ca256cd1467f:0x12cad708c1b6605e!8m2!3d22.290622!4d70.777776?authuser=0&hl=en&rclk=1,22.290622,70.777776,Gujarat,West 2
My fitness gym,Gym,"Pethapur, Gandhinagar, Gujarat 382610, India",https://www.google.co.kr/maps/place/My+fitness+gym/data=!4m5!3m4!1s0x395c2dc4d265c90b:0x33fb36c90ee3c5a0!8m2!3d23.2660276!4d72.6694009?authuser=0&hl=en&rclk=1,23.2660276,72.6694009,Gujarat,West 2
Slimline Fitness Private Limited,Fitness center,"6, Sunrise Park, Opposite Advait Complex, Near Sandesh Press, Vastrapur, Sunrise Park, Ahmedabad, Gujarat 380054, India",https://www.google.co.kr/maps/place/Slimline+Fitness+Private+Limited/data=!4m5!3m4!1s0x395e84b1a6aaaaab:0x1c5db20dbe6c448c!8m2!3d23.0435875!4d72.5281777?authuser=0&hl=en&rclk=1,23.0435875,72.5281777,Gujarat,West 2
Neha's Fitness Studio & Online Training,Gym,"201/202, K-158, Sindhu Bhavan Road, Opp Bajrang Supermarket, Abv ICICI Bank, Bodakdev, Ahmedabad, Gujarat 380054, India",https://www.google.co.kr/maps/place/Neha's+Fitness+Studio+%26+Online+Training/data=!4m5!3m4!1s0x395e84d650f214ed:0x845b24d7528382ba!8m2!3d23.040437!4d72.504512?authuser=0&hl=en&rclk=1,23.040437,72.504512,Gujarat,West 2
Fitness Zone Gym,Gym,"NH 27, Anand Nagar, Morbi, Gujarat 363641, India",https://www.google.co.kr/maps/place/Fitness+Zone+Gym/data=!4m5!3m4!1s0x39598d27f7068f9b:0xbec29db0f26b055f!8m2!3d22.82163!4d70.8604703?authuser=0&hl=en&rclk=1,22.82163,70.8604703,Gujarat,West 2
The Fitness Factory Gym,Fitness center,"Jalaram-4, University Road, Panchayat Chowk, Rajkot, Gujarat 360005, India",https://www.google.co.kr/maps/place/The+Fitness+Factory+Gym/data=!4m5!3m4!1s0x3959cbd290e88e33:0xf44a3729866f7e06!8m2!3d22.2885178!4d70.7669328?authuser=0&hl=en&rclk=1,22.2885178,70.7669328,Gujarat,West 2
Hello fitness magazine,Fitness center,"Sargam Shopping Center, Somanath Society, Umra Gam, Athwa, Surat, Gujarat 395007, India",https://www.google.co.kr/maps/place/Hello+fitness+magazine/data=!4m5!3m4!1s0x3be04dbf74607cbf:0x7591289a839a7aac!8m2!3d21.1721507!4d72.789922?authuser=0&hl=en&rclk=1,21.1721507,72.789922,Gujarat,West 2
Anand Fitness Centre,Gym,"52R5+WRP, Bhildi, Gujarat 385530, India",https://www.google.co.kr/maps/place/Anand+Fitness+Centre/data=!4m5!3m4!1s0x395ca184fefcfff5:0xdd6f37f6689d0664!8m2!3d24.1923424!4d72.0095883?authuser=0&hl=en&rclk=1,24.1923424,72.0095883,Gujarat,West 2
Pahelvaan.com Gym and Fitness,Gym,"1st floor,, 187-188, Ved Transcube Plaza, Central Bus station, Sayajigunj, Vadodara, Gujarat 390020, India",https://www.google.co.kr/maps/place/Pahelvaan.com+Gym+and+Fitness/data=!4m5!3m4!1s0x395fc8b32baadb41:0xb05ce01f881671ca!8m2!3d22.313479!4d73.181969?authuser=0&hl=en&rclk=1,22.313479,73.181969,Gujarat,West 2
Bijli Fitness Gym,Gym,"Maruti Palace, 4th Floor, Dandi Rd, Eru Char Rasta, Navsari, Gujarat 396450, India",https://www.google.co.kr/maps/place/Bijli+Fitness+Gym/data=!4m5!3m4!1s0x3be0f7a685f08891:0x7af311b286f0cf08!8m2!3d20.9217664!4d72.9078227?authuser=0&hl=en&rclk=1,20.9217664,72.9078227,Gujarat,West 2
Life Fitness Gym,Gym,"GJ SH 6, Gujarat 392012, India",https://www.google.co.kr/maps/place/Life+Fitness+Gym/data=!4m5!3m4!1s0x395f8731b7bc9c83:0xd2a2016b0a69db78!8m2!3d21.7105248!4d72.8493541?authuser=0&hl=en&rclk=1,21.7105248,72.8493541,Gujarat,West 2
GYM TOWN,Gym,"Opp. Mahalaxmi heights, 80 Feet Rd, near amusement park, Jamnagar, Gujarat, India",https://www.google.co.kr/maps/place/GYM+TOWN/data=!4m5!3m4!1s0x39571562927966d9:0x751eda042c9c539c!8m2!3d22.4736293!4d70.0456074?authuser=0&hl=en&rclk=1,22.4736293,70.0456074,Gujarat,West 2
"B Star Gym, Anand",Gym,"4th-5th floor, H. R. Stone, Anand - Vidyanagar Rd, opp. Mazda bakery, Anand, Gujarat 388001, India","https://www.google.co.kr/maps/place/B+Star+Gym,+Anand/data=!4m5!3m4!1s0x395e4f822bd3ea57:0x458b5031c17f50f9!8m2!3d22.5540801!4d72.9484282?authuser=0&hl=en&rclk=1",22.5540801,72.9484282,Gujarat,West 2
Fitness empire,Gym,"A - 201, shaligram Lakeview, Ahmedabad, Gujarat 382421, India",https://www.google.co.kr/maps/place/Fitness+empire/data=!4m5!3m4!1s0x395e8396eaae2743:0xcaa07fe8abe0d268!8m2!3d23.1358255!4d72.5496191?authuser=0&hl=en&rclk=1,23.1358255,72.5496191,Gujarat,West 2
Fitness,Gym,"Fitness centre, Dabhoda, Gujarat 384325, India",https://www.google.co.kr/maps/place/Fitness/data=!4m5!3m4!1s0x395cffdf1baa8e3b:0xc04135d663af1f8c!8m2!3d23.9447107!4d72.6976812?authuser=0&hl=en&rclk=1,23.9447107,72.6976812,Gujarat,West 2
SUNNY FITNESS,Gym,"18 Vivekanand Society, Ved Rd, Katargam, Surat, Gujarat 395004, India",https://www.google.co.kr/maps/place/SUNNY+FITNESS/data=!4m5!3m4!1s0x3be04eb74a296ff1:0xf8c5d0de0208bd7f!8m2!3d21.2349795!4d72.8223201?authuser=0&hl=en&rclk=1,21.2349795,72.8223201,Gujarat,West 2
પાન માવા સેન્ટર,Gym,"Modhuka road, Vinchhiya - Modhuka - Gadhada Rd, Vinchhiya, Gujarat 360055, India",https://www.google.co.kr/maps/place/%E0%AA%AA%E0%AA%BE%E0%AA%A8+%E0%AA%AE%E0%AA%BE%E0%AA%B5%E0%AA%BE+%E0%AA%B8%E0%AB%87%E0%AA%A8%E0%AB%8D%E0%AA%9F%E0%AA%B0/data=!4m5!3m4!1s0x3958fde4994145e5:0xf52a61efb901dade!8m2!3d22.2081543!4d71.3804373?authuser=0&hl=en&rclk=1,22.2081543,71.3804373,Gujarat,West 2
Noble fitness,Gym,"Vallabh Vidyanagar, Anand, Gujarat 388120, India",https://www.google.co.kr/maps/place/Noble+fitness/data=!4m5!3m4!1s0x395e4dd93b047249:0x7acb211d80ae5ce0!8m2!3d22.545045!4d72.9292873?authuser=0&hl=en&rclk=1,22.545045,72.9292873,Gujarat,West 2
Ten11 fitness lounge,Fitness center,"Om orbit mall, Shaktinagar, Adani Power Rd, Mundra, Gujarat 370421, India",https://www.google.co.kr/maps/place/Ten11+fitness+lounge/data=!4m5!3m4!1s0x3950d57e62bad4d3:0x7e833cf13ad25af9!8m2!3d22.8390191!4d69.7053584?authuser=0&hl=en&rclk=1,22.8390191,69.7053584,Gujarat,West 2
Rainbow Fitness Centre,Gym,"Swastik society, Near Viral Bag,, Opp.Pratap palace,, Shantivan Apartment., Park colony., Jamnagar, Gujarat 361008, India",https://www.google.co.kr/maps/place/Rainbow+Fitness+Centre/data=!4m5!3m4!1s0x39576aa949671cd3:0xd5f6c155ce193752!8m2!3d22.478735!4d70.0575922?authuser=0&hl=en&rclk=1,22.478735,70.0575922,Gujarat,West 2
S Meera Fitness,Gym,"Gf-1, Garden View,Opp M.S University, Kalaghoda Circle,Sayajigunj, Vadodara, Gujarat 390005, India",https://www.google.co.kr/maps/place/S+Meera+Fitness/data=!4m5!3m4!1s0x395fc8b04a7bddb9:0x30ce7207a41a73ab!8m2!3d22.3088216!4d73.1876497?authuser=0&hl=en&rclk=1,22.3088216,73.1876497,Gujarat,West 2
Nexa fitness family gym,Gym,"201, Second Floor, Business Arcade, Plot No 08, DC-2, Gandhidham 370240, Subhash Nagar, Gandhidham, Gujarat 370201, India",https://www.google.co.kr/maps/place/Nexa+fitness+family+gym/data=!4m5!3m4!1s0x3950b9f8634af53d:0x7533a36d866cdcc8!8m2!3d23.0786225!4d70.11625?authuser=0&hl=en&rclk=1,23.0786225,70.11625,Gujarat,West 2
Optimum Fitness,Gym,"Vinayak gold complex ajwaroad Vadodara, Vadodara, Gujarat 390019, India",https://www.google.co.kr/maps/place/Optimum+Fitness/data=!4m5!3m4!1s0x395fcf925e2e55ed:0x4999d3b44a29fd72!8m2!3d22.3189815!4d73.2499423?authuser=0&hl=en&rclk=1,22.3189815,73.2499423,Gujarat,West 2
Infinity Fitness,Gym,"Trinity Complex, 3rd, New IPCL Rd, near Dasama cross road, Gorwa, Vadodara, Gujarat 390023, India",https://www.google.co.kr/maps/place/Infinity+Fitness/data=!4m5!3m4!1s0x395fc8e8a3d657c3:0xddd3006263bc71b4!8m2!3d22.330271!4d73.153838?authuser=0&hl=en&rclk=1,22.330271,73.153838,Gujarat,West 2
Italiya Fitness,Fitness center,"Hirabag Circle, Tapsil Society, Hirabaugh, Surat, Gujarat 395006, India",https://www.google.co.kr/maps/place/Italiya+Fitness/data=!4m5!3m4!1s0x3be04fa0b4ee5845:0x1c5568c014385fa6!8m2!3d21.2152518!4d72.8621097?authuser=0&hl=en&rclk=1,21.2152518,72.8621097,Gujarat,West 2
Shiv Fitness Training,Gym,"Renton Village, Rajpipla, Gujarat 393145, India",https://www.google.co.kr/maps/place/Shiv+Fitness+Training/data=!4m5!3m4!1s0x396007af881b5e35:0x37aa05dd243873d9!8m2!3d21.870913!4d73.5076185?authuser=0&hl=en&rclk=1,21.870913,73.5076185,Gujarat,West 2
Gym personal training/ kickboxing,Fitness center,"Zundal area, Gujarat 382481, India",https://www.google.co.kr/maps/place/Gym+personal+training%2F+kickboxing/data=!4m5!3m4!1s0x395e83baedbf8c35:0x1fd4feefabf76996!8m2!3d23.1464156!4d72.5876896?authuser=0&hl=en&rclk=1,23.1464156,72.5876896,Gujarat,West 2
Sfw The Gym | Gotri - Vadodara,Gym,"Labh icon, Gotri - Vasna Rd, Saiyed Vasna, Vadodara, Gujarat 390007, India",https://www.google.co.kr/maps/place/Sfw+The+Gym+%7C+Gotri+-+Vadodara/data=!4m5!3m4!1s0x395fc974d042a363:0x3d87eb8b0666fa78!8m2!3d22.3067204!4d73.1379309?authuser=0&hl=en&rclk=1,22.3067204,73.1379309,Gujarat,West 2
Fitness,Gym,"B-5, B-5, Ring Rd, Yogi Society, Pangat Park, Waghodia, Vadodara, Gujarat 390019, India",https://www.google.co.kr/maps/place/Fitness/data=!4m5!3m4!1s0x395fc57a7492149d:0xb6f4c8e2303242f5!8m2!3d22.2934044!4d73.2368609?authuser=0&hl=en&rclk=1,22.2934044,73.2368609,Gujarat,West 2
Life Fitness Point,Gymnasium Cz,"A 404, 80 Feet Ring Rd, Sanidhya Park, 80 Feet Ring Rd, Sanidhya Park, Nikol, Ahmedabad, Gujarat 382350, India",https://www.google.co.kr/maps/place/Life+Fitness+Point/data=!4m5!3m4!1s0x395e8719443747c9:0x3693b26aeae8b398!8m2!3d23.0457796!4d72.6694275?authuser=0&hl=en&rclk=1,23.0457796,72.6694275,Gujarat,West 2
Planet Fitness,Gym,"3rd floor, Western city complex, Pij Road, Napad, Nadiad, Gujarat 387002, India",https://www.google.co.kr/maps/place/Planet+Fitness/data=!4m5!3m4!1s0x395e5b088be1eb9d:0xd2d66f7019f54797!8m2!3d22.6917313!4d72.8547973?authuser=0&hl=en&rclk=1,22.6917313,72.8547973,Gujarat,West 2
The Fitness Zone Gym,Gym,"3rd Floor, S.V.Complex, Beside Raj Bank, Near, 150 Feet Ring Rd, Indira Circle, Rajkot, Gujarat 360005, India",https://www.google.co.kr/maps/place/The+Fitness+Zone+Gym/data=!4m5!3m4!1s0x3959cb1ce4445d59:0xfc641d4f7e9196fc!8m2!3d22.287952!4d70.7717319?authuser=0&hl=en&rclk=1,22.287952,70.7717319,Gujarat,West 2
Biomax India Pvt Ltd,Fitness center,"211 Unique Builidng, 4 Sardar Nagar, Dr Yagnik Road, Dr Yagnik Road, near Astron Chowk, Rajkot, Gujarat 360001, India",https://www.google.co.kr/maps/place/Biomax+India+Pvt+Ltd/data=!4m5!3m4!1s0x3959ca19b942ac15:0xad425152055a335d!8m2!3d22.2921885!4d70.7922071?authuser=0&hl=en&rclk=1,22.2921885,70.7922071,Gujarat,West 2
Fit & Shine nutrition & fitness centre,Fitness center,"Ganesh Meridian, D-705, Sarkhej - Gandhinagar Hwy, opp. kargil petrol pump, Sola, Ahmedabad, Gujarat 382481, India",https://www.google.co.kr/maps/place/Fit+%26+Shine+nutrition+%26+fitness+centre/data=!4m5!3m4!1s0x395e8386ad955dc5:0xf648179942b4fa50!8m2!3d23.0751887!4d72.5256887?authuser=0&hl=en&rclk=1,23.0751887,72.5256887,Gujarat,West 2
Airforce gym,Gym,"F2G8+6R3, Govardhanpur, Jamnagar, Gujarat 361003, India",https://www.google.co.kr/maps/place/Airforce+gym/data=!4m5!3m4!1s0x395715633a4102f9:0x3d661faf89204590!8m2!3d22.4755223!4d70.0170453?authuser=0&hl=en&rclk=1,22.4755223,70.0170453,Gujarat,West 2
Cult Satellite,Fitness center,"Sarthik Complex, 2nd Floor, Satellite Rd, Ramdev Nagar, Ahmedabad, Gujarat 380015, India",https://www.google.co.kr/maps/place/Cult+Satellite/data=!4m5!3m4!1s0x395e9be24612ac7f:0x7d7a41d510881096!8m2!3d23.026685!4d72.5092973?authuser=0&hl=en&rclk=1,23.026685,72.5092973,Gujarat,West 2
EAZY GYM - EMS FITNESS STUDIO,Gym,"Shakti Arcade, Eazy Gym, Ground Floor, Dr Yagnik Rd, beside Hotel Sentosa, Rajkot, Gujarat 360001, India",https://www.google.co.kr/maps/place/EAZY+GYM+-+EMS+FITNESS+STUDIO/data=!4m5!3m4!1s0x3959ca2333f330a9:0x7be1f969e65ea02e!8m2!3d22.2971412!4d70.7914968?authuser=0&hl=en&rclk=1,22.2971412,70.7914968,Gujarat,West 2
One life fitness,Gym,"Sector-6, Near Apana Bazar, beside nagrik bank, Gandhinagar, Gujarat 382006, India",https://www.google.co.kr/maps/place/One+life+fitness/data=!4m5!3m4!1s0x395c2b6b83c9b8c9:0x16ce665383a33ad2!8m2!3d23.211054!4d72.6364103?authuser=0&hl=en&rclk=1,23.211054,72.6364103,Gujarat,West 2
Fitness Point Gym (B_Fit),Fitness center,"Mahindar Pura Shanti Main Rd, near Diamond Apartment, opposite Bank Of Baroda, Hatthupura, Hathupura, Sayedpura, Surat, Gujarat 395003, India",https://www.google.co.kr/maps/place/Fitness+Point+Gym+(B_Fit)/data=!4m5!3m4!1s0x3be04ef4f3057aeb:0x5e9a2a9775c52e46!8m2!3d21.2040257!4d72.8299509?authuser=0&hl=en&rclk=1,21.2040257,72.8299509,Gujarat,West 2
KP FITNESS GYM,Gym,"102,103,first floor,oasis corner,dhanmore, Katargam, Surat, Gujarat 395004, India",https://www.google.co.kr/maps/place/KP+FITNESS+GYM/data=!4m5!3m4!1s0x3be04fac30221f8f:0xd7d57cb8c211eb96!8m2!3d21.2281242!4d72.8337698?authuser=0&hl=en&rclk=1,21.2281242,72.8337698,Gujarat,West 2
AT's Gym & Fitness,Gym,"Bihari Nagar-4,Near Bhavani Maa temple,Dabhor Road, Veraval, Gujarat 362266, India",https://www.google.co.kr/maps/place/AT's+Gym+%26+Fitness/data=!4m5!3m4!1s0x3bfd32464c250edb:0x776cd9301f231f6c!8m2!3d20.9314615!4d70.3593947?authuser=0&hl=en&rclk=1,20.9314615,70.3593947,Gujarat,West 2
Fitavenue,Fitness center,"Rds, Fitavenue, 238, 2nd Floor, Iscon Emporio, Nr. Star Bazaar, Jodhpur Cross Rd, Satellite, Ahmedabad, Gujarat 380015, India",https://www.google.co.kr/maps/place/Fitavenue/data=!4m5!3m4!1s0x395e85ae59616e4d:0x585f1dc016087170!8m2!3d23.0270253!4d72.5244326?authuser=0&hl=en&rclk=1,23.0270253,72.5244326,Gujarat,West 2
K&Q Fitness,Gym,"Shankar Complex, 2nd Floor, Sanala Rd, opp. Dr Bavarva Hospital, Ram chowk, Morbi, Gujarat 363641, India",https://www.google.co.kr/maps/place/K%26Q+Fitness/data=!4m5!3m4!1s0x39598cdebd024add:0x253e0be4bd3b2405!8m2!3d22.8149462!4d70.8311239?authuser=0&hl=en&rclk=1,22.8149462,70.8311239,Gujarat,West 2
"Avengers Fitness Gym , Bopal",Fitness center,"Angan Complex, 3rd & 4th Floor, near Goverment Tubewell, Bopal, Ahmedabad, Gujarat 380058, India","https://www.google.co.kr/maps/place/Avengers+Fitness+Gym+,+Bopal/data=!4m5!3m4!1s0x395e9b03f643f78b:0x1389031eaab8bf7d!8m2!3d23.030526!4d72.473246?authuser=0&hl=en&rclk=1",23.030526,72.473246,Gujarat,West 2
M Zone Fitness,Fitness center,"153, Nr. Love Temple, Off, Kalavad Rd, near AG Chowk, Ravipark Society, Rajkot, Gujarat 360005, India",https://www.google.co.kr/maps/place/M+Zone+Fitness/data=!4m5!3m4!1s0x3959ca1a805234c1:0xb32be4815d1c18d8!8m2!3d22.2755645!4d70.7563292?authuser=0&hl=en&rclk=1,22.2755645,70.7563292,Gujarat,West 2
