Company_Name,Category,Address,Url,Latitude,Longitude,State
Mahadevpur Government Hospital,Hospital,"JRP6+X3R, Mahadevpur, Arunachal Pradesh 792105, India",https://www.google.co.kr/maps/place/Mahadevpur+Government+Hospital/data=!4m5!3m4!1s0x373efca196849349:0xdf2c6839f0bafb3d!8m2!3d27.6374849!4d95.8101348?authuser=0&hl=en&rclk=1,27.6374849,95.8101348,Arunachal Pradesh
Samaritan Hormin Hospital,Hospital,"NH415, A - Sector, Naharlagun, Arunachal Pradesh 791110",https://www.google.co.kr/maps/place/Samaritan+Hormin+Hospital/data=!4m5!3m4!1s0x37440112e9f11ae1:0xa8566f270d71412b!8m2!3d27.0263692!4d93.6239946?authuser=0&hl=en&rclk=1,27.026369199999998,93.6239946,Arunachal Pradesh
Samaritan Hormin Hospital,Hospital,"A Sector, Papum Pare, NH-52A, Itanagar Rd, Naharlagun, Arunachal Pradesh 791110",https://www.google.co.kr/maps/place/Samaritan+Hormin+Hospital/data=!4m5!3m4!1s0x3744008eb6cd3455:0x59e709aa13d1ac21!8m2!3d27.1085492!4d93.6974067?authuser=0&hl=en&rclk=1,27.108549199999995,93.6974067,Arunachal Pradesh
Government Hospital Roing,Government hospital,"4RRR+H5C, Roing, Arunachal Pradesh 792110, India",https://www.google.co.kr/maps/place/Government+Hospital+Roing/data=!4m5!3m4!1s0x373e49bca1756651:0xe8b366f6672f84ee!8m2!3d28.1414408!4d95.8404055?authuser=0&hl=en&rclk=1,28.141440799999998,95.8404055,Arunachal Pradesh
Zonal General hospital Tezu,Hospital,"W5H5+64Q, Tezu, Arunachal Pradesh 792001, India",https://www.google.co.kr/maps/place/Zonal+General+hospital+Tezu/data=!4m5!3m4!1s0x373e65d354b9f6df:0x9073a1b5328bb947!8m2!3d27.9280885!4d96.1578466?authuser=0&hl=en&rclk=1,27.9280885,96.15784659999998,Arunachal Pradesh
Government Primary Health Centre Chowkham,Hospital,"R25R+Q2P, Arunachal Pradesh 792102, India",https://www.google.co.kr/maps/place/Government+Primary+Health+Centre+Chowkham/data=!4m5!3m4!1s0x373e5f913f42480b:0xf433b40d63ceaf8d!8m2!3d27.8094672!4d96.0400702?authuser=0&hl=en&rclk=1,27.8094672,96.0400702,Arunachal Pradesh
Veterinary Dispensary Deomali,Hospital,"School Rd, Namsai, Arunachal Pradesh 792103, India",https://www.google.co.kr/maps/place/Veterinary+Dispensary+Deomali/data=!4m5!3m4!1s0x373efa5ead77cd87:0x2bb2a2d99f5f67ea!8m2!3d27.665273!4d95.8724805?authuser=0&hl=en&rclk=1,27.665273,95.87248050000001,Arunachal Pradesh
Ratan Clinic,Hospital,"R6W9+9VG, Ruksin, Arunachal Pradesh 787060, India",https://www.google.co.kr/maps/place/Ratan+Clinic/data=!4m5!3m4!1s0x373f82b6eedd6419:0x2e7b0e6a951a678e!8m2!3d27.8459469!4d95.2196877?authuser=0&hl=en&rclk=1,27.845946899999998,95.2196877,Arunachal Pradesh
PHC BORDURIA,Hospital,"2FGC+XJG, Borduria, Arunachal Pradesh 792130, India",https://www.google.co.kr/maps/place/PHC+BORDURIA/data=!4m5!3m4!1s0x3738cbd269bcb577:0x9c1ac3b53a10e5d!8m2!3d27.0274409!4d95.4715817?authuser=0&hl=en&rclk=1,27.0274409,95.4715817,Arunachal Pradesh
District TB Centre,Hospital,"District TB Centre,, Roing, Arunachal Pradesh, India",https://www.google.co.kr/maps/place/District+TB+Centre/data=!4m5!3m4!1s0x373e49bcabc066d7:0x2f3e4e41e49fc38d!8m2!3d28.1404453!4d95.8404203?authuser=0&hl=en&rclk=1,28.1404453,95.84042029999999,Arunachal Pradesh
