Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
The Posh - PONDY ORTHO SPECIALITY HOSPITAL / BEST SPORTS INJURY SURGERY / SPINE SURGEON / BEST HOSPITAL IN PONDICHERRY,Orthopedic surgeon,"1st Cross Rd, Ratna Nagar, Thanthai Periyar Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/The+Posh+-+PONDY+ORTHO+SPECIALITY+HOSPITAL+%2F+BEST+SPORTS+INJURY+SURGERY+%2F+SPINE+SURGEON+%2F+BEST+HOSPITAL+IN+PONDICHERRY/data=!4m5!3m4!1s0x3a53610bf6d95d1f:0xf2c72f578de80da7!8m2!3d11.936685!4d79.8027681?authuser=0&hl=en&rclk=1,11.936685,79.8027681,Puducherry,South
PIMS City Center,Hospital,"SH 49, Pakkamudayanpet, Annamalai Nagar, Puducherry, 605012, India",https://www.google.co.kr/maps/place/PIMS+City+Center/data=!4m5!3m4!1s0x3a5363dfaa1a15e1:0x8eab0fd1148db757!8m2!3d11.9468495!4d79.8116227?authuser=0&hl=en&rclk=1,11.9468495,79.8116227,Puducherry,South
Shinel Clinic Works,Hospital,"99, 100 Feet Rd, near RTO, Ozhandai Keerapalaiyam, Mudaliarpet, Puducherry, 605004, India",https://www.google.co.kr/maps/place/Shinel+Clinic+Works/data=!4m5!3m4!1s0x3a5361978bca69c3:0x33aa06e53a6a8377!8m2!3d11.92043!4d79.80893?authuser=0&hl=en&rclk=1,11.92043,79.80893,Puducherry,South
Shibi Clinic,Hospital,"59, Savarirayalu St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Shibi+Clinic/data=!4m5!3m4!1s0x3a5361802ff5afb7:0x1b1a94d0a3762984!8m2!3d11.931794!4d79.8280641?authuser=0&hl=en&rclk=1,11.931794,79.8280641,Puducherry,South
Pims Urban Health Centre,Hospital,"214, M.G. Road, MG Road, Na, Muthialpet, Puducherry, 605003, India",https://www.google.co.kr/maps/place/Pims+Urban+Health+Centre/data=!4m5!3m4!1s0x3a5363d8cfe0359b:0xdaf326778fdd6c0f!8m2!3d11.9524986!4d79.8321662?authuser=0&hl=en&rclk=1,11.9524986,79.8321662,Puducherry,South
Sowba,Hospital,"12, Pudupet, Ashok Nagar, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Sowba/data=!4m5!3m4!1s0x3a5361cfa939ea9f:0x646b623fd76b2b21!8m2!3d11.9515062!4d79.815498?authuser=0&hl=en&rclk=1,11.9515062,79.815498,Puducherry,South
Call Pet Clinic Hospital,Hospital,"Sathya Nagar East, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Call+Pet+Clinic+Hospital/data=!4m5!3m4!1s0x3a536181f5d41873:0x8a35229fe8372730!8m2!3d11.9415915!4d79.8083133?authuser=0&hl=en&rclk=1,11.9415915,79.8083133,Puducherry,South
ARC Fertility Hospitals Pondicherry,Fertility clinic,"116, Villianur Rd, Reddiarpalayam, Puducherry, 605010, India",https://www.google.co.kr/maps/place/ARC+Fertility+Hospitals+Pondicherry/data=!4m5!3m4!1s0x3a53614534b0ad3d:0x3311378a34850efa!8m2!3d11.9312459!4d79.7970995?authuser=0&hl=en&rclk=1,11.9312459,79.7970995,Puducherry,South
FEME LIFE -Fertility Hospital,Hospital,"WRV4+45W, Vedapureeswarar Varadaraja Perumal Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/FEME+LIFE+-Fertility+Hospital/data=!4m5!3m4!1s0x3a53610d623a9d63:0x1abcd68d528bd2cd!8m2!3d11.942859!4d79.8054469?authuser=0&hl=en&rclk=1,11.942859,79.8054469,Puducherry,South
தி போஷ் மருத்துவமனை,Hospital,"WRP3+P2V, Sri Ambal Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/%E0%AE%A4%E0%AE%BF+%E0%AE%AA%E0%AF%8B%E0%AE%B7%E0%AF%8D+%E0%AE%AE%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B5%E0%AE%AE%E0%AE%A9%E0%AF%88/data=!4m5!3m4!1s0x3a53617efc426a1d:0xc4463315bd23c950!8m2!3d11.9368548!4d79.8025354?authuser=0&hl=en&rclk=1,11.9368548,79.8025354,Puducherry,South
Primary Health Centre,Government hospital,"Gorimedu, Priyadarshini Nagar, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x3a536119ca074803:0x4c136e56f0389124!8m2!3d11.9507246!4d79.7946205?authuser=0&hl=en&rclk=1,11.9507246,79.7946205,Puducherry,South
"PHC (Primary Health Centre), Kosapalayam",Government hospital,"WRQ7+PR7, Naveena Garden, Brindavan Colony, Puducherry, 605013, India","https://www.google.co.kr/maps/place/PHC+(Primary+Health+Centre),+Kosapalayam/data=!4m5!3m4!1s0x3a53617111792289:0x2e810dc4f8862d0e!8m2!3d11.9392936!4d79.8145376?authuser=0&hl=en&rclk=1",11.9392936,79.8145376,Puducherry,South
Government Chest Clinic,Hospital,"6, Montorsier St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Government+Chest+Clinic/data=!4m5!3m4!1s0x3a53622ae8582fe5:0xe616d4dcffd171c5!8m2!3d11.931132!4d79.8317121?authuser=0&hl=en&rclk=1,11.931132,79.8317121,Puducherry,South
Mom Doc,Hospital,"Lawspet Main Road, Ashok Nagar, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Mom+Doc/data=!4m5!3m4!1s0x3a536142a874c799:0xcab3db880166df94!8m2!3d11.9547988!4d79.8178162?authuser=0&hl=en&rclk=1,11.9547988,79.8178162,Puducherry,South
Dr Dhandapani Children's Hospital and Vaccination centre,Medical clinic,"44, Mettu St, Kuyavarpalayam, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Dr+Dhandapani+Children's+Hospital+and+Vaccination+centre/data=!4m5!3m4!1s0x3a5361ba281f41c1:0xc10863750fa1b0!8m2!3d11.9370872!4d79.8140948?authuser=0&hl=en&rclk=1,11.9370872,79.8140948,Puducherry,South
Urban Health Centre,Hospital,"No 214, Mahatma Gandhi Rd, Muthialpet, Puducherry, 605003, India",https://www.google.co.kr/maps/place/Urban+Health+Centre/data=!4m5!3m4!1s0x3a5363d6025b2987:0x41ecc64a29695872!8m2!3d11.9387626!4d79.8297941?authuser=0&hl=en&rclk=1,11.9387626,79.8297941,Puducherry,South
Dr. Murali Paediatric Clinic,Hospital,"Mahatma Gandhi Rd, opposite to vinayagar temple, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Dr.+Murali+Paediatric+Clinic/data=!4m5!3m4!1s0x3a53618067e2c895:0x10a12ced160e61c7!8m2!3d11.9304713!4d79.8283198?authuser=0&hl=en&rclk=1,11.9304713,79.8283198,Puducherry,South
ESIC Office,Hospital,"Point Care St, Bharathidasan Nagar, Mudaliarpet, Puducherry, 605004, India",https://www.google.co.kr/maps/place/ESIC+Office/data=!4m5!3m4!1s0x3a536196dea0e21d:0x74690de6a3724e6b!8m2!3d11.9175655!4d79.8117417?authuser=0&hl=en&rclk=1,11.9175655,79.8117417,Puducherry,South
Dr.Karunanithy Clinic,Hospital,"kamarajar Salai, Puduchery Rd, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Dr.Karunanithy+Clinic/data=!4m5!3m4!1s0x3a536172edbdf439:0x7936fae41483ed71!8m2!3d11.9415186!4d79.8092741?authuser=0&hl=en&rclk=1,11.9415186,79.8092741,Puducherry,South
New Medical Center Branch,Hospital,"WRHH+Q2Q, Chinnakadai, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/New+Medical+Center+Branch/data=!4m5!3m4!1s0x3a536180f76fd5e1:0xd35e07d72b5d59f8!8m2!3d11.9294719!4d79.8276137?authuser=0&hl=en&rclk=1,11.9294719,79.8276137,Puducherry,South
Old Building,Hospital,"Jipmer Campus Rd, Dhanvantari Nagar, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Old+Building/data=!4m5!3m4!1s0x3a5361144b0f99cb:0x50231ed5b99fd95b!8m2!3d11.9503023!4d79.7996963?authuser=0&hl=en&rclk=1,11.9503023,79.7996963,Puducherry,South
Rajiv Gandhi maternity and child government hospital,Hospital,"Bus Stop, Rajiv Gandhi Hospital, 100 Feet Rd, Ellaipillaichavady, Aruthra Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Rajiv+Gandhi+maternity+and+child+government+hospital/data=!4m5!3m4!1s0x3a5361ba401d2ced:0xb36b7161cfe2fbd0!8m2!3d11.9374305!4d79.8070462?authuser=0&hl=en&rclk=1,11.9374305,79.8070462,Puducherry,South
"PHC (Primary Health Centre), Lawspet",Hospital,"Lawspet Main Road, Pethuchettypet, Lawspet, Puducherry, 605008, India","https://www.google.co.kr/maps/place/PHC+(Primary+Health+Centre),+Lawspet/data=!4m5!3m4!1s0x3a536167fe4eb1b1:0x614d621e9e9a79ae!8m2!3d11.9545696!4d79.8185797?authuser=0&hl=en&rclk=1",11.9545696,79.8185797,Puducherry,South
Vasudevaiah clinic,Hospital,"XR39+V4H, Ashok Nagar, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Vasudevaiah+clinic/data=!4m5!3m4!1s0x3a53616802968d73:0xd4d1a72fc5f8c9de!8m2!3d11.954684!4d79.8178689?authuser=0&hl=en&rclk=1,11.954684,79.8178689,Puducherry,South
"Sri Manakula Vinayagar Hospital, City Center",Hospital,"WRJ2+JHP, Pavazha Nagar, Kavery Nagar, Thanthai Periyar Nagar, Puducherry, 605009, India","https://www.google.co.kr/maps/place/Sri+Manakula+Vinayagar+Hospital,+City+Center/data=!4m5!3m4!1s0x3a5361a7558393b1:0x15df82e66f382b49!8m2!3d11.9315858!4d79.8014634?authuser=0&hl=en&rclk=1",11.9315858,79.8014634,Puducherry,South
"City Centre, Urban Health Centre",Hospital,"Ilango Nagar, Puducherry, 605013, India","https://www.google.co.kr/maps/place/City+Centre,+Urban+Health+Centre/data=!4m5!3m4!1s0x3a536179e33ec305:0xba00b32746a3dfdf!8m2!3d11.9370998!4d79.8187168?authuser=0&hl=en&rclk=1",11.9370998,79.8187168,Puducherry,South
Global Health City,Medical clinic,"43, Kandappa Mudaliar Street, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Global+Health+City/data=!4m5!3m4!1s0x1106ae60b5a5b95f:0x420e5752a3533b3!8m2!3d11.929309!4d79.829741?authuser=0&hl=en&rclk=1,11.929309,79.829741,Puducherry,South
"UHC , Kurchikuppam",Hospital,"WRRM+RFM, Kuruchikuppam, Puducherry, 605003, India","https://www.google.co.kr/maps/place/UHC+,+Kurchikuppam/data=!4m5!3m4!1s0x3a5363d7170502f7:0x4667b674eda27823!8m2!3d11.9420812!4d79.8336661?authuser=0&hl=en&rclk=1",11.9420812,79.8336661,Puducherry,South
Psychiatry OPD,Hospital,"Psychiatry OPD, Hospital Block, JIPMER, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Psychiatry+OPD/data=!4m5!3m4!1s0x3a53613d5d1dc0f7:0x2fe3dd2cf2b5d668!8m2!3d11.9545834!4d79.7972829?authuser=0&hl=en&rclk=1,11.9545834,79.7972829,Puducherry,South
Kandhan Clinic,Hospital,"144, Bussy St, Chinnakadai, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Kandhan+Clinic/data=!4m5!3m4!1s0x3a53619441e6b6e1:0xf45543f811a65f9e!8m2!3d11.9297294!4d79.8278616?authuser=0&hl=en&rclk=1,11.9297294,79.8278616,Puducherry,South
Mithra Medical Centre,Hospital,"64, Madha Koil St, Ariyankuppam, Puducherry 605007, India",https://www.google.co.kr/maps/place/Mithra+Medical+Centre/data=!4m5!3m4!1s0x3a5361dd7131db23:0xbb49239fcc45bf3e!8m2!3d11.895475!4d79.80663?authuser=0&hl=en&rclk=1,11.895475,79.80663,Puducherry,South
Urban Primary Health Center,Hospital,"Maraimalai Adigal Salai, Maraimalai Adigal Salai, Near Signal, Orleanpet, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Urban+Primary+Health+Center/data=!4m5!3m4!1s0x3a53617c20bb9237:0x49b1c792a55fbc2d!8m2!3d11.9381799!4d79.8258112?authuser=0&hl=en&rclk=1,11.9381799,79.8258112,Puducherry,South
U K R Hospital,Hospital,"No. 156, 1st Floor, Kamaraj Salai, Kamaraj Salai, Sri Menaka Bakery, Kamaraj Salai, Puducherry, 605013, India",https://www.google.co.kr/maps/place/U+K+R+Hospital/data=!4m5!3m4!1s0x3a536170ae6eafdd:0xc6df91bbc55ff475!8m2!3d11.9383366!4d79.8179201?authuser=0&hl=en&rclk=1,11.9383366,79.8179201,Puducherry,South
مستشفى جلوبال,Hospital,"439, Cheran Street, Kamaraj Nagar, Puducherry, 605011, India",https://www.google.co.kr/maps/place/%D9%85%D8%B3%D8%AA%D8%B4%D9%81%D9%89+%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84%E2%80%AD/data=!4m5!3m4!1s0x3a53617bf5dec1c1:0x7946a2c1623818ac!8m2!3d11.9391372!4d79.8239672?authuser=0&hl=en&rclk=1,11.9391372,79.8239672,Puducherry,South
Savery Medical Center And Lab,Medical Center,"No. 444, Bharathi St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Savery+Medical+Center+And+Lab/data=!4m5!3m4!1s0x1106ae60a10e17ef:0x3f07d1baaf3ac676!8m2!3d11.930308!4d79.826092?authuser=0&hl=en&rclk=1,11.930308,79.826092,Puducherry,South
Esic Hospital,Hospital,"WRV2+3GX, Subbiahnagar, Thattanchavady, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Esic+Hospital/data=!4m5!3m4!1s0x3a53610e019bef29:0xc47f3985ebf40e99!8m2!3d11.9427267!4d79.8013689?authuser=0&hl=en&rclk=1,11.9427267,79.8013689,Puducherry,South
Pondicherry Speciality Centre,Medical Center,"No. 9, 2nd Cross St, Nellithope, Anna Nagar, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Pondicherry+Speciality+Centre/data=!4m5!3m4!1s0x3a5361756188fd0f:0xf0039ee0ab4cea35!8m2!3d11.9319863!4d79.8089944?authuser=0&hl=en&rclk=1,11.9319863,79.8089944,Puducherry,South
Dr. Mohan's Diabetes Specialities Centre,Diabetes center,"192, Kamaraj Salai, Pillaithotam, Brindavan Colony, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Dr.+Mohan's+Diabetes+Specialities+Centre/data=!4m5!3m4!1s0x3a5361798fabaa4f:0xd1b341eceface1b7!8m2!3d11.9396699!4d79.8158249?authuser=0&hl=en&rclk=1,11.9396699,79.8158249,Puducherry,South
Karthick Medicals and Clinic,Hospital,"Bharathi Street, Off, Petit Canal St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Karthick+Medicals+and+Clinic/data=!4m5!3m4!1s0x3a536190c124e8ab:0xaba049063b1fa74a!8m2!3d11.9325573!4d79.8266679?authuser=0&hl=en&rclk=1,11.9325573,79.8266679,Puducherry,South
Srishti Hospital,Hospital,"Srishti Hospital, No. 16, Pondicherry-Vilianur main road, Thattakutai,Moolakulam, Puducherry, 605010, India",https://www.google.co.kr/maps/place/Srishti+Hospital/data=!4m5!3m4!1s0x3a536112793033bb:0x27480b4248d656fe!8m2!3d11.9268114!4d79.7816628?authuser=0&hl=en&rclk=1,11.9268114,79.7816628,Puducherry,South
ram Hospital,Hospital,"No: 342, Cuddalore Road, Ariyankuppam, Puducherry, 605007, India",https://www.google.co.kr/maps/place/ram+Hospital/data=!4m5!3m4!1s0x3a5361a29ca15915:0x1aceddaf362f2b1!8m2!3d11.893813!4d79.802412?authuser=0&hl=en&rclk=1,11.893813,79.802412,Puducherry,South
"Dr. Giridharan, Heart & Vascular Clinic",Heart hospital,"12, 2nd Cross St, Nellithope, Anna Nagar, Puducherry, 605005, India","https://www.google.co.kr/maps/place/Dr.+Giridharan,+Heart+%26+Vascular+Clinic/data=!4m5!3m4!1s0x3a5361efb7c9c207:0xd4ba7895456e85c1!8m2!3d11.9321791!4d79.8093578?authuser=0&hl=en&rclk=1",11.9321791,79.8093578,Puducherry,South
டாக்டர் அகர்வால் கண் மருத்துவமனை,Hospital,"Kamaraj Salai, Sathya Nagar East, Puducherry, 605006, India",https://www.google.co.kr/maps/place/%E0%AE%9F%E0%AE%BE%E0%AE%95%E0%AF%8D%E0%AE%9F%E0%AE%B0%E0%AF%8D+%E0%AE%85%E0%AE%95%E0%AE%B0%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%B2%E0%AF%8D+%E0%AE%95%E0%AE%A3%E0%AF%8D+%E0%AE%AE%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B5%E0%AE%AE%E0%AE%A9%E0%AF%88/data=!4m5!3m4!1s0x3a536190eeb28d95:0xd77cc9e6c233c669!8m2!3d11.941266!4d79.8087024?authuser=0&hl=en&rclk=1,11.941266,79.8087024,Puducherry,South
DOCTOR SASIDHARAN,Hospital,"DR.STUDY HALL, Vedapureeswarar Varadaraja Perumal Nagar, Puducherry, 605008, India",https://www.google.co.kr/maps/place/DOCTOR+SASIDHARAN/data=!4m5!3m4!1s0x3a53611ebe03e98d:0xf0180aa7fcc45952!8m2!3d11.9426245!4d79.8041088?authuser=0&hl=en&rclk=1,11.9426245,79.8041088,Puducherry,South
Mortuary JIPMER,Hospital,"XQ4X+62R, Jipmer Campus, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Mortuary+JIPMER/data=!4m5!3m4!1s0x3a53613d159910c9:0xd677113549bcb0d1!8m2!3d11.9556175!4d79.797527?authuser=0&hl=en&rclk=1,11.9556175,79.797527,Puducherry,South
Government siddha hospital,Medical Center,"South Boulevard, Ambedkar Nagar, Orleanpet, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Government+siddha+hospital/data=!4m5!3m4!1s0x3a536169e2ac5605:0xac3ee4f37684bdb4!8m2!3d11.930225!4d79.8238093?authuser=0&hl=en&rclk=1,11.930225,79.8238093,Puducherry,South
vetrinary hospital,Hospital,"Veterinary Hospital St, Karuvadikuppam, Puducherry, 605104, India",https://www.google.co.kr/maps/place/vetrinary+hospital/data=!4m5!3m4!1s0x3a53615ee60d7f1b:0x60a46fbc74249fff!8m2!3d11.9589668!4d79.8262498?authuser=0&hl=en&rclk=1,11.9589668,79.8262498,Puducherry,South
Alpha Ortho Clinic,Orthopedic clinic,"265, Bussy St, next to Kamban Kalai Arangam, Lal Bahadur, Sastri Street, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Alpha+Ortho+Clinic/data=!4m5!3m4!1s0x3a5363d61f1f4617:0x54c52e6a5f55aa58!8m2!3d11.929975!4d79.8248416?authuser=0&hl=en&rclk=1,11.929975,79.8248416,Puducherry,South
Sai Apollo Poly Clinic,Hospital,"Sri Vijaya Complex, 356, Villianur Road, Nellithope, Pondicherry-605005, opp. to Vijaya Medicals, India",https://www.google.co.kr/maps/place/Sai+Apollo+Poly+Clinic/data=!4m5!3m4!1s0x3a53612fe103b769:0x2c63739633ed3f5e!8m2!3d11.9383945!4d79.8150039?authuser=0&hl=en&rclk=1,11.9383945,79.8150039,Puducherry,South
AG Bathmavathi Hospital,Hospital,"WQFH+FCV, Marie Oulgaret, Puducherry, 605110, India",https://www.google.co.kr/maps/place/AG+Bathmavathi+Hospital/data=!4m5!3m4!1s0x3a5360515d553dc3:0x7183e8f73703523c!8m2!3d11.923746!4d79.778541?authuser=0&hl=en&rclk=1,11.923746,79.778541,Puducherry,South
Dr. M. Verappan,Medical clinic,"No.187, Cuddalore Road, Mudalali Society, Bharathidasan Nagar, Mudaliarpet, Puducherry, 605004, India",https://www.google.co.kr/maps/place/Dr.+M.+Verappan/data=!4m5!3m4!1s0x3a536190831c45b1:0xaaea0c4442c25e4f!8m2!3d11.9206539!4d79.815083?authuser=0&hl=en&rclk=1,11.9206539,79.815083,Puducherry,South
Institute Of Neuro Sciences-Psychiatry-Rheumatology-Pondicherry,Medical clinic,"244, Lenin St, opposite to Govt Manimegalai school, Kuyavarpalayam, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Institute+Of+Neuro+Sciences-Psychiatry-Rheumatology-Pondicherry/data=!4m5!3m4!1s0x1106ae5f66dd713f:0x99d6cdbf98657825!8m2!3d11.9347093!4d79.8128557?authuser=0&hl=en&rclk=1,11.9347093,79.8128557,Puducherry,South
ECHS Polyclinic Puducherry,Medical clinic,"Lawspet Main Road, Parry Nagar, Pethuchettypet, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/ECHS+Polyclinic+Puducherry/data=!4m5!3m4!1s0x3a53616bf310a085:0x229f08014641a781!8m2!3d11.9543185!4d79.8213494?authuser=0&hl=en&rclk=1,11.9543185,79.8213494,Puducherry,South
JIPMER Urban Health Centre,Medical clinic,"Anna Salai, White Town, Puducherry, 605001, India",https://www.google.co.kr/maps/place/JIPMER+Urban+Health+Centre/data=!4m5!3m4!1s0x3a5361875ef2cd6d:0xe4e5f27c4be80ae2!8m2!3d11.9401327!4d79.8339595?authuser=0&hl=en&rclk=1,11.9401327,79.8339595,Puducherry,South
ESIC Gandhinagar Dispensary,Hospital,"Vazhudavoor Rd, Subbiahnagar, Gandhi Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/ESIC+Gandhinagar+Dispensary/data=!4m5!3m4!1s0x3a53610e03b54e63:0x8e6c8b685076d32a!8m2!3d11.9426936!4d79.8012157?authuser=0&hl=en&rclk=1,11.9426936,79.8012157,Puducherry,South
"PHC (Primary Health Centre), Ariyankuppam",Hospital,"Cuddalore Road, Cuddalore Road, Ariyankuppam, near Bharathiar School, Puducherry, 605007, India","https://www.google.co.kr/maps/place/PHC+(Primary+Health+Centre),+Ariyankuppam/data=!4m5!3m4!1s0x3a536196d52452bb:0xbc6e170fb6395266!8m2!3d11.9178135!4d79.8127832?authuser=0&hl=en&rclk=1",11.9178135,79.8127832,Puducherry,South
Chickmore,Hospital,"WRR5+J8P, Sathya Nagar East, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Chickmore/data=!4m5!3m4!1s0x3a5361fbb537fa59:0xb07bcc39a12cc9cf!8m2!3d11.9415915!4d79.8083133?authuser=0&hl=en&rclk=1,11.9415915,79.8083133,Puducherry,South
Iswarya Fertility Centre Pondicherry,Fertility clinic,"402, Indira Gandhi St, Sithananda Nagar, Junction, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Iswarya+Fertility+Centre+Pondicherry/data=!4m5!3m4!1s0x3a53614043dca71b:0xfc7318a8df41101b!8m2!3d11.9318086!4d79.8072652?authuser=0&hl=en&rclk=1,11.9318086,79.8072652,Puducherry,South
C M L Tata Centeprises,Hospital,"100 Feet Road, 100 Feet Road, Ellaipillaichavady, opposite Govt Hospital, Puducherry, 605014, India",https://www.google.co.kr/maps/place/C+M+L+Tata+Centeprises/data=!4m5!3m4!1s0x3a53617347ef488d:0x9e94d6ae2d262095!8m2!3d11.93883!4d79.80801?authuser=0&hl=en&rclk=1,11.93883,79.80801,Puducherry,South
Rajeshwari Clinic,Medical clinic,"No. 36, Vazhudavur Road, Kavundampalayam, Near Spi Tech, Kavundampalayam, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Rajeshwari+Clinic/data=!4m5!3m4!1s0x3a53610d409812ab:0xfd92855921618b4f!8m2!3d11.94168!4d79.80612?authuser=0&hl=en&rclk=1,11.94168,79.80612,Puducherry,South
Siddhar Siddha Clinic,Medical clinic,"5, Near Rajiv Gandhi Women And Child Hospital, Mohan Nagar, Ellaipillai Chavady, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Siddhar+Siddha+Clinic/data=!4m5!3m4!1s0x1106aef71ddc0b5f:0x61a4a2365e7e25d3!8m2!3d11.938702!4d79.807543?authuser=0&hl=en&rclk=1,11.938702,79.807543,Puducherry,South
Mind Zone,Medical clinic,"No.4, 100 Feet Rd, near Indira Gandhi Statue, Ellaipillaichavady, Natesan Nagar, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Mind+Zone/data=!4m5!3m4!1s0x1106aef67344d6e7:0x99efb649c660056c!8m2!3d11.9364052!4d79.8075535?authuser=0&hl=en&rclk=1,11.9364052,79.8075535,Puducherry,South
Gh Hospital,Hospital,"WQ64+9H5, Villianur, Puducherry 605110, India",https://www.google.co.kr/maps/place/Gh+Hospital/data=!4m5!3m4!1s0x3a53606c79f52635:0x26a4284374a03fee!8m2!3d11.910877!4d79.7564708?authuser=0&hl=en&rclk=1,11.910877,79.7564708,Puducherry,South
Deeban Nature Clinic,Hospital,"Pondy Main Rd, Padmini Nagar, Villianur, Puducherry 605110, India",https://www.google.co.kr/maps/place/Deeban+Nature+Clinic/data=!4m5!3m4!1s0x3a53606f2c2cb5bd:0xfd0cc1444b79b464!8m2!3d11.9164244!4d79.7564718?authuser=0&hl=en&rclk=1,11.9164244,79.7564718,Puducherry,South
New Ashoka Nursing Home,Nursing home,"No. 12, Goubert St, Kamaraj Nagar, Puducherry, 605011, India",https://www.google.co.kr/maps/place/New+Ashoka+Nursing+Home/data=!4m5!3m4!1s0x3a53617be625b477:0x4da97b54bbaaa0f2!8m2!3d11.938708!4d79.822976?authuser=0&hl=en&rclk=1,11.938708,79.822976,Puducherry,South
Public health Center,Hospital,"Unnamed Road, Veerampattinam, Puducherry 605007, India",https://www.google.co.kr/maps/place/Public+health+Center/data=!4m5!3m4!1s0x3a5361590e0b5b07:0x9121a21db004a51d!8m2!3d11.8937966!4d79.8219914?authuser=0&hl=en&rclk=1,11.8937966,79.8219914,Puducherry,South
Neurology centre,Medical Center,"244, Lenin St, Kuyavarpalayam, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Neurology+centre/data=!4m5!3m4!1s0x3a5361becacf9681:0xf9944f755a9452e0!8m2!3d11.9343395!4d79.812637?authuser=0&hl=en&rclk=1,11.9343395,79.812637,Puducherry,South
ECHS,Medical clinic,"WRX6+VJP, Rajaji Nagar, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/ECHS/data=!4m5!3m4!1s0x3a53616bed1a8c23:0x2348a218f2fd1b79!8m2!3d11.9497229!4d79.8115861?authuser=0&hl=en&rclk=1,11.9497229,79.8115861,Puducherry,South
Chandri Clinic,Doctor,"5, Kannan Complex, Old Age Care Unit, Subbaiah Nagar, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Chandri+Clinic/data=!4m5!3m4!1s0x3a536177bfff5edb:0xba4bdada45adc9e6!8m2!3d11.93359!4d79.81705?authuser=0&hl=en&rclk=1,11.93359,79.81705,Puducherry,South
Sri Mahalakshmi Nursing Home,Doctor,"7, 2nd Cross St, Lambert Saravanan Nagar, Kavery Nagar, Reddiarpalayam, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Sri+Mahalakshmi+Nursing+Home/data=!4m5!3m4!1s0x3a5361a7e0936115:0x8ae388be632ec399!8m2!3d11.9300944!4d79.7962906?authuser=0&hl=en&rclk=1,11.9300944,79.7962906,Puducherry,South
Pondicherry institute of medical sciences,Hospital,"Kalapet, Puducherry, 605014, India",https://www.google.co.kr/maps/place/Pondicherry+institute+of+medical+sciences/data=!4m5!3m4!1s0x3a536595f5d9ac21:0xb5ac04f5051c8960!8m2!3d12.0469844!4d79.8556822?authuser=0&hl=en&rclk=1,12.0469844,79.8556822,Puducherry,South
Hospital,Hospital,"VR47+F56, Nallavadu, Puducherry 605007, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3a549fc04b9f82d3:0x7c3d0a215f7446ef!8m2!3d11.8561654!4d79.812889?authuser=0&hl=en&rclk=1,11.8561654,79.812889,Puducherry,South
