Company_Name,Category,Address,Url,Latitude,Longitude,State
Fitness Point,Gym,"15, Himalaya Marg, Sector 21A, Sector 21, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Fitness+Point/data=!4m5!3m4!1s0x390feda8e803b501:0xc6c21409fe095e21!8m2!3d30.7285241!4d76.7755124?authuser=0&hl=en&rclk=1,30.7285241,76.7755124,Chandigarh
Fitness Point,Gym,"S.C.O. 45, Top Floor, Sector 21C, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Fitness+Point/data=!4m5!3m4!1s0x390feda975b5b535:0x6f3b4d9c692be791!8m2!3d30.7263927!4d76.7768585?authuser=0&hl=en&rclk=1,30.7263927,76.7768585,Chandigarh
Powerzone Gym Chandigarh,Gym,"S.C.O. 2913-14, opposite JW Marriott, 22C, Chandigarh 160020, India",https://www.google.co.kr/maps/place/Powerzone+Gym+Chandigarh/data=!4m5!3m4!1s0x390fedec8d134ea7:0xaa50aee65402b8d6!8m2!3d30.730585!4d76.77297?authuser=0&hl=en&rclk=1,30.730585,76.77297,Chandigarh
Flexity,Gym,"Showroom No. 4, Madhya Marg, Sector 26, Chandigarh, 160026, India",https://www.google.co.kr/maps/place/Flexity/data=!4m5!3m4!1s0x390fed18a46eb0f3:0xd0965b1bc4de23d0!8m2!3d30.7287505!4d76.8024165?authuser=0&hl=en&rclk=1,30.7287505,76.8024165,Chandigarh
Women Alive,Gym,"SCF-37, Sector 18D, Sector 18, Chandigarh, 160018, India",https://www.google.co.kr/maps/place/Women+Alive/data=!4m5!3m4!1s0x390fed2d77d6f187:0x989e31ea5bf0b7b4!8m2!3d30.7343561!4d76.7869792?authuser=0&hl=en&rclk=1,30.7343561,76.7869792,Chandigarh
GYM 13,Gym,"SCO 10, 20C, Sector 20, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/GYM+13/data=!4m5!3m4!1s0x390fed003a7c5447:0x2608f08309d1c9a1!8m2!3d30.7208768!4d76.7819657?authuser=0&hl=en&rclk=1,30.7208768,76.7819657,Chandigarh
Valentine Fitness Hi-Tech Gym,Gym,"SCO 38-39, (opp.Hotel park plaza), Sector 17A, Sector 17, Chandigarh, 160017, India",https://www.google.co.kr/maps/place/Valentine+Fitness+Hi-Tech+Gym/data=!4m5!3m4!1s0x390fed74b01b0b4b:0xb1050855a15a6789!8m2!3d30.74362!4d76.7845114?authuser=0&hl=en&rclk=1,30.74362,76.7845114,Chandigarh
9ROUND,Gym,"SCO 3A, Madhya Marg, Sector 7-C, Sector 26, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/9ROUND/data=!4m5!3m4!1s0x390fed9761f1691d:0x6103595bdf969ebf!8m2!3d30.728231!4d76.8022244?authuser=0&hl=en&rclk=1,30.728231,76.8022244,Chandigarh
Hox Fitness,Gym,"Hotel Mountview, Sector 10A, Sector 10, Chandigarh, 160011, India",https://www.google.co.kr/maps/place/Hox+Fitness/data=!4m5!3m4!1s0x390fed3a7954a70b:0x6a5fadb8556d846d!8m2!3d30.7540217!4d76.7886644?authuser=0&hl=en&rclk=1,30.7540217,76.7886644,Chandigarh
Octane Fitness Prime/ Best Gym in Chandigarh,Gym,"SCO 45-48, Madhya Marg, Sector 8C, Sector 8, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Octane+Fitness+Prime%2F+Best+Gym+in+Chandigarh/data=!4m5!3m4!1s0x390fed47cd0b326b:0x505cbe81872e1df0!8m2!3d30.7390553!4d76.7928769?authuser=0&hl=en&rclk=1,30.7390553,76.7928769,Chandigarh
Burngym,Gym,"Punjab Olympic Bhawan, Phase 9, Sector 63, Sahibzada Ajit Singh Nagar, Chandigarh 160055, India",https://www.google.co.kr/maps/place/Burngym/data=!4m5!3m4!1s0x390fef9fe17cbafd:0x36edcf78658fb985!8m2!3d30.690544!4d76.733521?authuser=0&hl=en&rclk=1,30.690544,76.733521,Chandigarh
ReShape - women fitness center,Gym,"S.C.O, 48, 20C, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/ReShape+-+women+fitness+center/data=!4m5!3m4!1s0x390fed8bb26942ad:0x980630a09295a7eb!8m2!3d30.7172889!4d76.7768427?authuser=0&hl=en&rclk=1,30.7172889,76.7768427,Chandigarh
City Fitness Gym,Gym,"sco 325 top floor, Sector 40 Market Rd, 40D, Sector 40D, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/City+Fitness+Gym/data=!4m5!3m4!1s0x390fee0ae44e9e9b:0x86c3938505cc4541!8m2!3d30.73922!4d76.7312839?authuser=0&hl=en&rclk=1,30.73922,76.7312839,Chandigarh
Sub Zero Fitness,Gym,"SCO 9-10-11, 12-13, Madhya Marg, 9-D, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Sub+Zero+Fitness/data=!4m5!3m4!1s0x390fed118800e803:0x39e23385b099521c!8m2!3d30.7453597!4d76.7873747?authuser=0&hl=en&rclk=1,30.7453597,76.7873747,Chandigarh
Octane Gym,Gym,"Sco 21 - 22, 19D, Sector 19, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Octane+Gym/data=!4m5!3m4!1s0x390fedf300f3ddad:0xdfda216f6ec850e8!8m2!3d30.730012!4d76.7909707?authuser=0&hl=en&rclk=1,30.730012,76.7909707,Chandigarh
Octane Fitness sector 15,Gym,"Sco 70-71, 15D, Sector 15, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/Octane+Fitness+sector+15/data=!4m5!3m4!1s0x390fed06ac1095ef:0x380cb9ca88f80530!8m2!3d30.7541355!4d76.7702378?authuser=0&hl=en&rclk=1,30.7541355,76.7702378,Chandigarh
Micky's Prime Bodies,Gym,"SCO 364, 2nd Floor, Sector 32D, Chandigarh, 160031, India",https://www.google.co.kr/maps/place/Micky's+Prime+Bodies/data=!4m5!3m4!1s0x390fec5a870a2661:0xf3700ee5fffdded8!8m2!3d30.7093293!4d76.7731904?authuser=0&hl=en&rclk=1,30.7093293,76.7731904,Chandigarh
SOUL FITNESS,Gym,"Sco - 58, second floor , sector 32c, Chandigarh 160031, India",https://www.google.co.kr/maps/place/SOUL+FITNESS/data=!4m5!3m4!1s0x390fedcf8bc24f8f:0x950217c9084324db!8m2!3d30.7058405!4d76.7748353?authuser=0&hl=en&rclk=1,30.7058405,76.7748353,Chandigarh
Fitness centre,Gym,"CGA GOLF RANGE, Sector 6, Chandigarh, 160001, India",https://www.google.co.kr/maps/place/Fitness+centre/data=!4m5!3m4!1s0x390fedf87dd63473:0x8e709762135f128b!8m2!3d30.7349447!4d76.8243211?authuser=0&hl=en&rclk=1,30.7349447,76.8243211,Chandigarh
la viva fitness zone,Gym,"2562, ground floor, first floor, second floor, Sector 13, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/la+viva+fitness+zone/data=!4m5!3m4!1s0x390f932c1002870f:0xc408672beb899aa6!8m2!3d30.7186965!4d76.8309773?authuser=0&hl=en&rclk=1,30.7186965,76.8309773,Chandigarh
Harjot Fitness Centre & Gym,Gym,"#334/7, Daria, near Railway Station, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/Harjot+Fitness+Centre+%26+Gym/data=!4m5!3m4!1s0x390fecb7bd964fd1:0xcf8794292e8704cc!8m2!3d30.7003241!4d76.8130335?authuser=0&hl=en&rclk=1,30.7003241,76.8130335,Chandigarh
FITNESS 29 GYM,Gym,"SCO 48, Sector 29D, 29D, Sector 29, Chandigarh, 160030, India",https://www.google.co.kr/maps/place/FITNESS+29+GYM/data=!4m5!3m4!1s0x390fed0bd64bb50d:0xd5115ec6b7164e90!8m2!3d30.7115792!4d76.7899932?authuser=0&hl=en&rclk=1,30.7115792,76.7899932,Chandigarh
Vertical Body Fitness,Gym,"80-81(Basement, SCO, Madhya Marg, Sector 8C, Chandigarh, 160009, India",https://www.google.co.kr/maps/place/Vertical+Body+Fitness/data=!4m5!3m4!1s0x390fed0d83d3c029:0xe30e2913ed42563c!8m2!3d30.740493!4d76.790967?authuser=0&hl=en&rclk=1,30.740493,76.790967,Chandigarh
Friends Fitness Gym,Gym,"SCO-68, Keshoram Complex, Sanatan, Sector 45 C, Opposite Sanatan Dharam Mandir, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Friends+Fitness+Gym/data=!4m5!3m4!1s0x390fec47e5634351:0xc1fe8b7956d61005!8m2!3d30.7055209!4d76.7576002?authuser=0&hl=en&rclk=1,30.7055209,76.7576002,Chandigarh
Sweat & Built gym,Gym,"Daddu Majra Rd, Village Daddu Majra Colony, Daddu Majra Colony, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Sweat+%26+Built+gym/data=!4m5!3m4!1s0x390fef55c347ead7:0xe652a7a061170a59!8m2!3d30.7563734!4d76.7331831?authuser=0&hl=en&rclk=1,30.7563734,76.7331831,Chandigarh
CLTA Gym,Gym,"QQ2P+3FG, 10C, Sector 10, Chandigarh, 160011, India",https://www.google.co.kr/maps/place/CLTA+Gym/data=!4m5!3m4!1s0x390fed7137bb8699:0x749f4c9f2591b76!8m2!3d30.7501898!4d76.7861938?authuser=0&hl=en&rclk=1,30.7501898,76.7861938,Chandigarh
New Friend Fitness Center,Gym,"SCO 45, Top Floor, Jan Marg, Sector 42C, Sector 42, Chandigarh, 160042, India",https://www.google.co.kr/maps/place/New+Friend+Fitness+Center/data=!4m5!3m4!1s0x390fedd1e6f013dd:0xcaad5a3da661ff69!8m2!3d30.7229756!4d76.744682?authuser=0&hl=en&rclk=1,30.7229756,76.744682,Chandigarh
Cuts & Curves Gym,Gym,"SCO 27, 2nd Floor, 15C, Sector 15, Chandigarh, India",https://www.google.co.kr/maps/place/Cuts+%26+Curves+Gym/data=!4m5!3m4!1s0x390fed9b3bc448b9:0x3817c727d6c0d75d!8m2!3d30.7519171!4d76.7721836?authuser=0&hl=en&rclk=1,30.7519171,76.7721836,Chandigarh
GYM FITNESS ZONE,Fitness center,"SCO-58, Basement, Sector 46-C, near Shiv Mandir, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/GYM+FITNESS+ZONE/data=!4m5!3m4!1s0x390fec4240a7629b:0x2459df51c6694058!8m2!3d30.7000889!4d76.7658171?authuser=0&hl=en&rclk=1,30.7000889,76.7658171,Chandigarh
CHAMPION FITNESS GYM,Gym,"1945, Burail, Burail Village, Sector 45, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/CHAMPION+FITNESS+GYM/data=!4m5!3m4!1s0x390fed6d144bd141:0x96a19fa2c79cb3ec!8m2!3d30.7086425!4d76.7640628?authuser=0&hl=en&rclk=1,30.7086425,76.7640628,Chandigarh
GYM,Gym,"Near, CRPF Rd, Behlana, Chandigarh, 160002, India",https://www.google.co.kr/maps/place/GYM/data=!4m5!3m4!1s0x390fed1186258abf:0xbf49886513ac8cfd!8m2!3d30.6789942!4d76.7991254?authuser=0&hl=en&rclk=1,30.6789942,76.7991254,Chandigarh
Suprama Fitness,Gym,"City Center S.C.O-285, First & Top floor, Sector 35D, Chandigarh, 160035, India",https://www.google.co.kr/maps/place/Suprama+Fitness/data=!4m5!3m4!1s0x390fed983c33a67d:0x5d0f088a764c5527!8m2!3d30.7265833!4d76.7575898?authuser=0&hl=en&rclk=1,30.7265833,76.7575898,Chandigarh
Flex Gym,Gym,"SCO 7, 1st & 2nd Floor, Sector 41D, Sector 41, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Flex+Gym/data=!4m5!3m4!1s0x390fedd9508e2f43:0xfc29a4616c66dcc0!8m2!3d30.7340703!4d76.7367443?authuser=0&hl=en&rclk=1,30.7340703,76.7367443,Chandigarh
Muscle Arena,Gym,"S.C.O 222, 2nd Floor, Sector 36-D, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Muscle+Arena/data=!4m5!3m4!1s0x390fedc134ed2ff3:0xdd58398a673d3e56!8m2!3d30.7340317!4d76.7526786?authuser=0&hl=en&rclk=1,30.7340317,76.7526786,Chandigarh
