Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
Dr. Shekhar Salkar,Oncologist,"Dona Paula, Room no. 22,Ground floor, Manipal Hospitals, Dr E Borges Rd, Panaji, Goa 403004, India",https://www.google.co.kr/maps/place/Dr.+Shekhar+Salkar/data=!4m5!3m4!1s0x3bbfc126cbc12085:0x601682502b2b717a!8m2!3d15.46015!4d73.81346?authuser=0&hl=en&rclk=1,15.46015,73.81346,Goa,West 1
Samdari,Hospital,"Shree kunthunath Goa Seva Sameeti Balotra road, Samdari, India",https://www.google.co.kr/maps/place/Samdari/data=!4m5!3m4!1s0x3bbfab0632182391:0x6d71d684a53bbb8c!8m2!3d15.2993265!4d74.123996?authuser=0&hl=en&rclk=1,15.2993265,74.123996,Goa,West 1
Dr. Bossuet Afonso,Surgeon,"Block B, F-7, 1st Floor, Campal Trade Centre, Behind Military Hospital, Campal, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Dr.+Bossuet+Afonso/data=!4m5!3m4!1s0x3bbfc08d4579e74f:0xf4997b88e788a915!8m2!3d15.493636!4d73.81916?authuser=0&hl=en&rclk=1,15.493636,73.81916,Goa,West 1
Kudchadkar Dr Satish D,Doctor,"Shushrushalaya Hospital, P O Box 23, Savordam, Savordam, Vodlemol Cacora, Goa 403706, India",https://www.google.co.kr/maps/place/Kudchadkar+Dr+Satish+D/data=!4m5!3m4!1s0x3bbfac64f093064d:0xb79a1d6e10e29a91!8m2!3d15.2605685!4d74.1098876?authuser=0&hl=en&rclk=1,15.2605685,74.1098876,Goa,West 1
Goaclinic24x7,Medical clinic,"Mandrem Beach Rd, Junaswada, Pernem, Mandrem, Goa 403527, India",https://www.google.co.kr/maps/place/Goaclinic24x7/data=!4m5!3m4!1s0x3bbfeeefbf928b19:0x15d2f6a562aeb5a0!8m2!3d15.6651526!4d73.7140636?authuser=0&hl=en&rclk=1,15.6651526,73.7140636,Goa,West 1
Dr. Neelam Borkar obstetrician gynecologist,Women's health clinic,"E 116,, Housing Board Rd, Gogol Housing Board, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr.+Neelam+Borkar+obstetrician+gynecologist/data=!4m5!3m4!1s0x3bbfb22c83b30a51:0x5b128ef1447de074!8m2!3d15.2836819!4d73.990057?authuser=0&hl=en&rclk=1,15.2836819,73.990057,Goa,West 1
Dr Brenan & Joanne Tavares,Doctor,"Margao Session Court, Borda, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr+Brenan+%26+Joanne+Tavares/data=!4m5!3m4!1s0x3bbfb31441c8b843:0xff761e3836a1767c!8m2!3d15.2810631!4d73.9582953?authuser=0&hl=en&rclk=1,15.2810631,73.9582953,Goa,West 1
Government Health Center,Medical Center,"CXPR+79G, Priol, Goa 403115, India",https://www.google.co.kr/maps/place/Government+Health+Center/data=!4m5!3m4!1s0x3bbfbb05b9f7deb7:0x1e7259283655550!8m2!3d15.4356965!4d73.9909565?authuser=0&hl=en&rclk=1,15.4356965,73.9909565,Goa,West 1
Dr. Brennan Tavares,Obstetrician-gynecologist,"Comba, Nehrunagar, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr.+Brennan+Tavares/data=!4m5!3m4!1s0x3bbfb3d2fffffffd:0x3e6ef8cd27470275!8m2!3d15.2811541!4d73.9582709?authuser=0&hl=en&rclk=1,15.2811541,73.9582709,Goa,West 1
Naik Dr Vijay R,Doctor,"Manipal Hospital, Dona Paula, Dona Paula, Goa, 403004, India",https://www.google.co.kr/maps/place/Naik+Dr+Vijay+R/data=!4m5!3m4!1s0x3bbfc0ccffffffff:0x23ae3488d1bc3a6f!8m2!3d15.4608185!4d73.8095221?authuser=0&hl=en&rclk=1,15.4608185,73.8095221,Goa,West 1
Dr. Vaibhav Dukle,Endocrinologist,"Dr. Dukle's Clinics, 219, 2nd floor, Gera Imperium Star, patto, next to Central Library, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Dr.+Vaibhav+Dukle/data=!4m5!3m4!1s0x3bbfc14400c80e69:0xa802b7901d686d18!8m2!3d15.494636!4d73.8333948?authuser=0&hl=en&rclk=1,15.494636,73.8333948,Goa,West 1
Dr Jawaharlal Henriques,Doctor,"Badem Anjuna, Anjuna, Goa, 403509, India",https://www.google.co.kr/maps/place/Dr+Jawaharlal+Henriques/data=!4m5!3m4!1s0x3bbfe98655555555:0x78081a6d8755b940!8m2!3d15.5809248!4d73.7448437?authuser=0&hl=en&rclk=1,15.5809248,73.7448437,Goa,West 1
"Pinto Rosario Nursing Home, Hospital Maternidade",Nursing home,"GRX9+V95, Sabnis Valley, Aradi Socorro, Goa 403203, India","https://www.google.co.kr/maps/place/Pinto+Rosario+Nursing+Home,+Hospital+Maternidade/data=!4m5!3m4!1s0x3bbfeaa0003f9b61:0x2e75f8fefccf1910!8m2!3d15.5496258!4d73.818469?authuser=0&hl=en&rclk=1",15.5496258,73.818469,Goa,West 1
Doctor Rahul P.Borker,Doctor,"7XC7+6MW, Malbhat, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Doctor+Rahul+P.Borker/data=!4m5!3m4!1s0x3bbfb3c15f430d5d:0x8ae8426effda5dbe!8m2!3d15.2706209!4d73.9641945?authuser=0&hl=en&rclk=1,15.2706209,73.9641945,Goa,West 1
Dr Pawan Rane: Head Neck Cancer & Ear Nose Throat Surgeon,Medical clinic,"f03, Basilios Heights, Above Basilios Gym, St inez Near Caculo Mall, Panaji, Goa 403001, India",https://www.google.co.kr/maps/place/Dr+Pawan+Rane:+Head+Neck+Cancer+%26+Ear+Nose+Throat+Surgeon/data=!4m5!3m4!1s0x3bbfc16ee38fff59:0xa5a3d2609b7a991!8m2!3d15.4887209!4d73.8186205?authuser=0&hl=en&rclk=1,15.4887209,73.8186205,Goa,West 1
Dr Connie D'Silva,Doctor,"Victor Hospital, Old Station Rd, Malbhat, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr+Connie+D'Silva/data=!4m5!3m4!1s0x3bbfb3fde8c34657:0x8df70b9e81799bee!8m2!3d15.2689652!4d73.9663174?authuser=0&hl=en&rclk=1,15.2689652,73.9663174,Goa,West 1
Apollo Pharma,Medical Center,"7465+3J6, BEPQUEGAL, Vodlemol Cacora, Goa 403706, India",https://www.google.co.kr/maps/place/Apollo+Pharma/data=!4m5!3m4!1s0x3bbfad053b5f3199:0xf8dd6ccb49bccf46!8m2!3d15.2601618!4d74.109025?authuser=0&hl=en&rclk=1,15.2601618,74.109025,Goa,West 1
Sheldekar Dr Vishnu V,Doctor,"Sheldekar Nursing Home, Savordam, Savordam, Curchorem, Goa 403706, India",https://www.google.co.kr/maps/place/Sheldekar+Dr+Vishnu+V/data=!4m5!3m4!1s0x3bbfac64f093064d:0x6c1ec2458b97895e!8m2!3d15.2637674!4d74.1066454?authuser=0&hl=en&rclk=1,15.2637674,74.1066454,Goa,West 1
Infant Jesus Nursing Home,Nursing home,"opposite Alcon hyundai Agalli, Borda, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Infant+Jesus+Nursing+Home/data=!4m5!3m4!1s0x3bbfb3e9c143a8a7:0x877842243a955f7f!8m2!3d15.2903956!4d73.9772988?authuser=0&hl=en&rclk=1,15.2903956,73.9772988,Goa,West 1
Dr Panandikar's Neuroclinic and Diagnostic Centre/Dr Gajanan Panandikar,Neurologist,"Vasant Arcade, Office no 1 , first floor, Da Costa Rd, Comba, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr+Panandikar's+Neuroclinic+and+Diagnostic+Centre%2FDr+Gajanan+Panandikar/data=!4m5!3m4!1s0x3bbfb3108dabcdb3:0xa60673a65c9caba3!8m2!3d15.274906!4d73.9553612?authuser=0&hl=en&rclk=1,15.274906,73.9553612,Goa,West 1
Dr.Anil S. Kakodkar,Doctor,"Curchorem to Sanvordem road, BEPQUEGAL, Vodlemol Cacora, Goa 403706, India",https://www.google.co.kr/maps/place/Dr.Anil+S.+Kakodkar/data=!4m5!3m4!1s0x3bbfac65849c774d:0x580248f742f91204!8m2!3d15.2628938!4d74.1096037?authuser=0&hl=en&rclk=1,15.2628938,74.1096037,Goa,West 1
Dr Antonio Figueiredo,Doctor,"Isidora, Isidorio Baptista Rd, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Dr+Antonio+Figueiredo/data=!4m5!3m4!1s0x3bbfb3df01df78ad:0xc7558f5eb1c6cd80!8m2!3d15.2724658!4d73.9625194?authuser=0&hl=en&rclk=1,15.2724658,73.9625194,Goa,West 1
Sheldekar Nursing Home,Nursing home,"near Preeti Apartments, BEPQUEGAL, Vodlemol Cacora, Goa 403706, India",https://www.google.co.kr/maps/place/Sheldekar+Nursing+Home/data=!4m5!3m4!1s0x3bbfac65fc1e1d05:0x928d4582be158460!8m2!3d15.2636406!4d74.1066724?authuser=0&hl=en&rclk=1,15.2636406,74.1066724,Goa,West 1
Cherry Tomato,·₩₩,"Rua De Saudades Road, Pajiifond, behind Hosoicio Govt Hospital, Margao, Goa 403601, India",https://www.google.co.kr/maps/place/Cherry+Tomato/data=!4m5!3m4!1s0x3bbfb404197e20eb:0x3995e1ded9255646!8m2!3d15.2782134!4d73.9610744?authuser=0&hl=en&rclk=1,15.2782134,73.9610744,Goa,West 1
Dr Kasbekar Sterling Hospital,General hospital,"Sion - Panvel Expy, Sector 7, Vashi, Navi Mumbai, Maharashtra 400703, India",https://www.google.co.kr/maps/place/Dr+Kasbekar+Sterling+Hospital/data=!4m5!3m4!1s0x3be7c6b67f73b3d7:0x6256f6239ebc9f09!8m2!3d19.0698822!4d72.9874113?authuser=0&hl=en&rclk=1,19.0698822,72.9874113,Maharashtra,West 1
Jehangir Hospital,General hospital,"32, Sasoon Rd, Opposite Railway Station, Central Excise Colony, Sangamvadi, Pune, Maharashtra 411001, India",https://www.google.co.kr/maps/place/Jehangir+Hospital/data=!4m5!3m4!1s0x3bc2c05816d29283:0xfe98c3452724e113!8m2!3d18.5303448!4d73.8767266?authuser=0&hl=en&rclk=1,18.5303448,73.8767266,Maharashtra,West 1
"Wockhardt Hospital, Nashik",Hospital,"Wani House, Mumbai - Agra National Hwy, Wadala Naka, Nashik, Maharashtra 422001, India","https://www.google.co.kr/maps/place/Wockhardt+Hospital,+Nashik/data=!4m5!3m4!1s0x3bddeb036d423f9f:0x5e9b17cbe10809ab!8m2!3d19.9915858!4d73.7904216?authuser=0&hl=en&rclk=1",19.9915858,73.7904216,Maharashtra,West 1
Saifee Hospital,Private hospital,"15/17, Maharshi Karve Rd, Charni Road East, Opera House, Girgaon, Mumbai, Maharashtra 400004, India",https://www.google.co.kr/maps/place/Saifee+Hospital/data=!4m5!3m4!1s0x3be7ce1a9b19f6e5:0xc8b9c2b8a00a89ae!8m2!3d18.9525179!4d72.8182311?authuser=0&hl=en&rclk=1,18.9525179,72.8182311,Maharashtra,West 1
Wockhardt Super Speciality Hospitals,Hospital,"1643 North Ambazari Road Daga College, beside Lady Amritbai, Shankar Nagar, Nagpur, Maharashtra 440033, India",https://www.google.co.kr/maps/place/Wockhardt+Super+Speciality+Hospitals/data=!4m5!3m4!1s0x3bd4c062371add07:0x799e386a8892d428!8m2!3d21.1347198!4d79.0585623?authuser=0&hl=en&rclk=1,21.1347198,79.0585623,Maharashtra,West 1
"Sahyadri Super Speciality Hospital, Deccan Gymkhana",Specialized hospital,"Plot No. 30-C, Erandvane, Karve Rd, Deccan Gymkhana, Pune, Maharashtra 411004, India","https://www.google.co.kr/maps/place/Sahyadri+Super+Speciality+Hospital,+Deccan+Gymkhana/data=!4m5!3m4!1s0x3bc2bf89a5c2551f:0xe5a1afe1c6049f8b!8m2!3d18.513111!4d73.8392905?authuser=0&hl=en&rclk=1",18.513111,73.8392905,Maharashtra,West 1
Holy Spirit Hospital,General hospital,"Mahakali Caves Rd, Sher E Punjab Colony, Andheri East, Mumbai, Maharashtra 400093, India",https://www.google.co.kr/maps/place/Holy+Spirit+Hospital/data=!4m5!3m4!1s0x3be7c827a060a6bb:0x81664138aa674942!8m2!3d19.1284192!4d72.866633?authuser=0&hl=en&rclk=1,19.1284192,72.866633,Maharashtra,West 1
King Edward Memorial Hospital,Government hospital,"Acharya Donde Marg, Parel East, Parel, Mumbai, Maharashtra 400012, India",https://www.google.co.kr/maps/place/King+Edward+Memorial+Hospital/data=!4m5!3m4!1s0x3be7cee53670c759:0x3509dc5c13cbc2e0!8m2!3d19.0025221!4d72.8415408?authuser=0&hl=en&rclk=1,19.0025221,72.8415408,Maharashtra,West 1
Breach Candy Hospital Trust,General hospital,"60 A, Bhulabhai Desai Marg, Breach Candy, Cumballa Hill, Mumbai, Maharashtra 400026, India",https://www.google.co.kr/maps/place/Breach+Candy+Hospital+Trust/data=!4m5!3m4!1s0x3be7ce7986619a4d:0x6009024207017fce!8m2!3d18.9725348!4d72.8045668?authuser=0&hl=en&rclk=1,18.9725348,72.8045668,Maharashtra,West 1
Sahyadri Super Speciality Hospital Nashik,Private hospital,"Mumbai-Agra Road, Wadala Rd, near Nashik, Dwarka Circle, Maharashtra 422001, India",https://www.google.co.kr/maps/place/Sahyadri+Super+Speciality+Hospital+Nashik/data=!4m5!3m4!1s0x3bddeb1d38dca1c5:0x73c2f6bcf29e6071!8m2!3d19.98924!4d73.793471?authuser=0&hl=en&rclk=1,19.98924,73.793471,Maharashtra,West 1
Currae Gynaec | IVF | Birthing Hospital,Hospital,"Rosa Vista, MH SH 42, opp. Suraj Water Park, Thane, Maharashtra 400607, India",https://www.google.co.kr/maps/place/Currae+Gynaec+%7C+IVF+%7C+Birthing+Hospital/data=!4m5!3m4!1s0x3be7bb9355dccf93:0x150317e8c7bcee4e!8m2!3d19.2559341!4d72.9715899?authuser=0&hl=en&rclk=1,19.2559341,72.9715899,Maharashtra,West 1
Fortis Hiranandani Hospital,Private hospital,"Mini, Seashore Rd, Juhu Nagar, Sector 10A, Vashi, Navi Mumbai, Maharashtra 400703, India",https://www.google.co.kr/maps/place/Fortis+Hiranandani+Hospital/data=!4m5!3m4!1s0x3be7c132f4eeeb11:0xbbfa8e7f5cefbc33!8m2!3d19.0836483!4d72.9959203?authuser=0&hl=en&rclk=1,19.0836483,72.9959203,Maharashtra,West 1
Bhatia Hospital,General hospital,"Tardeo Rd, Old Chikalwadi, Grant Road (W), Tardeo, Mumbai, Maharashtra 400007, India",https://www.google.co.kr/maps/place/Bhatia+Hospital/data=!4m5!3m4!1s0x3be7ce72e0d235f1:0x698fc7b311d5db8b!8m2!3d18.9657188!4d72.8132737?authuser=0&hl=en&rclk=1,18.9657188,72.8132737,Maharashtra,West 1
Deccan Hardikar Hospital | Multispeciality Hospital In Pune,Hospital,"1160/61, University Rd, Revenue Colony, Shivajinagar, Pune, Maharashtra 411005, India",https://www.google.co.kr/maps/place/Deccan+Hardikar+Hospital+%7C+Multispeciality+Hospital+In+Pune/data=!4m5!3m4!1s0x3bc2c080b5a1ac0b:0xdfdf8b393abef469!8m2!3d18.5304104!4d73.8474815?authuser=0&hl=en&rclk=1,18.5304104,73.8474815,Maharashtra,West 1
Bethany Hospital,General hospital,"Pokharan Rd Number 2, Shastri Nagar, Thane West, Thane, Maharashtra 400606, India",https://www.google.co.kr/maps/place/Bethany+Hospital/data=!4m5!3m4!1s0x3be7b944f8bc26c5:0x14f6acc6f69fd2bc!8m2!3d19.2199089!4d72.9617769?authuser=0&hl=en&rclk=1,19.2199089,72.9617769,Maharashtra,West 1
D Y Patil Hospital,Hospital,"Ayyappa Rd, Dr D Y Patil Vidyanagar, Sector 5, Nerul, Navi Mumbai, Maharashtra 400706, India",https://www.google.co.kr/maps/place/D+Y+Patil+Hospital/data=!4m5!3m4!1s0x3be7c618a5555555:0xa446b85191e625c8!8m2!3d19.0411561!4d73.0246854?authuser=0&hl=en&rclk=1,19.0411561,73.0246854,Maharashtra,West 1
Kohinoor Hospital,Private hospital,"Kirol Road, Off, Lalbahadur Shastri Rd, Kurla West, Mumbai, Maharashtra 400070, India",https://www.google.co.kr/maps/place/Kohinoor+Hospital/data=!4m5!3m4!1s0x3be7c88f4dc6333b:0x9b988603d0ef51fe!8m2!3d19.0760717!4d72.8862889?authuser=0&hl=en&rclk=1,19.0760717,72.8862889,Maharashtra,West 1
"Fortis Hospital, Kalyan, Mumbai",Specialized hospital,"Shill Road, Bhanunagar Kalyan(West), Bail Bazar, Bhoiwada, Kalyan, Maharashtra 421301, India","https://www.google.co.kr/maps/place/Fortis+Hospital,+Kalyan,+Mumbai/data=!4m5!3m4!1s0x3be795d0794129ed:0x71b95313c464b833!8m2!3d19.2374239!4d73.1235197?authuser=0&hl=en&rclk=1",19.2374239,73.1235197,Maharashtra,West 1
Seven Hills Hospital,General hospital,"Marol Maroshi Rd, Mahavir Nagar, Pandit Dindayala Upadhaya Nagar, Andheri East, Mumbai, Maharashtra 400059, India",https://www.google.co.kr/maps/place/Seven+Hills+Hospital/data=!4m5!3m4!1s0x3be7c817a728ddeb:0x9599a624daf494d3!8m2!3d19.1179997!4d72.8780374?authuser=0&hl=en&rclk=1,19.1179997,72.8780374,Maharashtra,West 1
Yashwantrao Chavan Memorial Hospital,Government hospital,"YCM Hospital Rd, Sant Tukaram Nagar, Pimpri Colony, Pune, Maharashtra 411018, India",https://www.google.co.kr/maps/place/Yashwantrao+Chavan+Memorial+Hospital/data=!4m5!3m4!1s0x3bc2b860fbe326e1:0x798186edcd411aba!8m2!3d18.6218194!4d73.8210282?authuser=0&hl=en&rclk=1,18.6218194,73.8210282,Maharashtra,West 1
Prince Aly Khan Hospital,General hospital,"Jamatkhana Building, Nesbit Rd, Tara Bagh, Mazgaon, Mumbai, Maharashtra 400010, India",https://www.google.co.kr/maps/place/Prince+Aly+Khan+Hospital/data=!4m5!3m4!1s0x3be7ce4662751de5:0x8ec7800e0e15e582!8m2!3d18.9708409!4d72.8365499?authuser=0&hl=en&rclk=1,18.9708409,72.8365499,Maharashtra,West 1
S L Raheja Hospital - Fortis associate,Hospital,"Raheja Rugnalaya Marg, Mahim West, Mahim, Mumbai, Maharashtra 400016, India",https://www.google.co.kr/maps/place/S+L+Raheja+Hospital+-+Fortis+associate/data=!4m5!3m4!1s0x3be7c92f84c13ec9:0x807c1cbf1b5e8536!8m2!3d19.0462839!4d72.8426792?authuser=0&hl=en&rclk=1,19.0462839,72.8426792,Maharashtra,West 1
Suyash Hospital,Hospital,"Ahilyabai Holkar Road, Matoshree Nagar, Ahilyadevi Holkar Rd, Matoshree Nagar, Nashik, Maharashtra 422002, India",https://www.google.co.kr/maps/place/Suyash+Hospital/data=!4m5!3m4!1s0x3bddeb0e291dc65d:0x14a9117a8e5a17c6!8m2!3d19.9889793!4d73.7796677?authuser=0&hl=en&rclk=1,19.9889793,73.7796677,Maharashtra,West 1
AIMS Hospital,Specialized hospital,"M.I.D.C., Rd Number 5, Milap Nagar, Dombivli East, Dombivli, Maharashtra 421203, India",https://www.google.co.kr/maps/place/AIMS+Hospital/data=!4m5!3m4!1s0x3be79599862186ab:0x27b14763af33ca2c!8m2!3d19.2079027!4d73.1056245?authuser=0&hl=en&rclk=1,19.2079027,73.1056245,Maharashtra,West 1
Applo Hospital,General hospital,"Parsik Hill Rd, Sector 23, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",https://www.google.co.kr/maps/place/Applo+Hospital/data=!4m5!3m4!1s0x3be7c21470ac3397:0x2994c3279b08e083!8m2!3d19.0378551!4d73.0696542?authuser=0&hl=en&rclk=1,19.0378551,73.0696542,Maharashtra,West 1
Columbia Asia Hospital Pune,General hospital,"22, 2A, Mundhwa - Kharadi Rd, Near Nyati Empire, Santipur, Thite Nagar, Kharadi, Pune, Maharashtra 411014, India",https://www.google.co.kr/maps/place/Columbia+Asia+Hospital+Pune/data=!4m5!3m4!1s0x3bc2c17e1f71097f:0xb8128b27d5b8e139!8m2!3d18.5410718!4d73.9357171?authuser=0&hl=en&rclk=1,18.5410718,73.9357171,Maharashtra,West 1
Kamalnayan Bajaj Hospital,Hospital,"Bajaj Marg, Gut No 43, Beed Bypass Rd, Satara Deolai Parisar, Aurangabad, Maharashtra 431010, India",https://www.google.co.kr/maps/place/Kamalnayan+Bajaj+Hospital/data=!4m5!3m4!1s0x3bdb98f39ca15447:0x96c2632e2aaa42c!8m2!3d19.851538!4d75.314769?authuser=0&hl=en&rclk=1,19.851538,75.314769,Maharashtra,West 1
Sion Hospital,Hospital,"RB2 Central Railway Quarters, Jain Society, Sion, Mumbai, Maharashtra 400022, India",https://www.google.co.kr/maps/place/Sion+Hospital/data=!4m5!3m4!1s0x3be7cf83a1cbd209:0x1c49ca459d6779c2!8m2!3d19.036607!4d72.860112?authuser=0&hl=en&rclk=1,19.036607,72.860112,Maharashtra,West 1
Wockhardt Hospitals,Hospital,"The Umrao Institute of Medical Science and Research, Evershine Rd, near Railway Station, Naya Nagar, Mira Road, Mira Bhayandar, Maharashtra 401107, India",https://www.google.co.kr/maps/place/Wockhardt+Hospitals/data=!4m5!3m4!1s0x3be7b04f4d02f227:0x3f76483fe3d607f!8m2!3d19.28432!4d72.8621553?authuser=0&hl=en&rclk=1,19.28432,72.8621553,Maharashtra,West 1
Thunga Hospitals,Hospital,"64, Swami Vivekananda Rd, Malad, Reserve Bank of India Staff Quarters, Raheja Twp, Malad West, Mumbai, Maharashtra 400064, India",https://www.google.co.kr/maps/place/Thunga+Hospitals/data=!4m5!3m4!1s0x3be7b6e393044973:0x4d42e725501e888!8m2!3d19.1897433!4d72.8465959?authuser=0&hl=en&rclk=1,19.1897433,72.8465959,Maharashtra,West 1
Nanavati Super Speciality Hospital,Private hospital,"Swami Vivekananda Rd, near LIC, LIC Colony, Suresh Colony, Vile Parle West, Mumbai, Maharashtra 400056, India",https://www.google.co.kr/maps/place/Nanavati+Super+Speciality+Hospital/data=!4m5!3m4!1s0x3be7c9cf3d7e6811:0x44a05f975f97e7e0!8m2!3d19.0958737!4d72.8401187?authuser=0&hl=en&rclk=1,19.0958737,72.8401187,Maharashtra,West 1
United CIIGMA Hospital,Specialized hospital,"Plot no 6, 7, Darga Rd, Shahnoorwadi, Aurangabad, Maharashtra 431005, India",https://www.google.co.kr/maps/place/United+CIIGMA+Hospital/data=!4m5!3m4!1s0x3bdb9880a5000001:0xb220728829833101!8m2!3d19.8593755!4d75.3362985?authuser=0&hl=en&rclk=1,19.8593755,75.3362985,Maharashtra,West 1
Reliance Hospital - Navi Mumbai,Hospital,"Thane - Belapur Rd, opp. Kopar Khairane Station, next to Dhirubhai Ambani Knowledge City, Dhirubhai Ambani Knowledge City, MIDC Industrial Area, Kopar Khairane, Navi Mumbai, Maharashtra 400710, India",https://www.google.co.kr/maps/place/Reliance+Hospital+-+Navi+Mumbai/data=!4m5!3m4!1s0x3be7c0de93e7897b:0x8b1917237744e89b!8m2!3d19.1029013!4d73.0130259?authuser=0&hl=en&rclk=1,19.1029013,73.0130259,Maharashtra,West 1
Wockhardt Heart Hospital,Hospital,"27, Ambazari Rd, Corporation Colony, Gandhi Lay Out, Nagpur, Maharashtra 440033, India",https://www.google.co.kr/maps/place/Wockhardt+Heart+Hospital/data=!4m5!3m4!1s0x3bd4c0647e85b811:0x4d5a45497f34ddf1!8m2!3d21.132224!4d79.054085?authuser=0&hl=en&rclk=1,21.132224,79.054085,Maharashtra,West 1
MPCT Hospital,Hospital,"C7, Budhyadev Mandir Marg, Sector 4, Sanpada, Navi Mumbai, Maharashtra 400705, India",https://www.google.co.kr/maps/place/MPCT+Hospital/data=!4m5!3m4!1s0x3be7c15cb5740b23:0xe449834910676dda!8m2!3d19.0632898!4d73.0123945?authuser=0&hl=en&rclk=1,19.0632898,73.0123945,Maharashtra,West 1
"NH SRCC Children's Hospital, Mumbai",Children's hospital,"1, 1A, Keshavrao Khadye Marg, Haji Ali, Haji Ali Government Colony, Mahalakshmi, Mumbai, Maharashtra 400034, India","https://www.google.co.kr/maps/place/NH+SRCC+Children's+Hospital,+Mumbai/data=!4m5!3m4!1s0x3be7ce7ba69677b1:0x1ccfbe82b0fe3246!8m2!3d18.9793906!4d72.8128744?authuser=0&hl=en&rclk=1",18.9793906,72.8128744,Maharashtra,West 1
Fortis hospital,Hospital,"MQP4+G72, Vajulsar, Palghar, Maharashtra 401404, India",https://www.google.co.kr/maps/place/Fortis+hospital/data=!4m5!3m4!1s0x3be71d53558ae6bb:0x1f3b16e3728e6f9e!8m2!3d19.6862662!4d72.7556347?authuser=0&hl=en&rclk=1,19.6862662,72.7556347,Maharashtra,West 1
Surya Hospitals,Children's hospital,"Mangal Ashirwad Building, Santacruz West, 101-102, Swami Vivekananda Rd, Mumbai, Maharashtra 400054, India",https://www.google.co.kr/maps/place/Surya+Hospitals/data=!4m5!3m4!1s0x3be7c9a669e34eef:0xe4c3095ea3853d52!8m2!3d19.0856333!4d72.8377754?authuser=0&hl=en&rclk=1,19.0856333,72.8377754,Maharashtra,West 1
Hospital,Hospital,"1, MH SH 164, Lamjana, Maharashtra 413516, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bcf652a52443595:0x64e3c1e1b1d01bbe!8m2!3d18.1408137!4d76.5977044?authuser=0&hl=en&rclk=1,18.1408137,76.5977044,Maharashtra,West 1
Chaitanya Hospital,Children's hospital,"NDA Rd, Bhagirathi Nagar, Warje, Pune, Maharashtra 411023, India",https://www.google.co.kr/maps/place/Chaitanya+Hospital/data=!4m5!3m4!1s0x3bc2957c15555555:0x3f9fa43a5277e929!8m2!3d18.4778445!4d73.7977384?authuser=0&hl=en&rclk=1,18.4778445,73.7977384,Maharashtra,West 1
ESIC Hospital,Hospital,"CFC Building, MIDC Rd, MIDC Ambad, Nashik, Maharashtra 422010, India",https://www.google.co.kr/maps/place/ESIC+Hospital/data=!4m5!3m4!1s0x3bddeb7fd427866d:0xf51a83226bad5ad0!8m2!3d19.9526816!4d73.753516?authuser=0&hl=en&rclk=1,19.9526816,73.753516,Maharashtra,West 1
Hospital,Hospital,"444109, Teacher Colony, Paras, Balapur, Maharashtra 444109, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3bd749d18ace81ab:0xb9b491572ff36041!8m2!3d20.719192!4d76.8159548?authuser=0&hl=en&rclk=1,20.719192,76.8159548,Maharashtra,West 1
Ruby Hall Clinic,Hospital,"40, Sasoon Rd, Sangamvadi, Pune, Maharashtra 411001, India",https://www.google.co.kr/maps/place/Ruby+Hall+Clinic/data=!4m5!3m4!1s0x3bc2c0f827512e15:0x47538bcedae49c07!8m2!3d18.5336111!4d73.8771929?authuser=0&hl=en&rclk=1,18.5336111,73.8771929,Maharashtra,West 1
Sahyadri Super Speciality Hospital Nagar Road,Hospital,"Nagar Rd, Near Hermes Heritage, Phase II, Hermes Heritage Society Phase 1, Shastrinagar, Yerawada, Pune, Maharashtra 411006, India",https://www.google.co.kr/maps/place/Sahyadri+Super+Speciality+Hospital+Nagar+Road/data=!4m5!3m4!1s0x3bc2c1b586a30977:0x83beefa066ed5e4!8m2!3d18.5542577!4d73.8970961?authuser=0&hl=en&rclk=1,18.5542577,73.8970961,Maharashtra,West 1
Civil Hospital,General hospital,"3X8C+2J6, Gaudgaon, Maharashtra 413406, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x3bc5bb6d6f72c345:0xb1ba3f34a962a2b9!8m2!3d18.065045!4d75.971505?authuser=0&hl=en&rclk=1,18.065045,75.971505,Maharashtra,West 1
Tata Memorial Hospital,Hospital,"XRXQ+328, Parel East, Parel, Mumbai, Maharashtra 400012, India",https://www.google.co.kr/maps/place/Tata+Memorial+Hospital/data=!4m5!3m4!1s0x3be7cf5cb4cef931:0xa39dd0076d8dbb5e!8m2!3d18.9976573!4d72.8375932?authuser=0&hl=en&rclk=1,18.9976573,72.8375932,Maharashtra,West 1
