Company_Name,Category,Address,Url
Hospital,Hospital,"75R2+PW6, Nag Lagasari, Uttarakhand 246429, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3909cf4d8ef1191d:0xebcc24b76b4d84d5!8m2!3d30.2917766!4d79.1522703?authuser=0&hl=en&rclk=1
Old Hospital Building,General hospital,"Singuni, Uttarakhand 249151, India",https://www.google.co.kr/maps/place/Old+Hospital+Building/data=!4m5!3m4!1s0x3908ebcd86513063:0x705e4d49d9f54134!8m2!3d30.6841095!4d78.3535373?authuser=0&hl=en&rclk=1
hotel neelamraj,,"Hotel Neelamraj, near kurmanchal bank BD Pandey hospital, Nainital, Uttarakhand 263001, India",https://www.google.co.kr/maps/place/hotel+neelamraj/data=!4m5!3m4!1s0x39a0a149c6cee2c5:0x27af7b94b41ad8b2!8m2!3d29.3930245!4d79.4524623?authuser=0&hl=en&rclk=1
VELMED HOSPITALS,Hospital,"Turner Rd, Morowala, Clement Town, Dehradun, Uttarakhand 248002, India",https://www.google.co.kr/maps/place/VELMED+HOSPITALS/data=!4m5!3m4!1s0x39092b0bb0f3149d:0x26b7699bb919eaac!8m2!3d30.2722902!4d78.007725?authuser=0&hl=en&rclk=1
Grand Slam Fitness - Gym Equipment Manufacturer | Outdoor Gym Equipment | Uttarakhand,Fitness equipment wholesaler,"Near, Satya Kuteer, Rohila Lodge Compound, Ramsay Hospital Rd, Tallital, Nainital, Uttarakhand 263002, India",https://www.google.co.kr/maps/place/Grand+Slam+Fitness+-+Gym+Equipment+Manufacturer+%7C+Outdoor+Gym+Equipment+%7C+Uttarakhand/data=!4m5!3m4!1s0x39a0a13650fff637:0x2fab89375f4cc6ab!8m2!3d29.3840535!4d79.4648293?authuser=0&hl=en&rclk=1
Hospital,Hospital,"Jakholi Badma, Uttarakhand 246141, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x3909b310bfffffff:0x8c22ac23d9f4eda8!8m2!3d30.3910328!4d78.8962889?authuser=0&hl=en&rclk=1
Hospital,Hospital,"XF4M+23H, Banchuri, Uttarakhand 246121, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x39097273a7167693:0x4cd73508fe03fa6f!8m2!3d29.9550516!4d78.4827494?authuser=0&hl=en&rclk=1
Bombay Hospital,Hospital department,"Awas Vikas, Rudrapur, Uttarakhand 263153, India",https://www.google.co.kr/maps/place/Bombay+Hospital/data=!4m5!3m4!1s0x39a07f6e2fa6bc01:0x466e6dcb310ec076!8m2!3d28.982406!4d79.4032833?authuser=0&hl=en&rclk=1
Tulsi Hospital,General hospital,"Railway Rd, Ganesh Chowk, Ganeshpur, Roorkee, Uttarakhand 247667, India",https://www.google.co.kr/maps/place/Tulsi+Hospital/data=!4m5!3m4!1s0x390eb3995320a3bf:0xc5fc444e2d38ad7f!8m2!3d29.8585849!4d77.8771448?authuser=0&hl=en&rclk=1
Hospital,Hospital,"Hospital Road, Basukedar, Uttarakhand 246425, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x390835c005224961:0x6c409d0db9a1c247!8m2!3d30.4391839!4d79.0564558?authuser=0&hl=en&rclk=1
Dr Lal PathLabs,Diagnostic center,"Gas Godam Road,Ramnagar,Dist-Nainital,Uttarakhand, Gas Godam Road, Uttarakhand 263139, India",https://www.google.co.kr/maps/place/Dr+Lal+PathLabs/data=!4m5!3m4!1s0x39a0a1fa392f9e3b:0xa4b4c7865c7c4831!8m2!3d29.380304!4d79.463566?authuser=0&hl=en&rclk=1
Katghar Hospital,Hospital,"XFPV+M55, Banskatal, Uttarakhand 246173, India",https://www.google.co.kr/maps/place/Katghar+Hospital/data=!4m5!3m4!1s0x3909728df0794319:0x388069ade62a59dc!8m2!3d29.9866393!4d78.492972?authuser=0&hl=en&rclk=1
