Company_Name,Category,Address,Url
Hammer Fitness Center,Gym,"SCO 183 SECTOR 38C,1ST & 2ND FLOOR, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Hammer+Fitness+Center/data=!4m5!3m4!1s0x390fede84beea1a5:0x36ccacf52a8fe052!8m2!3d30.744651!4d76.743426?authuser=0&hl=en&rclk=1
Gujbg,Gym,"22C, Sector 22, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Gujbg/data=!4m5!3m4!1s0x390fed755f899a77:0x637910daaeae5ac6!8m2!3d30.7282271!4d76.7677917?authuser=0&hl=en&rclk=1
Solid Health Gym,Fitness center,"Sco. 1, Sco. 1 Near Chandigarh State Cooperative Bank village dadu majra 38 Chandigarh, near Chandigarh State, Chandigarh 160014, India",https://www.google.co.kr/maps/place/Solid+Health+Gym/data=!4m5!3m4!1s0x390feff02bbda88d:0x14010fdf9452a8ac!8m2!3d30.7578443!4d76.7334717?authuser=0&hl=en&rclk=1
Barbell GYM,Fitness center,"Sco no. 359-360; Sector 44d, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Barbell+GYM/data=!4m5!3m4!1s0x390fec33c92ecb53:0x15732cfcd503c945!8m2!3d30.7141943!4d76.7514244?authuser=0&hl=en&rclk=1
Happy Gym and Fitness Center,Gym,"Happy Complex, opposite Chaman Colony, Sector 14 West, Dhanas, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Happy+Gym+and+Fitness+Center/data=!4m5!3m4!1s0x390ff20ca68f6c39:0x3190650464353256!8m2!3d30.768385!4d76.7558056?authuser=0&hl=en&rclk=1
Gabbar's Fitness Center,Gym,"Unnamed Road, Shopping Plaza, 17D, Sector 17, Chandigarh, 160017, India",https://www.google.co.kr/maps/place/Gabbar's+Fitness+Center/data=!4m5!3m4!1s0x390fed0aa295a1fb:0xbf8b2be1b79475a3!8m2!3d30.7410876!4d76.7804425?authuser=0&hl=en&rclk=1
Fitness,Fitness center,"3175asector 24 d, Chandigarh 160023, India",https://www.google.co.kr/maps/place/Fitness/data=!4m5!3m4!1s0x390fedddfd1c9c83:0x64d5eea259e37337!8m2!3d30.7449623!4d76.7548442?authuser=0&hl=en&rclk=1
Oxizone Fitness & Spa - Gym In Mohali,Gym,"Site No. 1, Sector 70, Sahibzada Ajit Singh Nagar, Punjab 160071, India",https://www.google.co.kr/maps/place/Oxizone+Fitness+%26+Spa+-+Gym+In+Mohali/data=!4m5!3m4!1s0x390fee93f90fa237:0x915565f32f73ede4!8m2!3d30.6965211!4d76.7160333?authuser=0&hl=en&rclk=1
Malik Fitness,Gym,"Sector 18D, Sector 18, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Malik+Fitness/data=!4m5!3m4!1s0x390feda785d2ec5f:0xfed95958c8512b4f!8m2!3d30.7333148!4d76.7794179?authuser=0&hl=en&rclk=1
Hammer Fitness Center,Gym,"No. 396, Vidya Path, Sector 38C, Sector 37, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Hammer+Fitness+Center/data=!4m5!3m4!1s0x390fede84beea1a5:0x7c83fae23a2a7391!8m2!3d30.7407504!4d76.7477866?authuser=0&hl=en&rclk=1
Perfect Bodies Gym & Fitness Centre,Gym,"#1007, Tedi Gali, near kalighata jewellers morigate, Sector 13, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/Perfect+Bodies+Gym+%26+Fitness+Centre/data=!4m5!3m4!1s0x390f93303bf7931d:0x83a2fc2739419e3c!8m2!3d30.7132319!4d76.8356913?authuser=0&hl=en&rclk=1
Tri-city Fitness,Fitness center,"Sco-25, Block C, Sector 27, Chandigarh, 160027, India",https://www.google.co.kr/maps/place/Tri-city+Fitness/data=!4m5!3m4!1s0x390fece1d7d2903f:0x8d3b2013ec0434d0!8m2!3d30.7210345!4d76.8001387?authuser=0&hl=en&rclk=1
Body exchange - Gym Cardio Aerobics,Gym,"SCO 67, 1st Floor, Sector 38C, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Body+exchange+-+Gym+Cardio+Aerobics/data=!4m5!3m4!1s0x390fedc3afffffff:0x48a8156607aadd0f!8m2!3d30.740866!4d76.7449145?authuser=0&hl=en&rclk=1
Personal training,Fitness center,"1166, Sec, 42B, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Personal+training/data=!4m5!3m4!1s0x390fed314f714aeb:0x5e92a6495828d054!8m2!3d30.7260411!4d76.7476487?authuser=0&hl=en&rclk=1
Galaxy Health Club,Gym,"28, Burail, Burail Village, Sector 45, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Galaxy+Health+Club/data=!4m5!3m4!1s0x390fec480e30316d:0xe179581162c0bc82!8m2!3d30.706864!4d76.757674?authuser=0&hl=en&rclk=1
CLOVE FITNESS,Physical fitness program,"Sco 361 Top Floor, Himalaya Marg, near Bamboo Groove, 35B, Sector 35, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/CLOVE+FITNESS/data=!4m5!3m4!1s0x390fedb50be45d95:0xa718ea97e043c72a!8m2!3d30.7201082!4d76.7585116?authuser=0&hl=en&rclk=1
HOX CROSSFIT,Gym,"Hotel Mount View, Sector 10A, Sector 10, Chandigarh, 160011, India",https://www.google.co.kr/maps/place/HOX+CROSSFIT/data=!4m5!3m4!1s0x390feda03364e89b:0xc404653e4bc9baf3!8m2!3d30.7574696!4d76.7883852?authuser=0&hl=en&rclk=1
The Fitness Hub Gym,Gym,"QQGW+79C, Chandigarh, 133301, India",https://www.google.co.kr/maps/place/The+Fitness+Hub+Gym/data=!4m5!3m4!1s0x390ff3ab0ecf1bb1:0xac80840357fcd356!8m2!3d30.7756811!4d76.7958961?authuser=0&hl=en&rclk=1
Burn Gym Phase 9 Mohali,Gym,"Punjab Olympic Association, opp. House No 714, Phase 9, Sahibzada Ajit Singh Nagar, Chandigarh 160062, India",https://www.google.co.kr/maps/place/Burn+Gym+Phase+9+Mohali/data=!4m5!3m4!1s0x390fef680a80ded1:0xafb955d65f6895bc!8m2!3d30.6903102!4d76.7329671?authuser=0&hl=en&rclk=1
Fitness Gym,Gym,"Sector 46C, Sector 46, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Fitness+Gym/data=!4m5!3m4!1s0x390fec437458876d:0x4b02d4a25903f4d8!8m2!3d30.7001498!4d76.7656294?authuser=0&hl=en&rclk=1
ANYTYM FITNESS /EVENT & ADVERTISEMENT,Fitness center,"S.C.O 81 ,First Floor ,Sector 40-C, Chnadigarh, Chandigarh 160036, India",https://www.google.co.kr/maps/place/ANYTYM+FITNESS+%2FEVENT+%26+ADVERTISEMENT/data=!4m5!3m4!1s0x390fee758da16fe3:0x6ffaed21a89341e3!8m2!3d30.733484!4d76.733035?authuser=0&hl=en&rclk=1
Fitness Alpha gym,Gymnasium Cz,"s. c. o. 51 (basement), Sector 47 C, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Fitness+Alpha+gym/data=!4m5!3m4!1s0x390fec67963a35a3:0xc8956c2621423979!8m2!3d30.6948684!4d76.7701996?authuser=0&hl=en&rclk=1
Beast Power Gym,Gym,"SCO 1801, opposite Dev Samaj College, Burail, 45B, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Beast+Power+Gym/data=!4m5!3m4!1s0x390fec4edf854ed5:0xc14343d4887e5250!8m2!3d30.7074613!4d76.763214?authuser=0&hl=en&rclk=1
greenfield residency,Gym,"i, Sector 35 Market Rd, Market 35 D, Sector 35D, Sector 35, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/greenfield+residency/data=!4m5!3m4!1s0x390fedb654a0743d:0x5465c155ac4b278b!8m2!3d30.7260442!4d76.7592624?authuser=0&hl=en&rclk=1
Jasvircricketclub?��,Gym,"Sector 38A, Sector 38, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Jasvircricketclub%F0%9F%8F%8F/data=!4m5!3m4!1s0x390fedf2d7725be5:0xabb6d1cea229ad0e!8m2!3d30.7494621!4d76.7469963?authuser=0&hl=en&rclk=1
Recreation Gym,Gym,"Sector 46C, Sector 46, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Recreation+Gym/data=!4m5!3m4!1s0x390fec43a02031d7:0x6f4ca1229aea8d9a!8m2!3d30.6999289!4d76.7652994?authuser=0&hl=en&rclk=1
Prime Bodies Corp GYM,Gym,"SCO 365 Top Floor, near Canara Bank, Sector 32D, Chandigarh 160047, India",https://www.google.co.kr/maps/place/Prime+Bodies+Corp+GYM/data=!4m5!3m4!1s0x390fed04fa997eb3:0x29935c437d85e95a!8m2!3d30.7096513!4d76.7730237?authuser=0&hl=en&rclk=1
Kapil's Pranjali,Fitness center,"LIG Flat #3273, Sector 41 D, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Kapil's+Pranjali/data=!4m5!3m4!1s0x390fec346aaaaaab:0xb7bc827149a8fd4a!8m2!3d30.733665!4d76.736176?authuser=0&hl=en&rclk=1
Sparrow Fitness Gym,Gym,"Karoran Rd, Nayagaon, Chandigarh, 160103, India",https://www.google.co.kr/maps/place/Sparrow+Fitness+Gym/data=!4m5!3m4!1s0x390ff30413bec5bf:0x2f5a7d493ed1c948!8m2!3d30.7789672!4d76.8031235?authuser=0&hl=en&rclk=1
GLAXY GYM,Gym,"S.C.O 28 ,first floor sector 45, Burail, Burail Village, Sector 45, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/GLAXY+GYM/data=!4m5!3m4!1s0x390fed90cfc9f737:0xcd8748d780fe2b0b!8m2!3d30.706432!4d76.757672?authuser=0&hl=en&rclk=1
Oxygen Gym And Spa,Gym,"Sco 6 Sector 30D, Chandigarh 160030, India",https://www.google.co.kr/maps/place/Oxygen+Gym+And+Spa/data=!4m5!3m4!1s0x390fed01816c7faf:0xb3e1e58b27e67537!8m2!3d30.7169473!4d76.7848827?authuser=0&hl=en&rclk=1
Aura Fitness Centre,Fitness center,"Sco no 27 first floor Cabin no 6, Chandigarh 160036, India",https://www.google.co.kr/maps/place/Aura+Fitness+Centre/data=!4m5!3m4!1s0x390fed17aa55c933:0xabdb9b3a7d41a546!8m2!3d30.733619!4d76.7369127?authuser=0&hl=en&rclk=1
Gym13 (Aroma Complex),Gym,"The Aroma, above McDonalds's, 22C, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Gym13+(Aroma+Complex)/data=!4m5!3m4!1s0x390fed9f97a694ff:0xb9a9c2136ae87513!8m2!3d30.7301335!4d76.7735732?authuser=0&hl=en&rclk=1
Health and Fitness,Physical fitness program,"H.No.519, 1st Floor, Phase 1, Sahibzada Ajit Singh Nagar, 160055, India",https://www.google.co.kr/maps/place/Health+and+Fitness/data=!4m5!3m4!1s0x390fef847839affb:0x6767108b28b18501!8m2!3d30.725346!4d76.7217685?authuser=0&hl=en&rclk=1
Hardcore Heaven Personal Training Studio,Gym,"S.C.O - 5, first floor, Sector, 11D, Chandigarh, 160011, India",https://www.google.co.kr/maps/place/Hardcore+Heaven+Personal+Training+Studio/data=!4m5!3m4!1s0x390fed7f3c92b81d:0x5b9997cee4c958ea!8m2!3d30.7607293!4d76.7818668?authuser=0&hl=en&rclk=1
Proactive fitness club gym,Gym,"Plot no. 37 New Timber market, Sector 26, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Proactive+fitness+club+gym/data=!4m5!3m4!1s0x390fed530d2de521:0xa9ff7b24f75862e!8m2!3d30.7201522!4d76.8144682?authuser=0&hl=en&rclk=1
Nutritionist Urminder's Doctor Fitness,Nutritionist,"S.C.O No -78 , 2nd Floor, Sector 61, Sahibzada Ajit Singh Nagar, Chandigarh 160061, India",https://www.google.co.kr/maps/place/Nutritionist+Urminder's+Doctor+Fitness/data=!4m5!3m4!1s0x390fee599f41b82f:0x814b38af769d1692!8m2!3d30.7042197!4d76.7262133?authuser=0&hl=en&rclk=1
Crowd Fitness Gym,Gym,"Shop No. 738- 739, Keshoram Complex, Sector 45- C, Chandigarh, 160045, India",https://www.google.co.kr/maps/place/Crowd+Fitness+Gym/data=!4m5!3m4!1s0x390fec483b61135b:0x30533551c67413c3!8m2!3d30.7079979!4d76.7576308?authuser=0&hl=en&rclk=1
Open gym,Gym,"2346, Jan Marg, 35C, Sector 35, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Open+gym/data=!4m5!3m4!1s0x390fedc2a9e2302d:0xfa8e3e1d6fe4cf1e!8m2!3d30.7243078!4d76.7570912?authuser=0&hl=en&rclk=1
Dirghayu Fitness Zone Panchkarma Slimming Center,Weight loss service,"SCO No.147, Sector 28-D, 1st Floor, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Dirghayu+Fitness+Zone+Panchkarma+Slimming+Center/data=!4m5!3m4!1s0x390fece0d03e2941:0x416854d2b8a6ce86!8m2!3d30.7189234!4d76.8015898?authuser=0&hl=en&rclk=1
Amshi,Weight loss service,"House Number 1170, 15B, Sector 15, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/Amshi/data=!4m5!3m4!1s0x390fed9ce55f8d1d:0xd6f9ffba35d9b15!8m2!3d30.7512386!4d76.7762133?authuser=0&hl=en&rclk=1
Maxx Fit GYM,Gym,"Daddu Majra Colony Rd, Sector 38 West, Sector 38, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Maxx+Fit+GYM/data=!4m5!3m4!1s0x390fedfa467c92c5:0x3f19eef95a037ef!8m2!3d30.7511913!4d76.7427867?authuser=0&hl=en&rclk=1
Lake Club Gym,Gym,"Uttar Marg, Sector 1, Chandigarh, 160001, India",https://www.google.co.kr/maps/place/Lake+Club+Gym/data=!4m5!3m4!1s0x390fed475b4bc4a1:0x6af04d8f270ae189!8m2!3d30.7463125!4d76.8096364?authuser=0&hl=en&rclk=1
Fitness Center,Gymnasium Cz,"SCO-15, Sector 39 west, Jujhar Nagar, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Fitness+Center/data=!4m5!3m4!1s0x390fee248d455ef1:0xa14a7abdb87ac8a0!8m2!3d30.7497321!4d76.7024446?authuser=0&hl=en&rclk=1
Herbalife,Gym,"Udyog Path, 22B, Sector 22, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Herbalife/data=!4m5!3m4!1s0x390feda774b50a07:0x60b411e28278cfd2!8m2!3d30.734016!4d76.778386?authuser=0&hl=en&rclk=1
Infinity Fitness Studio & Gym,Gym,"SCO 49, First and second floor, Sector 42-C, Chandigarh 160036, India",https://www.google.co.kr/maps/place/Infinity+Fitness+Studio+%26+Gym/data=!4m5!3m4!1s0x390fed0bbe1a6f39:0x2c5d2027f88d7bfa!8m2!3d30.7228258!4d76.7448344?authuser=0&hl=en&rclk=1
Sports area,Gym,"PRM3+HHH, Sector 7B, Sector 7, Chandigarh, 160019, India",https://www.google.co.kr/maps/place/Sports+area/data=!4m5!3m4!1s0x390fedb8a3fca8a7:0x273c31f9cf938d33!8m2!3d30.7339461!4d76.8039702?authuser=0&hl=en&rclk=1
Fitness Freak,Physical fitness program,"Sector 18D, Sector 18, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Fitness+Freak/data=!4m5!3m4!1s0x390fedd787508383:0x6d7321e79762885e!8m2!3d30.7333148!4d76.7794179?authuser=0&hl=en&rclk=1
Fitness First for Women,Gym,"PPQV+6Q4, 37D, Sector 37, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Fitness+First+for+Women/data=!4m5!3m4!1s0x390fede834c37d6d:0x8db8778391f69cc1!8m2!3d30.7380031!4d76.7444506?authuser=0&hl=en&rclk=1
Power Mania Fitness Gym,Gym,"Kurali Chandigarh Rd, Khudda Lahora, Punjab 160014, India",https://www.google.co.kr/maps/place/Power+Mania+Fitness+Gym/data=!4m5!3m4!1s0x390ff27ae6b6bf33:0x680a74f298ea338c!8m2!3d30.7735878!4d76.7707742?authuser=0&hl=en&rclk=1
Team Mohit Thakur,Fitness center,"#609, Sector 20A, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/Team+Mohit+Thakur/data=!4m5!3m4!1s0x390fed3cbef2d7eb:0xc049b34b1a2e7d97!8m2!3d30.7283406!4d76.777293?authuser=0&hl=en&rclk=1
POWER LIFT GYM,Gym,"SCO 1791, 2nd and 3rd Floor, opposite Dev Samaj College, Sector 45, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/POWER+LIFT+GYM/data=!4m5!3m4!1s0x390fed5b8e146fcd:0xaacb7aa2e0246e48!8m2!3d30.7063488!4d76.7638236?authuser=0&hl=en&rclk=1
Shiv- The Personal Fitness Trainer | Weight loss & strength training | Trinity,Fitness center,"Sector 18-C, Sector 18, Chandigarh, 160018, India",https://www.google.co.kr/maps/place/Shiv-+The+Personal+Fitness+Trainer+%7C+Weight+loss+%26+strength+training+%7C+Trinity/data=!4m5!3m4!1s0x390fed95e91a770f:0xccf79b9aaac46bd6!8m2!3d30.7316804!4d76.7893484?authuser=0&hl=en&rclk=1
Neha Fitness Academy,Fitness center,"House # 604, First Floor, Sector 33B, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/Neha+Fitness+Academy/data=!4m5!3m4!1s0x390feda84b39d121:0xed582cc8f971259a!8m2!3d30.7127355!4d76.7736961?authuser=0&hl=en&rclk=1
The Code Fitness Mohali,Gym,"SCO 112 to 114, Phase 10, Sector 64, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/The+Code+Fitness+Mohali/data=!4m5!3m4!1s0x390fed7f325cad7d:0x1dd879a1513f79b5!8m2!3d30.6839207!4d76.7421504?authuser=0&hl=en&rclk=1
Gagan Fitness - By Nutritionist Gagan Sidhu,Fitness center,"S.C.O No -78,3nd Floor, Sector 61, Sahibzada Ajit Singh Nagar, Chandigarh 160061, India",https://www.google.co.kr/maps/place/Gagan+Fitness+-+By+Nutritionist+Gagan+Sidhu/data=!4m5!3m4!1s0x390feff4f36fcb13:0xf5e6ad6d121261dd!8m2!3d30.7079838!4d76.7236709?authuser=0&hl=en&rclk=1
golden gym,Gym,"QR76+9R7, goldengymKansal, Chandigarh, 133301, India",https://www.google.co.kr/maps/place/golden+gym/data=!4m5!3m4!1s0x390fede8b97e8467:0xa048191ef108c9ea!8m2!3d30.7634204!4d76.8120346?authuser=0&hl=en&rclk=1
Gym Nation,Gym,"SCF 9 top floor, sector 23/C, Chandigarh 160023, India",https://www.google.co.kr/maps/place/Gym+Nation/data=!4m5!3m4!1s0x390fed172cf0708d:0xc3dbb5d00063b012!8m2!3d30.7374108!4d76.7658206?authuser=0&hl=en&rclk=1
Leaf Zumba,Fitness center,"Sarovar Path, Sub. City Center, 33A, Sector 33A, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/Leaf+Zumba/data=!4m5!3m4!1s0x390fedf075942991:0xbf8037db8f6e5d95!8m2!3d30.7184171!4d76.7705019?authuser=0&hl=en&rclk=1
Outdoor Gym - 38West,Gym,"Green Belt, Sector 38 West, Sector 38, Chandigarh, 160014, India",https://www.google.co.kr/maps/place/Outdoor+Gym+-+38West/data=!4m5!3m4!1s0x390fedf6b8d99169:0xef05d949cfc43890!8m2!3d30.7487671!4d76.7386121?authuser=0&hl=en&rclk=1
Yoga For Physical &Mental Health,Gym,"Sector 35 Market Rd, 35C, Sector 35, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Yoga+For+Physical+%26Mental+Health/data=!4m5!3m4!1s0x390fedb6a151a37d:0x969ecc047a33325f!8m2!3d30.7238821!4d76.7613596?authuser=0&hl=en&rclk=1
Bon Sante,Gym,"SCO 62-63, Sector 17A, 17A, Sector 17, Chandigarh, 160017, India",https://www.google.co.kr/maps/place/Bon+Sante/data=!4m5!3m4!1s0x390fed73342d3895:0x8eaf6b6c018d3d4f!8m2!3d30.7434356!4d76.7872131?authuser=0&hl=en&rclk=1
Open Air Gym,Fitness center,"PPQM+3R5, Block A, Sector 40B, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Open+Air+Gym/data=!4m5!3m4!1s0x390fed3d5aa26363:0xf856e281a3dcf99d!8m2!3d30.7376426!4d76.7346227?authuser=0&hl=en&rclk=1
Absolute Fitness,Gym,"SCF 56 - 57, First Floor, Phase 11, Sector 65, Sahibzada Ajit Singh Nagar, Punjab 160047, India",https://www.google.co.kr/maps/place/Absolute+Fitness/data=!4m5!3m4!1s0x390fec0560498319:0xeac367cc05f55e2c!8m2!3d30.6809317!4d76.7447966?authuser=0&hl=en&rclk=1
BodySculpt Gym,Gym,"Sco 13first floor sector, 15C, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/BodySculpt+Gym/data=!4m5!3m4!1s0x390fed9b3fffffff:0xfc42438f82741c3c!8m2!3d30.7513704!4d76.7726196?authuser=0&hl=en&rclk=1
BAJRANG FITNESS CENTER,Gym,"BEHLANA #163, Chandigarh 160003, India",https://www.google.co.kr/maps/place/BAJRANG+FITNESS+CENTER/data=!4m5!3m4!1s0x390fed8e87189d0b:0xe30a79f8d1e88be4!8m2!3d30.6774807!4d76.8000565?authuser=0&hl=en&rclk=1
Gsky fitness,Gym,"406/A , 2nd floor, Plot no, 2, Industrial Area Phase II, Chandigarh, 160002, India",https://www.google.co.kr/maps/place/Gsky+fitness/data=!4m5!3m4!1s0x390fed6d20d35927:0xf3217cf7278960e4!8m2!3d30.6976006!4d76.7830164?authuser=0&hl=en&rclk=1
Fitness Habit,Gym,"near dispensary, Behlana, Chandigarh, 160003, India",https://www.google.co.kr/maps/place/Fitness+Habit/data=!4m5!3m4!1s0x390fedce79e52761:0x431ecbd969468a65!8m2!3d30.6767281!4d76.7989407?authuser=0&hl=en&rclk=1
Ozi gym & Spa - Ph 9 ( Premium ),Fitness center,"Sco 70-71, Phase 9, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/Ozi+gym+%26+Spa+-+Ph+9+(+Premium+)/data=!4m5!3m4!1s0x390fee9fe6df6147:0xb3bd435e38873382!8m2!3d30.6947534!4d76.7330388?authuser=0&hl=en&rclk=1
Gostin Gym,Fitness center,"Sco 89, 2nd And 1st Floor, Sector 46-c, Sector 46-c, Chandigarh, 160047, India",https://www.google.co.kr/maps/place/Gostin+Gym/data=!4m5!3m4!1s0x390fec43f0000001:0x556e25b8e86937c9!8m2!3d30.7002726!4d76.7632061?authuser=0&hl=en&rclk=1
Flex Gym and Nutritions,Gym,"SCO 7 2 floor, Sector 41D, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Flex+Gym+and+Nutritions/data=!4m5!3m4!1s0x390fed12b1b97a39:0xc760083358f5d9b0!8m2!3d30.7315429!4d76.7398469?authuser=0&hl=en&rclk=1
Ultimate Fitness Gym,Gym,"SCO 513, 514,515, near Reliance Fresh, Sector 70, Sahibzada Ajit Singh Nagar, Punjab 160071, India",https://www.google.co.kr/maps/place/Ultimate+Fitness+Gym/data=!4m5!3m4!1s0x390fee9115555535:0x41277ee3a9408bcd!8m2!3d30.6976053!4d76.7219453?authuser=0&hl=en&rclk=1
Flex Gym,Gym,"QP6G+X6G, Maloya, Chandigarh, 160025, India",https://www.google.co.kr/maps/place/Flex+Gym/data=!4m5!3m4!1s0x390ff1fc523abefb:0xdb98a9652b35d90!8m2!3d30.7624438!4d76.7255853?authuser=0&hl=en&rclk=1
Swings in park,Gym,"Unnamed Road, 20A, Sector 20, Chandigarh, 160020, India",https://www.google.co.kr/maps/place/Swings+in+park/data=!4m5!3m4!1s0x390fed95e20d54a5:0xd67186ff95543bb8!8m2!3d30.7241014!4d76.7821055?authuser=0&hl=en&rclk=1
YMCA SECTOR 11,Gym,"1002, 11, Sector 11, Sector 11-A, Sector 11, Chandigarh, 160011, India",https://www.google.co.kr/maps/place/YMCA+SECTOR+11/data=!4m5!3m4!1s0x390fed790be8a573:0xfd733ff94c94c8f6!8m2!3d30.7569242!4d76.7848848?authuser=0&hl=en&rclk=1
Body Builder,Gym,"CMC Rd, Sector 22-D, Sector 22, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Body+Builder/data=!4m5!3m4!1s0x390fedbb53ee5a13:0xd99c247ea7620472!8m2!3d30.7350856!4d76.7679763?authuser=0&hl=en&rclk=1
Attri'S Dance Academy,Gym,"Sector 34A Rd, Sub. City Center, Sector 34A, Sector 34, Chandigarh, 160022, India",https://www.google.co.kr/maps/place/Attri'S+Dance+Academy/data=!4m5!3m4!1s0x390fedd866ff14ed:0x2be39171b214f865!8m2!3d30.7235065!4d76.767413?authuser=0&hl=en&rclk=1
Open air gym,Gym,"Sector 36 Dahlia Garden, 36C, Sector 36, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Open+air+gym/data=!4m5!3m4!1s0x390fed941d7d0b05:0x91c69227722b1684!8m2!3d30.7310113!4d76.7543835?authuser=0&hl=en&rclk=1
Kings Power Gym,Gym,"150 (BASEMENT), Village Khudda Jassu, Chandigarh, Punjab 160014, India",https://www.google.co.kr/maps/place/Kings+Power+Gym/data=!4m5!3m4!1s0x390ff27bec026df1:0x6c47fb0d17e867a3!8m2!3d30.7734592!4d76.7710176?authuser=0&hl=en&rclk=1
Burn Gym Phase 5 Mohali,Gym,"SCO - 7, Phase 5, Sector 59, Sahibzada Ajit Singh Nagar, Punjab 160059, India",https://www.google.co.kr/maps/place/Burn+Gym+Phase+5+Mohali/data=!4m5!3m4!1s0x390fee6178d59b93:0x69d32ce97a8a7f1f!8m2!3d30.7161901!4d76.7159079?authuser=0&hl=en&rclk=1
Hunk's Mania fitness,Gym,"Phase 7, Scf-52, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/Hunk's+Mania+fitness/data=!4m5!3m4!1s0x390fee599cc89c55:0x40f04e06dc72eab3!8m2!3d30.7051473!4d76.7251434?authuser=0&hl=en&rclk=1
ASSA Fitness Academy,Fitness center,"SCO 25, 2nd Floor, Chandigarh 160019, India",https://www.google.co.kr/maps/place/ASSA+Fitness+Academy/data=!4m5!3m4!1s0x390fede5417e23b1:0xc1d4929fad8d0ffd!8m2!3d30.7299152!4d76.7909754?authuser=0&hl=en&rclk=1
Ur Fitness,Gym,"SCF 85 Second floor, Mohali Bypass, Phase 5, Sector 59, Sahibzada Ajit Singh Nagar, Punjab 160059, India",https://www.google.co.kr/maps/place/Ur+Fitness/data=!4m5!3m4!1s0x390fee626c5c68c7:0x88760c8e58183381!8m2!3d30.7143112!4d76.7180097?authuser=0&hl=en&rclk=1
Gym Fragrance Garden Sector 36,Gym,"PQJ4+PQ9, 36B, Sector 36, Chandigarh, 160036, India",https://www.google.co.kr/maps/place/Gym+Fragrance+Garden+Sector+36/data=!4m5!3m4!1s0x390fed6efccdf5db:0x342cf8ccd93b9d15!8m2!3d30.7317962!4d76.7569886?authuser=0&hl=en&rclk=1
Fitness Revolution Gym,Gym,"gate no 1, Plot no.65, First Floor, Daria, Chandigarh, 160101, India",https://www.google.co.kr/maps/place/Fitness+Revolution+Gym/data=!4m5!3m4!1s0x390fedbc6c4586f7:0x147adeccf60f7f6e!8m2!3d30.7003957!4d76.816475?authuser=0&hl=en&rclk=1
CHANDIGARH DISTANCE RUNNERS,Physical fitness program,"h no, 368, Sector 15-A, Sector 15, Chandigarh, 160015, India",https://www.google.co.kr/maps/place/CHANDIGARH+DISTANCE+RUNNERS/data=!4m5!3m4!1s0x390fed845a5baeb7:0x461ee15f58025801!8m2!3d30.756157!4d76.772006?authuser=0&hl=en&rclk=1
RACE FTNESS Gym & Cardio,Fitness center,"SCF. 25, Baaement, Phase 10, Mohali, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/RACE+FTNESS+Gym+%26+Cardio/data=!4m5!3m4!1s0x390fec1e9f7b80b9:0x4f1714e752da1d0c!8m2!3d30.687441!4d76.737958?authuser=0&hl=en&rclk=1
