Company_Name,Category,Address,Url
U-FITNESS CENTRE,Gym,"Akampat, Singjamei - Kongba Rd, Imphal, Manipur 795008, India",https://www.google.co.kr/maps/place/U-FITNESS+CENTRE/data=!4m5!3m4!1s0x3749265fa29458b3:0xa54176fd2bf2d0fc!8m2!3d24.7839284!4d93.9463526?authuser=0&hl=en&rclk=1
T Fit Manipur Gym,Fitness center,"Khurai kongpal chingangbam leikai, Lamlong-Tinsid Rd, Imphal, Manipur 795010, India",https://www.google.co.kr/maps/place/T+Fit+Manipur+Gym/data=!4m5!3m4!1s0x374927cc0133664b:0xcd33b3785200ed53!8m2!3d24.822815!4d93.970963?authuser=0&hl=en&rclk=1
Apunba Fitness Clan,Gym,"Singjamei Rd, Chingamakha, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Apunba+Fitness+Clan/data=!4m5!3m4!1s0x3749278510918bb5:0x50db56371035b9f7!8m2!3d24.7798412!4d93.9343423?authuser=0&hl=en&rclk=1
United Gym,Gym,"MM Menson, Uripok, Imphal, Manipur 795004, India",https://www.google.co.kr/maps/place/United+Gym/data=!4m5!3m4!1s0x374927fdfe226b0d:0xc6233304093d7a3c!8m2!3d24.8109167!4d93.9109083?authuser=0&hl=en&rclk=1
Sangai Gym,Gym,"QWJJ+M2G, Paonam Kollup, Imphal, Manipur 795003, India",https://www.google.co.kr/maps/place/Sangai+Gym/data=!4m5!3m4!1s0x374927f32140e3b1:0xd1e98b943e7a9f73!8m2!3d24.7816779!4d93.9300712?authuser=0&hl=en&rclk=1
Majid's Gym House,Gym,"Santhel Awang Leikai, Uchiwa Makha Thokchom Leirak - Khongnang Makhong Rd, near Santhel Awang Salam, Maibam Konjil, Manipur 795132, India",https://www.google.co.kr/maps/place/Majid's+Gym+House/data=!4m5!3m4!1s0x37493a05f43b7179:0xf6558a1ed08d5763!8m2!3d24.5803097!4d93.9123666?authuser=0&hl=en&rclk=1
Patriots Gym,Gym,"QWVG+422, Sagolband, Imphal, Manipur 795001, India",https://www.google.co.kr/maps/place/Patriots+Gym/data=!4m5!3m4!1s0x374926383b8ca7eb:0xb67210aa6ae10c51!8m2!3d24.7927631!4d93.9250186?authuser=0&hl=en&rclk=1
khagemba gym,Gym,"Unnamed Road, Imphal, Manipur 795003, India",https://www.google.co.kr/maps/place/khagemba+gym/data=!4m5!3m4!1s0x374925ce8308f507:0x840d03418dc7ed72!8m2!3d24.7422423!4d93.9417368?authuser=0&hl=en&rclk=1
"ASK Gym, Kakching",Gym,"Kha Manipur College, Kakching, Manipur 795103, India","https://www.google.co.kr/maps/place/ASK+Gym,+Kakching/data=!4m5!3m4!1s0x37493f35800b9363:0xaf5a6f5354d4f594!8m2!3d24.5097827!4d93.9677137?authuser=0&hl=en&rclk=1"
Fitness centre,Gym,"QXJ8+7X7, Imphal, Manipur 795008, India",https://www.google.co.kr/maps/place/Fitness+centre/data=!4m5!3m4!1s0x374927cb1994b581:0xf4cdae67c32cb2fe!8m2!3d24.7806536!4d93.9674371?authuser=0&hl=en&rclk=1
