Company_Name,Category,Address,Url
A1 fitness club,Gym,"59 Tiwari's, Jalalabad, Hoshangabad, Madhya Pradesh 461001, India",https://www.google.co.kr/maps/place/A1+fitness+club/data=!4m5!3m4!1s0x397dcf6bc9ccc503:0xcfeffffae238ff69!8m2!3d22.7506435!4d77.7439116?authuser=0&hl=en&rclk=1
Xtreme Gym,Gym,"Bhopal Naka, Englishpura, Sehore, Madhya Pradesh 466001, India",https://www.google.co.kr/maps/place/Xtreme+Gym/data=!4m5!3m4!1s0x397cf3f5b0ec4099:0x9d9a22ca0e973815!8m2!3d23.2065615!4d77.0965398?authuser=0&hl=en&rclk=1
Sylvester The Fitness Zone Gym,Fitness center,"DK 04/74 First Floor, Danish Kunj Kolar Rd, Bhopal, Madhya Pradesh 462001, India",https://www.google.co.kr/maps/place/Sylvester+The+Fitness+Zone+Gym/data=!4m5!3m4!1s0x3962fd69ed83c315:0x6310677c25a7391!8m2!3d23.1717106!4d77.4294724?authuser=0&hl=en&rclk=1
Smart Fitness Gym,Gym,"54RX+J75, Paan Patte Ki Goth, Madhav Ganj, Gwalior, Madhya Pradesh 474001, India",https://www.google.co.kr/maps/place/Smart+Fitness+Gym/data=!4m5!3m4!1s0x3976c5c9db55a6ef:0xe039baf6b30d9d7a!8m2!3d26.1915225!4d78.1482481?authuser=0&hl=en&rclk=1
Fit India Gym,Gym,"Pani ki tanki ke samne Budhe balaji Housing board colony, Madhya Pradesh 473001, India",https://www.google.co.kr/maps/place/Fit+India+Gym/data=!4m5!3m4!1s0x397a5dd35e74f89d:0x534fb724700c1d30!8m2!3d24.6562136!4d77.300856?authuser=0&hl=en&rclk=1
Fitness Lounge Mandsaur,Physical fitness program,"Yash Balaji Choraha, Sanjit Rd, near Indian Gas, Mandsaur, Madhya Pradesh 458001, India",https://www.google.co.kr/maps/place/Fitness+Lounge+Mandsaur/data=!4m5!3m4!1s0x39642dfbc10b5c37:0xe9b0f5a4578565b4!8m2!3d24.0803907!4d75.0648942?authuser=0&hl=en&rclk=1
fitness temple gym,Gym,"New Sant Nagar, Sant Nagar, Indore, Madhya Pradesh 452020, India",https://www.google.co.kr/maps/place/fitness+temple+gym/data=!4m5!3m4!1s0x3962fde61ba6097b:0xa2ac4b7c615be3c!8m2!3d22.6730348!4d75.8763396?authuser=0&hl=en&rclk=1
Maruti Health Club (ANAND),Gym,"6X8Q+W49, Billapur Colony, Madai, Jabalpur, Madhya Pradesh 482009, India",https://www.google.co.kr/maps/place/Maruti+Health+Club+(ANAND)/data=!4m5!3m4!1s0x3981afca3c6621f1:0x50f7379de62c7f1c!8m2!3d23.2172979!4d79.9878747?authuser=0&hl=en&rclk=1
Gold's Gym Bhopal,Gym,"Level-5, Virasha STC, above Barbeque Nation, Bawadiya Kalan Rd, opposite Mahindra petrol pump, Rohit Nagar, Bhopal, Madhya Pradesh 462026, India",https://www.google.co.kr/maps/place/Gold's+Gym+Bhopal/data=!4m5!3m4!1s0x397c425dee93a89b:0x2b4371cbddbaead6!8m2!3d23.179597!4d77.4378726?authuser=0&hl=en&rclk=1
My Gym & Fitness (Goldy Singh),Gym,"near Hingalaj Madir, Mali Mohalla, Maheshwar, Madhya Pradesh 451224, India",https://www.google.co.kr/maps/place/My+Gym+%26+Fitness+(Goldy+Singh)/data=!4m5!3m4!1s0x396265f2addb3747:0x5cfde63140f71483!8m2!3d22.1800914!4d75.5873643?authuser=0&hl=en&rclk=1
FIRE FITNESS FIGHTER(F-3) CLUB,Fitness center,"4/5 NEAR BY NEW D MART ROSE BEAUTY PARLOUR, NEELAM COLONY, Jahagirabad Rd, Jahangirabad, Bhopal, Madhya Pradesh 462008, India",https://www.google.co.kr/maps/place/FIRE+FITNESS+FIGHTER(F-3)+CLUB/data=!4m5!3m4!1s0x397c68280176a19d:0xf7cb2f64673549c1!8m2!3d23.2480979!4d77.4126083?authuser=0&hl=en&rclk=1
Platinum Fitness Gym,Gym,"Itarsi Rd, Sadar, Badora, Madhya Pradesh 460001, India",https://www.google.co.kr/maps/place/Platinum+Fitness+Gym/data=!4m5!3m4!1s0x3bd609659645e271:0xf2f5ce40d38d3fdb!8m2!3d21.9011379!4d77.8913022?authuser=0&hl=en&rclk=1
Koshta Health Club And Fitness Gym,Gym,"5WMM+6V9, Milloniganj, Suji Mohalla, Gohalpur, Jabalpur, Madhya Pradesh 482002, India",https://www.google.co.kr/maps/place/Koshta+Health+Club+And+Fitness+Gym/data=!4m5!3m4!1s0x3981af466b225c67:0xf08070ddf00e446f!8m2!3d23.1830352!4d79.9347477?authuser=0&hl=en&rclk=1
Fitness Rockers Gym,Gym,"15, Ayodhya Bypass Rd, Murli Nagar, Karond, Bhopal, Madhya Pradesh 462038, India",https://www.google.co.kr/maps/place/Fitness+Rockers+Gym/data=!4m5!3m4!1s0x397c688b28d27b25:0x1fa84ffbfb467061!8m2!3d23.3025633!4d77.40076?authuser=0&hl=en&rclk=1
Bhopal health club and fitness center Rewa|| Best Gym in Rewa||Gym in Rewa||Crossfit Gym,Gymnasium Cz,"MIG - 1/7/108, Indira Nagar, Rewa, Madhya Pradesh 486001, India",https://www.google.co.kr/maps/place/Bhopal+health+club+and+fitness+center+Rewa%7C%7C+Best+Gym+in+Rewa%7C%7CGym+in+Rewa%7C%7CCrossfit+Gym/data=!4m5!3m4!1s0x39845a2366d7a3af:0x12d75a06564eaa32!8m2!3d24.5483049!4d81.3128814?authuser=0&hl=en&rclk=1
Milestone Gym,Gym,"4WR2+RCH, Hill View Colony, Jabalpur, Madhya Pradesh 482001, India",https://www.google.co.kr/maps/place/Milestone+Gym/data=!4m5!3m4!1s0x3981b3ae66143a91:0xb065d6d698440487!8m2!3d23.1420726!4d79.9010972?authuser=0&hl=en&rclk=1
GRAVITY FITNESS GYM,Gym,"Gali Number 1, Dwarka Nagar, Seoni, Madhya Pradesh 480661, India",https://www.google.co.kr/maps/place/GRAVITY+FITNESS+GYM/data=!4m5!3m4!1s0x3a2ab101d93b343f:0x90b46645b8737d48!8m2!3d22.0780109!4d79.5396351?authuser=0&hl=en&rclk=1
