Company_Name,Category,Address,Url
Xtreme Fitness Gym,Gymnastics center,"Plot No 358, Nr. Pragati Hospital, Sector 1A, Gandhidham, Gujarat 370201, India",https://www.google.co.kr/maps/place/Xtreme+Fitness+Gym/data=!4m5!3m4!1s0x3950b9a58becee87:0xa372c5fbdf129382!8m2!3d23.0668238!4d70.1313708?authuser=0&hl=en&rclk=1
Evolution Fitness Studio,Gym,"4, Anjar - Adipur - Gandhidham Rd, Chitrakut Society 2, Vir Bhaghat Singh Nagar, Anjar, Gujarat 370110, India",https://www.google.co.kr/maps/place/Evolution+Fitness+Studio/data=!4m5!3m4!1s0x3950c7439895b2cf:0x3922f1802e6dfa59!8m2!3d23.1009391!4d70.0349507?authuser=0&hl=en&rclk=1
Mega Fitness Gym,Gym,"Raiya Rd, opposite Aalap Green City, Rameshvar Park, Indian Park, Rajkot, Gujarat 360005, India",https://www.google.co.kr/maps/place/Mega+Fitness+Gym/data=!4m5!3m4!1s0x3959c97e828616b5:0x9ed591de09b1db62!8m2!3d22.3011477!4d70.7585186?authuser=0&hl=en&rclk=1
The Muscular Fitness GYM,Gym,"Mankuva-Kodki Rd, Mankuwa, Gujarat 370030, India",https://www.google.co.kr/maps/place/The+Muscular+Fitness+GYM/data=!4m5!3m4!1s0x39511931244fc2a3:0x432254f1b7351758!8m2!3d23.209639!4d69.565363?authuser=0&hl=en&rclk=1
Shape Up Fitness,Gym,"Ananta Samruddhi,Ajwaroad, near NH-8, Vadodara, Gujarat 390019, India",https://www.google.co.kr/maps/place/Shape+Up+Fitness/data=!4m5!3m4!1s0x395fcf44f72d5697:0xfc86a3d6c365f9a7!8m2!3d22.32583!4d73.2581693?authuser=0&hl=en&rclk=1
Refresh Fitness Center,Gym,"Joshipura Market Rd, Joshipura, Junagadh, Gujarat 362001, India",https://www.google.co.kr/maps/place/Refresh+Fitness+Center/data=!4m5!3m4!1s0x3958021f950efb95:0x7dd9df7131ca5547!8m2!3d21.5306407!4d70.4537307?authuser=0&hl=en&rclk=1
The Empire Fitness Zone,Gym,"Thakkarbapa Nagar Rd, Thakkarbapanagar, India Colony, Ahmedabad, Gujarat 382345, India",https://www.google.co.kr/maps/place/The+Empire+Fitness+Zone/data=!4m5!3m4!1s0x395e87981eaec4c1:0x5774c4ef461fefb1!8m2!3d23.039265!4d72.6399745?authuser=0&hl=en&rclk=1
"Fitness Track Gym ( Best Gym & Fitness Center In Waghodia Road , Vadodara )",Gym,"5th Floor, Nathdwara Avenue, Opp. Rukashmani Party Plot Nr. Parivar Cross road, Dabhoi - Waghodia Ring Rd, Waghodia, Vadodara, Gujarat 390025, India","https://www.google.co.kr/maps/place/Fitness+Track+Gym+(+Best+Gym+%26+Fitness+Center+In+Waghodia+Road+,+Vadodara+)/data=!4m5!3m4!1s0x395fc570d5c3818f:0x4cf70f67a92bfc4d!8m2!3d22.290076!4d73.2355406?authuser=0&hl=en&rclk=1"
SAGA Fitness,Gym,"Viva Complex, 201, Chimanlal Girdharlal Rd, opposite Parimal Garden, Ahmedabad, Gujarat 380006, India",https://www.google.co.kr/maps/place/SAGA+Fitness/data=!4m5!3m4!1s0x395e85384dcc7177:0xe67b8777506e26!8m2!3d23.0193442!4d72.5572454?authuser=0&hl=en&rclk=1
Perfect Fitness Gym,Gym,"Jetpur Rd, Hirpara Wadi, Dhoraji, Gujarat 360410, India",https://www.google.co.kr/maps/place/Perfect+Fitness+Gym/data=!4m5!3m4!1s0x39581fbda79f9bbf:0xa3dac97582feba02!8m2!3d21.7338401!4d70.4503002?authuser=0&hl=en&rclk=1
Swas Gym,Gym,"1st floor ,Indira nivas, Pratap Rd, above bank of baroda, Dandia Bazar, Vadodara, Gujarat 390001, India",https://www.google.co.kr/maps/place/Swas+Gym/data=!4m5!3m4!1s0x395fcf58ae10306d:0x73cb097406433cec!8m2!3d22.3013516!4d73.1993594?authuser=0&hl=en&rclk=1
Vibe The Fitness Studio,Gym,"Bodakdev, Ahmedabad, Gujarat 380054, India",https://www.google.co.kr/maps/place/Vibe+The+Fitness+Studio/data=!4m5!3m4!1s0x395e9b459bf64199:0xa7badc6323b9b0d6!8m2!3d23.0405947!4d72.507763?authuser=0&hl=en&rclk=1
Jason Fitness,Gym,"Jason Fitness, 2nd floor, Baroi Rd, Mahavir Nagar, Mundra, Gujarat 370421, India",https://www.google.co.kr/maps/place/Jason+Fitness/data=!4m5!3m4!1s0x3950d5aa73307d77:0x6115fcd71311860c!8m2!3d22.8421094!4d69.7333223?authuser=0&hl=en&rclk=1
PATEL GYM & FITNESS CENTER,Gym,"101, Avadh Complex Panchavati Rd, Near Patel Bhel, Amin Marg, above Rameshwar Drug House, Corner, Sirvar Park, Kotecha Nagar, Rajkot, Gujarat 360001, India",https://www.google.co.kr/maps/place/PATEL+GYM+%26+FITNESS+CENTER/data=!4m5!3m4!1s0x3959cb1121853fbf:0xc0487a1488d903c8!8m2!3d22.2885599!4d70.7822981?authuser=0&hl=en&rclk=1
VR Fitness Gym,Gym,"5JX5+P22, Gandhinagar, Gujarat 382423, India",https://www.google.co.kr/maps/place/VR+Fitness+Gym/data=!4m5!3m4!1s0x395c29838bac095b:0x8e82ee82710c1d14!8m2!3d23.199252!4d72.6075157?authuser=0&hl=en&rclk=1
