Company_Name,Category,Address,Url
Sunrise Fitness Gym,Boxing gym,"AOC Road, College Veng, Aizawl, Mizoram 796901, India",https://www.google.co.kr/maps/place/Sunrise+Fitness+Gym/data=!4m5!3m4!1s0x374d95b2b8d63705:0x78bbb95735e6500c!8m2!3d23.7236884!4d92.7300841?authuser=0&hl=en&rclk=1
BHHO,Gym,"1st floor, D-34 Chanmari, Ramhlun Road, Treasury Square, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/BHHO/data=!4m5!3m4!1s0x374d94c7ffa5e2d9:0x3558ae02f35e9bf8!8m2!3d23.7411555!4d92.7190659?authuser=0&hl=en&rclk=1
Monster Gym,Gym,"near st joseph hss, Bawngkawn, Aizawl, Mizoram 796017, India",https://www.google.co.kr/maps/place/Monster+Gym/data=!4m5!3m4!1s0x374dead5aa45c6a9:0x428c16cd736e1999!8m2!3d23.7567209!4d92.730419?authuser=0&hl=en&rclk=1
S&S Fitness Gym,Gym,"PMRX+3H6, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/S%26S+Fitness+Gym/data=!4m5!3m4!1s0x374deb55522fdd89:0x37ef16293e100c21!8m2!3d23.7401676!4d92.6988867?authuser=0&hl=en&rclk=1
Monster Gym Thuampui,Gym,"Bus Stop, Pushpak Peng, Aizawl, Mizoram 796007, India",https://www.google.co.kr/maps/place/Monster+Gym+Thuampui/data=!4m5!3m4!1s0x374debf083163053:0x2ef9eb6e1642365c!8m2!3d23.741986!4d92.739004?authuser=0&hl=en&rclk=1
Origin Gym,Gym,"PPM6+J3H, Kanan Veng, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/Origin+Gym/data=!4m5!3m4!1s0x374d95107173ab97:0x32e151e10ff3f364!8m2!3d23.7340603!4d92.7102284?authuser=0&hl=en&rclk=1
The Highway Gym,Gym,"Salem Veng, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/The+Highway+Gym/data=!4m5!3m4!1s0x374d951710d467e1:0x3c7eb8b0aedc34e2!8m2!3d23.7114998!4d92.72817?authuser=0&hl=en&rclk=1
DZR Fitness Gym,Gym,"Ramhlun Venglai, Chaltlang, Aizawl, Mizoram 796012, India",https://www.google.co.kr/maps/place/DZR+Fitness+Gym/data=!4m5!3m4!1s0x374deb0a4254a167:0x90dee4598f4c96c0!8m2!3d23.7451809!4d92.7251074?authuser=0&hl=en&rclk=1
Divine Health and Fittness Gym New,Gym,"Keifang, Mizoram 796261, India",https://www.google.co.kr/maps/place/Divine+Health+and+Fittness+Gym+New/data=!4m5!3m4!1s0x374db7ed02c4fd17:0x30998e3eeda173ac!8m2!3d23.669084!4d92.9630115?authuser=0&hl=en&rclk=1
GraceLand Health and Fitness Gym,Gym,"M/ C 9, Chaltlang Venglai, Chaltlang, Aizawl, Mizoram 796012, India",https://www.google.co.kr/maps/place/GraceLand+Health+and+Fitness+Gym/data=!4m5!3m4!1s0x374deb9621c2b077:0x121d022c4d14df2a!8m2!3d23.7504902!4d92.7221204?authuser=0&hl=en&rclk=1
Field Tlangnuam,Gym,"Aizawl Venglai Rd 2, Aizawl Venglai, Chaltlang, Aizawl, Mizoram 796007, India",https://www.google.co.kr/maps/place/Field+Tlangnuam/data=!4m5!3m4!1s0x374deb3547af0835:0xb94f7f25cec7d9a9!8m2!3d23.7403774!4d92.7193927?authuser=0&hl=en&rclk=1
7th day tlang,Gym,"PPP6+P6R, Vaivakawn, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/7th+day+tlang/data=!4m5!3m4!1s0x374d95cb6f1ad3e3:0xcae690bcf7c781e6!8m2!3d23.7368669!4d92.7105139?authuser=0&hl=en&rclk=1
Baptist Church of Mizoram Venghlun Lunglei,Gym,"WFHR+W7P, Venghlun, Mamit, Mizoram 796441, India",https://www.google.co.kr/maps/place/Baptist+Church+of+Mizoram+Venghlun+Lunglei/data=!4m5!3m4!1s0x374df78625555555:0xa2d75949452675a0!8m2!3d23.9298451!4d92.4907128?authuser=0&hl=en&rclk=1
Mission Vengthlang Futsal Ground,Gym,"Unnamed Road, Mission Vengthlang, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Mission+Vengthlang+Futsal+Ground/data=!4m5!3m4!1s0x374d95e8c213d29f:0x85d0a43690ab7528!8m2!3d23.7109325!4d92.7018314?authuser=0&hl=en&rclk=1
CCR Fitness Gym,Gym,"Unnamed Road, Lengpui, Mizoram 796410, India",https://www.google.co.kr/maps/place/CCR+Fitness+Gym/data=!4m5!3m4!1s0x374ded09c35b7869:0x1d6c5d6056a9a9e0!8m2!3d23.8335079!4d92.6345002?authuser=0&hl=en&rclk=1
Zotlang Field,Gym,"PPR3+F6X, Zotlang, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/Zotlang+Field/data=!4m5!3m4!1s0x374deb54a1e18665:0x634add4ca8e29e41!8m2!3d23.7412442!4d92.7031061?authuser=0&hl=en&rclk=1
Dawrzawl,Gym,"Theiriat Field(Vengthlang Mual), Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/Dawrzawl/data=!4m5!3m4!1s0x374d4759bda75ca5:0xc045a642b942644b!8m2!3d22.8678493!4d92.7743483?authuser=0&hl=en&rclk=1
Luangmual YMA Ground,Gym,"PMQX+5HR, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/Luangmual+YMA+Ground/data=!4m5!3m4!1s0x374d94aa99884f6f:0xcc3d530118d1e0a2!8m2!3d23.7379901!4d92.6988991?authuser=0&hl=en&rclk=1
Sports Authority of India,Gym,"PP67+VGV, Mission Vengthlang, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Sports+Authority+of+India/data=!4m5!3m4!1s0x374d94942fafb507:0xbaae953348f7addb!8m2!3d23.7122325!4d92.7138001?authuser=0&hl=en&rclk=1
LayUp Fitness Studio,Fitness center,"C.Lalthansanga building, T-1, Venghlui, Republic Veng Road Pi Pangi Peng Republic Veng, Tawntirh, Mualpui Rd, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/LayUp+Fitness+Studio/data=!4m5!3m4!1s0x374d95822bd51ec3:0xbb69d4c167279edb!8m2!3d23.7222873!4d92.7196734?authuser=0&hl=en&rclk=1
Open air gym,Gym,"QP5H+5F5, Bawngkawn, Aizawl, Mizoram 796012, India",https://www.google.co.kr/maps/place/Open+air+gym/data=!4m5!3m4!1s0x374debf97bf165b9:0x9908b285ec66b285!8m2!3d23.7578994!4d92.728746?authuser=0&hl=en&rclk=1
Republic GYM,Gym,"Republic Veng, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Republic+GYM/data=!4m5!3m4!1s0x374d95e7dcf7dec1:0x3f3c966b3c79f47f!8m2!3d23.7204604!4d92.7218277?authuser=0&hl=en&rclk=1
Play Ground,Gym,"9Q2W+H9X, Sailam, Mizoram 796230, India",https://www.google.co.kr/maps/place/Play+Ground/data=!4m5!3m4!1s0x374d0aa22811ad31:0x4a349a5044dda63d!8m2!3d23.3514964!4d92.7959866?authuser=0&hl=en&rclk=1
Xpose Gym,Gym,"Tuivamit, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/Xpose+Gym/data=!4m5!3m4!1s0x374dedbbd802da6f:0xf727489d4d83e177!8m2!3d23.7477786!4d92.6813775?authuser=0&hl=en&rclk=1
ROPIANGLIANA BUILDING,Gym,"HOUSE NO D-4, Y-SECTION, Nursery Veng, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/ROPIANGLIANA+BUILDING/data=!4m5!3m4!1s0x374d9587c2923643:0x8127f9df46137a8a!8m2!3d23.7173058!4d92.7107685?authuser=0&hl=en&rclk=1
Freddie's Power Gym,Gym,"PPHG+MXG, Bethlehem Vengthlang, Aizawl, Mizoram 796007, India",https://www.google.co.kr/maps/place/Freddie's+Power+Gym/data=!4m5!3m4!1s0x374d959d213d80c1:0xfdd6e81153eb2a87!8m2!3d23.7291944!4d92.7274579?authuser=0&hl=en&rclk=1
B.Thangpuia Building,Gym,"VPQV+34C, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/B.Thangpuia+Building/data=!4m5!3m4!1s0x374d4189f485998f:0xaa32d5dac2539cea!8m2!3d22.8876824!4d92.7427549?authuser=0&hl=en&rclk=1
Elite MMA & Fitness Gym,Gym,"PPQ6+G5Q, Vaivakawn, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/Elite+MMA+%26+Fitness+Gym/data=!4m5!3m4!1s0x374d95f1b5206649:0x520918904fec1d86!8m2!3d23.7388441!4d92.7104951?authuser=0&hl=en&rclk=1
Rebel gym,Gym,"Lungli Rd, Thakthing Veng Rd, Mission Veng, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Rebel+gym/data=!4m5!3m4!1s0x374d95df2ccc9adf:0x2a2fd25983587920!8m2!3d23.7145643!4d92.7202883?authuser=0&hl=en&rclk=1
Cijw Gym,Gym,"FQP4+793, Vairengte, Mizoram 788163, India",https://www.google.co.kr/maps/place/Cijw+Gym/data=!4m5!3m4!1s0x374e15685c2682cf:0xd3ac78a22d85b089!8m2!3d24.4856336!4d92.7559118?authuser=0&hl=en&rclk=1
Laltea,Gym,"PPG9+R3R, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/Laltea/data=!4m5!3m4!1s0x374d94b81b2d9743:0xba95b8bb013f339b!8m2!3d23.727107!4d92.7176389?authuser=0&hl=en&rclk=1
"PHQ BADMINTON HALL, AIZAWL",Gym,"Mizoram Police Headquarters, SHIVAJI TILLAH, Khatla, Aizawl, Mizoram 796005, India","https://www.google.co.kr/maps/place/PHQ+BADMINTON+HALL,+AIZAWL/data=!4m5!3m4!1s0x374d95577ee1f7b1:0x26c4327a0c96d123!8m2!3d23.720177!4d92.7145776?authuser=0&hl=en&rclk=1"
RL Building,Gym,"Chanmari - Ramhlun Rd, Ramhlun Venglai, Chaltlang, Aizawl, Mizoram 796012, India",https://www.google.co.kr/maps/place/RL+Building/data=!4m5!3m4!1s0x374debbd4eb30941:0xa90a818896a9f1c3!8m2!3d23.7445013!4d92.7237464?authuser=0&hl=en&rclk=1
Khawhai Indoor,Gym,"94MG+5XF, Khawhai, Mizoram 796310, India",https://www.google.co.kr/maps/place/Khawhai+Indoor/data=!4m5!3m4!1s0x374c55a855332fed:0xe5456abd64ca5e9d!8m2!3d23.382935!4d93.1274084?authuser=0&hl=en&rclk=1
Laipuitlang Recreation Centre,Gym,"PPVC+86J, Laipuitlang, Aizawl, Mizoram 796012, India",https://www.google.co.kr/maps/place/Laipuitlang+Recreation+Centre/data=!4m5!3m4!1s0x374deb35b249f50f:0xdac4958da35eae76!8m2!3d23.743341!4d92.7205304?authuser=0&hl=en&rclk=1
Hlimen football field,Gym,"MPC6+HVC, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Hlimen+football+field/data=!4m5!3m4!1s0x374d946c608ad8d1:0x3dc2ffd7c090a47d!8m2!3d23.6714294!4d92.7121317?authuser=0&hl=en&rclk=1
Boxing Training Hall,Gym,"PPWG+229, Ramhlun Venglai, Aizawl, Mizoram 796012, India",https://www.google.co.kr/maps/place/Boxing+Training+Hall/data=!4m5!3m4!1s0x374deb33d9e1b6d5:0x72f9e370e710bdd3!8m2!3d23.7450358!4d92.7251045?authuser=0&hl=en&rclk=1
V & V Fitness Gym,Gym,"Bus Station, Vairengte, Mizoram 788114, India",https://www.google.co.kr/maps/place/V+%26+V+Fitness+Gym/data=!4m5!3m4!1s0x374e159dc0aa95bb:0x7068023c004cdf9e!8m2!3d24.4963988!4d92.7609496?authuser=0&hl=en&rclk=1
Daddy's Secret (The Fitness Cafe),Gym,"Chanmari, Aizawl, Mizoram 796007, India",https://www.google.co.kr/maps/place/Daddy's+Secret+(The+Fitness+Cafe)/data=!4m5!3m4!1s0x374deb4abee87bb5:0x85ff91b6e89bd807!8m2!3d23.7407406!4d92.7172265?authuser=0&hl=en&rclk=1
Lemonvale Gym,Gym,"Serkawn - Zotlang, Serkawn, Lunglei, Mizoram 796691, India",https://www.google.co.kr/maps/place/Lemonvale+Gym/data=!4m5!3m4!1s0x374d410847f76f63:0x7098eb1585773815!8m2!3d22.910015!4d92.7567945?authuser=0&hl=en&rclk=1
Outdoor Climbing Wall,Gym,"VPRX+63X, Electric Veng, Mizoram 796701, India",https://www.google.co.kr/maps/place/Outdoor+Climbing+Wall/data=!4m5!3m4!1s0x374d40d1d0dd881b:0xbccd59593400d181!8m2!3d22.8906143!4d92.7477241?authuser=0&hl=en&rclk=1
Community Hall,Gym,"VQ2V+4GP, Hrangchalkawn, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/Community+Hall/data=!4m5!3m4!1s0x374d391d69438009:0x19d847a514fc9bfe!8m2!3d22.8503315!4d92.7938208?authuser=0&hl=en&rclk=1
Kulikawn YMA Field,Fitness center,"Health Department Rd, Kulikawn, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Kulikawn+YMA+Field/data=!4m5!3m4!1s0x374d950cb390903d:0x12219a072e3f4d60!8m2!3d23.7093984!4d92.7152145?authuser=0&hl=en&rclk=1
Sihphir Multipurpose Center,Gym,"RP7P+MVM, Theihaingaw Veng, Sihphir, Mizoram 796036, India",https://www.google.co.kr/maps/place/Sihphir+Multipurpose+Center/data=!4m5!3m4!1s0x374debcb234a8889:0xf72247376d1829fe!8m2!3d23.8142153!4d92.7371594?authuser=0&hl=en&rclk=1
Sailamzawl Leilet,Gym,"9QMW+C7G, Aizawl, Mizoram 796230, India",https://www.google.co.kr/maps/place/Sailamzawl+Leilet/data=!4m5!3m4!1s0x374da03fb1f8208f:0xcb1e40963fd08444!8m2!3d23.3835569!4d92.7957104?authuser=0&hl=en&rclk=1
Urban landscape,Gym,"PPG4+7WP, Khatla, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/Urban+landscape/data=!4m5!3m4!1s0x374d9589a2c1385d:0x22a8701cbe73b9d9!8m2!3d23.7257195!4d92.7073219?authuser=0&hl=en&rclk=1
LfMrUnited Khawlhring,Gym,"JFRH+36P, Chhippui, Mizoram 796431, India",https://www.google.co.kr/maps/place/LfMrUnited+Khawlhring/data=!4m5!3m4!1s0x374d8975865fbd39:0x3544da2638a550d3!8m2!3d23.6402157!4d92.478083?authuser=0&hl=en&rclk=1
College Veng Field,Gym,"PPFG+P2C, College Veng, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/College+Veng+Field/data=!4m5!3m4!1s0x374d94c44da1214b:0x828dd764772ca0e!8m2!3d23.724322!4d92.7250171?authuser=0&hl=en&rclk=1
Bruin GYM Zuangtui,Gym,"near Ringtu House, Zuangtui, Aizawl, Mizoram 796017, India",https://www.google.co.kr/maps/place/Bruin+GYM+Zuangtui/data=!4m5!3m4!1s0x374debf0b9afd8bb:0x67c15bc650c1a98!8m2!3d23.7496028!4d92.7404525?authuser=0&hl=en&rclk=1
Republic Archery Ground,Gym,"Republic Vengthlang, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Republic+Archery+Ground/data=!4m5!3m4!1s0x374d95055bc63cb5:0x84cda6192ac3251c!8m2!3d23.7190106!4d92.7236354?authuser=0&hl=en&rclk=1
Zda Te In,Gym,"Dinthar1,Jailroad step,bazar, road, Bungkawn Veng, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/Zda+Te+In/data=!4m5!3m4!1s0x374d9578777ba56b:0xf799ab311620a1ad!8m2!3d23.7334953!4d92.715225?authuser=0&hl=en&rclk=1
kulikawn play ground,Gym,"Kulikawn, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/kulikawn+play+ground/data=!4m5!3m4!1s0x374d94947f1315fd:0x6c10eb23366b9667!8m2!3d23.7099204!4d92.715579?authuser=0&hl=en&rclk=1
Burn Out Gym,Gym,"WF8V+45X, New Mamit, Mamit, Mizoram 796441, India",https://www.google.co.kr/maps/place/Burn+Out+Gym/data=!4m5!3m4!1s0x374df7fc44746323:0xd30379c02a326583!8m2!3d23.9153562!4d92.4929778?authuser=0&hl=en&rclk=1
YLA ELectric Veng Branch,Gym,"Electric Veng, Lawngtlai, Mizoram 796891, India",https://www.google.co.kr/maps/place/YLA+ELectric+Veng+Branch/data=!4m5!3m4!1s0x30b2cd43fb993fdb:0x6653d2fb6aef143e!8m2!3d22.5358666!4d92.8888689?authuser=0&hl=en&rclk=1
Govt Complex Field,Gym,"PMJV+WJV, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/Govt+Complex+Field/data=!4m5!3m4!1s0x374d93174b5b048d:0x3f0ae8969fb9f133!8m2!3d23.7323631!4d92.6940614?authuser=0&hl=en&rclk=1
Badminton Hall,Gym,"828G+FC4, Tuipang, Mizoram 796911, India",https://www.google.co.kr/maps/place/Badminton+Hall/data=!4m5!3m4!1s0x30b2d997a04f0ac5:0x6ffa3455d7a6bd05!8m2!3d22.3161409!4d93.0260684?authuser=0&hl=en&rclk=1
Rev Vanlalmuankima Chhangte,Gym,"VQJ3+7P8, Ramthar, Mizoram 796701, India",https://www.google.co.kr/maps/place/Rev+Vanlalmuankima+Chhangte/data=!4m5!3m4!1s0x374d473495555555:0xd3c8a2f1b27e4bdf!8m2!3d22.8806566!4d92.7543376?authuser=0&hl=en&rclk=1
"Ramhlun South, Community Hall",Gym,"PPVF+575, Aizawl, Mizoram 796012, India","https://www.google.co.kr/maps/place/Ramhlun+South,+Community+Hall/data=!4m5!3m4!1s0x374deb34789dda27:0xbef33328e65c70e9!8m2!3d23.7428775!4d92.7232388?authuser=0&hl=en&rclk=1"
Dr. Lalzama Building,Gym,"QP2G+XXJ, Chaltlang, Aizawl, Mizoram 796012, India",https://www.google.co.kr/maps/place/Dr.+Lalzama+Building/data=!4m5!3m4!1s0x374deb3074fe2969:0xbfb1dd0407d62c2e!8m2!3d23.7524727!4d92.7274056?authuser=0&hl=en&rclk=1
G-21 Fitness Center,Gym,"AOC Square, Ramthar Veng, India",https://www.google.co.kr/maps/place/G-21+Fitness+Center/data=!4m5!3m4!1s0x374d47f83027245d:0x76ae4fe3447df3cc!8m2!3d22.8788308!4d92.74991?authuser=0&hl=en&rclk=1
Monster Gym Thuampui,Gym,"Kendriya Vidhyalaya School Peng, Zemabawk Gali, Aizawl, Mizoram 796017, India",https://www.google.co.kr/maps/place/Monster+Gym+Thuampui/data=!4m5!3m4!1s0x374deb35d46bf887:0xdfee3c1571db6fbf!8m2!3d23.742571!4d92.740701?authuser=0&hl=en&rclk=1
Public Play Ground,Gym,"9RHV+H27, Chhiahtlang, Serchhip, Mizoram 796181, India",https://www.google.co.kr/maps/place/Public+Play+Ground/data=!4m5!3m4!1s0x374da0bf3591370f:0x2a23b055fcaa8c5!8m2!3d23.3789099!4d92.8425424?authuser=0&hl=en&rclk=1
Ramthar Football Field 1,Gym,"VQM4+54J, Ramthar, Mizoram 796701, India",https://www.google.co.kr/maps/place/Ramthar+Football+Field+1/data=!4m5!3m4!1s0x374d411d371adfab:0xcb0fae307d9116a0!8m2!3d22.8829666!4d92.7552653?authuser=0&hl=en&rclk=1
Tuichawng football ground,Physical fitness program,"NH302, Tuichawng, Mizoram 796730, India",https://www.google.co.kr/maps/place/Tuichawng+football+ground/data=!4m5!3m4!1s0x374d5f04342755dd:0x941a390fee004a4e!8m2!3d22.9188361!4d92.5267556?authuser=0&hl=en&rclk=1
field Khuangleng,Gym,"Khuangleng, Mizoram 796321, India",https://www.google.co.kr/maps/place/field+Khuangleng/data=!4m5!3m4!1s0x374cf65c720da685:0x33f194e9948d6137!8m2!3d23.3075838!4d93.3143088?authuser=0&hl=en&rclk=1
Community Hall,Gym,"JJFF+R3M, Khawrihnim, Mizoram 796501, India",https://www.google.co.kr/maps/place/Community+Hall/data=!4m5!3m4!1s0x374d91e0dd635b37:0xc3e845a838385cc9!8m2!3d23.6245832!4d92.622666?authuser=0&hl=en&rclk=1
IVY Groove,Fitness center,"Zotlang, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/IVY+Groove/data=!4m5!3m4!1s0x374deb5345555555:0x7b8169f815067b83!8m2!3d23.7404952!4d92.7039789?authuser=0&hl=en&rclk=1
3MAP Parade Ground,Gym,"PP8P+F6Q, I.T.I Veng, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/3MAP+Parade+Ground/data=!4m5!3m4!1s0x374d957ab5eae0c5:0x2990046612e348f9!8m2!3d23.7162114!4d92.7356115?authuser=0&hl=en&rclk=1
Mini Sports Complex,Gym,"2W7F+PR6, Darlawn, Mizoram 796111, India",https://www.google.co.kr/maps/place/Mini+Sports+Complex/data=!4m5!3m4!1s0x374dda1b8fffffff:0x29c9cb2e36fa2885!8m2!3d24.0142886!4d92.9245254?authuser=0&hl=en&rclk=1
