Company_Name,Category,Address,Url
Fitness Gym,Gym,"VGJH+2HW, Mahantesh Nagar, Belagavi, Karnataka 590017, India",https://www.google.co.kr/maps/place/Fitness+Gym/data=!4m5!3m4!1s0x3bbf6133f68bd1d3:0x7306981485340f37!8m2!3d15.880119!4d74.5289477?authuser=0&hl=en&rclk=1
Fit & Fine,Gym,"Balaji Heights, Beside SBI, Shantinagar Church Road, Kalyan Nagar, Hubli, Karnataka 580023, India",https://www.google.co.kr/maps/place/Fit+%26+Fine/data=!4m5!3m4!1s0x3bb8d7545bcf78f3:0x8a457e05c05cc82!8m2!3d15.3680067!4d75.1506547?authuser=0&hl=en&rclk=1
Sadanand Bhatkal Yoga Guru,Gym,"F284+953, Alnavar, Dharwad, Karnataka 580008, India",https://www.google.co.kr/maps/place/Sadanand+Bhatkal+Yoga+Guru/data=!4m5!3m4!1s0x3bb8cd705921ba5f:0x35f8a1459b85e387!8m2!3d15.4658977!4d75.0054213?authuser=0&hl=en&rclk=1
iFitness,Gym,"3rd Floor,1 BR Complex Vidyanagar,Opp to KIMS, Karnataka 580021, India",https://www.google.co.kr/maps/place/iFitness/data=!4m5!3m4!1s0x3bb8d7109f3bd145:0x6626fc47df49f410!8m2!3d15.3614413!4d75.1262206?authuser=0&hl=en&rclk=1
Desur Golf Club,Gym,"Belgaum Golf Club Rd, Karnataka 591302, India",https://www.google.co.kr/maps/place/Desur+Golf+Club/data=!4m5!3m4!1s0x3bbf6f0372921559:0xed10b76380bc0535!8m2!3d15.7232484!4d74.4767096?authuser=0&hl=en&rclk=1
Aerofit,Gym,"20, Koppikar Rd, New Hubli, Hubli, Karnataka 580028, India",https://www.google.co.kr/maps/place/Aerofit/data=!4m5!3m4!1s0x3bb8d7680f4cf9a5:0xd02306235b2107d5!8m2!3d15.3471307!4d75.1424878?authuser=0&hl=en&rclk=1
7 Star Gym,Gymnasium Cz,"Examba - Chikkodi Rd, Chikodi, Karnataka 591201, India",https://www.google.co.kr/maps/place/7+Star+Gym/data=!4m5!3m4!1s0x3bc0e9fbf0ab9069:0x19dce191f20f733d!8m2!3d16.4350561!4d74.5869541?authuser=0&hl=en&rclk=1
k2 Fitness gym,Gym,"C2X4+FF3, Malmaddi, Dharwad, Karnataka 580002, India",https://www.google.co.kr/maps/place/k2+Fitness+gym/data=!4m5!3m4!1s0x3bb8d2835e26febb:0xac65ce0cead1f074!8m2!3d15.4486422!4d75.0061857?authuser=0&hl=en&rclk=1
Hercules Gym,Gym,"Kowad Road, Uchgaon, Belagavi, Karnataka, India",https://www.google.co.kr/maps/place/Hercules+Gym/data=!4m5!3m4!1s0x3bbf634214b6b1ad:0x840a7eefec78fee!8m2!3d15.8837501!4d74.4279434?authuser=0&hl=en&rclk=1
Universal Health Centre (Gym),Gym,"VGH8+R67, Devaraj Uras Colony, Nehru Nagar, Belagavi, Karnataka 590010, India",https://www.google.co.kr/maps/place/Universal+Health+Centre+(Gym)/data=!4m5!3m4!1s0x3bbf614c229e5e31:0x9e076e9d2f72a3a9!8m2!3d15.879536!4d74.5155564?authuser=0&hl=en&rclk=1
(Sirsi lady's ) MR.INDIA GYM AND PROTEINE SHOP,Gym,"Unnemath Galli, CP Bazar, Sirsi, Karnataka 581401, India",https://www.google.co.kr/maps/place/(Sirsi+lady's+)+MR.INDIA+GYM+AND+PROTEINE+SHOP/data=!4m5!3m4!1s0x3bbea9fc95bf884b:0xb0cc33cec35b86c8!8m2!3d14.6166835!4d74.8327672?authuser=0&hl=en&rclk=1
Body tone gym,Gym,"Neeligin Rd, Deshpande Nagar, Hubli, Karnataka 580029, India",https://www.google.co.kr/maps/place/Body+tone+gym/data=!4m5!3m4!1s0x3bb8d746a6056103:0xfa8316182ae169cf!8m2!3d15.3569456!4d75.1362762?authuser=0&hl=en&rclk=1
CSJWT,Gym,"Belgaon, Torali, Karnataka, India",https://www.google.co.kr/maps/place/CSJWT/data=!4m5!3m4!1s0x3bbf7124632e532d:0x9a4fdb7dcb0a2b68!8m2!3d15.7155598!4d74.3286524?authuser=0&hl=en&rclk=1
Vinayak kangralkar,Gym,"Bhandur Galli, Angol, Belagavi, Karnataka 590006, India",https://www.google.co.kr/maps/place/Vinayak+kangralkar/data=!4m5!3m4!1s0x3bbf677ab73087b3:0x56a523c907ba36aa!8m2!3d15.8184371!4d74.5034932?authuser=0&hl=en&rclk=1
Power House Fitness & Gym,Gym,"Old Hubli Cir, near Ishwar Temple, Kolekar Plot, Old Hubli, Hubli, Karnataka 580024, India",https://www.google.co.kr/maps/place/Power+House+Fitness+%26+Gym/data=!4m5!3m4!1s0x3bb8d76d46848107:0x7a3d617f645d8f83!8m2!3d15.3368735!4d75.1320635?authuser=0&hl=en&rclk=1
Lions Health Club,Gym,"Pratima Plaza, Raviwarpeth Circle, Hosyallapur Road, Dharwad, Karnataka 580001, India",https://www.google.co.kr/maps/place/Lions+Health+Club/data=!4m5!3m4!1s0x3bb8cd82286dae61:0x34ae175f9cfc2f90!8m2!3d15.4592022!4d75.0166286?authuser=0&hl=en&rclk=1
Welcare,Gym,"Urban Oasis Mall, Gokul Road, Hubli, Karnataka, India",https://www.google.co.kr/maps/place/Welcare/data=!4m5!3m4!1s0x3bb8d72117964f41:0x3cb07f4e41ed0efd!8m2!3d15.3499413!4d75.1115343?authuser=0&hl=en&rclk=1
NAVEEN FITNESS,Gym,"KHB Complex, 1ST FLOOR, Mulgund Rd, Hudco Colony, Gadag, Karnataka 582103, India",https://www.google.co.kr/maps/place/NAVEEN+FITNESS/data=!4m5!3m4!1s0x3bb8fbfc663e3eb7:0xe3ab0a9230b138c9!8m2!3d15.4179144!4d75.6211149?authuser=0&hl=en&rclk=1
Ram Body Care (R),Gym,"Sub Branch, Saptapur, Main Branch, Madihal Panaji Complex, Saptapur, Dharwad, Karnataka 580001, India",https://www.google.co.kr/maps/place/Ram+Body+Care+(R)/data=!4m5!3m4!1s0x3bb8cd70176844d5:0x130381376dde955e!8m2!3d15.4469938!4d74.9961239?authuser=0&hl=en&rclk=1
Royal gym,Gym,"Gandhi Nagar, Munuvalli, Karnataka 591117, India",https://www.google.co.kr/maps/place/Royal+gym/data=!4m5!3m4!1s0x3bb8afa44014bd87:0x8a39751708824cf9!8m2!3d15.8546396!4d75.1132647?authuser=0&hl=en&rclk=1
Nirjari Health Club,Gym,"Gidda Rd, Kodibag, Karwar, Karnataka 581301, India",https://www.google.co.kr/maps/place/Nirjari+Health+Club/data=!4m5!3m4!1s0x3bbe60ce17422495:0xf2f04c64fcaabe6c!8m2!3d14.8128484!4d74.1310537?authuser=0&hl=en&rclk=1
Ruby Fitness Centre,Gym,"2nd Main, 1st Cross, Advik Enclave Bldg, near Laxmi Temple, Narayanpura, Dharwad, Karnataka 580001, India",https://www.google.co.kr/maps/place/Ruby+Fitness+Centre/data=!4m5!3m4!1s0x3bb8cd8e9a8f4477:0xffe1e3c6a848e1f3!8m2!3d15.4623544!4d75.0036438?authuser=0&hl=en&rclk=1
Health fitness,Gym,"Unnamed Road, Kabbur, Karnataka 591222, India",https://www.google.co.kr/maps/place/Health+fitness/data=!4m5!3m4!1s0x3bc0c7c907d548bb:0xdf7eebfc10b2175d!8m2!3d16.348495!4d74.727673?authuser=0&hl=en&rclk=1
KARATE CLASSES ( Goju Ryu karate do kenryu kan India ),Fitness center,"9485+WWP, Kumara Vyasa Nagar, Shettar Layout, Hubli, Karnataka 580021, India",https://www.google.co.kr/maps/place/KARATE+CLASSES+(+Goju+Ryu+karate+do+kenryu+kan+India+)/data=!4m5!3m4!1s0x3bb8d747cf9fd4ef:0x30d401ba22bb89c6!8m2!3d15.3673312!4d75.1098286?authuser=0&hl=en&rclk=1
