Company_Name,Category,Address,Url
V FITNESS GYM,Gymnasium Cz,"Sheetal Nagar, Hari Singh Colony, Rohtak, Haryana 124001, India",https://www.google.co.kr/maps/place/V+FITNESS+GYM/data=!4m5!3m4!1s0x390d856a2964cd1d:0x2214834e55dd807e!8m2!3d28.8745809!4d76.5882542?authuser=0&hl=en&rclk=1
Gym,Gym,"W468+WC9, Mandhana, Haryana 127032, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x39126845955075f3:0xdb173632c599c0f5!8m2!3d28.9122941!4d76.1160942?authuser=0&hl=en&rclk=1
Anytime Fitness,Gym,"330L, Ground and First Floor, Model Town, Panipat, Haryana 132103, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390ddb41ae194001:0xc091edd43ad28920!8m2!3d29.3915157!4d76.9569956?authuser=0&hl=en&rclk=1
Oshin fitness studio,Gym,"Delhi Rd, Model Town, Rohtak, Haryana 124001, India",https://www.google.co.kr/maps/place/Oshin+fitness+studio/data=!4m5!3m4!1s0x390d8552184d83eb:0xcee0d872ee568ea5!8m2!3d28.8840354!4d76.6168194?authuser=0&hl=en&rclk=1
Gold's Gym Palam Vihar,Gym,"T3 - Spanish Court, C Block, krishna chowk, Palam Vihar, Gurugram, Haryana 122017, India",https://www.google.co.kr/maps/place/Gold's+Gym+Palam+Vihar/data=!4m5!3m4!1s0x390d198a28affadb:0xf4e17a073e40d583!8m2!3d28.5031261!4d77.0287929?authuser=0&hl=en&rclk=1
Gym,Gym,"Unnamed Road, Ballab, Haryana 124001, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x390d814f024f275d:0x27b2e149f010a295!8m2!3d28.7983175!4d76.5151418?authuser=0&hl=en&rclk=1
LIFE FITNESS GYM,Gym,"B-6/1282/14A, ABOVE PUMA FACTORY OUTLET, Gobindpuri Rd, Yamuna Nagar, Haryana 135001, India",https://www.google.co.kr/maps/place/LIFE+FITNESS+GYM/data=!4m5!3m4!1s0x390efbd7e6ca19db:0xf82617b950a4e8ac!8m2!3d30.1409841!4d77.2876273?authuser=0&hl=en&rclk=1
Fitness Empire 💪,Gym,"above liberty Showroom, Model Town, Hisar, Haryana 125005, India",https://www.google.co.kr/maps/place/Fitness+Empire+%F0%9F%92%AA/data=!4m5!3m4!1s0x3912336b7aaaaaab:0xfbe636c4c83cc422!8m2!3d29.1339562!4d75.7422368?authuser=0&hl=en&rclk=1
Gold's Gym,Gym,"Scf no 2,3,4,5, Huda Market, Sector 9, Faridabad, Haryana 121004, India",https://www.google.co.kr/maps/place/Gold's+Gym/data=!4m5!3m4!1s0x390cdc8a19421abb:0x63f48255cdd878d0!8m2!3d28.376531!4d77.333584?authuser=0&hl=en&rclk=1
"RJ fitness, Hisar",Gym,"Balsamand Rd, Professor Colony, Hisar, Haryana 125001, India","https://www.google.co.kr/maps/place/RJ+fitness,+Hisar/data=!4m5!3m4!1s0x3913cd576e3120a3:0xf503222ba08e1410!8m2!3d29.1561923!4d75.7121616?authuser=0&hl=en&rclk=1"
Gym,Fitness center,"Punia gali, Nidani, Haryana 126102, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x391209d8ee3ba59f:0x60a3085b650cfeef!8m2!3d29.2617347!4d76.4171206?authuser=0&hl=en&rclk=1
Everyday Fitness Gym,Gym,"Rajendra Colony, Sector 28, Faridabad, Haryana 121008, India",https://www.google.co.kr/maps/place/Everyday+Fitness+Gym/data=!4m5!3m4!1s0x390cdd9699e0d2b1:0xd122f455bda6a0bb!8m2!3d28.4302833!4d77.3159395?authuser=0&hl=en&rclk=1
Kumbha Gym,Physical fitness program,"43JC+X2F, Khumba, Haryana 125033, India",https://www.google.co.kr/maps/place/Kumbha+Gym/data=!4m5!3m4!1s0x39123e113c2e845f:0xb43d35aa6f63bb10!8m2!3d29.1324488!4d76.0700437?authuser=0&hl=en&rclk=1
GYM,Gym,"7MGX+W38, Balewa, Haryana 122502, India",https://www.google.co.kr/maps/place/GYM/data=!4m5!3m4!1s0x390d454cf977283f:0x6442a717c80beb5d!8m2!3d28.2772929!4d76.6977181?authuser=0&hl=en&rclk=1
YADUVANSHI GYM,Gym,"Roopgarh Village, Haryana 127021, India",https://www.google.co.kr/maps/place/YADUVANSHI+GYM/data=!4m5!3m4!1s0x39126187d0ab0b8f:0x554a2e6bbd2a7b62!8m2!3d28.7002853!4d76.1121446?authuser=0&hl=en&rclk=1
Athlean fitness gym,Gym,"Unnamed Road, Jhajjar, Haryana 124103, India",https://www.google.co.kr/maps/place/Athlean+fitness+gym/data=!4m5!3m4!1s0x390d707c553fdd9d:0xbb04f76d8134e7a9!8m2!3d28.6108731!4d76.6498387?authuser=0&hl=en&rclk=1
Anytime Fitness,Gym,"F-1, Sushant Lok Ext-2 near Hong Kong Bazaar, UG 14, Block F, Sushant Lok 2, Sector 57, Gurugram, Haryana 122002, India",https://www.google.co.kr/maps/place/Anytime+Fitness/data=!4m5!3m4!1s0x390d18e7377c2a65:0x87dcd008894f6386!8m2!3d28.4201065!4d77.0903668?authuser=0&hl=en&rclk=1
Gym,Gym,"Ranila - Sanwar Rd, Ranila, Haryana 127307, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x39128748b5e5b453:0xc95b4ab01321ffd9!8m2!3d28.7091939!4d76.350469?authuser=0&hl=en&rclk=1
Fitness first,Gym,"Hamilton Ct Rd, Block A, Sushant Lok Phase I, Sector 28, Gurugram, Haryana 122022, India",https://www.google.co.kr/maps/place/Fitness+first/data=!4m5!3m4!1s0x390d19a1f35491e1:0x8f071093e625611e!8m2!3d28.4679616!4d77.0772289?authuser=0&hl=en&rclk=1
Fitness Inside,Gym,"opp. HP Petrol Pump, LIC Colony, Jeevan Vihar, Karnal, Haryana 132001, India",https://www.google.co.kr/maps/place/Fitness+Inside/data=!4m5!3m4!1s0x390e6559d620cd5d:0xd9eb83e7d3e7ddbd!8m2!3d29.7120206!4d77.0137123?authuser=0&hl=en&rclk=1
fitness center,Gym,"559W+69Q, Atali, Haryana 123021, India",https://www.google.co.kr/maps/place/fitness+center/data=!4m5!3m4!1s0x3912bb1d3060d719:0x20beab06c3cfb2ed!8m2!3d28.1680916!4d76.1959746?authuser=0&hl=en&rclk=1
GYMCROX Rohtak,Gymnasium Cz,"sector -1, Rohtak, Haryana 124001, India",https://www.google.co.kr/maps/place/GYMCROX+Rohtak/data=!4m5!3m4!1s0x390d84d822adb3e9:0x7ce2dbfc66b8b328!8m2!3d28.8848425!4d76.628858?authuser=0&hl=en&rclk=1
Gym,Gym,"near govt. School, kheri Batter, Haryana 127306, India",https://www.google.co.kr/maps/place/Gym/data=!4m5!3m4!1s0x39128ffec41023e5:0x6435909273b75270!8m2!3d28.5845014!4d76.1792705?authuser=0&hl=en&rclk=1
AS INDIAN GYM MILKPUR NO1,Gym,"Malikpur, Haryana 125039, India",https://www.google.co.kr/maps/place/AS+INDIAN+GYM+MILKPUR+NO1/data=!4m5!3m4!1s0x3912191f0a595b49:0x802ed5501540f23b!8m2!3d29.2747531!4d76.1592419?authuser=0&hl=en&rclk=1
Royal Gym,Fitness center,"New Railway Road, Dayanand Colony, Sector 5, Gurgaon Rural, Haryana 122006, India",https://www.google.co.kr/maps/place/Royal+Gym/data=!4m5!3m4!1s0x390d19d18d243a93:0xdba64c12e6c5af34!8m2!3d28.4741196!4d77.021321?authuser=0&hl=en&rclk=1
Avtar Gym,Gym,"Devi Nagar, Gohana, Haryana 131301, India",https://www.google.co.kr/maps/place/Avtar+Gym/data=!4m5!3m4!1s0x390decdea5cec101:0x237799718d3141e8!8m2!3d29.137375!4d76.6847198?authuser=0&hl=en&rclk=1
"Fitness Culture, Rewari",Gym,"H.No, 1782, opp. Sainik School, Sector 4, Rewari, Haryana 123401, India","https://www.google.co.kr/maps/place/Fitness+Culture,+Rewari/data=!4m5!3m4!1s0x390d518c24f1d297:0x7a9a46c8d6f75acf!8m2!3d28.1825569!4d76.6291824?authuser=0&hl=en&rclk=1"
DC Fitness Gym,Fitness center,"JM67+RGJ, Jhajjar, Haryana 124103, India",https://www.google.co.kr/maps/place/DC+Fitness+Gym/data=!4m5!3m4!1s0x390d70608641ae73:0xd4243684504f0ebc!8m2!3d28.6120884!4d76.663754?authuser=0&hl=en&rclk=1
Curl Fitness Gym,Fitness center,"DLF, U 15, 37, DLF Phase 3, Gurugram, Haryana 122001, India",https://www.google.co.kr/maps/place/Curl+Fitness+Gym/data=!4m5!3m4!1s0x390d19f23fdeeb3f:0x1c73ad6628d8e33d!8m2!3d28.4946788!4d77.0961946?authuser=0&hl=en&rclk=1
The body care gym,Gym,"1st floor, state bank of India, Mill gate, Hisar, Haryana 125001, India",https://www.google.co.kr/maps/place/The+body+care+gym/data=!4m5!3m4!1s0x391232fd0fbd6c37:0x539566c056e7915e!8m2!3d29.1616283!4d75.7513452?authuser=0&hl=en&rclk=1
