Company_Name,Category,Address,Url
Chisel bodywork gym,Gym,"V.K. Complex basement, Jail Colony, Kohima, Nagaland 797005, India",https://www.google.co.kr/maps/place/Chisel+bodywork+gym/data=!4m5!3m4!1s0x3746219930e15f27:0x91c61888262fbfe7!8m2!3d25.6570614!4d94.0958155?authuser=0&hl=en&rclk=1
Anytime Fitness Dimapur,Gym,"ADC Court Junction, 411, Ours Complex, Dobhinalla Rd, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Anytime+Fitness+Dimapur/data=!4m5!3m4!1s0x3746087fefc0d22b:0xdfb6985647633eb4!8m2!3d25.9061507!4d93.7026776?authuser=0&hl=en&rclk=1
Cultivator Gym,Fitness center,"WP3G+C6P, West Yard Colony, Railway Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Cultivator+Gym/data=!4m5!3m4!1s0x3745e1f48b2ade05:0xd2d9c891fe727e4a!8m2!3d25.9035772!4d93.7255712?authuser=0&hl=en&rclk=1
Urban Gym,Gym,"Dimapur,, Veterinary Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Urban+Gym/data=!4m5!3m4!1s0x3745e1ee50e32a33:0xe79fb46e852abf53!8m2!3d25.9132455!4d93.7301309?authuser=0&hl=en&rclk=1
Niathu Fitness Centre,Fitness center,"Dimapur, Nagaland 797115, India",https://www.google.co.kr/maps/place/Niathu+Fitness+Centre/data=!4m5!3m4!1s0x37460930d65e11c7:0x18cfbe47e27f0a04!8m2!3d25.8243894!4d93.7830107?authuser=0&hl=en&rclk=1
The Home Gym,Gym,"Kuda Village, Half Nagarjan, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/The+Home+Gym/data=!4m5!3m4!1s0x3745e361e304b165:0x7318b8b40ac002b!8m2!3d25.8923243!4d93.7347182?authuser=0&hl=en&rclk=1
Fitness First Gym,Gym,"WP55+4F3, Landmark Colony, Dimapur, Nagaland 797113, India",https://www.google.co.kr/maps/place/Fitness+First+Gym/data=!4m5!3m4!1s0x3745e1e79aa0633b:0x1039e63923e2be7c!8m2!3d25.907753!4d93.7086575?authuser=0&hl=en&rclk=1
Imsumeren,Gym,"VQ97+5MR, Diphupar, 4th Mile, Dimapur, Nagaland 797115, India",https://www.google.co.kr/maps/place/Imsumeren/data=!4m5!3m4!1s0x374609b8a8b5e55d:0x65ace849928e32ce!8m2!3d25.8679754!4d93.7641256?authuser=0&hl=en&rclk=1
City Gymn,Gym,"VQJ6+9RR, 3rd Mile, Dimapur, Nagaland 797115, India",https://www.google.co.kr/maps/place/City+Gymn/data=!4m5!3m4!1s0x374609ec9b17a30b:0xfa18127e7cee6601!8m2!3d25.880991!4d93.762008?authuser=0&hl=en&rclk=1
The Combat Academy,Gym,"4th Mile, Dimapur, Nagaland 797115, India",https://www.google.co.kr/maps/place/The+Combat+Academy/data=!4m5!3m4!1s0x374609b9d0912809:0x2cb8f98ddafd4579!8m2!3d25.8631331!4d93.766951?authuser=0&hl=en&rclk=1
Aesthetic Fitness Center,Gym,"NH29, Chumukeidma, Dimapur, Nagaland 797103, India",https://www.google.co.kr/maps/place/Aesthetic+Fitness+Center/data=!4m5!3m4!1s0x37460886e459923d:0xcbb7a5378f0f0b99!8m2!3d25.8109772!4d93.7871222?authuser=0&hl=en&rclk=1
The Yoga Studio,Fitness center,"Dmc complex, Kalibari Rd, opp. Gurudwara, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/The+Yoga+Studio/data=!4m5!3m4!1s0x3745e1ae94ba4e01:0x82880e8f36e1e491!8m2!3d25.9048645!4d93.7251367?authuser=0&hl=en&rclk=1
Zumu Gym,Gymnastics club,"Neituo Rd, Lhisemia Khel, Kohima, Nagaland 797003, India",https://www.google.co.kr/maps/place/Zumu+Gym/data=!4m5!3m4!1s0x374621761bc84b33:0xd8d21d49ea760050!8m2!3d25.6830953!4d94.1108944?authuser=0&hl=en&rclk=1
BodyPower Gym,Gymnastics club,"RQWC+GWP, Sugar Mill Colony, Dimapur, Nagaland 797115, India",https://www.google.co.kr/maps/place/BodyPower+Gym/data=!4m5!3m4!1s0x37460928f78bdee3:0x87db6df858617bbe!8m2!3d25.8463408!4d93.7723163?authuser=0&hl=en&rclk=1
Capital Gym,Gym,"NH2, Midland Colony, Kohima, Nagaland 797001, India",https://www.google.co.kr/maps/place/Capital+Gym/data=!4m5!3m4!1s0x374621c72497bc8d:0x1b3b22cdf4d792f0!8m2!3d25.667006!4d94.1037475?authuser=0&hl=en&rclk=1
PAWF CENTER,Fitness center,"Opposite to Diphupar Police Station, Diphupar, 4th Mile, Dimapur, Nagaland 797115, India",https://www.google.co.kr/maps/place/PAWF+CENTER/data=!4m5!3m4!1s0x374609cac8c58ff3:0xcea4e438f0a1c15!8m2!3d25.8713245!4d93.7657257?authuser=0&hl=en&rclk=1
F.E.A.R Fitness Center,Gym,"NH29, Chumukeidma, Dimapur, Nagaland 797103, India",https://www.google.co.kr/maps/place/F.E.A.R+Fitness+Center/data=!4m5!3m4!1s0x374609d6784ea4ad:0xbf1bbd121b7a89a3!8m2!3d25.8109546!4d93.7871393?authuser=0&hl=en&rclk=1
Fitness Centre,Gym,"National Institute of Technology, Dimapur, Nagaland, India",https://www.google.co.kr/maps/place/Fitness+Centre/data=!4m5!3m4!1s0x374607c5bd543a17:0x4ee0d53bb732a367!8m2!3d25.7879075!4d93.772704?authuser=0&hl=en&rclk=1
Spartan Gym Kohima,Gym,"Unnamed Road, Kohima, Nagaland 797003, India",https://www.google.co.kr/maps/place/Spartan+Gym+Kohima/data=!4m5!3m4!1s0x374621aeefb3ff8b:0x76e4a5c596edb0f1!8m2!3d25.6759053!4d94.1199996?authuser=0&hl=en&rclk=1
City Gymn,Gym,"Naga Colony, Burma Camp, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/City+Gymn/data=!4m5!3m4!1s0x3745e105e2a04f01:0xbb0da6a2d2e4a732!8m2!3d25.9199409!4d93.7344593?authuser=0&hl=en&rclk=1
Star Gym,Gym,"NH39, B.O.C, P.R. Hill, Kohima, Nagaland 797005, India",https://www.google.co.kr/maps/place/Star+Gym/data=!4m5!3m4!1s0x374621b266bab93d:0x64582dca1991dbc4!8m2!3d25.6562718!4d94.099131?authuser=0&hl=en&rclk=1
Amplified Fitness Academy,Fitness center,"D'khel seikhazou, Kohima, Nagaland 797001, India",https://www.google.co.kr/maps/place/Amplified+Fitness+Academy/data=!4m5!3m4!1s0x374621fa86ab3df3:0xb7296b712ead5cb0!8m2!3d25.6713892!4d94.1177989?authuser=0&hl=en&rclk=1
Spartan Gym,Gym,"Unnamed Road, Kohima, Nagaland 797003, India",https://www.google.co.kr/maps/place/Spartan+Gym/data=!4m5!3m4!1s0x3746217cdd9786f1:0x7bba7136c92a6fcf!8m2!3d25.6759154!4d94.1200967?authuser=0&hl=en&rclk=1
Titan Fitness GYM,Gym,"797001, P.R. Hill, Kohima, Nagaland 797005, India",https://www.google.co.kr/maps/place/Titan+Fitness+GYM/data=!4m5!3m4!1s0x37462116dbaa2613:0xf1694b4fab237a9a!8m2!3d25.6601446!4d94.0999523?authuser=0&hl=en&rclk=1
Dumbbells And scissors Gyms,Gym,"near Petrol Pump, Sub Jail Jn, Oriental Colony, Dimapur, Nagaland 797113, India",https://www.google.co.kr/maps/place/Dumbbells+And+scissors+Gyms/data=!4m5!3m4!1s0x3745e1a9a8284991:0xd42c58fa81acfa67!8m2!3d25.9025249!4d93.699564?authuser=0&hl=en&rclk=1
Sculpt nation,Gym,"VPRC+9MJ, Thahekhu Village, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Sculpt+nation/data=!4m5!3m4!1s0x3745e3b3a26a951f:0x1eacc4d28abfe511!8m2!3d25.8909556!4d93.7216398?authuser=0&hl=en&rclk=1
Nagaland Pencak Silat Association,Gym,"37, near Lhomithi Baptist Church, Y.Zhimo colony, Signal Bosti, Dimapur, Nagaland 797113, India",https://www.google.co.kr/maps/place/Nagaland+Pencak+Silat+Association/data=!4m5!3m4!1s0x3745e34c37313b97:0x54a4e9779ae0dc71!8m2!3d25.8946184!4d93.7145262?authuser=0&hl=en&rclk=1
FITNESS ARENA GYM,Gym,"Lane 3, High School Colony, Purana Bazar, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/FITNESS+ARENA+GYM/data=!4m5!3m4!1s0x37460b7c944b4f93:0xb7cc2ac344efdf38!8m2!3d25.9064666!4d93.7585118?authuser=0&hl=en&rclk=1
FITNESS ARENA GYM,Gym,"High School Colony, Lane 3, Purana Bazar, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/FITNESS+ARENA+GYM/data=!4m5!3m4!1s0x37460b7bfe282535:0x9e60cf6a96920622!8m2!3d25.9158193!4d93.7515723?authuser=0&hl=en&rclk=1
Fitness Studio,Gym,"8GGC+4W3, Alongmen Ward, Tongdentsuyong Ward, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Fitness+Studio/data=!4m5!3m4!1s0x3747a8355c4c4803:0x55acf2374a4b7b8a!8m2!3d26.325266!4d94.522306?authuser=0&hl=en&rclk=1
Universal Gym,Gym,"WP39+MWM, Zeliangrong Village, Dimapur, Nagaland 797113, India",https://www.google.co.kr/maps/place/Universal+Gym/data=!4m5!3m4!1s0x3745e1c6c4b790c3:0x6a1ee6ad234a7119!8m2!3d25.9042048!4d93.719804?authuser=0&hl=en&rclk=1
Ke2 Hill Fitness Center,Gym,"Kohima Science College Rd, Kohima Vill, Nagaland 797002, India",https://www.google.co.kr/maps/place/Ke2+Hill+Fitness+Center/data=!4m5!3m4!1s0x374621136a2a9deb:0xe6420d729a1e8a21!8m2!3d25.6650452!4d94.0749652?authuser=0&hl=en&rclk=1
The Squad (GYM),Fitness center,"Industrial Estate, Razphie Village, Industrial Estate Colony, Dimapur, Nagaland 797113, India",https://www.google.co.kr/maps/place/The+Squad+(GYM)/data=!4m5!3m4!1s0x3745e136f7c0a2e5:0xcf41d41a80fdda51!8m2!3d25.9023736!4d93.6981292?authuser=0&hl=en&rclk=1
Kanai,Gym,"979112, Bank Colony, Police Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Kanai/data=!4m5!3m4!1s0x3745e13dd8b8395f:0xeb5cd87318e269a!8m2!3d25.9102778!4d93.7330286?authuser=0&hl=en&rclk=1
Gym equipment repairing service,Fitness center,"City Tower, near Bajaj showroom, N.S.T. Colony, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Gym+equipment+repairing+service/data=!4m5!3m4!1s0x3745e18380b14e45:0xf3ce4ee6dcb809e!8m2!3d25.9114986!4d93.7204643?authuser=0&hl=en&rclk=1
MKG GYM,Gym,"Mokokchung, Kumlong, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/MKG+GYM/data=!4m5!3m4!1s0x3747a9b81e2cf933:0x2e5b3ad20d77b5e5!8m2!3d26.323785!4d94.5108573?authuser=0&hl=en&rclk=1
Kapfo Gym,Gym,"H7CW+36G, Pfutsero, Nagaland 797107, India",https://www.google.co.kr/maps/place/Kapfo+Gym/data=!4m5!3m4!1s0x3748834de40012d9:0x254ea250759af8f4!8m2!3d25.5701934!4d94.2955654?authuser=0&hl=en&rclk=1
daue home gym,Fitness center,"Tamlu, Nagaland 798613, India",https://www.google.co.kr/maps/place/daue+home+gym/data=!4m5!3m4!1s0x37476bd60f8c5a67:0xf88c5387a9d2906b!8m2!3d26.670784!4d94.7338388?authuser=0&hl=en&rclk=1
"Indoor Stadium, Tamlu, Nagaland, India",Gym,"Indoor Stadium, Tamlu, Nagaland, India","https://www.google.co.kr/maps/place/Indoor+Stadium,+Tamlu,+Nagaland,+India/data=!4m5!3m4!1s0x37476bb83e3e1c6d:0xc31d6d0498f73cc6!8m2!3d26.672874!4d94.7450719?authuser=0&hl=en&rclk=1"
Apong,Gym,"Nagarjan Dhansari Bridge, Mao Colony, Full Nagarjan, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Apong/data=!4m5!3m4!1s0x3745e39f5e490dbb:0x586f6ce4c468e927!8m2!3d25.8863464!4d93.7355341?authuser=0&hl=en&rclk=1
Olympic Dealers,Gym,"Village, Tuensang, Nagaland 798612, India",https://www.google.co.kr/maps/place/Olympic+Dealers/data=!4m5!3m4!1s0x37479b3e22b75dab:0x845cbb82bc1fda77!8m2!3d26.2376703!4d94.8134031?authuser=0&hl=en&rclk=1
Local Ground,Gym,"37V2+HQ9, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/Local+Ground/data=!4m5!3m4!1s0x37464f40f7698157:0x5da6b9a8d10469d2!8m2!3d26.0939235!4d94.2519809?authuser=0&hl=en&rclk=1
Anabolic Nation,Gym,"WP74+GCV, Duncan Basti, Dimapur, Nagaland 797113, India",https://www.google.co.kr/maps/place/Anabolic+Nation/data=!4m5!3m4!1s0x3745e16058b2f005:0x140387cf47f2c30!8m2!3d25.913874!4d93.7060431?authuser=0&hl=en&rclk=1
KSCJ Basketball court,Gym,"M37G+GRQ, Kohima, Nagaland 797002, India",https://www.google.co.kr/maps/place/KSCJ+Basketball+court/data=!4m5!3m4!1s0x374621d08acc607f:0x727169179d68508a!8m2!3d25.6638279!4d94.0771068?authuser=0&hl=en&rclk=1
Multipurpose Stadium,Gym,"8FVQ+PR8, Khensa, Nagaland 798617, India",https://www.google.co.kr/maps/place/Multipurpose+Stadium/data=!4m5!3m4!1s0x3747a9fcba8e42af:0x57b7944662c55257!8m2!3d26.3442849!4d94.4895783?authuser=0&hl=en&rclk=1
(Beits Badminton Stadium),Gym,"M3RV+9CV, High School Colony, Kohima, Nagaland 797004, India",https://www.google.co.kr/maps/place/(Beits+Badminton+Stadium)/data=!4m5!3m4!1s0x3746218db41023eb:0xdbd390f335520eb4!8m2!3d25.6909854!4d94.0935485?authuser=0&hl=en&rclk=1
Amplified Gym,Boxing gym,"M4C9+R3W, D.khel, Kohima, Nagaland 797003, India",https://www.google.co.kr/maps/place/Amplified+Gym/data=!4m5!3m4!1s0x374621e15aca9843:0xb84857eaa8dcde46!8m2!3d25.6721069!4d94.1177152?authuser=0&hl=en&rclk=1
The gym mokokchung,Gym,"NH2, Sungkomen, Mokokchung Village, Nagaland 798601, India",https://www.google.co.kr/maps/place/The+gym+mokokchung/data=!4m5!3m4!1s0x3747a9df967ac3fb:0x34ce4880d8cd6ceb!8m2!3d26.3304371!4d94.5304013?authuser=0&hl=en&rclk=1
T.Khel Indoor Stadium,Gym,"M4H8+XHH, Tsiituonuomia Khel, Nagaland 797003, India",https://www.google.co.kr/maps/place/T.Khel+Indoor+Stadium/data=!4m5!3m4!1s0x374621736aaaaaab:0x3672b9847e69c143!8m2!3d25.6799411!4d94.1164703?authuser=0&hl=en&rclk=1
SUTHOZUMI FOOTBALL GROUND,Gym,"Chakabama-Mokokchung Rd, Nagaland 797104, India",https://www.google.co.kr/maps/place/SUTHOZUMI+FOOTBALL+GROUND/data=!4m5!3m4!1s0x37462d41c5370341:0x92e01cac3ddf4b36!8m2!3d25.7612042!4d94.365949?authuser=0&hl=en&rclk=1
Rangapahar Officers Gym,Gym,"VMFX+QQ3, Nagaland 782480, India",https://www.google.co.kr/maps/place/Rangapahar+Officers+Gym/data=!4m5!3m4!1s0x3745e3b5bc031bbf:0x9bfc685014afc797!8m2!3d25.8743802!4d93.6994234?authuser=0&hl=en&rclk=1
Ponens Castle,Gym,"8GC5+5G8, Mongsenbai, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Ponens+Castle/data=!4m5!3m4!1s0x3747a9b99990d5af:0xc8dc219472cbeee!8m2!3d26.3204079!4d94.5088426?authuser=0&hl=en&rclk=1
Meluri Local Ground,Gym,"Kohima - Meluri Rd, Meluri, Nagaland 797114, India",https://www.google.co.kr/maps/place/Meluri+Local+Ground/data=!4m5!3m4!1s0x3747d96092820c0f:0xdc3fc74584868931!8m2!3d25.6808189!4d94.6232214?authuser=0&hl=en&rclk=1
"Football Ground, Pangti",Gym,"786C+HXC, Pangti, Nagaland 797100, India","https://www.google.co.kr/maps/place/Football+Ground,+Pangti/data=!4m5!3m4!1s0x374655781cd1c8eb:0xca45381b2565a43f!8m2!3d26.2614476!4d94.3223835?authuser=0&hl=en&rclk=1"
A1 Powerplay Astroturf,Gym,"VQJ5+6XX, 3rd Mile, Dimapur, Nagaland 797115, India",https://www.google.co.kr/maps/place/A1+Powerplay+Astroturf/data=!4m5!3m4!1s0x374609ec0abed2db:0x2a010e90152efa96!8m2!3d25.8806097!4d93.7599782?authuser=0&hl=en&rclk=1
Vekuho (New) Local Ground,Gym,"4G23+7PV, Zunheboto, Nagaland 798619, India",https://www.google.co.kr/maps/place/Vekuho+(New)+Local+Ground/data=!4m5!3m4!1s0x3747b13c823e3097:0x8061cc48d181ef4f!8m2!3d26.1007252!4d94.5042876?authuser=0&hl=en&rclk=1
Dzulhami local ground,Gym,"Chakabama-Mokokchung Rd, Dzulhami, Nagaland 797104, India",https://www.google.co.kr/maps/place/Dzulhami+local+ground/data=!4m5!3m4!1s0x374632d118676201:0x98ca3d0b07c9bb1c!8m2!3d25.8259213!4d94.3904312?authuser=0&hl=en&rclk=1
Badminton Stadium,Gym,"37P5+MQH, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/Badminton+Stadium/data=!4m5!3m4!1s0x37464f3a22f49eb5:0xd53fd6af83240890!8m2!3d26.0866959!4d94.2594735?authuser=0&hl=en&rclk=1
Public Ground,Gym,"VQHP+P55, Kiphire, Nagaland 798611, India",https://www.google.co.kr/maps/place/Public+Ground/data=!4m5!3m4!1s0x3747ebdcb07c4793:0x4b32eba8b6bdfaff!8m2!3d25.8792577!4d94.78549?authuser=0&hl=en&rclk=1
Red rose Beauty Parlor Ayinla,Gym,"NH702B, Tuensang, Nagaland 798612, India",https://www.google.co.kr/maps/place/Red+rose+Beauty+Parlor+Ayinla/data=!4m5!3m4!1s0x37479bee60589277:0xee63650e53b44e9d!8m2!3d26.237492!4d94.8131143?authuser=0&hl=en&rclk=1
Gracepoint Physiotherapy Clinic,Gym,"Suthozu Nagwu village,Phek:, Nagaland, India",https://www.google.co.kr/maps/place/Gracepoint+Physiotherapy+Clinic/data=!4m5!3m4!1s0x37462d51d019ebbf:0x154d038537ab1251!8m2!3d25.7637853!4d94.3743282?authuser=0&hl=en&rclk=1
Prayer Center Wokha,Gym,"37P2+Q66, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/Prayer+Center+Wokha/data=!4m5!3m4!1s0x37464f46479ba2b3:0x5d3650822318b119!8m2!3d26.0869208!4d94.250505?authuser=0&hl=en&rclk=1
North View Hub,Gym,"near Belly Gharam road, Kohima, Nagaland 797003, India",https://www.google.co.kr/maps/place/North+View+Hub/data=!4m5!3m4!1s0x37462179ff758deb:0xde23ce34630d04e4!8m2!3d25.688039!4d94.1154937?authuser=0&hl=en&rclk=1
SARS Watershade & Biodiversity Garden,Gym,"CH2X+G3M, Yisemyong, Nagaland 798614, India",https://www.google.co.kr/maps/place/SARS+Watershade+%26+Biodiversity+Garden/data=!4m5!3m4!1s0x374709f29f558db9:0x696e68576dcbc566!8m2!3d26.4013421!4d94.5976868?authuser=0&hl=en&rclk=1
Scouts Training Centre,Gym,"Q39M+Q2W, Kohima, Nagaland 797105, India",https://www.google.co.kr/maps/place/Scouts+Training+Centre/data=!4m5!3m4!1s0x374622964c3847db:0x73141bb1fb1b8774!8m2!3d25.769495!4d94.08257?authuser=0&hl=en&rclk=1
Badminton Stadium,Gym,"RQXW+M27, Kiphire, Nagaland 798611, India",https://www.google.co.kr/maps/place/Badminton+Stadium/data=!4m5!3m4!1s0x3747e9414cccccc5:0x4aaad874d1661bc4!8m2!3d25.8491673!4d94.7950528?authuser=0&hl=en&rclk=1
DBHSS Football Ground,Gym,"4726+47C, DBHSS, Wokha, Nagaland 797111, India",https://www.google.co.kr/maps/place/DBHSS+Football+Ground/data=!4m5!3m4!1s0x37464f16f16ea53b:0xea9fe788b91f1fd8!8m2!3d26.1003205!4d94.2606344?authuser=0&hl=en&rclk=1
Badminton Hall,Gym,"X6H5+393, Tesophenyu, Nagaland 797109, India",https://www.google.co.kr/maps/place/Badminton+Hall/data=!4m5!3m4!1s0x37463873c3f2b8b9:0x584d499024661ca6!8m2!3d25.9776311!4d94.2084185?authuser=0&hl=en&rclk=1
Muscle And Fitness Gym Dimapur,Gymnasium Cz,"DMC Offices, opposite Dimapur, West Yard Colony, Marwari Patti, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Muscle+And+Fitness+Gym+Dimapur/data=!4m5!3m4!1s0x3745e166a86d48e9:0xb2fe48986a67d527!8m2!3d25.9045526!4d93.7260202?authuser=0&hl=en&rclk=1
Kato fitness corner,Gym,"VQV2+PJG, 2 ½ Mile, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/Kato+fitness+corner/data=!4m5!3m4!1s0x374609283105a8a3:0x9d13ecb502665022!8m2!3d25.8943224!4d93.751592?authuser=0&hl=en&rclk=1
Indoor Badminton Stadium,Gym,"Mokokchung, Kumlong, Mokokchung, Nagaland 798601, India",https://www.google.co.kr/maps/place/Indoor+Badminton+Stadium/data=!4m5!3m4!1s0x3747a9b8226eccbb:0x30e7ed0083ac0b96!8m2!3d26.3235341!4d94.510457?authuser=0&hl=en&rclk=1
A1 Dance & Fitness Nagaland,Training centre,"Purana Bazar, Dimapur, Nagaland 797112, India",https://www.google.co.kr/maps/place/A1+Dance+%26+Fitness+Nagaland/data=!4m5!3m4!1s0x37460b68c1b4f465:0x6dd18ee7bfb6a238!8m2!3d25.9130825!4d93.7459031?authuser=0&hl=en&rclk=1
Community Hall,Gym,"9GWM+427, Mopungchuket, Nagaland 798615, India",https://www.google.co.kr/maps/place/Community+Hall/data=!4m5!3m4!1s0x3747064d4b97920b:0xfcf52f1973a9aa0b!8m2!3d26.3952967!4d94.532544?authuser=0&hl=en&rclk=1
Fitness point,Gym,"2Q78+W8F, Sukhanjan, Assam 782480, India",https://www.google.co.kr/maps/place/Fitness+point/data=!4m5!3m4!1s0x37467558183de35f:0xf6d4d7d8426b2a3e!8m2!3d26.0148163!4d93.7657909?authuser=0&hl=en&rclk=1
"Public Ground, Yaongyimchen",Gym,"GP6H+P3M, Nagaland 798625, India","https://www.google.co.kr/maps/place/Public+Ground,+Yaongyimchen/data=!4m5!3m4!1s0x37470dcbdd844ce5:0xb58cca95e8a4007b!8m2!3d26.5118349!4d94.727665?authuser=0&hl=en&rclk=1"
"Golf Course, Chieswama",Gym,"Nagaland 797105, India","https://www.google.co.kr/maps/place/Golf+Course,+Chieswama/data=!4m5!3m4!1s0x374619bcf37259a5:0xb842324bec16603a!8m2!3d25.7438928!4d94.0664917?authuser=0&hl=en&rclk=1"
JP UNISEX FITNESS CENTRE MERAPANI,Fitness center,"Tractor Ali, Golaghat, Assam 785705, India",https://www.google.co.kr/maps/place/JP+UNISEX+FITNESS+CENTRE+MERAPANI/data=!4m5!3m4!1s0x37465f92e874f495:0xee3a5bfe6daa4985!8m2!3d26.3200325!4d94.0911228?authuser=0&hl=en&rclk=1
IRONHOUSE Gym,Gym,"Deberapara village, Nakachari, Assam 785635, India",https://www.google.co.kr/maps/place/IRONHOUSE+Gym/data=!4m5!3m4!1s0x37471fcf80706105:0xdc98f58f933aa390!8m2!3d26.6931948!4d94.4101757?authuser=0&hl=en&rclk=1
Muscle On Gym,Physical fitness program,"Near, Thana Road, Bokajan, Assam 782480, India",https://www.google.co.kr/maps/place/Muscle+On+Gym/data=!4m5!3m4!1s0x37467519f2dbf495:0x94cfedd79a34e2e1!8m2!3d26.0243027!4d93.7691319?authuser=0&hl=en&rclk=1
Jenith fitness club,Gym,"SH 1, Bangmuria Konwar, Assam 785686, India",https://www.google.co.kr/maps/place/Jenith+fitness+club/data=!4m5!3m4!1s0x374749af2e8e2aef:0x6d3ab01d2d6d51fe!8m2!3d26.9247169!4d94.7860187?authuser=0&hl=en&rclk=1
