Company_Name,Category,Address,Url
"Health Sub Center,Sekhum",Community health centre,"4QW2+624, Sekhum, Mizoram 796691, India","https://www.google.co.kr/maps/place/Health+Sub+Center,Sekhum/data=!4m5!3m4!1s0x374d6d39cae838f3:0x36a9375bd4c3c6b4!8m2!3d23.1455233!4d92.75008?authuser=0&hl=en&rclk=1"
Faith Hospital,Hospital,"VPPV+QJW, Chanmari, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/Faith+Hospital/data=!4m5!3m4!1s0x374d40d3eb800de7:0xa24471ef59a78562!8m2!3d22.8869766!4d92.7440772?authuser=0&hl=en&rclk=1
Community Health Center,Hospital,"Saitual Rd, Saitual, Mizoram 796261, India",https://www.google.co.kr/maps/place/Community+Health+Center/data=!4m5!3m4!1s0x374db76d20e5b38d:0x83ee03aefbb83b7!8m2!3d23.682105!4d92.9630136?authuser=0&hl=en&rclk=1
"District Hospital, Serchhip",Hospital,"8V54+5C2, Serchhip, Mizoram 796181, India","https://www.google.co.kr/maps/place/District+Hospital,+Serchhip/data=!4m5!3m4!1s0x374d0bd53bab8263:0x1619e3d9c8d6c981!8m2!3d23.3078914!4d92.8560138?authuser=0&hl=en&rclk=1"
Med-Aim Hospital,Hospital,"F8FM+2QM, New Champhai, Champhai, Mizoram 796321, India",https://www.google.co.kr/maps/place/Med-Aim+Hospital/data=!4m5!3m4!1s0x374c5bf6ebb6746d:0x374eab3dbdae2bd3!8m2!3d23.4725763!4d93.3344371?authuser=0&hl=en&rclk=1
District Hospital Saitual,Hospital,"Saitual-Phullen-Suangpuilawn Rd, Saitual, Mizoram 796261, India",https://www.google.co.kr/maps/place/District+Hospital+Saitual/data=!4m5!3m4!1s0x374db70951b46b3d:0xbb20dc2d8c72a9f!8m2!3d23.6820624!4d92.9630899?authuser=0&hl=en&rclk=1
"Urban Hospital, Hlimen",Hospital,"Hlimen, Dam Veng, Aizawl, Mizoram, India","https://www.google.co.kr/maps/place/Urban+Hospital,+Hlimen/data=!4m5!3m4!1s0x374d95890e12ef55:0xe283361a9b7be66b!8m2!3d23.6862731!4d92.7191487?authuser=0&hl=en&rclk=1"
Alpha Hospital,Hospital,"Kulikawn Rd, Kulikawn, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Alpha+Hospital/data=!4m5!3m4!1s0x374d94eca272614b:0xfc7b2d017dc3d069!8m2!3d23.7092758!4d92.719481?authuser=0&hl=en&rclk=1
"Sub- Centre, Chhiahtlang",Hospital,"Chhiahtlang, Serchhip, Mizoram 796181, India","https://www.google.co.kr/maps/place/Sub-+Centre,+Chhiahtlang/data=!4m5!3m4!1s0x374da0b8f5a48747:0xfb6ba84630f1a80f!8m2!3d23.3787267!4d92.8451129?authuser=0&hl=en&rclk=1"
Emmanuel Polyclinic,Hospital,"Chanmari, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/Emmanuel+Polyclinic/data=!4m5!3m4!1s0x374d4106ac48a5d5:0x8338c02e700d4939!8m2!3d22.8876348!4d92.7447923?authuser=0&hl=en&rclk=1
Christian Hospital Lawngtlai,Hospital,"Lawngtlai,, Vengpui, Lawngtlai, Mizoram 796891, India",https://www.google.co.kr/maps/place/Christian+Hospital+Lawngtlai/data=!4m5!3m4!1s0x30b2cdad47d4fe7b:0xa8a82b44da18ca81!8m2!3d22.5356206!4d92.8982618?authuser=0&hl=en&rclk=1
"District Hospital, Siaha",Hospital,"FXQM+928, Siaha, Mizoram 796901, India","https://www.google.co.kr/maps/place/District+Hospital,+Siaha/data=!4m5!3m4!1s0x30b2d17bd5c5b67d:0x8ec051789018425c!8m2!3d22.4884113!4d92.9825842?authuser=0&hl=en&rclk=1"
District Hospital,Hospital,"WF5V+PXW, New Mamit, Mamit, Mizoram 796441, India",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x374df78542eabda9:0x8638b87f18fd313f!8m2!3d23.9093742!4d92.4949516?authuser=0&hl=en&rclk=1
Emmanuel Polyclinic,Hospital,"VPQV+3W2, Chanmari, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/Emmanuel+Polyclinic/data=!4m5!3m4!1s0x374d415942ec54a5:0x3ebf884e0944c0b8!8m2!3d22.8876305!4d92.7447534?authuser=0&hl=en&rclk=1
JN Hospital,Government hospital,"8V54+5CG, Serchhip, Mizoram 796181, India",https://www.google.co.kr/maps/place/JN+Hospital/data=!4m5!3m4!1s0x374d0bd5469b65a1:0x749c4d651fb6e344!8m2!3d23.3079464!4d92.8560816?authuser=0&hl=en&rclk=1
"Primary Health Centre, Pangzawl",Hospital,"NH2, Pangzawl, Mizoram 796571, India","https://www.google.co.kr/maps/place/Primary+Health+Centre,+Pangzawl/data=!4m5!3m4!1s0x374d10d63c8fe7c5:0x41dc5af17534356!8m2!3d23.0778133!4d92.8983686?authuser=0&hl=en&rclk=1"
Community Health Centre,General hospital,"VR5C+FJ4, Zobawk, Venglai, Mizoram 796701, India",https://www.google.co.kr/maps/place/Community+Health+Centre/data=!4m5!3m4!1s0x374d39c90c4e47a9:0xe373a9662f5e2bb2!8m2!3d22.858649!4d92.8215666?authuser=0&hl=en&rclk=1
PHC S. VANLALPHAI,Hospital,"RX2V+9MG, South Vanlaiphai, Mizoram 796571, India",https://www.google.co.kr/maps/place/PHC+S.+VANLALPHAI/data=!4m5!3m4!1s0x374d2594de81a77b:0x955ec3413766c587!8m2!3d22.8009271!4d92.9942036?authuser=0&hl=en&rclk=1
New Life Hospital New Building,Hospital,"PPJ5+F42, Chawnpui Veng, Aizawl, Mizoram 796009, India",https://www.google.co.kr/maps/place/New+Life+Hospital+New+Building/data=!4m5!3m4!1s0x374d9536f3eeea27:0xf0b98ce5fb498816!8m2!3d23.7311443!4d92.7077698?authuser=0&hl=en&rclk=1
PHC PANGZAWL,Hospital,"Pangzawl, Mizoram 796571, India",https://www.google.co.kr/maps/place/PHC+PANGZAWL/data=!4m5!3m4!1s0x374d10d856c8461f:0xd8f742f9b39084b3!8m2!3d23.084573!4d92.8997254?authuser=0&hl=en&rclk=1
"Primary Health Center, Muallungthu Veng Thingsai 796581",Hospital,"W3FP+QHR, Thingsai, Mizoram 796581, India","https://www.google.co.kr/maps/place/Primary+Health+Center,+Muallungthu+Veng+Thingsai+796581/data=!4m5!3m4!1s0x374d206297e56645:0x9dcf5c9a1cbfa458!8m2!3d22.9244869!4d93.0863884?authuser=0&hl=en&rclk=1"
DM Hospital,Hospital,"F8HF+4CG, Vengthlang, Champhai, Mizoram 796321, India",https://www.google.co.kr/maps/place/DM+Hospital/data=!4m5!3m4!1s0x374c5b975443b82d:0xf5703d1239ed4cae!8m2!3d23.4778047!4d93.3235913?authuser=0&hl=en&rclk=1
UPHC Hrangchalkawn,Hospital,"VQ2V+3MM, Hrangchalkawn, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/UPHC+Hrangchalkawn/data=!4m5!3m4!1s0x374d3985421844a7:0xa523e9a6e6fda3f8!8m2!3d22.8502006!4d92.7941654?authuser=0&hl=en&rclk=1
P H C SAIRANG,Hospital,"Sairang Rd, Sairang, Mizoram 796410, India",https://www.google.co.kr/maps/place/P+H+C+SAIRANG/data=!4m5!3m4!1s0x374dedb687d4620b:0x2ca1b3e0887f794e!8m2!3d23.811675!4d92.6551207?authuser=0&hl=en&rclk=1
Primary Health Centre,Hospital,"6XCR+JHG, Khawlailung, Mizoram 796181, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x374d045b40297433:0xc1fd3e532233ce77!8m2!3d23.2215565!4d92.9914402?authuser=0&hl=en&rclk=1
Ruangtlang Vety Quater,Hospital,"C8WR+QGQ, Champhai, Mizoram 796321, India",https://www.google.co.kr/maps/place/Ruangtlang+Vety+Quater/data=!4m5!3m4!1s0x374c5c00d893c517:0xe6aec05ea7238e18!8m2!3d23.446964!4d93.3413485?authuser=0&hl=en&rclk=1
Sub Center,Hospital,"94HJ+PQQ, New Chalrang, Mizoram 796310, India",https://www.google.co.kr/maps/place/Sub+Center/data=!4m5!3m4!1s0x374c550c6cc2fec3:0xc6961253ed8d8ff1!8m2!3d23.3793416!4d93.1319692?authuser=0&hl=en&rclk=1
CHC HNAHTHIAL,Hospital,"XW6H+WJ8, Hnahthial, Mizoram 796571, India",https://www.google.co.kr/maps/place/CHC+HNAHTHIAL/data=!4m5!3m4!1s0x374d3d59f33b27f3:0x62defaa9fae72781!8m2!3d22.9622825!4d92.9290851?authuser=0&hl=en&rclk=1
Urban Primary Health Center,Hospital,"RPCM+5QR, Sihphir, Mizoram 796036, India",https://www.google.co.kr/maps/place/Urban+Primary+Health+Center/data=!4m5!3m4!1s0x374debcdc760ce4d:0xd0dc28143ef59cd5!8m2!3d23.8204993!4d92.7343935?authuser=0&hl=en&rclk=1
Care Clinic Drug Store,Pharmacy,"NH108, Bawngkawn, Aizawl, Mizoram 796014, India",https://www.google.co.kr/maps/place/Care+Clinic+Drug+Store/data=!4m5!3m4!1s0x374deb24df664ecb:0xd6df473049315dd5!8m2!3d23.7542127!4d92.7292405?authuser=0&hl=en&rclk=1
COVID-19 Vaccine Location-P And E Veng Clinic,Medical laboratory,"P And E Veng, Mizoram 796181, India",https://www.google.co.kr/maps/place/COVID-19+Vaccine+Location-P+And+E+Veng+Clinic/data=!4m5!3m4!1s0x374d0a1b00000001:0xc5ce8aac0a2f95f6!8m2!3d23.3416578!4d92.8502302?authuser=0&hl=en&rclk=1
Sub center,Hospital,"Unnamed Road, Serte, Mizoram 796701, India",https://www.google.co.kr/maps/place/Sub+center/data=!4m5!3m4!1s0x374d6d762eef8743:0x59e1d21ab2d2c894!8m2!3d23.0836378!4d92.7006777?authuser=0&hl=en&rclk=1
Civil Hospital,Hospital,"west, New Saiha- Saihatlangkawn Rd, Siaha, Mizoram 796901, India",https://www.google.co.kr/maps/place/Civil+Hospital/data=!4m5!3m4!1s0x30b2d1797fc99953:0xc1762c49a22425d3!8m2!3d22.4882688!4d92.9824863?authuser=0&hl=en&rclk=1
"Trauma Center, Serchhip",Hospital,"8V54+47Q, Serchhip, Mizoram 796181, India","https://www.google.co.kr/maps/place/Trauma+Center,+Serchhip/data=!4m5!3m4!1s0x374d0b40799f7263:0xfca796229fdf22c8!8m2!3d23.3078461!4d92.8557433?authuser=0&hl=en&rclk=1"
Rosewood Hospital,Hospital,"Saron Veng - Bungkawn Rd, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/Rosewood+Hospital/data=!4m5!3m4!1s0x374d9577be655491:0xedc8204a110be7ed!8m2!3d23.7311476!4d92.717897?authuser=0&hl=en&rclk=1
Health clinic,Hospital department,"Unnamed Road, Thiak, Mizoram 796190, India",https://www.google.co.kr/maps/place/Health+clinic/data=!4m5!3m4!1s0x374d99646a5ec9d5:0x9cbd98af4431a72a!8m2!3d23.4707775!4d92.7207031?authuser=0&hl=en&rclk=1
Sub District Hospital Hnahthial,Hospital,"NH2, Lungleng, Hnahthial, Mizoram 796571, India",https://www.google.co.kr/maps/place/Sub+District+Hospital+Hnahthial/data=!4m5!3m4!1s0x374d3d502f444c5b:0x18be681d6f55b87a!8m2!3d22.9627894!4d92.9295087?authuser=0&hl=en&rclk=1
VISION CENTRE /Mit Entirna hmun,Eye care center,"Rotea Building, Serchhip Bazar, Serchhip, Mizoram 796181, India",https://www.google.co.kr/maps/place/VISION+CENTRE+%2FMit+Entirna+hmun/data=!4m5!3m4!1s0x374d0bd54a04ed9f:0xda636f31a13aed30!8m2!3d23.3089591!4d92.8567364?authuser=0&hl=en&rclk=1
Health Sub. Centre,Hospital,"Zote, Mizoram 796321, India",https://www.google.co.kr/maps/place/Health+Sub.+Centre/data=!4m5!3m4!1s0x374c5cf355eec5f3:0x9ea19a67f542a063!8m2!3d23.4952032!4d93.3593069?authuser=0&hl=en&rclk=1
E. Lungdar PHC,Hospital,"633R+7H3, East Lungdar, Mizoram 796370, India",https://www.google.co.kr/maps/place/E.+Lungdar+PHC/data=!4m5!3m4!1s0x374d028420246b5f:0x798dd6cfd2f0ac43!8m2!3d23.2031386!4d93.0914122?authuser=0&hl=en&rclk=1
Faith Dental Clinic,Dental clinic,"Opposite Four Sisters Store, behind Autostand, Diakkawn, Kolasib, Mizoram 796081, India",https://www.google.co.kr/maps/place/Faith+Dental+Clinic/data=!4m5!3m4!1s0x374e0f276c407b75:0x2df90167583d150a!8m2!3d24.2235328!4d92.6793768?authuser=0&hl=en&rclk=1
N Vanlaiphai PHC,Hospital,"43J9+35R, North Vanlaiphai, Mizoram 796181, India",https://www.google.co.kr/maps/place/N+Vanlaiphai+PHC/data=!4m5!3m4!1s0x374d1d109c8fca6f:0xec05b287cb348a84!8m2!3d23.1302353!4d93.0679023?authuser=0&hl=en&rclk=1
Primary Health Centre,Hospital,"J2C4+3MP, South Lungpher, Mizoram 796901, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x374d2d508f8a57ad:0x6f808defa68b07b3!8m2!3d22.6202134!4d93.0067184?authuser=0&hl=en&rclk=1
DERMACARE Dr Zonuna Skin Clinic,Dermatologist,"PPRF+JC4, Aizawl, Mizoram 796007, India",https://www.google.co.kr/maps/place/DERMACARE+Dr+Zonuna+Skin+Clinic/data=!4m5!3m4!1s0x374deba99d12af0b:0x98044dbec2255404!8m2!3d23.7415094!4d92.7235865?authuser=0&hl=en&rclk=1
Health Sub-centre,Hospital,"South Zote, Mizoram 796691, India",https://www.google.co.kr/maps/place/Health+Sub-centre/data=!4m5!3m4!1s0x374d0d668c5697eb:0x1d6548c2d9646dd2!8m2!3d23.2162441!4d92.7943532?authuser=0&hl=en&rclk=1
Maraland Gospel Centenary Hospital,Medical Center,"opposite to Post Office, New Colony 2, Siaha, Mizoram 796901, India",https://www.google.co.kr/maps/place/Maraland+Gospel+Centenary+Hospital/data=!4m5!3m4!1s0x30b2d178e4ae8a8b:0x3fcd57cfd9f6211c!8m2!3d22.4889276!4d92.979637?authuser=0&hl=en&rclk=1
John Williams Hospital,Private hospital,"VPMX+56M, Chanmari, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/John+Williams+Hospital/data=!4m5!3m4!1s0x374d40d2a7dd0f9f:0x736a4fdcd4d38fe!8m2!3d22.8829562!4d92.748043?authuser=0&hl=en&rclk=1
State Vety Dispensary,Hospital,"7QJG+9H8, Thenzawl, Mizoram 796186, India",https://www.google.co.kr/maps/place/State+Vety+Dispensary/data=!4m5!3m4!1s0x374d754ebcfd94d9:0xab3fb0752085c5c3!8m2!3d23.280915!4d92.7764404?authuser=0&hl=en&rclk=1
Vety Animal Health Centre,Hospital,"6XFQ+4QP, Khawlailung, Mizoram 796181, India",https://www.google.co.kr/maps/place/Vety+Animal+Health+Centre/data=!4m5!3m4!1s0x374d045ad276533d:0xc086ad70f1a2409a!8m2!3d23.222825!4d92.98944?authuser=0&hl=en&rclk=1
ART Center,Medical Center,"Hospital Rd, Vengsang, Champhai, Mizoram 796321, India",https://www.google.co.kr/maps/place/ART+Center/data=!4m5!3m4!1s0x374c5ba56c40c151:0xf7dec70e2d4683ed!8m2!3d23.4803255!4d93.3097064?authuser=0&hl=en&rclk=1
PHC KHAWHAI,Hospital,"94GF+8JQ, Khawhai, Mizoram 796310, India",https://www.google.co.kr/maps/place/PHC+KHAWHAI/data=!4m5!3m4!1s0x374c5513378b3b35:0xfcbae08bde614acb!8m2!3d23.3758487!4d93.1241056?authuser=0&hl=en&rclk=1
AYUSH BUILDING,Hospital,"F8H6+V97, Vengsang, Champhai, Mizoram 796321, India",https://www.google.co.kr/maps/place/AYUSH+BUILDING/data=!4m5!3m4!1s0x374c5ba5219baf0b:0x5af44743bbf79c1e!8m2!3d23.4796629!4d93.3109312?authuser=0&hl=en&rclk=1
"P.H.C, SIALHAWK",Hospital,"74V2+MV6, Sialhawk, Mizoram 796370, India","https://www.google.co.kr/maps/place/P.H.C,+SIALHAWK/data=!4m5!3m4!1s0x374d01d9bf18df4f:0xa5f04b0f17a18725!8m2!3d23.2941509!4d93.1021347?authuser=0&hl=en&rclk=1"
Primary Health Centre,Hospital,"633R+6FH, East Lungdar, Mizoram 796370, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x374d0381dd0d3d67:0x7cf1177c3b62c3bd!8m2!3d23.2030544!4d93.0912499?authuser=0&hl=en&rclk=1
Falkawn Referal Hospital,Hospital,"Lunglei Rd, Falkawn, Mizoram 796005, India",https://www.google.co.kr/maps/place/Falkawn+Referal+Hospital/data=!4m5!3m4!1s0x374d969a0a5555af:0xfa3c4552d2885dcb!8m2!3d23.6242269!4d92.7287832?authuser=0&hl=en&rclk=1
Neihsanga Physiotherapy Clinic,Physiotherapy equipment supplier,"Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/Neihsanga+Physiotherapy+Clinic/data=!4m5!3m4!1s0x374d94c0811e77e5:0x59d5256ff0fe9e7e!8m2!3d23.7188836!4d92.7184866?authuser=0&hl=en&rclk=1
Khawhai Hospital,Hospital,"94PG+QM6, Khawhai, Mizoram 796310, India",https://www.google.co.kr/maps/place/Khawhai+Hospital/data=!4m5!3m4!1s0x374c55100a9aba53:0x84b2d8959faec3a2!8m2!3d23.3869217!4d93.126646?authuser=0&hl=en&rclk=1
MPRO Champhai,Hospital,"Darthlalang, TB Tlang Rd, Vengsang, Champhai, Mizoram 796321, India",https://www.google.co.kr/maps/place/MPRO+Champhai/data=!4m5!3m4!1s0x374c5b106533114d:0xfa6d4b3a7a64120d!8m2!3d23.4781532!4d93.3128074?authuser=0&hl=en&rclk=1
MIMER,Hospital,"JPFH+MC8, Falkawn, Mizoram 796005, India",https://www.google.co.kr/maps/place/MIMER/data=!4m5!3m4!1s0x374d974e75370629:0x135033f6a0bff94!8m2!3d23.6241737!4d92.7285827?authuser=0&hl=en&rclk=1
Dr Lal PathLabs Ltd,Diagnostic center,"Dr Lal PathLabs, KT Khuma Building, Hospital Road Dawrpui, Bara Bazar, Near Apex bank Dawrpui, Branch, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/Dr+Lal+PathLabs+Ltd/data=!4m5!3m4!1s0x374d95302f5f3943:0x79654a0747303587!8m2!3d23.7309305!4d92.7170685?authuser=0&hl=en&rclk=1
PHC KHAWLAILUNG,Hospital,"6XCR+GRX, Khawlailung, Mizoram 796181, India",https://www.google.co.kr/maps/place/PHC+KHAWLAILUNG/data=!4m5!3m4!1s0x374d045b6701c20b:0xf70298b19c367ea!8m2!3d23.2213657!4d92.9921061?authuser=0&hl=en&rclk=1
Hoi Philoi Drop In Centre,Medical Center,"PWD Rd, Hnahthial, Mizoram 796571, India",https://www.google.co.kr/maps/place/Hoi+Philoi+Drop+In+Centre/data=!4m5!3m4!1s0x374d3d9c01cca427:0x395e250e16dc8ec0!8m2!3d22.9673888!4d92.9270799?authuser=0&hl=en&rclk=1
PHC NGENTIANG,Hospital,"929C+Q29, Ngentiang, Mizoram 796181, India",https://www.google.co.kr/maps/place/PHC+NGENTIANG/data=!4m5!3m4!1s0x374daa1c4b494a87:0x4edcde88e549bcc1!8m2!3d23.3694164!4d93.0200976?authuser=0&hl=en&rclk=1
"Health Sub-Centre, Chalrang",Hospital,"Chalrang, Mizoram 796310, India","https://www.google.co.kr/maps/place/Health+Sub-Centre,+Chalrang/data=!4m5!3m4!1s0x374c5580632748f1:0xdbdd724688659d82!8m2!3d23.3843323!4d93.1485005?authuser=0&hl=en&rclk=1"
Primary Health Centre,Hospital,"J3FM+PQW, Kawlkulh, Mizoram 796310, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x374db344c31d0735:0x6419469db5fcacd7!8m2!3d23.6243688!4d93.0844384?authuser=0&hl=en&rclk=1
THENZAWL CHC,Hospital,"Thenzawl-Buarpui Road, Mizoram 796186, India",https://www.google.co.kr/maps/place/THENZAWL+CHC/data=!4m5!3m4!1s0x374d9d3039eb61fb:0x29ca04c494da4e9d!8m2!3d23.3949271!4d92.6270628?authuser=0&hl=en&rclk=1
Health Sub Center,Hospital,"Vengthar Rd, Sailam, Mizoram 796186, India",https://www.google.co.kr/maps/place/Health+Sub+Center/data=!4m5!3m4!1s0x374d750e2a1afdd9:0x1d3a0bab2f8120af!8m2!3d23.2944219!4d92.7684233?authuser=0&hl=en&rclk=1
Sialhawk Sub Centre,Hospital,"Khawzawl to East Lungdar Rd, Sialhawk, Mizoram 796370, India",https://www.google.co.kr/maps/place/Sialhawk+Sub+Centre/data=!4m5!3m4!1s0x374d016239a502b3:0x9c4e47bb16ebe55e!8m2!3d23.2910619!4d93.0946271?authuser=0&hl=en&rclk=1
Genesaret Drop in Centre,HIV testing center,"F8JH+5W9, Bethel Veng, Champhai, Mizoram 796321, India",https://www.google.co.kr/maps/place/Genesaret+Drop+in+Centre/data=!4m5!3m4!1s0x374c5b45486b2315:0x3a770e9c89620632!8m2!3d23.4804206!4d93.3298485?authuser=0&hl=en&rclk=1
MO Quarters,Doctor,"43H8+XWM, North Vanlaiphai, Mizoram 796181, India",https://www.google.co.kr/maps/place/MO+Quarters/data=!4m5!3m4!1s0x374d1d1a7a2669b9:0x944ea8daa06da4a9!8m2!3d23.1299701!4d93.0673092?authuser=0&hl=en&rclk=1
"CHC,Thenzawl",Hospital,"Thenzawl Vengchhak, Vengthar Rd, Zote Veng, Thenzawl, Mizoram 796186, India","https://www.google.co.kr/maps/place/CHC,Thenzawl/data=!4m5!3m4!1s0x374d74c91f702df1:0xa235111675fdea64!8m2!3d23.2903743!4d92.7707353?authuser=0&hl=en&rclk=1"
Sub Centre,Child health care centre,"2QWF+Q82, Haulawng, Mizoram 796691, India",https://www.google.co.kr/maps/place/Sub+Centre/data=!4m5!3m4!1s0x374d6b35de777ac7:0x5e599a1f9e065404!8m2!3d23.0468927!4d92.7732801?authuser=0&hl=en&rclk=1
Khawlailung PHC OPD,Hospital,"Keitum - North Vanlaiphai Rd, Khawlailung, Mizoram 796181, India",https://www.google.co.kr/maps/place/Khawlailung+PHC+OPD/data=!4m5!3m4!1s0x374d056128e0efd9:0xe063033690986391!8m2!3d23.2214581!4d92.9910055?authuser=0&hl=en&rclk=1
Health Sub-Center (Dispensary),Hospital,"VPJ7+GC2, Hauruang, Mizoram 796701, India",https://www.google.co.kr/maps/place/Health+Sub-Center+(Dispensary)/data=!4m5!3m4!1s0x374d46b49f6caa27:0xca1b598acd308767!8m2!3d22.8812634!4d92.7135137?authuser=0&hl=en&rclk=1
PHC KANGHMUN,Hospital,"HH5G+68X, North Kanghmun, Mizoram 796501, India",https://www.google.co.kr/maps/place/PHC+KANGHMUN/data=!4m5!3m4!1s0x374d8f7931291465:0xfa92a7c9a8dbbf59!8m2!3d23.558116!4d92.5758648?authuser=0&hl=en&rclk=1
Integrated Ayush Hospital,Hospital,"7QCF+8VF, Thenzawl, Mizoram 796186, India",https://www.google.co.kr/maps/place/Integrated+Ayush+Hospital/data=!4m5!3m4!1s0x374d74ac45913473:0x28fb9ca126090bfa!8m2!3d23.270801!4d92.7746617?authuser=0&hl=en&rclk=1
Abel Dental,Dental clinic,"Lunglei-Thenzawl Rd, Bazar veng, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/Abel+Dental/data=!4m5!3m4!1s0x374d41e3373596b5:0xc60c6fd1ac33bb52!8m2!3d22.8936628!4d92.7473322?authuser=0&hl=en&rclk=1
JMT Dental Clinic,Dentist,"PPC8+7G2, Khatla, Aizawl, Mizoram 796001, India",https://www.google.co.kr/maps/place/JMT+Dental+Clinic/data=!4m5!3m4!1s0x374d94bf248f6f25:0x209e72cd6889b4d2!8m2!3d23.7206359!4d92.7162784?authuser=0&hl=en&rclk=1
Community Health Centre(CHC),Hospital,"Khawthar Veng, Biate North, India",https://www.google.co.kr/maps/place/Community+Health+Centre(CHC)/data=!4m5!3m4!1s0x374cfdde5d763a87:0x8d58e53c513bcc7!8m2!3d23.2518407!4d93.1198138?authuser=0&hl=en&rclk=1
Health Sub-Centre,Hospital department,"zotlang, Lunglei, Mizoram 796691, India",https://www.google.co.kr/maps/place/Health+Sub-Centre/data=!4m5!3m4!1s0x374d410728adf707:0x490d51044d0c3b58!8m2!3d22.9130603!4d92.755716?authuser=0&hl=en&rclk=1
Primary Health Centre (PHC) Zobawk,Hospital,"VR59+FXG, Zobawk, Lunglei, Mizoram 796701, India",https://www.google.co.kr/maps/place/Primary+Health+Centre+(PHC)+Zobawk/data=!4m5!3m4!1s0x374d392049e18245:0x8523afad250c82db!8m2!3d22.8586888!4d92.8199492?authuser=0&hl=en&rclk=1
"Anganwadi Centre, Salem veng",Child health care centre,"VQG2+W94, Lunglei, Mizoram 796701, India","https://www.google.co.kr/maps/place/Anganwadi+Centre,+Salem+veng/data=!4m5!3m4!1s0x374d47fd1d9a5db7:0xd7a19157d49edabf!8m2!3d22.8772662!4d92.750945?authuser=0&hl=en&rclk=1"
PHC BUARPUI,Hospital,"7MJ3+6CW, Buarpui, Mizoram 796701, India",https://www.google.co.kr/maps/place/PHC+BUARPUI/data=!4m5!3m4!1s0x374d7724270f3fa3:0x10b222ffe679ca31!8m2!3d23.2806055!4d92.653563?authuser=0&hl=en&rclk=1
A.H & Vety Hospital,Animal hospital,"C-7, Bethel Rd, Khatla, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/A.H+%26+Vety+Hospital/data=!4m5!3m4!1s0x374d94bea35fc133:0x4eb1d460ac9ff091!8m2!3d23.7206212!4d92.7138484?authuser=0&hl=en&rclk=1
Christian Hospital Chandraghona,Hospital,"JJFX+V43, Chawngte L, Mizoram 796770, India",https://www.google.co.kr/maps/place/Christian+Hospital+Chandraghona/data=!4m5!3m4!1s0x374d4d17c8b034dd:0x889d65a6a6577711!8m2!3d22.6246457!4d92.6478003?authuser=0&hl=en&rclk=1
District Hospital,Hospital,"G53W+9G2, Khawzawl, Mizoram 796310, India",https://www.google.co.kr/maps/place/District+Hospital/data=!4m5!3m4!1s0x374c51deefe0c0d9:0x5e686b5440330398!8m2!3d23.503388!4d93.196251?authuser=0&hl=en&rclk=1
Hospital,Hospital,"Vengchhak Rd, Thenzawl, Mizoram 796186, India",https://www.google.co.kr/maps/place/Hospital/data=!4m5!3m4!1s0x374d74c9be66adf1:0x3f8ef08ba5627d64!8m2!3d23.2883282!4d92.7716231?authuser=0&hl=en&rclk=1
Biate Sub Centre,Medical Center,"North, Khawthar Veng, Biate, Mizoram 796370, India",https://www.google.co.kr/maps/place/Biate+Sub+Centre/data=!4m5!3m4!1s0x374cfd75ab08c39f:0x18ee9ecd7eb47b3!8m2!3d23.2517547!4d93.1200186?authuser=0&hl=en&rclk=1
Hospital Quarter Area,Hospital department,"8V53+3CH, Serchhip, Mizoram 796181, India",https://www.google.co.kr/maps/place/Hospital+Quarter+Area/data=!4m5!3m4!1s0x374d0b78e34e6fcf:0x46ad4df474ef087c!8m2!3d23.3076842!4d92.853625?authuser=0&hl=en&rclk=1
Bliss Dental Clinic,Dental clinic,"Thakthing Veng Rd, Kulikawn, Aizawl, Mizoram 796005, India",https://www.google.co.kr/maps/place/Bliss+Dental+Clinic/data=!4m5!3m4!1s0x374d95302e91219b:0x7e249e4a92dccf1f!8m2!3d23.7115851!4d92.7209793?authuser=0&hl=en&rclk=1
John William Hospital,Hospital,"chanmari III,, Lunglei, Mizoram, India",https://www.google.co.kr/maps/place/John+William+Hospital/data=!4m5!3m4!1s0x374d5f5d7373a0f7:0x339a14a293c825f0!8m2!3d22.9093031!4d92.468209?authuser=0&hl=en&rclk=1
