Company_Name,Category,Address,Url
Health Centre (NEHU),Medical clinic,"Mawlai, Umshing Mawkynroh, Shillong, Meghalaya 793022, India",https://www.google.co.kr/maps/place/Health+Centre+(NEHU)/data=!4m5!3m4!1s0x37507f2fdd7067b1:0x94c78acd9ee39047!8m2!3d25.6144176!4d91.9014184?authuser=0&hl=en&rclk=1
M.M. Health Care. Dr M Malakar MD,Medical clinic,"Laitumkhrah Main Rd, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/M.M.+Health+Care.+Dr+M+Malakar+MD/data=!4m5!3m4!1s0x37507ebb18e4203f:0xcad54f51df319b30!8m2!3d25.5693514!4d91.8973121?authuser=0&hl=en&rclk=1
Dr. Basaiawmoit Clinic,Medical clinic,"Jaiaw, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/Dr.+Basaiawmoit+Clinic/data=!4m5!3m4!1s0x37507ef44189bb67:0xfa31d5e88736c1fb!8m2!3d25.5839242!4d91.8744205?authuser=0&hl=en&rclk=1
Bansara Eye Care,Eye care center,"Near YMCA, Mawkhar, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/Bansara+Eye+Care/data=!4m5!3m4!1s0x37507e8cd64717bf:0xec3510f188896641!8m2!3d25.5793065!4d91.8781024?authuser=0&hl=en&rclk=1
Medicus,Medical clinic,"Howell Rd, Near Shiv Mandir, Laban, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/Medicus/data=!4m5!3m4!1s0x37507e844b5a143b:0x2cb54a4d50c4b719!8m2!3d25.5649629!4d91.8772448?authuser=0&hl=en&rclk=1
Mawlai Nongkwar Urban Health Centre,Medical clinic,"GS Rd, Mawlai Nongkwar, Shillong, Meghalaya 793017, India",https://www.google.co.kr/maps/place/Mawlai+Nongkwar+Urban+Health+Centre/data=!4m5!3m4!1s0x37507ef869225269:0x3e535b8ae7650b8a!8m2!3d25.5937734!4d91.8719099?authuser=0&hl=en&rclk=1
Clinic Dr R.H Pariat,Medical clinic,"Unnamed Road, Malki, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Clinic+Dr+R.H+Pariat/data=!4m5!3m4!1s0x37507facb7babe69:0x244a912066d97259!8m2!3d25.5653936!4d91.8895443?authuser=0&hl=en&rclk=1
Elite Physiotherapy Clinic,Physical therapy clinic,"Laitumkhrah Main Rd, Nongkynrih, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Elite+Physiotherapy+Clinic/data=!4m5!3m4!1s0x37507ebabe54902b:0x45b30e8261f02fb1!8m2!3d25.5688801!4d91.8988987?authuser=0&hl=en&rclk=1
"Dermasential Clinic (Dr.Clarify Syrti) MBBS,MD (Dermatology,Venereology&Leprosy)",Skin care clinic,"Salonsar Mansion,Police Bazar, Shillong,East Khasi Hills Districts, Shillong, Meghalaya 793001, India","https://www.google.co.kr/maps/place/Dermasential+Clinic+(Dr.Clarify+Syrti)+MBBS,MD+(Dermatology,Venereology%26Leprosy)/data=!4m5!3m4!1s0x37507f0613ece81d:0xfd2aa3a0b6bb4a31!8m2!3d25.577913!4d91.883669?authuser=0&hl=en&rclk=1"
BM HEALTHCARE,Doctor,"Fire Brigade, Jowai Rd, Nongthymmai, Shillong, Meghalaya 793007, India",https://www.google.co.kr/maps/place/BM+HEALTHCARE/data=!4m5!3m4!1s0x37507fdc816571f7:0x387686f1ff314ba7!8m2!3d25.5656368!4d91.8996772?authuser=0&hl=en&rclk=1
D M Clinic And Diagnostic Centre,Medical clinic,"Road, near Community Hall, Umsohsun, Police Bazar, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/D+M+Clinic+And+Diagnostic+Centre/data=!4m5!3m4!1s0x37507e8d6b92aeb3:0x6377f1a80915efe3!8m2!3d25.5779785!4d91.8796307?authuser=0&hl=en&rclk=1
Doctors Clinic,Medical clinic,"Kamrup Metropolitan, NH-40, Guwahati Shillong Road, Byrnihat, Byrnihat, Meghalaya 793101, India",https://www.google.co.kr/maps/place/Doctors+Clinic/data=!4m5!3m4!1s0x375af5272ec27027:0x2a3f0e6323da7d91!8m2!3d26.0466114!4d91.8687784?authuser=0&hl=en&rclk=1
Mia eye cure clinic,Eye care center,"Laban red cross, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/Mia+eye+cure+clinic/data=!4m5!3m4!1s0x37507e85139dbaed:0x2e815f16964c4756!8m2!3d25.5661945!4d91.879154?authuser=0&hl=en&rclk=1
Healing Grace Clinic,Medical clinic,"HVPG+HRJ, Jaiaw, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/Healing+Grace+Clinic/data=!4m5!3m4!1s0x37507ef167e19a45:0x968dea966555a862!8m2!3d25.5864629!4d91.8770229?authuser=0&hl=en&rclk=1
Bansara Eye Care Centre,Eye care center,"Main Road, Nongkynrih, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Bansara+Eye+Care+Centre/data=!4m5!3m4!1s0x37507ebb6d9b745d:0xa88094677e4de363!8m2!3d25.5698771!4d91.8963519?authuser=0&hl=en&rclk=1
"O & G Clinic, Dr Shailinia Syiem",Medical clinic,"Unnamed Road, Mawlai Mawdatbaki, Shillong, Meghalaya 793017, India","https://www.google.co.kr/maps/place/O+%26+G+Clinic,+Dr+Shailinia+Syiem/data=!4m5!3m4!1s0x37507efaea3178b5:0x365f599f97fd83ed!8m2!3d25.5934661!4d91.8792766?authuser=0&hl=en&rclk=1"
Healthcare Clinic,Doctor,"HVMF+JQH, Jaiaw, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/Healthcare+Clinic/data=!4m5!3m4!1s0x37507ef441ce5f1d:0xdc0c78030fb0b2c4!8m2!3d25.5840703!4d91.8744748?authuser=0&hl=en&rclk=1
Khliehriat CHC,Medical clinic,"9959+W7X, Khliehriāt, Meghalaya 793200, India",https://www.google.co.kr/maps/place/Khliehriat+CHC/data=!4m5!3m4!1s0x37501b5220d629fd:0x1e1b27cac04beab2!8m2!3d25.3598562!4d92.3682353?authuser=0&hl=en&rclk=1
Woodland Hospital,General hospital,"Dhankheti, Malki, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Woodland+Hospital/data=!4m5!3m4!1s0x37507e986d90fc4d:0xfe2d6844b18b0384!8m2!3d25.5662852!4d91.8898463?authuser=0&hl=en&rclk=1
Supercare Hospital,General hospital,"Near Transport Office Law-U-Sib Road & Holy Child Road Near Meghalaya Transport Commissioner Office, Sawlad, Demthring, Shillong, Meghalaya 793021, India",https://www.google.co.kr/maps/place/Supercare+Hospital/data=!4m5!3m4!1s0x37507954709f871d:0x599b39213acda98e!8m2!3d25.5609771!4d91.9113066?authuser=0&hl=en&rclk=1
Hygieia health care,Medical clinic,"Nongkynrih, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Hygieia+health+care/data=!4m5!3m4!1s0x37507f7d8def486d:0x2a830aedfcac88d8!8m2!3d25.5707736!4d91.8970989?authuser=0&hl=en&rclk=1
Ramakrishna Mission Charitable Dispensary,Government hospital,"Near Police Station, Laitumkhrah Main Road, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Ramakrishna+Mission+Charitable+Dispensary/data=!4m5!3m4!1s0x37507ea554d1ce6d:0xc126127f11b5a4a8!8m2!3d25.5677145!4d91.9000091?authuser=0&hl=en&rclk=1
JODA EL CLINIC,Medical group,"ladthadlaboh, opposite ladthadlaboh club, Jowai, Meghalaya 793150, India",https://www.google.co.kr/maps/place/JODA+EL+CLINIC/data=!4m5!3m4!1s0x375013d0cdef388b:0x3ee14f5840568e4!8m2!3d25.4503735!4d92.1987756?authuser=0&hl=en&rclk=1
Shillong Dental Care (Multispeciality Clinic) - Dental Clinic in Shillong,Dental clinic,"Wardrobe Building, Police Bazaar Opp U.P. Sweet Meat, AC Ln, Police Bazar, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Shillong+Dental+Care+(Multispeciality+Clinic)+-+Dental+Clinic+in+Shillong/data=!4m5!3m4!1s0x37507e928308e0a1:0x8038987174fdde96!8m2!3d25.5770621!4d91.880893?authuser=0&hl=en&rclk=1
Mission Nethralaya,Eye care center,"Jingkieng, Nongthymmai, Shillong, Meghalaya 793014, India",https://www.google.co.kr/maps/place/Mission+Nethralaya/data=!4m5!3m4!1s0x37507eaf9e3f8e7b:0x257e031f276897d6!8m2!3d25.564854!4d91.9012033?authuser=0&hl=en&rclk=1
Dr. B. R. Medhi (Private Clinic),Doctor,"Unnamed Road, Nongrimbah, Shillong, Meghalaya 793014, India",https://www.google.co.kr/maps/place/Dr.+B.+R.+Medhi+(Private+Clinic)/data=!4m5!3m4!1s0x37507fe94a3a4ad5:0x1548d2c21157f69d!8m2!3d25.5653178!4d91.9008992?authuser=0&hl=en&rclk=1
Healing Touch & Ferticare Clinic,Medical clinic,"Lama Villa, opp. Community hall, Garikhana, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/Healing+Touch+%26+Ferticare+Clinic/data=!4m5!3m4!1s0x37507e60ffffffff:0xbfdb1033c864f632!8m2!3d25.5769639!4d91.868421?authuser=0&hl=en&rclk=1
physiocare clinic,Doctor,"HWM5+5Q6, Nongmynsong, Shillong, Meghalaya 793006, India",https://www.google.co.kr/maps/place/physiocare+clinic/data=!4m5!3m4!1s0x37507ecb2f0a5e05:0x5104b1ba228be537!8m2!3d25.5829051!4d91.9094002?authuser=0&hl=en&rclk=1
Na Rympei Clinic,Doctor,"HJ6M+PXP, Mairang, Meghalaya 793120, India",https://www.google.co.kr/maps/place/Na+Rympei+Clinic/data=!4m5!3m4!1s0x37509c7faae2acdf:0x677fadb91cee3e44!8m2!3d25.5618482!4d91.6349378?authuser=0&hl=en&rclk=1
Dr Mawlong's Clinic,Medical clinic,"JVCJ+6MX, Mawlai-Mawïong, Meghalaya 793022, India",https://www.google.co.kr/maps/place/Dr+Mawlong's+Clinic/data=!4m5!3m4!1s0x37507fe30f560379:0xf1a8326bd87c8455!8m2!3d25.620611!4d91.8817359?authuser=0&hl=en&rclk=1
Nongpoh Civil Hospital,Hospital,"GS Rd, Nongpoh, Meghalaya 793102, India",https://www.google.co.kr/maps/place/Nongpoh+Civil+Hospital/data=!4m5!3m4!1s0x375a890c956e8dc3:0x89ae90f48da22a19!8m2!3d25.9095178!4d91.8768597?authuser=0&hl=en&rclk=1
Dr.A.K.Kynjing clinic,Doctor,"Nongrimbah, Shillong, Meghalaya 793014, India",https://www.google.co.kr/maps/place/Dr.A.K.Kynjing+clinic/data=!4m5!3m4!1s0x37507f0e7e732af5:0x52ed7d920379c1e7!8m2!3d25.5610189!4d91.9067448?authuser=0&hl=en&rclk=1
Mind And Wellness Clinic,Psychiatrist,"Marketview Building, First floor, Market, near SBI Branch, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Mind+And+Wellness+Clinic/data=!4m5!3m4!1s0x37507eba55555555:0xb6af372330758cdf!8m2!3d25.5693248!4d91.8972892?authuser=0&hl=en&rclk=1
Dr. Bernard T. Lyngdoh's Nuro & Spine Clinic,Neurologist,"HW55+44C, Demthring, Shillong, Meghalaya 793014, India",https://www.google.co.kr/maps/place/Dr.+Bernard+T.+Lyngdoh's+Nuro+%26+Spine+Clinic/data=!4m5!3m4!1s0x37507f2068220f0f:0x2e2de1ca7100d197!8m2!3d25.5578034!4d91.9077523?authuser=0&hl=en&rclk=1
Dr. Lyngdoh Clinic,Doctor,"9J66+RR7, Weiloi, Meghalaya 793121, India",https://www.google.co.kr/maps/place/Dr.+Lyngdoh+Clinic/data=!4m5!3m4!1s0x375093e967fcad13:0x61c381236fb2b5a7!8m2!3d25.3620369!4d91.6120525?authuser=0&hl=en&rclk=1
Health Care Centre,Medical clinic,"National Highway 40, Sawmer, Meghalaya 793005, India",https://www.google.co.kr/maps/place/Health+Care+Centre/data=!4m5!3m4!1s0x37507e73770f1963:0x9eb1eb1cdbe94f7f!8m2!3d25.5632232!4d91.8536049?authuser=0&hl=en&rclk=1
Magreeta Medico,Medical clinic,"HVWP+C42, Mawlai Mawdatbaki, Shillong, Meghalaya 793017, India",https://www.google.co.kr/maps/place/Magreeta+Medico/data=!4m5!3m4!1s0x37507ee41f5dbea3:0xd4dc55b6f5cdba97!8m2!3d25.596014!4d91.8852711?authuser=0&hl=en&rclk=1
Florence Clinic,Doctor,"Winola Lane, Salaroh, Jowai, Meghalaya 793150, India",https://www.google.co.kr/maps/place/Florence+Clinic/data=!4m5!3m4!1s0x375012726fbbca67:0x4c65736a65d58ce6!8m2!3d25.4459637!4d92.2008152?authuser=0&hl=en&rclk=1
Mind And Wellness Clinic,Medical clinic,"1st floor, Marketview complex, near SBI Laitumkhrah Branch, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Mind+And+Wellness+Clinic/data=!4m5!3m4!1s0x37507eba55555555:0x27b8f95509c81584!8m2!3d25.5706702!4d91.8977131?authuser=0&hl=en&rclk=1
Mawkyrat CHC,Medical clinic,"87G2+C55, Ngunraw, Meghalaya 793114, India",https://www.google.co.kr/maps/place/Mawkyrat+CHC/data=!4m5!3m4!1s0x3750b4ffffba4a87:0xac16ffec8a4ac764!8m2!3d25.3260134!4d91.2504963?authuser=0&hl=en&rclk=1
Arisa's Clinic,Doctor,"Unnamed Road, Lachumiere, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Arisa's+Clinic/data=!4m5!3m4!1s0x37507f6eb380b7bb:0xb00bf235bb5575b7!8m2!3d25.5679565!4d91.8848023?authuser=0&hl=en&rclk=1
Umyiap Health Sub Centre,Medical clinic,"G85J+X52, Meghalaya 793119, India",https://www.google.co.kr/maps/place/Umyiap+Health+Sub+Centre/data=!4m5!3m4!1s0x3750afab9bfa61ad:0xcbfec56160e96fee!8m2!3d25.5098784!4d91.330381?authuser=0&hl=en&rclk=1
Bawri Nethralaya Eye Care Centre. (A Unit of JN Bawri Trust),Eye care center,"Ïewduh, Secretariat Hills, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Bawri+Nethralaya+Eye+Care+Centre.+(A+Unit+of+JN+Bawri+Trust)/data=!4m5!3m4!1s0x37507e8d9a8c6337:0xcedba4e5d5f12122!8m2!3d25.5765924!4d91.8796509?authuser=0&hl=en&rclk=1
Dental Aspects Clinic,Dental clinic,"Laitumkhrah Main Rd, Nongkynrih, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Dental+Aspects+Clinic/data=!4m5!3m4!1s0x37507ebc8000f7f1:0xc5554c9ca8826f61!8m2!3d25.5707904!4d91.8953139?authuser=0&hl=en&rclk=1
CHGS Wellness Centre 2,Hospital,"HVCP+VPF, Secretariat Hills, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/CHGS+Wellness+Centre+2/data=!4m5!3m4!1s0x37507f8c43d67b79:0xfe2d511aa8b02295!8m2!3d25.5721819!4d91.8867915?authuser=0&hl=en&rclk=1
Physiotherapy Clinic,Physical therapy clinic,"Lower Lachumiere, Baaik Point, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Physiotherapy+Clinic/data=!4m5!3m4!1s0x37507e9a6ddf984b:0x8eb2caeb5c683a78!8m2!3d25.5670458!4d91.8839842?authuser=0&hl=en&rclk=1
Mawphlang CHC,Hospital,"FQ33+8Q3, Mawphlāng, Synrang Kaban, Meghalaya 793121, India",https://www.google.co.kr/maps/place/Mawphlang+CHC/data=!4m5!3m4!1s0x375088ad30197e19:0xf825c12cf0f8f3e9!8m2!3d25.45327!4d91.754433?authuser=0&hl=en&rclk=1
Laban State Dispensary,Medical clinic,"Laban, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/Laban+State+Dispensary/data=!4m5!3m4!1s0x37507e843591838b:0x3f397065019066bd!8m2!3d25.5647868!4d91.8769244?authuser=0&hl=en&rclk=1
Wann's Physiocare Physiotherapy Clinic,Physical therapy clinic,"Riatsohkhlur, Nongkseh Rd, Upper Shillong, Shillong, Meghalaya 793005, India",https://www.google.co.kr/maps/place/Wann's+Physiocare+Physiotherapy+Clinic/data=!4m5!3m4!1s0x37507f4ee8032e83:0x21790bc47a6e708f!8m2!3d25.568249!4d91.8584638?authuser=0&hl=en&rclk=1
Dr. Paul Clinic,Medical clinic,"G688+22M, Tura, Meghalaya 794001, India",https://www.google.co.kr/maps/place/Dr.+Paul+Clinic/data=!4m5!3m4!1s0x3757f19cacbb77f9:0x223984e1fe676b70!8m2!3d25.5150846!4d90.2150347?authuser=0&hl=en&rclk=1
Dr. Asma's Perfect Smile Dental Clinic,Hospital,"GS Rd, Near State Bank of India, Secretariat Hills, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Dr.+Asma's+Perfect+Smile+Dental+Clinic/data=!4m5!3m4!1s0x37507fe41f6702f7:0x38cf1d1fd3db423e!8m2!3d25.5756172!4d91.8821332?authuser=0&hl=en&rclk=1
Ganesh Das Hospital,Hospital,"Polo hills, Lawmali Rd, Golf Links, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Ganesh+Das+Hospital/data=!4m5!3m4!1s0x37507eec1351104d:0x9073fa1b4ad27a48!8m2!3d25.5837298!4d91.8844084?authuser=0&hl=en&rclk=1
Magnodent,Dental clinic,"Laban, Howell Road, East Khasi Hills, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/Magnodent/data=!4m5!3m4!1s0x37507e844bd40a9d:0x7b1d017ec6a19492!8m2!3d25.5646686!4d91.8771298?authuser=0&hl=en&rclk=1
Dr B Lyngdoh Clinic,Hospital,"NH6, Nongrimbah, Shillong, Meghalaya 793014, India",https://www.google.co.kr/maps/place/Dr+B+Lyngdoh+Clinic/data=!4m5!3m4!1s0x37507eac0461797f:0xdea746809b3bcfff!8m2!3d25.5622345!4d91.9054034?authuser=0&hl=en&rclk=1
MedCare Obs & Gynae Speciality Clinic,Obstetrician-gynecologist,"123, Laitumkhrah Point Towards New Colony, Nongkynrih, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/MedCare+Obs+%26+Gynae+Speciality+Clinic/data=!4m5!3m4!1s0x37507ebbc8bc2c9d:0x53d649fa0d0b0fb5!8m2!3d25.5724465!4d91.8971586?authuser=0&hl=en&rclk=1
Ethans Dental Clinic,Dental clinic,"HV7F+GFG, Lawsohtun, Laban, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/Ethans+Dental+Clinic/data=!4m5!3m4!1s0x37507e86e16abb11:0x5502a98d2045a3a9!8m2!3d25.5638241!4d91.8736976?authuser=0&hl=en&rclk=1
Jordan Poly clinic,Hospital,"NH6, Lad Rymbai, Meghalaya 793160, India",https://www.google.co.kr/maps/place/Jordan+Poly+clinic/data=!4m5!3m4!1s0x37501bec3dcd8533:0xfebbf08335fe74ea!8m2!3d25.3682048!4d92.3355446?authuser=0&hl=en&rclk=1
City Medi Clinic & Laboratory,Doctor,"Tura - Ampati Rd, Tura, Meghalaya 794001, India",https://www.google.co.kr/maps/place/City+Medi+Clinic+%26+Laboratory/data=!4m5!3m4!1s0x3757f1815749eae9:0xf5a709cbfba5c08a!8m2!3d25.5153025!4d90.2200471?authuser=0&hl=en&rclk=1
Doctor's Clinic,Doctor,"7PMF+Q29, Pdengshnong, Cherrapunji, Meghalaya 793108, India",https://www.google.co.kr/maps/place/Doctor's+Clinic/data=!4m5!3m4!1s0x37508cd067881c4d:0xc027aff8e5f7d4d6!8m2!3d25.2844029!4d91.7226109?authuser=0&hl=en&rclk=1
Moiñzcare Dental Clinic,Dental clinic,"National Highway 44E, Nongstoin, Meghalaya 793119, India",https://www.google.co.kr/maps/place/Moi%C3%B1zcare+Dental+Clinic/data=!4m5!3m4!1s0x3750ac4bb574eea5:0xb3df1aa84d0b8f!8m2!3d25.5196423!4d91.2673035?authuser=0&hl=en&rclk=1
Dr.Iris Thabah's Clinic,Eye care center,"Nongrah Rd, Umpling, Shillong, Meghalaya 793006, India",https://www.google.co.kr/maps/place/Dr.Iris+Thabah's+Clinic/data=!4m5!3m4!1s0x37507959a4ad5183:0x1ed685911ad89c1!8m2!3d25.5722633!4d91.9200087?authuser=0&hl=en&rclk=1
Dr Chulet Home Clinic,Medical clinic,"F9H3+759, Shangpung, Meghalaya 793150, India",https://www.google.co.kr/maps/place/Dr+Chulet+Home+Clinic/data=!4m5!3m4!1s0x375004c2a02174bf:0x6fceb478e36019d1!8m2!3d25.4781688!4d92.3529712?authuser=0&hl=en&rclk=1
Pearl·E·Whites Dental Clinic Shillong,Dental clinic,"Police Bazaar, near Dreamland (Gold) Cinema & Lady Bird Hotel, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Pearl%C2%B7E%C2%B7Whites+Dental+Clinic+Shillong/data=!4m5!3m4!1s0x37507e8d3833137b:0xbbd38fc87639334a!8m2!3d25.5789782!4d91.8792557?authuser=0&hl=en&rclk=1
Directorate of Health Services,General hospital,"Health Complex, Red Hill Rd, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Directorate+of+Health+Services/data=!4m5!3m4!1s0x37507eec44843553:0x9862791cf34eb312!8m2!3d25.5831176!4d91.8834776?authuser=0&hl=en&rclk=1
THE ENT CLINIC,Otolaryngology clinic,"Bareh Building, First Floor, Dhankheti, Road, Malki, Shillong, Meghalaya 703001, India",https://www.google.co.kr/maps/place/THE+ENT+CLINIC/data=!4m5!3m4!1s0x37507f84ebbfcab9:0xcc7640dbf899a5d3!8m2!3d25.5660532!4d91.8877129?authuser=0&hl=en&rclk=1
"Dr Majaw Dental , Maxillo-Facial Surgery & Implant Clinic",Doctor,"Supercare Hospital Sawlad, Demthring, Shillong, Meghalaya 793021, India","https://www.google.co.kr/maps/place/Dr+Majaw+Dental+,+Maxillo-Facial+Surgery+%26+Implant+Clinic/data=!4m5!3m4!1s0x37507ecb2f03d421:0x16dccbb6ab7b4483!8m2!3d25.5613119!4d91.9114088?authuser=0&hl=en&rclk=1"
Mawroh PHC,Community health centre,"HVWX+QHV, Mawroh, Shillong, Meghalaya 793008, India",https://www.google.co.kr/maps/place/Mawroh+PHC/data=!4m5!3m4!1s0x37507fdb3d6c9299:0x345b40fa1e6b4b16!8m2!3d25.5969805!4d91.8989296?authuser=0&hl=en&rclk=1
