Company_Name,Category,Address,Url,latitude,longtitude
Dr.T.L.Vasudevan's ENT Surgical Clinic,Hospital,"216, Bussy Street, AKA Lal Bahadur Sastry Street, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Dr.T.L.Vasudevan's+ENT+Surgical+Clinic/data=!4m5!3m4!1s0x3a536181a474a0bb:0xf1cab3e454ad3b4f!8m2!3d11.9300902!4d79.825839?authuser=0&hl=en&rclk=1,11.9300902,79.825839
Indira Gandhi Government General Hosptial & Post Graduate Institute,Hospital,"Victor Simonel St, White Town, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Indira+Gandhi+Government+General+Hosptial+%26+Post+Graduate+Institute/data=!4m5!3m4!1s0x3a5363ed09b07051:0x4af3fd26928250fc!8m2!3d11.9317449!4d79.8328977?authuser=0&hl=en&rclk=1,11.9317449,79.8328977
Govt Hospital,Government hospital,"Lawspet Main Road, Pethuchettypet, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Govt+Hospital/data=!4m5!3m4!1s0x3a5361680040d2b7:0xcfa6ee2898b03442!8m2!3d11.9545765!4d79.8187053?authuser=0&hl=en&rclk=1,11.9545765,79.8187053
Home For Orthopaedically Handicapped Children,Government hospital,"No.3, 1st Cross, Sithankudi, Brindavanam, Puducherry, 605011, India",https://www.google.co.kr/maps/place/Home+For+Orthopaedically+Handicapped+Children/data=!4m5!3m4!1s0x3a536179f68b1cf5:0xc6cf8203bd4fdbc7!8m2!3d11.9377129!4d79.819439?authuser=0&hl=en&rclk=1,11.9377129,79.819439
Muthiyan Clinic,Hospital,"No. 101, Vazhudavur Road, Kathirkamam, Near Arrack Shop, Kathirkamam, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Muthiyan+Clinic/data=!4m5!3m4!1s0x3a53610de46bb93f:0xc5c5386701721f2a!8m2!3d11.9419509!4d79.802075?authuser=0&hl=en&rclk=1,11.9419509,79.802075
Eye Clinic And La Clinique,Hospital,"WRQP+C8V, White Town, Puducherry 605001, India",https://www.google.co.kr/maps/place/Eye+Clinic+And+La+Clinique/data=!4m5!3m4!1s0x3a5363d157bc4b45:0xe214bef7e90757ba!8m2!3d11.9386157!4d79.8357909?authuser=0&hl=en&rclk=1,11.9386157,79.8357909
The Posh - PONDY ORTHO SPECIALITY HOSPITAL / BEST SPORTS INJURY SURGERY / SPINE SURGEON / BEST HOSPITAL IN PONDICHERRY,Orthopedic surgeon,"1st Cross Rd, Ratna Nagar, Thanthai Periyar Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/The+Posh+-+PONDY+ORTHO+SPECIALITY+HOSPITAL+%2F+BEST+SPORTS+INJURY+SURGERY+%2F+SPINE+SURGEON+%2F+BEST+HOSPITAL+IN+PONDICHERRY/data=!4m5!3m4!1s0x3a53610bf6d95d1f:0xf2c72f578de80da7!8m2!3d11.936685!4d79.8027681?authuser=0&hl=en&rclk=1,11.936685,79.8027681
"Dr.Agarwals Eye Hospital, Puducherry",Eye care center,"601 Kamarajar Salai,NSJ Avenue, 601 Kamarajar Salai, Rajiv Gandhi Square Near Rajiv Gandhi Statue, Muruga Theatre, Puducherry 605005, India","https://www.google.co.kr/maps/place/Dr.Agarwals+Eye+Hospital,+Puducherry/data=!4m5!3m4!1s0x3a536172e9dd63c1:0x43d18f899c70c94c!8m2!3d11.9413362!4d79.8084412?authuser=0&hl=en&rclk=1",11.9413362,79.8084412
Jothi Eye Care Centre,Hospital,"152 & 154, Calve Subraya, Chetty St, Heritage Town, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Jothi+Eye+Care+Centre/data=!4m5!3m4!1s0x3a53617dd418e30f:0xff599bc13978eabb!8m2!3d11.9385125!4d79.8271728?authuser=0&hl=en&rclk=1,11.9385125,79.8271728
PIMS City Center,Hospital,"SH 49, Pakkamudayanpet, Annamalai Nagar, Puducherry, 605012, India",https://www.google.co.kr/maps/place/PIMS+City+Center/data=!4m5!3m4!1s0x3a5363dfaa1a15e1:0x8eab0fd1148db757!8m2!3d11.9468495!4d79.8116227?authuser=0&hl=en&rclk=1,11.9468495,79.8116227
Shinel Clinic Works,Hospital,"99, 100 Feet Rd, near RTO, Ozhandai Keerapalaiyam, Mudaliarpet, Puducherry, 605004, India",https://www.google.co.kr/maps/place/Shinel+Clinic+Works/data=!4m5!3m4!1s0x3a5361978bca69c3:0x33aa06e53a6a8377!8m2!3d11.92043!4d79.80893?authuser=0&hl=en&rclk=1,11.92043,79.80893
Shibi Clinic,Hospital,"59, Savarirayalu St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Shibi+Clinic/data=!4m5!3m4!1s0x3a5361802ff5afb7:0x1b1a94d0a3762984!8m2!3d11.931794!4d79.8280641?authuser=0&hl=en&rclk=1,11.931794,79.8280641
Pims Urban Health Centre,Hospital,"214, M.G. Road, MG Road, Na, Muthialpet, Puducherry, 605003, India",https://www.google.co.kr/maps/place/Pims+Urban+Health+Centre/data=!4m5!3m4!1s0x3a5363d8cfe0359b:0xdaf326778fdd6c0f!8m2!3d11.9524986!4d79.8321662?authuser=0&hl=en&rclk=1,11.9524986,79.8321662
Sowba,Hospital,"12, Pudupet, Ashok Nagar, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Sowba/data=!4m5!3m4!1s0x3a5361cfa939ea9f:0x646b623fd76b2b21!8m2!3d11.9515062!4d79.815498?authuser=0&hl=en&rclk=1,11.9515062,79.815498
"Opthalmology Department, JIPMER",Hospital,"No 12, Jipmer Campus Road, Opp to Jipmer hospital, Gorimedu, Puducherry, 605006, India","https://www.google.co.kr/maps/place/Opthalmology+Department,+JIPMER/data=!4m5!3m4!1s0x3a5361c7e7f0a46d:0x7de859912e3c48b1!8m2!3d11.952771!4d79.797274?authuser=0&hl=en&rclk=1",11.952771,79.797274
Call Pet Clinic Hospital,Hospital,"Sathya Nagar East, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Call+Pet+Clinic+Hospital/data=!4m5!3m4!1s0x3a536181f5d41873:0x8a35229fe8372730!8m2!3d11.9415915!4d79.8083133?authuser=0&hl=en&rclk=1,11.9415915,79.8083133
ARC Fertility Hospitals Pondicherry,Fertility clinic,"116, Villianur Rd, Reddiarpalayam, Puducherry, 605010, India",https://www.google.co.kr/maps/place/ARC+Fertility+Hospitals+Pondicherry/data=!4m5!3m4!1s0x3a53614534b0ad3d:0x3311378a34850efa!8m2!3d11.9312459!4d79.7970995?authuser=0&hl=en&rclk=1,11.9312459,79.7970995
Out Patient Department,Hospital,"Jipmer Campus, Gorimedu, Dhanvantari Nagar, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Out+Patient+Department/data=!4m5!3m4!1s0x3a53613d59c986ad:0x37251fb8249aede3!8m2!3d11.9541779!4d79.796831?authuser=0&hl=en&rclk=1,11.9541779,79.796831
FEME LIFE -Fertility Hospital,Hospital,"WRV4+45W, Vedapureeswarar Varadaraja Perumal Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/FEME+LIFE+-Fertility+Hospital/data=!4m5!3m4!1s0x3a53610d623a9d63:0x1abcd68d528bd2cd!8m2!3d11.942859!4d79.8054469?authuser=0&hl=en&rclk=1,11.942859,79.8054469
தி போஷ் மருத்துவமனை,Hospital,"WRP3+P2V, Sri Ambal Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/%E0%AE%A4%E0%AE%BF+%E0%AE%AA%E0%AF%8B%E0%AE%B7%E0%AF%8D+%E0%AE%AE%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B5%E0%AE%AE%E0%AE%A9%E0%AF%88/data=!4m5!3m4!1s0x3a53617efc426a1d:0xc4463315bd23c950!8m2!3d11.9368548!4d79.8025354?authuser=0&hl=en&rclk=1,11.9368548,79.8025354
Primary Health Centre,Government hospital,"Gorimedu, Priyadarshini Nagar, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Primary+Health+Centre/data=!4m5!3m4!1s0x3a536119ca074803:0x4c136e56f0389124!8m2!3d11.9507246!4d79.7946205?authuser=0&hl=en&rclk=1,11.9507246,79.7946205
Dr.T.L.Vasudevan's ENT Surgical Clinic,Hospital,"216, Bussy Street, AKA Lal Bahadur Sastry Street, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Dr.T.L.Vasudevan's+ENT+Surgical+Clinic/data=!4m5!3m4!1s0x3a536181a474a0bb:0xf1cab3e454ad3b4f!8m2!3d11.9300902!4d79.825839?authuser=0&hl=en&rclk=1,11.9300902,79.825839
"PHC (Primary Health Centre), Kosapalayam",Government hospital,"WRQ7+PR7, Naveena Garden, Brindavan Colony, Puducherry, 605013, India","https://www.google.co.kr/maps/place/PHC+(Primary+Health+Centre),+Kosapalayam/data=!4m5!3m4!1s0x3a53617111792289:0x2e810dc4f8862d0e!8m2!3d11.9392936!4d79.8145376?authuser=0&hl=en&rclk=1",11.9392936,79.8145376
Government Chest Clinic,Hospital,"6, Montorsier St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Government+Chest+Clinic/data=!4m5!3m4!1s0x3a53622ae8582fe5:0xe616d4dcffd171c5!8m2!3d11.931132!4d79.8317121?authuser=0&hl=en&rclk=1,11.931132,79.8317121
Mom Doc,Hospital,"Lawspet Main Road, Ashok Nagar, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Mom+Doc/data=!4m5!3m4!1s0x3a536142a874c799:0xcab3db880166df94!8m2!3d11.9547988!4d79.8178162?authuser=0&hl=en&rclk=1,11.9547988,79.8178162
Dr Dhandapani Children's Hospital and Vaccination centre,Medical clinic,"44, Mettu St, Kuyavarpalayam, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Dr+Dhandapani+Children's+Hospital+and+Vaccination+centre/data=!4m5!3m4!1s0x3a5361ba281f41c1:0xc10863750fa1b0!8m2!3d11.9370872!4d79.8140948?authuser=0&hl=en&rclk=1,11.9370872,79.8140948
Urban Health Centre,Hospital,"No 214, Mahatma Gandhi Rd, Muthialpet, Puducherry, 605003, India",https://www.google.co.kr/maps/place/Urban+Health+Centre/data=!4m5!3m4!1s0x3a5363d6025b2987:0x41ecc64a29695872!8m2!3d11.9387626!4d79.8297941?authuser=0&hl=en&rclk=1,11.9387626,79.8297941
Pundai Eye Care Clinic,Hospital,"52, Kamaraj Nagar St, Murungapakkam, Puducherry, 605004, India",https://www.google.co.kr/maps/place/Pundai+Eye+Care+Clinic/data=!4m5!3m4!1s0x3a5361c8a7d642e9:0x3a689f7ffe626d7b!8m2!3d11.9057354!4d79.806046?authuser=0&hl=en&rclk=1,11.9057354,79.806046
Dr. Murali Paediatric Clinic,Hospital,"Mahatma Gandhi Rd, opposite to vinayagar temple, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Dr.+Murali+Paediatric+Clinic/data=!4m5!3m4!1s0x3a53618067e2c895:0x10a12ced160e61c7!8m2!3d11.9304713!4d79.8283198?authuser=0&hl=en&rclk=1,11.9304713,79.8283198
"Herbocare Hospital Pvt Ltd.,",Hospital,"6, 2nd Cross, Sathya Nagar, Gnanapragasam Nagar, Saram, Puducherry, 605008, India","https://www.google.co.kr/maps/place/Herbocare+Hospital+Pvt+Ltd.,/data=!4m5!3m4!1s0x3a536114a996107d:0xb2feef3464330c24!8m2!3d11.9432243!4d79.8126956?authuser=0&hl=en&rclk=1",11.9432243,79.8126956
ESIC Office,Hospital,"Point Care St, Bharathidasan Nagar, Mudaliarpet, Puducherry, 605004, India",https://www.google.co.kr/maps/place/ESIC+Office/data=!4m5!3m4!1s0x3a536196dea0e21d:0x74690de6a3724e6b!8m2!3d11.9175655!4d79.8117417?authuser=0&hl=en&rclk=1,11.9175655,79.8117417
Dr.Karunanithy Clinic,Hospital,"kamarajar Salai, Puduchery Rd, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Dr.Karunanithy+Clinic/data=!4m5!3m4!1s0x3a536172edbdf439:0x7936fae41483ed71!8m2!3d11.9415186!4d79.8092741?authuser=0&hl=en&rclk=1,11.9415186,79.8092741
New Medical Center Branch,Hospital,"WRHH+Q2Q, Chinnakadai, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/New+Medical+Center+Branch/data=!4m5!3m4!1s0x3a536180f76fd5e1:0xd35e07d72b5d59f8!8m2!3d11.9294719!4d79.8276137?authuser=0&hl=en&rclk=1,11.9294719,79.8276137
Aravind Eye Hospital - City Centre,Eye care center,"1st Floor, Bussy St, next to Apollo Pharmacy, Chinnakadai, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Aravind+Eye+Hospital+-+City+Centre/data=!4m5!3m4!1s0x3a536180f686f44b:0x9239dacd067c3dd6!8m2!3d11.9297142!4d79.8277847?authuser=0&hl=en&rclk=1,11.9297142,79.8277847
New Beginning Hospital,Mental health clinic,"A New Beginning Psychiatric and De-Adiction Center,, mahaveer nagar,Karuvadikuppam, Lawspet,, Puducherry, 605008, India",https://www.google.co.kr/maps/place/New+Beginning+Hospital/data=!4m5!3m4!1s0x3a53615b9f4b92bb:0x2a376a50dd9d93f3!8m2!3d11.9618621!4d79.8216011?authuser=0&hl=en&rclk=1,11.9618621,79.8216011
Old Building,Hospital,"Jipmer Campus Rd, Dhanvantari Nagar, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Old+Building/data=!4m5!3m4!1s0x3a5361144b0f99cb:0x50231ed5b99fd95b!8m2!3d11.9503023!4d79.7996963?authuser=0&hl=en&rclk=1,11.9503023,79.7996963
"Praba's VCare Health Clinic (P) Ltd., - Puducherry",Hair transplantation clinic,"No:221, Mission St, opp. Satguru Hotel, Heritage Town, Puducherry, 605001, India","https://www.google.co.kr/maps/place/Praba's+VCare+Health+Clinic+(P)+Ltd.,+-+Puducherry/data=!4m5!3m4!1s0x3a53618089311ce9:0xb22ec36a624b9393!8m2!3d11.9344428!4d79.8309731?authuser=0&hl=en&rclk=1",11.9344428,79.8309731
Rajiv Gandhi maternity and child government hospital,Hospital,"Bus Stop, Rajiv Gandhi Hospital, 100 Feet Rd, Ellaipillaichavady, Aruthra Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Rajiv+Gandhi+maternity+and+child+government+hospital/data=!4m5!3m4!1s0x3a5361ba401d2ced:0xb36b7161cfe2fbd0!8m2!3d11.9374305!4d79.8070462?authuser=0&hl=en&rclk=1,11.9374305,79.8070462
"PHC (Primary Health Centre), Lawspet",Hospital,"Lawspet Main Road, Pethuchettypet, Lawspet, Puducherry, 605008, India","https://www.google.co.kr/maps/place/PHC+(Primary+Health+Centre),+Lawspet/data=!4m5!3m4!1s0x3a536167fe4eb1b1:0x614d621e9e9a79ae!8m2!3d11.9545696!4d79.8185797?authuser=0&hl=en&rclk=1",11.9545696,79.8185797
Pondicherry City Hospitals Pvt Ltd,,"12, Goubert St, Sanjay Gandhi Nagar, Kamaraj Nagar, Puducherry, 605011, India",https://www.google.co.kr/maps/place/Pondicherry+City+Hospitals+Pvt+Ltd/data=!4m5!3m4!1s0x3a53617824538399:0x4fab65b6ff575d13!8m2!3d11.934175!4d79.8189699?authuser=0&hl=en&rclk=1,11.934175,79.8189699
Barathi Medicals,Medical Center,"WRR4+M9Q, Pettaiyanchathiram, Vedapureeswarar Varadaraja Perumal Nagar, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Barathi+Medicals/data=!4m5!3m4!1s0x3a53610d40683acd:0xe121604cfce8ec10!8m2!3d11.9417217!4d79.8059837?authuser=0&hl=en&rclk=1,11.9417217,79.8059837
Natural Health Care,Hospital,"Main Road, Karuvadikuppam, Main Road, Karuvadikuppam, Lawspet, near Shivaji Cool Drinks, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Natural+Health+Care/data=!4m5!3m4!1s0x3a53615e3159d111:0xfac1202f35e2572!8m2!3d11.95607!4d79.82651?authuser=0&hl=en&rclk=1,11.95607,79.82651
Dr.T.L.Vasudevan's ENT Surgical Clinic,Hospital,"216, Bussy Street, AKA Lal Bahadur Sastry Street, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Dr.T.L.Vasudevan's+ENT+Surgical+Clinic/data=!4m5!3m4!1s0x3a536181a474a0bb:0xf1cab3e454ad3b4f!8m2!3d11.9300902!4d79.825839?authuser=0&hl=en&rclk=1,11.9300902,79.825839
Vasudevaiah clinic,Hospital,"XR39+V4H, Ashok Nagar, Lawspet, Puducherry, 605008, India",https://www.google.co.kr/maps/place/Vasudevaiah+clinic/data=!4m5!3m4!1s0x3a53616802968d73:0xd4d1a72fc5f8c9de!8m2!3d11.954684!4d79.8178689?authuser=0&hl=en&rclk=1,11.954684,79.8178689
Dr.T.L.Vasudevan's ENT Surgical Clinic,Hospital,"216, Bussy Street, AKA Lal Bahadur Sastry Street, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Dr.T.L.Vasudevan's+ENT+Surgical+Clinic/data=!4m5!3m4!1s0x3a536181a474a0bb:0xf1cab3e454ad3b4f!8m2!3d11.9300902!4d79.825839?authuser=0&hl=en&rclk=1,11.9300902,79.825839
"Sri Manakula Vinayagar Hospital, City Center",Hospital,"WRJ2+JHP, Pavazha Nagar, Kavery Nagar, Thanthai Periyar Nagar, Puducherry, 605009, India","https://www.google.co.kr/maps/place/Sri+Manakula+Vinayagar+Hospital,+City+Center/data=!4m5!3m4!1s0x3a5361a7558393b1:0x15df82e66f382b49!8m2!3d11.9315858!4d79.8014634?authuser=0&hl=en&rclk=1",11.9315858,79.8014634
"City Centre, Urban Health Centre",Hospital,"Ilango Nagar, Puducherry, 605013, India","https://www.google.co.kr/maps/place/City+Centre,+Urban+Health+Centre/data=!4m5!3m4!1s0x3a536179e33ec305:0xba00b32746a3dfdf!8m2!3d11.9370998!4d79.8187168?authuser=0&hl=en&rclk=1",11.9370998,79.8187168
Global Health City,Medical clinic,"43, Kandappa Mudaliar Street, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Global+Health+City/data=!4m5!3m4!1s0x1106ae60b5a5b95f:0x420e5752a3533b3!8m2!3d11.929309!4d79.829741?authuser=0&hl=en&rclk=1,11.929309,79.829741
Vasan Eye Care,Eye care center,"National Highway 45A, near Indira Gandhi Statue, Sithananda Nagar, Thanthai Periyar Nagar, Puducherry, 605004, India",https://www.google.co.kr/maps/place/Vasan+Eye+Care/data=!4m5!3m4!1s0x3a536175554a3e8d:0x56c3d980e3cac0d4!8m2!3d11.93186!4d79.807219?authuser=0&hl=en&rclk=1,11.93186,79.807219
"UHC , Kurchikuppam",Hospital,"WRRM+RFM, Kuruchikuppam, Puducherry, 605003, India","https://www.google.co.kr/maps/place/UHC+,+Kurchikuppam/data=!4m5!3m4!1s0x3a5363d7170502f7:0x4667b674eda27823!8m2!3d11.9420812!4d79.8336661?authuser=0&hl=en&rclk=1",11.9420812,79.8336661
SD Diabetes & Healthcare,Hospital,"No12, 2nd Cross St, Vivekananda Nagar, Thanthai Periyar Nagar, Puducherry, 605005, India",https://www.google.co.kr/maps/place/SD+Diabetes+%26+Healthcare/data=!4m5!3m4!1s0x3a53610a6572a601:0xdd206b52b492e261!8m2!3d11.9325427!4d79.8038172?authuser=0&hl=en&rclk=1,11.9325427,79.8038172
Aiims Medical College Ponducheri,Hospital,"Thengaithittu Main Rd, Vasantha Nagar, Nainar Mandapam, Thengaithittu, Puducherry, 605004, India",https://www.google.co.kr/maps/place/Aiims+Medical+College+Ponducheri/data=!4m5!3m4!1s0x3a536193c08cf939:0x6587014a3329f1ef!8m2!3d11.9138598!4d79.8144722?authuser=0&hl=en&rclk=1,11.9138598,79.8144722
JIPMER Department of Transfusion Medicine,Hospital,"Jipmer Campus Rd, Dhanvantari Nagar, Puducherry, 605006, India",https://www.google.co.kr/maps/place/JIPMER+Department+of+Transfusion+Medicine/data=!4m5!3m4!1s0x3a5361e6e21a6455:0xddd0c5e2687d98a3!8m2!3d11.9503023!4d79.7996963?authuser=0&hl=en&rclk=1,11.9503023,79.7996963
Psychiatry OPD,Hospital,"Psychiatry OPD, Hospital Block, JIPMER, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Psychiatry+OPD/data=!4m5!3m4!1s0x3a53613d5d1dc0f7:0x2fe3dd2cf2b5d668!8m2!3d11.9545834!4d79.7972829?authuser=0&hl=en&rclk=1,11.9545834,79.7972829
Shrish Dental Clinic,Hospital,"Bussy St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Shrish+Dental+Clinic/data=!4m5!3m4!1s0x3a536180831f7047:0x60ef0dc1d93e3c18!8m2!3d11.9296335!4d79.8269029?authuser=0&hl=en&rclk=1,11.9296335,79.8269029
Kandhan Clinic,Hospital,"144, Bussy St, Chinnakadai, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Kandhan+Clinic/data=!4m5!3m4!1s0x3a53619441e6b6e1:0xf45543f811a65f9e!8m2!3d11.9297294!4d79.8278616?authuser=0&hl=en&rclk=1,11.9297294,79.8278616
Department of Physical Medicine & Rehabilitation,Hospital,"PMRC Block, Jipmer Campus, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Department+of+Physical+Medicine+%26+Rehabilitation/data=!4m5!3m4!1s0x3a5361de6ee72f9d:0xc0e6d58631f14487!8m2!3d11.9538964!4d79.7974574?authuser=0&hl=en&rclk=1,11.9538964,79.7974574
Herbocare Hospital Pvt Ltd,Hospital,"No 6, 2nd Cross St, Saram, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Herbocare+Hospital+Pvt+Ltd/data=!4m5!3m4!1s0x3a53617b87ecb27b:0x342112706bd96660!8m2!3d11.9402667!4d79.8240087?authuser=0&hl=en&rclk=1,11.9402667,79.8240087
Trudent Dental Hospital,Hospital,"No.144,100 feet,East Coast Road,(near latha steel and vasantha Bhavan hotel), Annamalai Nagar,lawspet, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Trudent+Dental+Hospital/data=!4m5!3m4!1s0x3a53616c1880c9e5:0x4e005252a5f4fa10!8m2!3d11.9474638!4d79.8123104?authuser=0&hl=en&rclk=1,11.9474638,79.8123104
Mithra Medical Centre,Hospital,"64, Madha Koil St, Ariyankuppam, Puducherry 605007, India",https://www.google.co.kr/maps/place/Mithra+Medical+Centre/data=!4m5!3m4!1s0x3a5361dd7131db23:0xbb49239fcc45bf3e!8m2!3d11.895475!4d79.80663?authuser=0&hl=en&rclk=1,11.895475,79.80663
Urban Primary Health Center,Hospital,"Maraimalai Adigal Salai, Maraimalai Adigal Salai, Near Signal, Orleanpet, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Urban+Primary+Health+Center/data=!4m5!3m4!1s0x3a53617c20bb9237:0x49b1c792a55fbc2d!8m2!3d11.9381799!4d79.8258112?authuser=0&hl=en&rclk=1,11.9381799,79.8258112
U K R Hospital,Hospital,"No. 156, 1st Floor, Kamaraj Salai, Kamaraj Salai, Sri Menaka Bakery, Kamaraj Salai, Puducherry, 605013, India",https://www.google.co.kr/maps/place/U+K+R+Hospital/data=!4m5!3m4!1s0x3a536170ae6eafdd:0xc6df91bbc55ff475!8m2!3d11.9383366!4d79.8179201?authuser=0&hl=en&rclk=1,11.9383366,79.8179201
مستشفى جلوبال,Hospital,"439, Cheran Street, Kamaraj Nagar, Puducherry, 605011, India",https://www.google.co.kr/maps/place/%D9%85%D8%B3%D8%AA%D8%B4%D9%81%D9%89+%D8%AC%D9%84%D9%88%D8%A8%D8%A7%D9%84%E2%80%AD/data=!4m5!3m4!1s0x3a53617bf5dec1c1:0x7946a2c1623818ac!8m2!3d11.9391372!4d79.8239672?authuser=0&hl=en&rclk=1,11.9391372,79.8239672
Dr.T.L.Vasudevan's ENT Surgical Clinic,Hospital,"216, Bussy Street, AKA Lal Bahadur Sastry Street, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Dr.T.L.Vasudevan's+ENT+Surgical+Clinic/data=!4m5!3m4!1s0x3a536181a474a0bb:0xf1cab3e454ad3b4f!8m2!3d11.9300902!4d79.825839?authuser=0&hl=en&rclk=1,11.9300902,79.825839
Savery Medical Center And Lab,Medical Center,"No. 444, Bharathi St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Savery+Medical+Center+And+Lab/data=!4m5!3m4!1s0x1106ae60a10e17ef:0x3f07d1baaf3ac676!8m2!3d11.930308!4d79.826092?authuser=0&hl=en&rclk=1,11.930308,79.826092
Esic Hospital,Hospital,"WRV2+3GX, Subbiahnagar, Thattanchavady, Puducherry, 605009, India",https://www.google.co.kr/maps/place/Esic+Hospital/data=!4m5!3m4!1s0x3a53610e019bef29:0xc47f3985ebf40e99!8m2!3d11.9427267!4d79.8013689?authuser=0&hl=en&rclk=1,11.9427267,79.8013689
Pondicherry Speciality Centre,Medical Center,"No. 9, 2nd Cross St, Nellithope, Anna Nagar, Puducherry, 605005, India",https://www.google.co.kr/maps/place/Pondicherry+Speciality+Centre/data=!4m5!3m4!1s0x3a5361756188fd0f:0xf0039ee0ab4cea35!8m2!3d11.9319863!4d79.8089944?authuser=0&hl=en&rclk=1,11.9319863,79.8089944
"Visalatchi Dental Hospital,",Hospital,"WRRF+J36, Chellan Nagar, Venkata Nagar, Puducherry, 605011, India","https://www.google.co.kr/maps/place/Visalatchi+Dental+Hospital,/data=!4m5!3m4!1s0x3a53612227a03345:0x554e9aecf506001!8m2!3d11.9415367!4d79.8226287?authuser=0&hl=en&rclk=1",11.9415367,79.8226287
Dr. Mohan's Diabetes Specialities Centre,Diabetes center,"192, Kamaraj Salai, Pillaithotam, Brindavan Colony, Puducherry, 605013, India",https://www.google.co.kr/maps/place/Dr.+Mohan's+Diabetes+Specialities+Centre/data=!4m5!3m4!1s0x3a5361798fabaa4f:0xd1b341eceface1b7!8m2!3d11.9396699!4d79.8158249?authuser=0&hl=en&rclk=1,11.9396699,79.8158249
Karthick Medicals and Clinic,Hospital,"Bharathi Street, Off, Petit Canal St, MG Road Area, Puducherry, 605001, India",https://www.google.co.kr/maps/place/Karthick+Medicals+and+Clinic/data=!4m5!3m4!1s0x3a536190c124e8ab:0xaba049063b1fa74a!8m2!3d11.9325573!4d79.8266679?authuser=0&hl=en&rclk=1,11.9325573,79.8266679
Srishti Hospital,Hospital,"Srishti Hospital, No. 16, Pondicherry-Vilianur main road, Thattakutai,Moolakulam, Puducherry, 605010, India",https://www.google.co.kr/maps/place/Srishti+Hospital/data=!4m5!3m4!1s0x3a536112793033bb:0x27480b4248d656fe!8m2!3d11.9268114!4d79.7816628?authuser=0&hl=en&rclk=1,11.9268114,79.7816628
ram Hospital,Hospital,"No: 342, Cuddalore Road, Ariyankuppam, Puducherry, 605007, India",https://www.google.co.kr/maps/place/ram+Hospital/data=!4m5!3m4!1s0x3a5361a29ca15915:0x1aceddaf362f2b1!8m2!3d11.893813!4d79.802412?authuser=0&hl=en&rclk=1,11.893813,79.802412
"Dr. Giridharan, Heart & Vascular Clinic",Heart hospital,"12, 2nd Cross St, Nellithope, Anna Nagar, Puducherry, 605005, India","https://www.google.co.kr/maps/place/Dr.+Giridharan,+Heart+%26+Vascular+Clinic/data=!4m5!3m4!1s0x3a5361efb7c9c207:0xd4ba7895456e85c1!8m2!3d11.9321791!4d79.8093578?authuser=0&hl=en&rclk=1",11.9321791,79.8093578
Jawaharlal Institute of Postgraduate Medical Education and Research,Hospital,"Jipmer Campus Rd, Gorimedu, Puducherry, 605006, India",https://www.google.co.kr/maps/place/Jawaharlal+Institute+of+Postgraduate+Medical+Education+and+Research/data=!4m5!3m4!1s0x3a5361d30739a33b:0x259e7163fe954adc!8m2!3d11.9544606!4d79.7987671?authuser=0&hl=en&rclk=1,11.9544606,79.7987671
